,메뉴이름,식사명,열량,날짜,부대
3638,떡만둣국(01)(05)(06)(10)(16),조식,694.29kcal,2021-03-24,6282
3639,밥,중식,363kcal,2021-03-24,6282
3640,현미밥,석식,373.89kcal,2021-03-24,6282
3641,도라지오이무침(06),조식,60.65kcal,2021-03-24,6282
3642,짬뽕찌개(06)(09)(17)(18),중식,112.16kcal,2021-03-24,6282
3643,쇠고기콩나물국(05)(09)(16),석식,103.49kcal,2021-03-24,6282
3644,오징어젓무침(17),조식,37.28kcal,2021-03-24,6282
3645,연근야채볶음(05)(06)(16),중식,323.69kcal,2021-03-24,6282
3646,생선묵고추장볶음(05)(06),석식,128.22kcal,2021-03-24,6282
3647,배추김치(3~4월),조식,9.13kcal,2021-03-24,6282
3648,순두부계란찜(01)(05)(09),중식,94.45kcal,2021-03-24,6282
3649,고등어마늘튀김(06)(07),석식,428.87kcal,2021-03-24,6282
3650,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-24,6282
3651,배추김치(3~4월),중식,9.13kcal,2021-03-24,6282
3652,배추김치(3~4월),석식,9.13kcal,2021-03-24,6282
3653,컵과일(사과),중식,49kcal,2021-03-24,6282
3654,밥,조식,363kcal,2021-03-25,6282
3655,스파게티(06)(12),중식,762.49kcal,2021-03-25,6282
3656,잡곡밥,석식,352.85kcal,2021-03-25,6282
3657,소시지찌개(06)(10),조식,164.33kcal,2021-03-25,6282
3658,치킨너겟(06)(12)(15),중식,602.41kcal,2021-03-25,6282
3659,맑은순두부계란탕(01)(05),석식,67.74kcal,2021-03-25,6282
3660,맛김,조식,5.25kcal,2021-03-25,6282
3661,과일샐러드(01),중식,72.8kcal,2021-03-25,6282
3662,돼지불고기(05)(06)(10),석식,471.66kcal,2021-03-25,6282
3663,쇠고기감자조림(05)(06)(16),조식,111.66kcal,2021-03-25,6282
3664,깍두기(임가공),중식,28.65kcal,2021-03-25,6282
3665,깻잎찜(05)(06),석식,42.54kcal,2021-03-25,6282
3666,배추김치(3~4월),조식,9.13kcal,2021-03-25,6282
3667,배추김치(3~4월),석식,9.13kcal,2021-03-25,6282
3668,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-25,6282
3669,초콜릿(3사교),석식,286kcal,2021-03-25,6282
3670,밥,조식,363kcal,2021-03-26,6282
3671,찰보리비빔밥(05)(06)(16),중식,595.9kcal,2021-03-26,6282
3672,밥,석식,363kcal,2021-03-26,6282
3673,쇠고기무국(05)(16),조식,35.34kcal,2021-03-26,6282
3674,된장국(일품용)(05)(06),중식,60.46kcal,2021-03-26,6282
3675,콩나물국(05),석식,21.36kcal,2021-03-26,6282
3676,버섯호박볶음(05)(06)(09),조식,63.31kcal,2021-03-26,6282
3677,계란후라이(01),중식,125.54kcal,2021-03-26,6282
3678,생선가스(01)(06),석식,603.38kcal,2021-03-26,6282
3679,맛김,조식,5.25kcal,2021-03-26,6282
3680,배추김치(3~4월),중식,9.13kcal,2021-03-26,6282
3681,닭고기김치찜(05)(06)(15),석식,210.92kcal,2021-03-26,6282
3682,배추김치(3~4월),조식,9.13kcal,2021-03-26,6282
3683,깍두기(임가공),석식,28.65kcal,2021-03-26,6282
3684,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-26,6282
3685,아이스크림 팩형(02),석식,234kcal,2021-03-26,6282
3686,밥,조식,363kcal,2021-03-27,6282
3687,찹쌀밥,중식,379.08kcal,2021-03-27,6282
3688,밥,석식,363kcal,2021-03-27,6282
3689,게맛살계란국(01)(05)(09),조식,81.02kcal,2021-03-27,6282
3690,시금치된장국(05),중식,44.89kcal,2021-03-27,6282
3691,사골곰탕,석식,168.56kcal,2021-03-27,6282
3692,표고버섯돼지고기볶음(05)(06)(10),조식,302.94kcal,2021-03-27,6282
3693,쇠고기불고기(05)(06)(16),중식,148.49kcal,2021-03-27,6282
3694,오징어젓무침(17),석식,37.28kcal,2021-03-27,6282
3695,맛김,조식,5.25kcal,2021-03-27,6282
3696,무생채,중식,32.87kcal,2021-03-27,6282
3697,오이고추장무침(06),석식,46.85kcal,2021-03-27,6282
3698,갓김치,조식,11.52kcal,2021-03-27,6282
3699,배추김치(3~4월),중식,9.13kcal,2021-03-27,6282
3700,깍두기(임가공),석식,28.65kcal,2021-03-27,6282
3701,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-27,6282
3702,이온음료,석식,58.8kcal,2021-03-27,6282
3703,밥,조식,363kcal,2021-03-28,6282
3704,흑미밥,중식,380.12kcal,2021-03-28,6282
3705,제육덮밥(05)(06)(10)(17),석식,776.54kcal,2021-03-28,6282
3706,쇠고기호박찌개(06)(16),조식,89.03kcal,2021-03-28,6282
3707,닭곰탕(05)(15),중식,194.69kcal,2021-03-28,6282
3708,두부김치국(05),석식,49.68kcal,2021-03-28,6282
3709,김자반,조식,43kcal,2021-03-28,6282
3710,꽈리고추멸치볶음(05)(06),중식,124.39kcal,2021-03-28,6282
3711,브로콜리계란찜(01),석식,112.64kcal,2021-03-28,6282
3712,콩나물게맛살냉채(05),조식,85.23kcal,2021-03-28,6282
3713,두부조림(05)(06),중식,120.14kcal,2021-03-28,6282
3714,깍두기(임가공),석식,28.65kcal,2021-03-28,6282
3715,배추김치(3~4월),조식,9.13kcal,2021-03-28,6282
3716,배추김치(3~4월),중식,9.13kcal,2021-03-28,6282
3717,과일푸딩,석식,126kcal,2021-03-28,6282
3718,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-28,6282
3719,밥,조식,363kcal,2021-03-29,6282
3720,찹쌀밥,중식,379.08kcal,2021-03-29,6282
3721,밥,석식,363kcal,2021-03-29,6282
3722,쇠고기미역국(05)(16),조식,29.53kcal,2021-03-29,6282
3723,당면고추장찌개(05)(06)(10),중식,253.32kcal,2021-03-29,6282
3724,팽이버섯국(05)(06),석식,42.59kcal,2021-03-29,6282
3725,햄게맛살볶음(05)(06)(10),조식,111.42kcal,2021-03-29,6282
3726,돈가스(06)(10),중식,645.02kcal,2021-03-29,6282
3727,닭매운찜(콩나물)(05)(06)(15),석식,270.21kcal,2021-03-29,6282
3728,두부양념장(05)(06),조식,86kcal,2021-03-29,6282
3729,콩나물무침(05),중식,36.1kcal,2021-03-29,6282
3730,치즈볼스테이크(01)(10),석식,181.05kcal,2021-03-29,6282
3731,배추김치(3~4월),조식,9.13kcal,2021-03-29,6282
3732,배추김치(3~4월),중식,9.13kcal,2021-03-29,6282
3733,깍두기(임가공),석식,28.65kcal,2021-03-29,6282
3734,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-29,6282
3735,"아이스크림 콘,완제품(02)",석식,270kcal,2021-03-29,6282
3736,밥,조식,363kcal,2021-03-30,6282
3737,햄치즈버거(01)(02)(06)(10)(12),중식,1334.45kcal,2021-03-30,6282
3738,검은콩밥,석식,378.96kcal,2021-03-30,6282
3739,돼지고기김치찌개(06)(10),조식,103.16kcal,2021-03-30,6282
3740,가공우유(초코)(02),중식,126kcal,2021-03-30,6282
3741,콩나물무채국(05),석식,27.34kcal,2021-03-30,6282
3742,감자채볶음,조식,103.25kcal,2021-03-30,6282
3743,닭갈비(05)(06)(15),석식,255.81kcal,2021-03-30,6282
3744,밥,조식,363kcal,2021-03-02,6282
3745,흑미밥,중식,380.12kcal,2021-03-02,6282
3746,김치볶음밥(05)(06)(10),석식,598.5kcal,2021-03-02,6282
3747,비엔나소시지찌개(05)(06)(10),조식,150.58kcal,2021-03-02,6282
3748,시래기감자탕(05)(06)(10),중식,450.14kcal,2021-03-02,6282
3749,콩나물두부국(05),석식,56.24kcal,2021-03-02,6282
3750,새송이버섯야채볶음(05)(06)(16),조식,133.35kcal,2021-03-02,6282
3751,깐풍새우(01)(05)(06)(09),중식,458.67kcal,2021-03-02,6282
3752,계란후라이(01),석식,125.54kcal,2021-03-02,6282
3753,맛김,조식,5.25kcal,2021-03-02,6282
3754,무생채,중식,32.87kcal,2021-03-02,6282
3755,백김치,석식,15.12kcal,2021-03-02,6282
3756,배추김치(3~4월),조식,9.13kcal,2021-03-02,6282
3757,배추김치(3~4월),중식,9.13kcal,2021-03-02,6282
3758,"음료수, 탄산, 과일",석식,86.4kcal,2021-03-02,6282
3759,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-02,6282
3760,밥,조식,363kcal,2021-03-03,6282
3761,밥,중식,363kcal,2021-03-03,6282
3762,현미밥,석식,373.89kcal,2021-03-03,6282
3763,쇠고기무국(05)(16),조식,35.34kcal,2021-03-03,6282
3764,생선묵국(05)(06),중식,66.89kcal,2021-03-03,6282
3765,버섯된장찌개(05)(06),석식,66.91kcal,2021-03-03,6282
3766,맛살피망볶음(05)(06)(12),조식,117.33kcal,2021-03-03,6282
3767,떡볶이(05)(06),중식,288.71kcal,2021-03-03,6282
3768,닭갈비(05)(06)(15),석식,255.81kcal,2021-03-03,6282
3769,김자반,조식,43kcal,2021-03-03,6282
3770,오징어튀김(01)(06),중식,462.83kcal,2021-03-03,6282
3771,순두부양념장(05)(06),석식,60.44kcal,2021-03-03,6282
3772,배추김치(3~4월),조식,9.13kcal,2021-03-03,6282
3773,삶은계란(01),중식,70.28kcal,2021-03-03,6282
3774,배추김치(3~4월),석식,9.13kcal,2021-03-03,6282
3775,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-03,6282
3776,배추김치(3~4월),중식,9.13kcal,2021-03-03,6282
3777,"딸기,신선형(딸기(34월))",중식,32.4kcal,2021-03-03,6282
3778,밥,조식,363kcal,2021-03-04,6282
3779,찹쌀밥,중식,379.08kcal,2021-03-04,6282
3780,햄치즈버거(01)(02)(06)(10)(12),석식,1334.45kcal,2021-03-04,6282
3781,돼지고기김치찌개(06)(10),조식,103.16kcal,2021-03-04,6282
3782,순두부해물찌개(01)(05)(06)(17)(18),중식,147.41kcal,2021-03-04,6282
3783,유산균 발효 음료(02),석식,56kcal,2021-03-04,6282
3784,멸치볶음,조식,92.18kcal,2021-03-04,6282
3785,쇠고기불고기(05)(06)(16),중식,148.49kcal,2021-03-04,6282
3786,감자조림(05)(06),조식,94.28kcal,2021-03-04,6282
3787,시금치무침,중식,26.7kcal,2021-03-04,6282
3788,깍두기(임가공),조식,28.65kcal,2021-03-04,6282
3789,배추김치(3~4월),중식,9.13kcal,2021-03-04,6282
3790,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-04,6282
3791,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-04,6282
3792,밥,조식,363kcal,2021-03-05,6282
3793,밥,중식,363kcal,2021-03-05,6282
3794,흑미밥,석식,380.12kcal,2021-03-05,6282
3795,홍합미역국(05),조식,19.24kcal,2021-03-05,6282
3796,조개국(01),중식,82.94kcal,2021-03-05,6282
3797,배추된장국(05)(06),석식,42.02kcal,2021-03-05,6282
3798,돼지고기고추장볶음(05)(06)(10),조식,384.98kcal,2021-03-05,6282
3799,쇠고기버섯볶음(05)(06)(16),중식,103.33kcal,2021-03-05,6282
3800,닭강정(01)(06)(15),석식,689.46kcal,2021-03-05,6282
3801,맛김,조식,5.25kcal,2021-03-05,6282
3802,아귀찜(05)(06)(18),중식,152.37kcal,2021-03-05,6282
3803,단호박샐러드(01),석식,154.39kcal,2021-03-05,6282
3804,배추김치(3~4월),조식,9.13kcal,2021-03-05,6282
3805,깍두기(임가공),중식,28.65kcal,2021-03-05,6282
3806,깍두기(임가공),석식,28.65kcal,2021-03-05,6282
3807,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-05,6282
3808,초콜릿(3사교),석식,286kcal,2021-03-05,6282
3809,핫도그빵(01)(06)(10)(12),조식,969.62kcal,2021-03-06,6282
3810,현미밥,중식,373.89kcal,2021-03-06,6282
3811,마파두부덮밥(05)(06)(10),석식,639.49kcal,2021-03-06,6282
3812,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-06,6282
3813,감자된장국(05)(06),중식,69.56kcal,2021-03-06,6282
3814,북어채국(01)(05),석식,78.34kcal,2021-03-06,6282
3815,파불고기(05)(06)(10),중식,370.68kcal,2021-03-06,6282
3816,계란찜(01),석식,82.64kcal,2021-03-06,6282
3817,오이양파장아찌(05)(06),중식,42.14kcal,2021-03-06,6282
3818,배추김치(3~4월),석식,9.13kcal,2021-03-06,6282
3819,배추김치(3~4월),중식,9.13kcal,2021-03-06,6282
3820,"생수(500ML,후식)",석식,0kcal,2021-03-06,6282
3821,한라봉,중식,73.554kcal,2021-03-06,6282
3822,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-06,6282
3823,밥,조식,363kcal,2021-03-07,6282
3824,자장밥(05)(06)(10),중식,696.3kcal,2021-03-07,6282
3825,잡곡밥,석식,352.85kcal,2021-03-07,6282
3826,쇠고기호박찌개(06)(16),조식,89.03kcal,2021-03-07,6282
3827,짬뽕찌개(06)(09)(17)(18),중식,112.16kcal,2021-03-07,6282
3828,버섯된장찌개(05)(06),석식,66.91kcal,2021-03-07,6282
3829,소시지야채볶음(05)(06)(10),조식,176.54kcal,2021-03-07,6282
3830,단무지무침,중식,5.58kcal,2021-03-07,6282
3831,닭매운찜(콩나물)(05)(06)(15),석식,270.21kcal,2021-03-07,6282
3832,맛김,조식,5.25kcal,2021-03-07,6282
3833,콩나물매운무침(05),중식,39.34kcal,2021-03-07,6282
3834,두부양념장(05)(06),석식,86kcal,2021-03-07,6282
3835,배추김치(3~4월),조식,9.13kcal,2021-03-07,6282
3836,배추김치(3~4월),중식,9.13kcal,2021-03-07,6282
3837,배추김치(3~4월),석식,9.13kcal,2021-03-07,6282
3838,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-07,6282
3839,식혜,석식,82kcal,2021-03-07,6282
3840,라면(즉석 컵)(06),석식,365kcal,2021-03-07,6282
3841,밥,조식,363kcal,2021-03-08,6282
3842,현미밥,중식,373.89kcal,2021-03-08,6282
3843,밥,석식,363kcal,2021-03-08,6282
3844,쇠고기미역국(05)(16),조식,29.53kcal,2021-03-08,6282
3845,순두부찌개(01)(05)(06)(10),중식,168.79kcal,2021-03-08,6282
3846,햄김치찌개(05)(06)(10),석식,121.52kcal,2021-03-08,6282
3847,감자채볶음,조식,103.25kcal,2021-03-08,6282
3848,오삼불고기(05)(06)(10)(17),중식,435.52kcal,2021-03-08,6282
3849,삼치순살튀김(06),석식,313.34kcal,2021-03-08,6282
3850,오이고추장무침(06),조식,46.85kcal,2021-03-08,6282
3851,치즈볼스테이크(01)(10),중식,181.05kcal,2021-03-08,6282
3852,너비아니구이(06)(10),석식,240.45kcal,2021-03-08,6282
3853,배추김치(3~4월),조식,9.13kcal,2021-03-08,6282
3854,깍두기(임가공),중식,28.65kcal,2021-03-08,6282
3855,깍두기(임가공),석식,28.65kcal,2021-03-08,6282
3856,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-08,6282
3857,레몬에이드,석식,26kcal,2021-03-08,6282
3858,밥,조식,363kcal,2021-03-09,6282
3859,찹쌀밥,중식,379.08kcal,2021-03-09,6282
3860,새우버거(01)(06)(09)(12),석식,1122.84kcal,2021-03-09,6282
3861,콩나물국(05),조식,21.36kcal,2021-03-09,6282
3862,시금치된장국(05),중식,44.89kcal,2021-03-09,6282
3863,가공우유(딸기)(02),석식,116kcal,2021-03-09,6282
3864,표고버섯돼지고기볶음(05)(06)(10),조식,302.94kcal,2021-03-09,6282
3865,양념통닭(01)(06)(15),중식,742.1kcal,2021-03-09,6282
3866,탄산음료,석식,117.5kcal,2021-03-09,6282
3867,오징어실채무침(06)(17),조식,87.22kcal,2021-03-09,6282
3868,무초절이,중식,36.33kcal,2021-03-09,6282
3869,배추김치(3~4월),조식,9.13kcal,2021-03-09,6282
3870,감자샐러드(01),중식,84.07kcal,2021-03-09,6282
3871,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-09,6282
3872,배추김치(3~4월),중식,9.13kcal,2021-03-09,6282
3873,밥,조식,363kcal,2021-03-10,6282
3874,흑미밥,중식,380.12kcal,2021-03-10,6282
3875,잡곡밥,석식,352.85kcal,2021-03-10,6282
3876,쇠고기무국(05)(16),조식,35.34kcal,2021-03-10,6282
3877,된장국(일품용)(05)(06),중식,60.46kcal,2021-03-10,6282
3878,닭고기육개장(05)(15),석식,202.2kcal,2021-03-10,6282
3879,생선묵꽈리고추볶음(05)(06),조식,90.5kcal,2021-03-10,6282
3880,돼지고기고추장볶음(05)(06)(10),중식,384.98kcal,2021-03-10,6282
3881,우엉조림(05)(06)(17),석식,93.41kcal,2021-03-10,6282
3882,두부조림(05)(06),조식,120.14kcal,2021-03-10,6282
3883,굴튀김(01)(05)(06),중식,332.75kcal,2021-03-10,6282
3884,콩나물무침(05),석식,36.1kcal,2021-03-10,6282
3885,배추김치(3~4월),조식,9.13kcal,2021-03-10,6282
3886,배추김치(3~4월),중식,9.13kcal,2021-03-10,6282
3887,배추김치(3~4월),석식,9.13kcal,2021-03-10,6282
3888,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-10,6282
3889,밥,조식,363kcal,2021-03-11,6282
3890,생우동(05)(06),중식,395.08kcal,2021-03-11,6282
3891,흑미밥,석식,380.12kcal,2021-03-11,6282
3892,소시지찌개(06)(10),조식,164.33kcal,2021-03-11,6282
3893,야채튀김(06)(12),중식,425.59kcal,2021-03-11,6282
3894,감자양파찌개(05)(06)(16),석식,86.2kcal,2021-03-11,6282
3895,오징어채간장볶음(05)(06)(17),조식,75.15kcal,2021-03-11,6282
3896,과일샐러드(01),중식,72.8kcal,2021-03-11,6282
3897,한우불고기(05)(06)(16),석식,267.43kcal,2021-03-11,6282
3898,애호박나물(09),조식,51.66kcal,2021-03-11,6282
3899,깍두기(임가공),중식,28.65kcal,2021-03-11,6282
3900,순두부계란찜(01)(05)(09),석식,94.45kcal,2021-03-11,6282
3901,깍두기(임가공),조식,28.65kcal,2021-03-11,6282
3902,건빵(개선품)(01)(02)(03),중식,249kcal,2021-03-11,6282
3903,배추김치(3~4월),석식,9.13kcal,2021-03-11,6282
3904,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-11,6282
3905,한라봉,중식,73.554kcal,2021-03-11,6282
3906,밥,조식,363kcal,2021-03-12,6282
3907,현미밥,중식,373.89kcal,2021-03-12,6282
3908,밥,석식,363kcal,2021-03-12,6282
3909,순두부찌개(01)(05)(06)(10),조식,168.79kcal,2021-03-12,6282
3910,연포탕(05),중식,58.14kcal,2021-03-12,6282
3911,팽이버섯국(05)(06),석식,42.59kcal,2021-03-12,6282
3912,생선묵볶음(05)(06)(10),조식,136.59kcal,2021-03-12,6282
3913,미트볼튀김(01)(05)(06)(10)(12),중식,446.46kcal,2021-03-12,6282
3914,돼지불고기(05)(06)(10),석식,471.66kcal,2021-03-12,6282
3915,쇠고기감자조림(05)(06)(16),조식,111.66kcal,2021-03-12,6282
3916,오이양파장아찌(05)(06),중식,42.14kcal,2021-03-12,6282
3917,양배추쌈(05)(06),석식,62.41kcal,2021-03-12,6282
3918,갓김치,조식,11.52kcal,2021-03-12,6282
3919,배추김치(3~4월),중식,9.13kcal,2021-03-12,6282
3920,배추김치(3~4월),석식,9.13kcal,2021-03-12,6282
3921,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-12,6282
3922,사과(후지),석식,53.2875kcal,2021-03-12,6282
3923,떡만둣국(01)(05)(06)(10)(16),조식,694.29kcal,2021-03-13,6282
3924,짬뽕(01)(05)(06)(10)(17),중식,564.97kcal,2021-03-13,6282
3925,잡곡밥,석식,352.85kcal,2021-03-13,6282
3926,오징어젓무침(17),조식,37.28kcal,2021-03-13,6282
3927,북어채국(01)(05),중식,78.34kcal,2021-03-13,6282
3928,시금치된장국(05),석식,44.89kcal,2021-03-13,6282
3929,무생채,조식,32.87kcal,2021-03-13,6282
3930,도라지오이무침(06),중식,60.65kcal,2021-03-13,6282
3931,쭈삼불고기(05)(06)(10),석식,252.37kcal,2021-03-13,6282
3932,배추김치(3~4월),조식,9.13kcal,2021-03-13,6282
3933,단무지무침,중식,5.58kcal,2021-03-13,6282
3934,계란찜(01),석식,82.64kcal,2021-03-13,6282
3935,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-13,6282
3936,배추김치(3~4월),중식,9.13kcal,2021-03-13,6282
3937,배추김치(3~4월),석식,9.13kcal,2021-03-13,6282
3938,즉석쌀국수(사골맛),중식,325kcal,2021-03-13,6282
3939,짜먹는요구르트(02),석식,38.4kcal,2021-03-13,6282
3940,밥,조식,363kcal,2021-03-14,6282
3941,고추참치덮밥(06),중식,595.93kcal,2021-03-14,6282
3942,찰보리밥,석식,371.54kcal,2021-03-14,6282
3943,쇠고기무국(05)(16),조식,35.34kcal,2021-03-14,6282
3944,배추된장국(05)(06),중식,42.02kcal,2021-03-14,6282
3945,계란국(01)(05),석식,97.62kcal,2021-03-14,6282
3946,버섯호박볶음(05)(06)(09),조식,63.31kcal,2021-03-14,6282
3947,닭간장소스찜(05)(06)(15),중식,228.53kcal,2021-03-14,6282
3948,돼지고기고추장볶음(05)(06)(10),석식,384.98kcal,2021-03-14,6282
3949,맛김,조식,5.25kcal,2021-03-14,6282
3950,배추김치(3~4월),중식,9.13kcal,2021-03-14,6282
3951,두부양념장(05)(06),석식,86kcal,2021-03-14,6282
3952,배추김치(3~4월),조식,9.13kcal,2021-03-14,6282
3953,배추김치(3~4월),석식,9.13kcal,2021-03-14,6282
3954,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-14,6282
3955,"음료수, 탄산, 과일",석식,86.4kcal,2021-03-14,6282
3956,밥,조식,363kcal,2021-03-15,6282
3957,잡채밥(05)(06)(10),중식,656.39kcal,2021-03-15,6282
3958,밥,석식,363kcal,2021-03-15,6282
3959,쇠고기미역국(05)(16),조식,29.53kcal,2021-03-15,6282
3960,감자된장국(05)(06),중식,69.56kcal,2021-03-15,6282
3961,꼬리곰탕,석식,558.52kcal,2021-03-15,6282
3962,꽈리고추멸치볶음(05)(06),조식,124.39kcal,2021-03-15,6282
3963,명태순살강정(05)(06),중식,418.14kcal,2021-03-15,6282
3964,오징어김치전(01)(05)(06)(17),석식,210.15kcal,2021-03-15,6282
3965,소시지콩나물찜(05)(06)(10),조식,315.65kcal,2021-03-15,6282
3966,배추김치(3~4월),중식,9.13kcal,2021-03-15,6282
3967,오이양파장아찌(05)(06),석식,42.14kcal,2021-03-15,6282
3968,배추김치(3~4월),조식,9.13kcal,2021-03-15,6282
3969,깍두기(임가공),석식,28.65kcal,2021-03-15,6282
3970,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-15,6282
3971,이온음료,석식,58.8kcal,2021-03-15,6282
3972,밥,조식,363kcal,2021-03-16,6282
3973,찹쌀밥,중식,379.08kcal,2021-03-16,6282
3974,볶음밥(10),석식,473.41kcal,2021-03-16,6282
