,메뉴이름,식사명,열량,날짜,부대
3852,오이양파장아찌(05)(06),석식,28.37kcal,2021-02-10,5021
3853,김장김치(12~2월),조식,28.52kcal,2021-02-10,5021
3854,갓김치,중식,11.52kcal,2021-02-10,5021
3855,김장김치(12~2월),석식,28.52kcal,2021-02-10,5021
3856,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-10,5021
3857,이온음료,중식,58.8kcal,2021-02-10,5021
3858,불고기버거(01)(06)(10)(12),조식,655.42kcal,2021-02-11,5021
3859,돼지고기덮밥(05)(06)(10),중식,714.17kcal,2021-02-11,5021
3860,잡곡밥,석식,380.35kcal,2021-02-11,5021
3861,양파볶음(05)(06),조식,40.67kcal,2021-02-11,5021
3862,콩나물국(05),중식,15.15kcal,2021-02-11,5021
3863,돼지고기김치찌개(05)(06)(10),석식,84.76kcal,2021-02-11,5021
3864,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-02-11,5021
3865,배추된장무침(05)(06),중식,34kcal,2021-02-11,5021
3866,햄슬라이스야채볶음(10),석식,154.81kcal,2021-02-11,5021
3867,크림수프,중식,0kcal,2021-02-11,5021
3868,맛김,석식,5.25kcal,2021-02-11,5021
3869,깍두기(임가공),중식,28.99kcal,2021-02-11,5021
3870,김장김치(12~2월),석식,28.52kcal,2021-02-11,5021
3871,사과(후지),중식,51.156kcal,2021-02-11,5021
3872,"용기면,쌀국수,김치맛,92g(다수공급자)",석식,,2021-02-11,5021
3873,"진라면매운맛,110g용기라면(다수공급자계약,영내자증식,오뚜기)",석식,,2021-02-11,5021
3874,밥1,조식,181.5kcal,2021-02-12,5021
3875,잡채밥(05)(06)(10),중식,807.12kcal,2021-02-12,5021
3876,고추참치덮밥(06),석식,597.26kcal,2021-02-12,5021
3877,만두국(01)(05)(06)(10)(16),조식,465.66kcal,2021-02-12,5021
3878,팽이버섯국(05)(06),중식,43.68kcal,2021-02-12,5021
3879,생선묵국(05)(06),석식,72.88kcal,2021-02-12,5021
3880,애호박나물(05)(09),조식,81.23kcal,2021-02-12,5021
3881,쇠고기불고기(05)(06)(16),중식,342.37kcal,2021-02-12,5021
3882,무나물(05),석식,53.52kcal,2021-02-12,5021
3883,황태채무침,조식,96.31kcal,2021-02-12,5021
3884,김장김치(12~2월),중식,28.52kcal,2021-02-12,5021
3885,김장김치(12~2월),석식,28.52kcal,2021-02-12,5021
3886,김장김치(12~2월),조식,28.52kcal,2021-02-12,5021
3887,식혜,중식,82kcal,2021-02-12,5021
3888,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-12,5021
3889,밥,조식,363kcal,2021-02-13,5021
3890,돼지고기부추덮밥(01)(05)(06)(10),중식,861.86kcal,2021-02-13,5021
3891,자장밥(05)(06)(10),석식,778.8kcal,2021-02-13,5021
3892,북어채국(01)(05),조식,82.22kcal,2021-02-13,5021
3893,감자호박국(05)(09),중식,32.19kcal,2021-02-13,5021
3894,짬뽕찌개(05)(06)(17),석식,114.97kcal,2021-02-13,5021
3895,생선묵고추장볶음(05)(06),조식,169.36kcal,2021-02-13,5021
3896,멸치매운양념조림(05)(06),중식,45.17kcal,2021-02-13,5021
3897,단무지무침,석식,19.09kcal,2021-02-13,5021
3898,맛김,조식,5.25kcal,2021-02-13,5021
3899,김장김치(12~2월),중식,28.52kcal,2021-02-13,5021
3900,김장김치(12~2월),석식,28.52kcal,2021-02-13,5021
3901,김장김치(12~2월),조식,28.52kcal,2021-02-13,5021
3902,배(신고),중식,42.5375kcal,2021-02-13,5021
3903,사과 주스(200㎖/팩),석식,46kcal,2021-02-13,5021
3904,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-13,5021
3905,밥,조식,363kcal,2021-02-14,5021
3906,닭고기덮밥(01)(05)(06)(15),중식,630.93kcal,2021-02-14,5021
3907,찹쌀밥,석식,386.34kcal,2021-02-14,5021
3908,쇠고기감자국(05)(16),조식,62.42kcal,2021-02-14,5021
3909,된장국(일품용)(05)(06),중식,58.94kcal,2021-02-14,5021
3910,꼬리곰탕,석식,548.45kcal,2021-02-14,5021
3911,비엔나소시지야채볶음(10)(12),조식,284.26kcal,2021-02-14,5021
3912,오이고추장무침(06),중식,29.25kcal,2021-02-14,5021
3913,감자조림(05)(06),석식,92.87kcal,2021-02-14,5021
3914,콩나물무침(05),조식,34.93kcal,2021-02-14,5021
3915,김장김치(12~2월),중식,28.52kcal,2021-02-14,5021
3916,오이풋고추&쌈장(05)(06),석식,48.34kcal,2021-02-14,5021
3917,밥,조식,363kcal,2021-01-16,5021
3918,잡채밥(05)(06)(10),중식,851.01kcal,2021-01-16,5021
3919,흑미밥,석식,381.75kcal,2021-01-16,5021
3920,두부고추장찌개(05)(06)(10),조식,96.94kcal,2021-01-16,5021
3921,콩나물무채국(05),중식,27.04kcal,2021-01-16,5021
3922,계란국(01)(05),석식,73.64kcal,2021-01-16,5021
3923,오징어채간장볶음(05)(06)(17),조식,88.78kcal,2021-01-16,5021
3924,두부김치(05)(10),중식,359.5kcal,2021-01-16,5021
3925,제육볶음(05)(06)(10),석식,599.17kcal,2021-01-16,5021
3926,감자조림(05)(06),조식,88.98kcal,2021-01-16,5021
3927,깍두기(임가공),중식,28.99kcal,2021-01-16,5021
3928,무나물(05),석식,53.52kcal,2021-01-16,5021
3929,김장김치(12~2월),조식,28.27kcal,2021-01-16,5021
3930,사과(후지),중식,51.156kcal,2021-01-16,5021
3931,김장김치(12~2월),석식,28.27kcal,2021-01-16,5021
3932,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-16,5021
3933,밥,조식,363kcal,2021-01-17,5021
3934,찰보리밥,중식,381.96kcal,2021-01-17,5021
3935,닭고기덮밥(01)(05)(06)(15),석식,653.59kcal,2021-01-17,5021
3936,쇠고기미역국(05)(16),조식,43.74kcal,2021-01-17,5021
3937,오징어찌개(05)(06)(17),중식,62.83kcal,2021-01-17,5021
3938,두부김치국(05)(06),석식,43.63kcal,2021-01-17,5021
3939,비엔나소시지케찹볶음(10)(12),조식,331.54kcal,2021-01-17,5021
3940,쇠고기버섯볶음(05)(06)(16),중식,246.1kcal,2021-01-17,5021
3941,배추된장무침(05)(06),석식,54.86kcal,2021-01-17,5021
3942,계란찜(01)(09),조식,88.46kcal,2021-01-17,5021
3943,오이고추장무침(06),중식,33.5kcal,2021-01-17,5021
3944,깍두기(임가공),석식,28.99kcal,2021-01-17,5021
3945,김장김치(12~2월),조식,28.27kcal,2021-01-17,5021
3946,김장김치(12~2월),중식,28.27kcal,2021-01-17,5021
3947,"김치왕뚜껑,110g,용기라면(다수공급자계약,영내자증식,팔도)",석식,431.81kcal,2021-01-17,5021
3948,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-17,5021
3949,과일푸딩,중식,126kcal,2021-01-17,5021
3950,떡만둣국(01)(05)(06)(10),조식,466.03kcal,2021-01-18,5021
3951,김치덮밥(05)(06)(10),중식,516.78kcal,2021-01-18,5021
3952,현미밥,석식,384.78kcal,2021-01-18,5021
3953,밥1,조식,181.5kcal,2021-01-18,5021
3954,콩나물두부국(05),중식,25.95kcal,2021-01-18,5021
3955,부대찌개(05)(06)(10),석식,196.53kcal,2021-01-18,5021
3956,애호박나물(05)(09),조식,81.13kcal,2021-01-18,5021
3957,키조개(패주)버터볶음(05)(06)(18),중식,128.19kcal,2021-01-18,5021
3958,생선가스(01)(06),석식,548.12kcal,2021-01-18,5021
3959,오징어젓무침(17),조식,49.57kcal,2021-01-18,5021
3960,백김치,중식,15.12kcal,2021-01-18,5021
3961,감자샐러드(01),석식,193.22kcal,2021-01-18,5021
3962,김장김치(12~2월),조식,28.27kcal,2021-01-18,5021
3963,커피음료,중식,,2021-01-18,5021
3964,가공우유(바나나맛)(02),석식,167kcal,2021-01-18,5021
3965,김장김치(12~2월),석식,28.27kcal,2021-01-18,5021
3966,밥,조식,363kcal,2021-01-19,5021
3967,스파게티(06)(12),중식,776.09kcal,2021-01-19,5021
3968,찹쌀밥,석식,380.95kcal,2021-01-19,5021
3969,배추된장국(05)(06),조식,37.32kcal,2021-01-19,5021
3970,미트볼양념조림(01)(05)(06)(10)(12),중식,509.27kcal,2021-01-19,5021
3971,매운버섯국(05)(06),석식,68.66kcal,2021-01-19,5021
3972,닭고기김치찜(05)(06)(15),조식,215.65kcal,2021-01-19,5021
3973,단호박샐러드(01),중식,189.94kcal,2021-01-19,5021
3974,쇠고기불고기(05)(06)(16),석식,351.05kcal,2021-01-19,5021
3975,맛김,조식,5.25kcal,2021-01-19,5021
3976,김장김치(12~2월),중식,28.27kcal,2021-01-19,5021
3977,오이무침(06),석식,27.74kcal,2021-01-19,5021
3978,깍두기(임가공),조식,28.99kcal,2021-01-19,5021
3979,"견과, 혼합식",중식,136.3kcal,2021-01-19,5021
3980,김장김치(12~2월),석식,28.27kcal,2021-01-19,5021
3981,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-19,5021
3982,감귤,석식,63.96kcal,2021-01-19,5021
3983,밥,조식,363kcal,2021-01-20,5021
3984,쭈꾸미덮밥(05)(06)(10),중식,800.14kcal,2021-01-20,5021
3985,잡곡밥,석식,381.2kcal,2021-01-20,5021
3986,콩나물김치국(05),조식,28.36kcal,2021-01-20,5021
3987,계란국(01)(05),중식,73.64kcal,2021-01-20,5021
3988,생선묵국(05)(06),석식,65.95kcal,2021-01-20,5021
3989,멸치볶음(05)(06),조식,80.52kcal,2021-01-20,5021
3990,콩나물무침(05),중식,30.8kcal,2021-01-20,5021
3991,양념통닭(01)(05)(06)(12)(15),석식,798.64kcal,2021-01-20,5021
3992,햄슬라이스야채볶음(10),조식,155.88kcal,2021-01-20,5021
3993,김장김치(12~2월),중식,28.27kcal,2021-01-20,5021
3994,오이고추장무침(06),석식,33.5kcal,2021-01-20,5021
3995,김장김치(12~2월),조식,28.27kcal,2021-01-20,5021
3996,배(신고),중식,42.5375kcal,2021-01-20,5021
3997,김장김치(12~2월),석식,28.27kcal,2021-01-20,5021
3998,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-20,5021
3999,"주스,카프리썬 오렌지(200ml,파우치)",석식,60kcal,2021-01-20,5021
4000,밥,조식,363kcal,2021-01-21,5021
4001,짬뽕밥(05)(06)(09)(10)(17),중식,607.45kcal,2021-01-21,5021
4002,흑미밥,석식,381.75kcal,2021-01-21,5021
4003,쇠고기무국(05)(16),조식,53.97kcal,2021-01-21,5021
4004,순두부백탕(01)(05)(18),중식,93.04kcal,2021-01-21,5021
4005,시금치된장국(05)(06)(18),석식,56.19kcal,2021-01-21,5021
4006,두부김치(05)(10),조식,359.5kcal,2021-01-21,5021
4007,만두튀김(01)(05)(06)(10),중식,528.23kcal,2021-01-21,5021
4008,돼지고기고추장볶음(05)(06)(10),석식,527.49kcal,2021-01-21,5021
4009,맛김,조식,5.25kcal,2021-01-21,5021
4010,김장김치(12~2월),중식,28.27kcal,2021-01-21,5021
4011,배추된장무침(05)(06),석식,54.86kcal,2021-01-21,5021
4012,깍두기(임가공),조식,28.99kcal,2021-01-21,5021
4013,딸기(1월~2월),중식,54kcal,2021-01-21,5021
4014,김장김치(12~2월),석식,28.27kcal,2021-01-21,5021
4015,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-21,5021
4016,이온음료,석식,58.8kcal,2021-01-21,5021
4017,밥,조식,363kcal,2021-01-22,5021
4018,잡곡밥,중식,381.2kcal,2021-01-22,5021
4019,마파두부덮밥(05)(06)(10),석식,895.38kcal,2021-01-22,5021
4020,돼지고기김치찌개(05)(06)(10),조식,84.76kcal,2021-01-22,5021
4021,꼬리곰탕,중식,548.45kcal,2021-01-22,5021
4022,된장국(일품용)(05)(06),석식,60.85kcal,2021-01-22,5021
4023,애호박나물(05)(09),조식,81.13kcal,2021-01-22,5021
4024,전복장조림(05)(06)(18),중식,121.03kcal,2021-01-22,5021
4025,야채튀김(06)(12),석식,436.33kcal,2021-01-22,5021
4026,멸치볶음(05)(06),조식,80.52kcal,2021-01-22,5021
4027,오이풋고추&쌈장(05)(06),중식,48.34kcal,2021-01-22,5021
4028,김장김치(12~2월),석식,28.27kcal,2021-01-22,5021
4029,김장김치(12~2월),조식,28.27kcal,2021-01-22,5021
4030,깍두기(임가공),중식,28.99kcal,2021-01-22,5021
4031,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-22,5021
4032,사과 주스(200㎖/팩),중식,46kcal,2021-01-22,5021
4033,핫도그빵(01)(06)(10)(12),조식,770.24kcal,2021-01-23,5021
4034,현미밥,중식,384.78kcal,2021-01-23,5021
4035,밥,석식,363kcal,2021-01-23,5021
4036,양파볶음(05)(06),조식,42.24kcal,2021-01-23,5021
4037,부대찌개(05)(06)(10),중식,196.53kcal,2021-01-23,5021
4038,팽이버섯국(05)(06),석식,44.34kcal,2021-01-23,5021
4039,스크램블에그(01),조식,154.09kcal,2021-01-23,5021
4040,돼지고기감자조림(05)(06)(10),중식,267.81kcal,2021-01-23,5021
4041,햄게맛살볶음(10)(12),석식,167.96kcal,2021-01-23,5021
4042,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-01-23,5021
4043,무생채(05)(06),중식,34.76kcal,2021-01-23,5021
4044,김자반,석식,43kcal,2021-01-23,5021
4045,김장김치(12~2월),중식,28.27kcal,2021-01-23,5021
4046,김장김치(12~2월),석식,28.27kcal,2021-01-23,5021
4047,감귤,중식,63.96kcal,2021-01-23,5021
4048,밥,조식,363kcal,2021-01-24,5021
4049,찰보리밥,중식,381.96kcal,2021-01-24,5021
4050,밥,석식,363kcal,2021-01-24,5021
4051,쇠고기무국(05)(16),조식,53.97kcal,2021-01-24,5021
4052,무청시래기국(05)(06),중식,43.65kcal,2021-01-24,5021
4053,감자양파찌개(05)(06),석식,65.39kcal,2021-01-24,5021
4054,두부조림(05)(06),조식,116.93kcal,2021-01-24,5021
4055,연근닭순살조림(05)(06)(15),중식,214.18kcal,2021-01-24,5021
4056,돼지불고기(05)(06)(10),석식,499.61kcal,2021-01-24,5021
4057,오징어젓무침(17),조식,49.57kcal,2021-01-24,5021
4058,오이부추무침(06),중식,24.53kcal,2021-01-24,5021
4059,양배추쌈(05)(06),석식,53.64kcal,2021-01-24,5021
4060,김장김치(12~2월),조식,28.27kcal,2021-01-24,5021
4061,김장김치(12~2월),중식,28.27kcal,2021-01-24,5021
4062,김장김치(12~2월),석식,28.27kcal,2021-01-24,5021
4063,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-24,5021
4064,건빵(야채맛),중식,249kcal,2021-01-24,5021
4065,배 주스(238㎖/캔),중식,40kcal,2021-01-24,5021
4066,밥,조식,363kcal,2021-01-25,5021
4067,카레밥(06)(10),중식,613.8kcal,2021-01-25,5021
4068,찹쌀밥,석식,380.95kcal,2021-01-25,5021
4069,콩나물국(05),조식,14.84kcal,2021-01-25,5021
4070,팽이버섯국(05)(06),중식,44.34kcal,2021-01-25,5021
4071,두부고추장찌개(05)(06)(10),석식,96.94kcal,2021-01-25,5021
4072,생선묵고추장볶음(05)(06),조식,163.23kcal,2021-01-25,5021
4073,돈가스(06)(10),중식,534.51kcal,2021-01-25,5021
4074,궁중닭찜(05)(06)(15),석식,335.48kcal,2021-01-25,5021
4075,계란찜(01)(09),조식,88.46kcal,2021-01-25,5021
4076,과일샐러드(01),중식,190.3kcal,2021-01-25,5021
4077,콩나물매운무침(05),석식,40.12kcal,2021-01-25,5021
4078,김장김치(12~2월),조식,28.27kcal,2021-01-25,5021
4079,깍두기(임가공),중식,28.99kcal,2021-01-25,5021
4080,김장김치(12~2월),석식,28.27kcal,2021-01-25,5021
4081,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-25,5021
4082,딸기맛우유(3사교),중식,116kcal,2021-01-25,5021
4083,밥,조식,363kcal,2021-01-26,5021
4084,잡채볶음밥,중식,727.63kcal,2021-01-26,5021
4085,잡곡밥,석식,381.2kcal,2021-01-26,5021
4086,호박된장찌개(05)(06),조식,62.81kcal,2021-01-26,5021
4087,짬뽕찌개(05)(06)(09)(17),중식,112.98kcal,2021-01-26,5021
4088,매운버섯국(05)(06),석식,68.66kcal,2021-01-26,5021
4089,쇠고기버섯볶음(05)(06)(16),조식,246.1kcal,2021-01-26,5021
4090,단무지무침,중식,19.09kcal,2021-01-26,5021
4091,감자채볶음,석식,120.48kcal,2021-01-26,5021
4092,맛김,조식,5.25kcal,2021-01-26,5021
4093,김장김치(12~2월),중식,28.27kcal,2021-01-26,5021
4094,닭강정(01)(05)(06)(12)(15),석식,740.82kcal,2021-01-26,5021
4095,김장김치(12~2월),조식,28.27kcal,2021-01-26,5021
4096,아이스 망고바,중식,126kcal,2021-01-26,5021
4097,김장김치(12~2월),석식,28.27kcal,2021-01-26,5021
4098,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-26,5021
4099,밥,조식,363kcal,2021-01-27,5021
4100,흑미밥,중식,381.75kcal,2021-01-27,5021
4101,오징어덮밥(05)(06)(17),석식,617.27kcal,2021-01-27,5021
4102,쇠고기미역국(05)(16),조식,43.74kcal,2021-01-27,5021
4103,꽃게탕(05)(06),중식,87.97kcal,2021-01-27,5021
4104,콩나물두부국(05),석식,25.95kcal,2021-01-27,5021
4105,두부조림(05)(06),조식,116.93kcal,2021-01-27,5021
4106,매운돼지갈비찜(05)(06)(10),중식,404.84kcal,2021-01-27,5021
4107,치킨너겟(01)(06)(15),석식,581.49kcal,2021-01-27,5021
4108,오징어젓무침(17),조식,49.57kcal,2021-01-27,5021
4109,브로콜리/초고추장(06),중식,41.28kcal,2021-01-27,5021
4110,김장김치(12~2월),석식,28.27kcal,2021-01-27,5021
4111,김장김치(12~2월),조식,28.27kcal,2021-01-27,5021
4112,백김치,중식,15.12kcal,2021-01-27,5021
4113,감귤,석식,63.96kcal,2021-01-27,5021
4114,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-27,5021
4115,식혜,중식,82kcal,2021-01-27,5021
4116,밥,조식,363kcal,2021-01-28,5021
4117,현미밥,중식,384.78kcal,2021-01-28,5021
4118,햄치즈버거(01)(02)(06)(10)(12),석식,1174.25kcal,2021-01-28,5021
4119,쇠고기감자국(05)(16),조식,62.35kcal,2021-01-28,5021
4120,시금치된장국(05)(06)(18),중식,56.19kcal,2021-01-28,5021
4121,계란후라이(01),석식,97.75kcal,2021-01-28,5021
4122,맛김,조식,5.25kcal,2021-01-28,5021
4123,삼겹살구이(10),중식,850.6kcal,2021-01-28,5021
4124,고구마샐러드(01),석식,219.88kcal,2021-01-28,5021
4125,고등어순살조림(05)(06)(07),조식,158.75kcal,2021-01-28,5021
4126,오이풋고추&쌈장(05)(06),중식,48.34kcal,2021-01-28,5021
4127,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-01-28,5021
4128,김장김치(12~2월),조식,28.27kcal,2021-01-28,5021
4129,크림수프,중식,0kcal,2021-01-28,5021
4130,김장김치(12~2월),중식,28.27kcal,2021-01-28,5021
4131,딸기(1월~2월),중식,54kcal,2021-01-28,5021
4132,밥,조식,363kcal,2021-01-29,5021
4133,잡곡밥,중식,381.2kcal,2021-01-29,5021
4134,현미밥,석식,384.78kcal,2021-01-29,5021
4135,쇠고기무국(05)(16),조식,53.97kcal,2021-01-29,5021
4136,닭곰탕(05)(15),중식,184.13kcal,2021-01-29,5021
4137,무청시래기국(05)(06),석식,43.65kcal,2021-01-29,5021
4138,멸치볶음(05)(06),조식,80.52kcal,2021-01-29,5021
4139,굴패주해산물야채볶음(05)(06),중식,156.01kcal,2021-01-29,5021
4140,명태순살강정(05)(06)(12),석식,399.34kcal,2021-01-29,5021
4141,오징어젓무침(17),조식,49.57kcal,2021-01-29,5021
4142,배추된장무침(05)(06),중식,54.86kcal,2021-01-29,5021
4143,오이고추장무침(06),석식,33.5kcal,2021-01-29,5021
4144,김장김치(12~2월),조식,28.27kcal,2021-01-29,5021
4145,파김치,중식,21.24kcal,2021-01-29,5021
4146,김장김치(12~2월),석식,28.27kcal,2021-01-29,5021
4147,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-29,5021
4148,"신라면블랙사발(용기라면, 다수공급자, 영내자증식, 농심, 101g)",중식,445kcal,2021-01-29,5021
4149,오렌지 주스(200㎖/팩),중식,96kcal,2021-01-29,5021
4150,불고기버거(01)(06)(10)(12),조식,749.99kcal,2021-01-30,5021
4151,고추참치덮밥(06),중식,598.98kcal,2021-01-30,5021
4152,찰보리밥,석식,381.96kcal,2021-01-30,5021
4153,양파볶음(05)(06),조식,42.24kcal,2021-01-30,5021
4154,쇠고기무국(05)(16),중식,53.97kcal,2021-01-30,5021
4155,두부맑은국(05)(09),석식,33.24kcal,2021-01-30,5021
4156,삶은계란(01),조식,70.31kcal,2021-01-30,5021
4157,순두부양념장(추가)(05)(06),중식,77.18kcal,2021-01-30,5021
4158,닭갈비(05)(06)(15),석식,366.85kcal,2021-01-30,5021
4159,밥1,조식,181.5kcal,2021-01-01,5021
4160,찹쌀밥,중식,380.95kcal,2021-01-01,5021
4161,밥,석식,363kcal,2021-01-01,5021
4162,만두국(01)(05)(06)(10)(16),조식,499.68kcal,2021-01-01,5021
4163,순두부국(05)(09),중식,40.63kcal,2021-01-01,5021
4164,얼큰북어채국(01)(05),석식,68.22kcal,2021-01-01,5021
4165,삼치순살조림(05)(06),조식,117.82kcal,2021-01-01,5021
4166,닭볶음탕(05)(06)(15),중식,317.81kcal,2021-01-01,5021
4167,쇠고기불고기(05)(06)(16),석식,351.05kcal,2021-01-01,5021
4168,콩나물무침(05),조식,30.8kcal,2021-01-01,5021
4169,꽈리고추멸치볶음(05)(06),중식,85.04kcal,2021-01-01,5021
4170,오이무침(06),석식,27.74kcal,2021-01-01,5021
4171,김장김치(12~2월),조식,28.27kcal,2021-01-01,5021
4172,김장김치(12~2월),중식,28.27kcal,2021-01-01,5021
4173,김장김치(12~2월),석식,28.27kcal,2021-01-01,5021
4174,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-01,5021
4175,배(신고),중식,42.5375kcal,2021-01-01,5021
4176,식혜,석식,82kcal,2021-01-01,5021
4177,핫도그빵(01)(06)(10)(12),조식,770.24kcal,2021-01-02,5021
4178,찰보리밥,중식,381.96kcal,2021-01-02,5021
4179,밥,석식,363kcal,2021-01-02,5021
4180,양파볶음(05)(06),조식,42.24kcal,2021-01-02,5021
4181,감자양파찌개(05)(06),중식,65.39kcal,2021-01-02,5021
4182,닭고기육개장(05)(06)(15),석식,282.12kcal,2021-01-02,5021
4183,스크램블에그(01),조식,154.09kcal,2021-01-02,5021
