,메뉴이름,식사명,열량,날짜,부대
2961,버섯된장찌개(05)(06),중식,83.2kcal,2021-03-20,3389
2962,계란국(01)(05),석식,46.87kcal,2021-03-20,3389
2963,가공우유(딸기)(02),조식,116kcal,2021-03-20,3389
2964,쇠고기불고기(05)(06)(16),중식,448.58kcal,2021-03-20,3389
2965,오이양파장아찌(05)(06),석식,33.13kcal,2021-03-20,3389
2966,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-20,3389
2967,시금치고추장무침(06),중식,70.52kcal,2021-03-20,3389
2968,배추김치(3~4월),석식,9.75kcal,2021-03-20,3389
2969,배추김치(3~4월),중식,9.75kcal,2021-03-20,3389
2970,사과(후지),중식,42.63kcal,2021-03-20,3389
2971,흑미밥,조식,366.99kcal,2021-03-21,3389
2972,밥,중식,363kcal,2021-03-21,3389
2973,밥,석식,363kcal,2021-03-21,3389
2974,배추쇠고기국(05)(16),조식,53.21kcal,2021-03-21,3389
2975,김치찌개(05)(10),중식,140.59kcal,2021-03-21,3389
2976,콩나물무채국(05),석식,28.41kcal,2021-03-21,3389
2977,감자채볶음(05)(06),조식,90.13kcal,2021-03-21,3389
2978,떡찜(05)(06)(16),중식,340.03kcal,2021-03-21,3389
2979,버섯호박볶음(05)(06)(09),석식,57.07kcal,2021-03-21,3389
2980,계란찜(01),조식,73.68kcal,2021-03-21,3389
2981,오징어젓무침(17),중식,59.19kcal,2021-03-21,3389
2982,닭고기매운조림(05)(06)(15),석식,295.93kcal,2021-03-21,3389
2983,배추김치(3~4월),조식,9.75kcal,2021-03-21,3389
2984,깍두기(임가공),중식,28.75kcal,2021-03-21,3389
2985,배추김치(3~4월),석식,9.75kcal,2021-03-21,3389
2986,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-21,3389
2987,에너지바,중식,188kcal,2021-03-21,3389
2988,"주스,오렌지(180ml/캔)",석식,39kcal,2021-03-21,3389
2989,밥,조식,363kcal,2021-03-22,3389
2990,현미밥,중식,376.25kcal,2021-03-22,3389
2991,밥,석식,363kcal,2021-03-22,3389
2992,감자양파찌개(05)(06),조식,74.66kcal,2021-03-22,3389
2993,쇠고기육개장(01)(05)(16),중식,124.25kcal,2021-03-22,3389
2994,두부맑은국(01)(05),석식,60.37kcal,2021-03-22,3389
2995,돼지고기김치볶음(05)(06)(10),조식,358.85kcal,2021-03-22,3389
2996,멸치볶음(01)(05)(06),중식,122.75kcal,2021-03-22,3389
2997,오징어튀김(05)(06),석식,338.87kcal,2021-03-22,3389
2998,맛김,조식,5.25kcal,2021-03-22,3389
2999,치킨너겟(01)(06)(15),중식,527.08kcal,2021-03-22,3389
3000,무나물(05)(06),석식,57.51kcal,2021-03-22,3389
3001,깍두기(임가공),조식,28.75kcal,2021-03-22,3389
3002,깍두기(임가공),중식,28.75kcal,2021-03-22,3389
3003,배추김치(3~4월),석식,9.75kcal,2021-03-22,3389
3004,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-22,3389
3005,컵과일(대추방울토마토),석식,17kcal,2021-03-22,3389
3006,흑미밥,조식,366.99kcal,2021-03-23,3389
3007,스파게티(01)(05)(06)(10)(12),중식,886.3kcal,2021-03-23,3389
3008,잡곡밥,석식,367.84kcal,2021-03-23,3389
3009,오징어콩나물국(05)(17),조식,51.95kcal,2021-03-23,3389
3010,감자샐러드(01)(12),중식,114.41kcal,2021-03-23,3389
3011,팽이버섯국(05)(06),석식,57.75kcal,2021-03-23,3389
3012,게맛살어묵볶음(05)(06),조식,125.57kcal,2021-03-23,3389
3013,배추김치(3~4월),중식,9.75kcal,2021-03-23,3389
3014,돼지고기수육(05)(06)(09)(10),석식,772.61kcal,2021-03-23,3389
3015,순두부양념장(05)(06),조식,89.23kcal,2021-03-23,3389
3016,이온음료,중식,58.8kcal,2021-03-23,3389
3017,양배추쌈(05)(06),석식,90.88kcal,2021-03-23,3389
3018,배추김치(3~4월),조식,9.75kcal,2021-03-23,3389
3019,갓김치,석식,11.52kcal,2021-03-23,3389
3020,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-23,3389
3021,밥,조식,363kcal,2021-03-24,3389
3022,찹쌀밥,중식,377.28kcal,2021-03-24,3389
3023,버섯덮밥,석식,418.77kcal,2021-03-24,3389
3024,쇠고기무국(05)(16),조식,40.1kcal,2021-03-24,3389
3025,닭볶음탕(05)(06)(15),중식,320.89kcal,2021-03-24,3389
3026,비빔당면(05)(06),석식,146.95kcal,2021-03-24,3389
3027,감자조림(05)(06),조식,90.62kcal,2021-03-24,3389
3028,미트볼케찹조림(01)(05)(06)(10)(12),중식,408.84kcal,2021-03-24,3389
3029,배추김치(3~4월),석식,9.75kcal,2021-03-24,3389
3030,오징어채무침(01)(05)(06)(17),조식,122.04kcal,2021-03-24,3389
3031,무나물(05)(06),중식,57.51kcal,2021-03-24,3389
3032,배추김치(3~4월),조식,9.75kcal,2021-03-24,3389
3033,배추김치(3~4월),중식,9.75kcal,2021-03-24,3389
3034,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-24,3389
3035,식혜,중식,82kcal,2021-03-24,3389
3036,라면(즉석 컵)(06),중식,365kcal,2021-03-24,3389
3037,밥,조식,363kcal,2021-03-25,3389
3038,햄치즈버거(01)(02)(06)(10)(12),중식,1210.95kcal,2021-03-25,3389
3039,잡곡밥,석식,367.84kcal,2021-03-25,3389
3040,북어미역국(05),조식,29.36kcal,2021-03-25,3389
3041,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-25,3389
3042,순두부해물찌개(05)(17),석식,94.06kcal,2021-03-25,3389
3043,버섯호박볶음(05)(06)(09),조식,57.07kcal,2021-03-25,3389
3044,탄산음료,중식,117.5kcal,2021-03-25,3389
3045,탕수육(05)(06)(10)(12),석식,446.54kcal,2021-03-25,3389
3046,새우살계란찜(01)(09),조식,89.46kcal,2021-03-25,3389
3047,시금치고추장무침(06),석식,70.52kcal,2021-03-25,3389
3048,배추김치(3~4월),조식,9.75kcal,2021-03-25,3389
3049,배추김치(3~4월),석식,9.75kcal,2021-03-25,3389
3050,사골떡왕만둣국(01)(05)(06)(10)(16),조식,732.95kcal,2021-03-26,3389
3051,현미밥,중식,376.25kcal,2021-03-26,3389
3052,고추참치덮밥(06),석식,606.78kcal,2021-03-26,3389
3053,콩나물무침(05)(06),조식,30.14kcal,2021-03-26,3389
3054,호박고추장찌개(05)(06)(09)(10),중식,144.83kcal,2021-03-26,3389
3055,계란국(01)(05),석식,46.87kcal,2021-03-26,3389
3056,배추김치(3~4월),조식,9.75kcal,2021-03-26,3389
3057,돈가스(06)(10),중식,589.76kcal,2021-03-26,3389
3058,고구마맛탕,석식,394.93kcal,2021-03-26,3389
3059,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-26,3389
3060,오이양파장아찌(05)(06),중식,33.13kcal,2021-03-26,3389
3061,배추김치(3~4월),석식,9.75kcal,2021-03-26,3389
3062,깍두기(임가공),중식,28.75kcal,2021-03-26,3389
3063,"생수(500ML,후식)",석식,0kcal,2021-03-26,3389
3064,한라봉,중식,73.554kcal,2021-03-26,3389
3065,닭죽(15),조식,533.68kcal,2021-03-27,3389
3066,밥,중식,363kcal,2021-03-27,3389
3067,흑미밥,석식,366.99kcal,2021-03-27,3389
3068,오징어젓무침(17),조식,59.19kcal,2021-03-27,3389
3069,시금치된장국(05)(06),중식,46.4kcal,2021-03-27,3389
3070,김치찌개(05)(10),석식,140.59kcal,2021-03-27,3389
3071,배추김치(3~4월),조식,9.75kcal,2021-03-27,3389
3072,야채삼겹살볶음(05)(06)(10),중식,652.83kcal,2021-03-27,3389
3073,소시지케찹볶음(10)(12),석식,181.54kcal,2021-03-27,3389
3074,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-27,3389
3075,미나리콩나물무침(05)(06),중식,69.04kcal,2021-03-27,3389
3076,감자조림(05)(06),석식,90.62kcal,2021-03-27,3389
3077,배추김치(3~4월),중식,9.75kcal,2021-03-27,3389
3078,깍두기(임가공),석식,28.75kcal,2021-03-27,3389
3079,레몬에이드,중식,26kcal,2021-03-27,3389
3080,밥,조식,363kcal,2021-03-28,3389
3081,햄야채볶음밥(01)(05)(06)(10)(12),중식,662.18kcal,2021-03-28,3389
3082,잡곡밥,석식,367.84kcal,2021-03-28,3389
3083,느타리버섯국(01)(05)(16),조식,53.04kcal,2021-03-28,3389
3084,오이양파장아찌(05)(06),중식,33.13kcal,2021-03-28,3389
3085,호박된장찌개(05)(06),석식,77.52kcal,2021-03-28,3389
3086,오징어볶음(05)(06)(17),조식,192.71kcal,2021-03-28,3389
3087,배추김치(3~4월),중식,9.75kcal,2021-03-28,3389
3088,돼지고기청경채볶음(05)(06)(10),석식,455.2kcal,2021-03-28,3389
3089,맛김,조식,5.25kcal,2021-03-28,3389
3090,"주스,망고코넛(340ml/캔)",중식,122.3kcal,2021-03-28,3389
3091,양배추쌈(05)(06),석식,90.88kcal,2021-03-28,3389
3092,배추김치(3~4월),조식,9.75kcal,2021-03-28,3389
3093,배추김치(3~4월),석식,9.75kcal,2021-03-28,3389
3094,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-28,3389
3095,흑미밥,조식,366.99kcal,2021-03-29,3389
3096,밥,중식,363kcal,2021-03-29,3389
3097,밥,석식,363kcal,2021-03-29,3389
3098,쇠고기미역국(05)(16),조식,39.08kcal,2021-03-29,3389
3099,콩나물국(05),중식,27.47kcal,2021-03-29,3389
3100,감자탕(김치)(05)(06)(10),석식,382.28kcal,2021-03-29,3389
3101,참치김치볶음,조식,75.77kcal,2021-03-29,3389
3102,무청시래기볶음(05)(06)(10)(12),중식,319.59kcal,2021-03-29,3389
3103,황태찜,석식,204.59kcal,2021-03-29,3389
3104,계란찜(01),조식,73.68kcal,2021-03-29,3389
3105,게맛살야채튀김(01)(06)(12),중식,431.66kcal,2021-03-29,3389
3106,무나물(05)(06),석식,57.51kcal,2021-03-29,3389
3107,깍두기(임가공),조식,28.75kcal,2021-03-29,3389
3108,배추김치(3~4월),중식,9.75kcal,2021-03-29,3389
3109,갓김치,석식,11.52kcal,2021-03-29,3389
3110,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-29,3389
3111,컵과일(사과),석식,49kcal,2021-03-29,3389
3112,찹쌀밥,조식,377.28kcal,2021-03-30,3389
3113,자장면(05)(06)(10),중식,803.2kcal,2021-03-30,3389
3114,밥,석식,363kcal,2021-03-30,3389
3115,콩나물두부국(05),조식,29.35kcal,2021-03-30,3389
3116,만두탕수(01)(05)(06)(10)(12),중식,619.33kcal,2021-03-30,3389
3117,햄소시지찌개(05)(10),석식,176.38kcal,2021-03-30,3389
3118,버섯호박볶음(05)(06)(09),조식,57.07kcal,2021-03-30,3389
3119,단무지무침(05)(06),중식,19.78kcal,2021-03-30,3389
3120,삼치순살조림(05)(06),석식,108.38kcal,2021-03-30,3389
3121,감자어묵조림(05)(06),조식,126.98kcal,2021-03-30,3389
3122,배추김치(3~4월),중식,9.75kcal,2021-03-30,3389
3123,깻잎양념무침(05)(06),석식,25.97kcal,2021-03-30,3389
3124,소시지야채볶음(05)(06)(10),조식,243.89kcal,2021-01-20,3389
3125,미트볼케찹조림(01)(05)(06)(10)(12),중식,542.28kcal,2021-01-20,3389
3126,브로콜리/초고추장(06),석식,71.4kcal,2021-01-20,3389
3127,맛김,조식,5.25kcal,2021-01-20,3389
3128,오이부추무침(05)(06),중식,27.58kcal,2021-01-20,3389
3129,김장김치(12~2월),석식,26.26kcal,2021-01-20,3389
3130,김장김치(12~2월),조식,26.26kcal,2021-01-20,3389
3131,김장김치(12~2월),중식,26.26kcal,2021-01-20,3389
3132,"주스,오렌지(180ml/캔)",석식,39kcal,2021-01-20,3389
3133,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-20,3389
3134,짜먹는요구르트(02),중식,38.4kcal,2021-01-20,3389
3135,밥,조식,363kcal,2021-01-21,3389
3136,햄치즈버거(개선)(01)(02)(06)(10)(12),중식,1243.78kcal,2021-01-21,3389
3137,잡곡밥,석식,364.21kcal,2021-01-21,3389
3138,계란국(01)(05),조식,47.28kcal,2021-01-21,3389
3139,가공우유(딸기)(02),중식,116kcal,2021-01-21,3389
3140,닭볶음탕(05)(06)(15),석식,329.24kcal,2021-01-21,3389
3141,쇠고기두부찜(05)(06)(16),조식,173.33kcal,2021-01-21,3389
3142,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-01-21,3389
3143,패주야채볶음(05)(06)(18),석식,83.05kcal,2021-01-21,3389
3144,무나물(05)(06),조식,52.32kcal,2021-01-21,3389
3145,시금치무침(05)(06),석식,30.54kcal,2021-01-21,3389
3146,김장김치(12~2월),조식,26.26kcal,2021-01-21,3389
3147,김장김치(12~2월),석식,26.26kcal,2021-01-21,3389
3148,사과(후지),석식,42.63kcal,2021-01-21,3389
3149,밥,조식,363kcal,2021-01-22,3389
3150,잡채볶음밥,중식,755.25kcal,2021-01-22,3389
3151,현미밥,석식,376.25kcal,2021-01-22,3389
3152,생선묵김치찌개(05)(06),조식,82.81kcal,2021-01-22,3389
3153,콩나물국(05),중식,31.75kcal,2021-01-22,3389
3154,광어매운탕(05)(06),석식,141.34kcal,2021-01-22,3389
3155,버섯감자채볶음(05)(06),조식,61.92kcal,2021-01-22,3389
3156,치킨샐러드(01)(06)(15),중식,438.53kcal,2021-01-22,3389
3157,돼지고기강정(05)(06)(10)(12),석식,636.32kcal,2021-01-22,3389
3158,게맛살계란찜(01),조식,89.61kcal,2021-01-22,3389
3159,김장김치(12~2월),중식,26.26kcal,2021-01-22,3389
3160,풋고추된장무침(05)(06),석식,36.78kcal,2021-01-22,3389
3161,깍두기(임가공),조식,28.65kcal,2021-01-22,3389
3162,과일푸딩,중식,126kcal,2021-01-22,3389
3163,김장김치(12~2월),석식,26.26kcal,2021-01-22,3389
3164,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-22,3389
3165,"생수(500ML,후식)",석식,0kcal,2021-01-22,3389
3166,흑미밥,조식,366.99kcal,2021-01-23,3389
3167,불고기덮밥(05)(06)(16),중식,604.2kcal,2021-01-23,3389
3168,밥,석식,363kcal,2021-01-23,3389
3169,감자양파찌개(05)(06),조식,65.4kcal,2021-01-23,3389
3170,시금치된장국(05)(06),중식,49.94kcal,2021-01-23,3389
3171,배추쇠고기국(05)(16),석식,48.89kcal,2021-01-23,3389
3172,부추표고버섯볶음(05)(06),조식,54.54kcal,2021-01-23,3389
3173,오이무침(06),중식,43.35kcal,2021-01-23,3389
3174,떡볶이(01)(05)(06),석식,397.99kcal,2021-01-23,3389
3175,김자반,조식,43kcal,2021-01-23,3389
3176,김장김치(12~2월),중식,26.26kcal,2021-01-23,3389
3177,콩나물무침(05)(06),석식,31.97kcal,2021-01-23,3389
3178,김장김치(12~2월),조식,26.26kcal,2021-01-23,3389
3179,라면(즉석 컵)(06),중식,365kcal,2021-01-23,3389
3180,김장김치(12~2월),석식,26.26kcal,2021-01-23,3389
3181,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-23,3389
3182,유산균 발효 음료(02),중식,56kcal,2021-01-23,3389
3183,초콜릿(3사교),석식,286kcal,2021-01-23,3389
3184,떡만둣국(01)(05)(06)(10)(16),조식,664.29kcal,2021-01-01,3389
3185,밥,중식,363kcal,2021-01-01,3389
3186,잡곡밥,석식,364.21kcal,2021-01-01,3389
3187,무나물(05)(06),조식,52.32kcal,2021-01-01,3389
3188,쇠고기미역국(05)(16),중식,36.97kcal,2021-01-01,3389
3189,버섯된장찌개(05)(06),석식,87.19kcal,2021-01-01,3389
3190,김장김치(12~2월),조식,26.26kcal,2021-01-01,3389
3191,피망잡채(05)(06)(10),중식,203.63kcal,2021-01-01,3389
3192,돼지불고기(05)(06)(10),석식,665.24kcal,2021-01-01,3389
3193,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-01,3389
3194,두부조림(05)(06),중식,175.67kcal,2021-01-01,3389
3195,양배추쌈(05)(06),석식,106.38kcal,2021-01-01,3389
3196,김장김치(12~2월),중식,26.26kcal,2021-01-01,3389
3197,김장김치(12~2월),석식,26.26kcal,2021-01-01,3389
3198,사과(후지),중식,42.63kcal,2021-01-01,3389
3199,찹쌀밥,조식,373.65kcal,2021-01-02,3389
3200,밥,중식,363kcal,2021-01-02,3389
3201,밥,석식,363kcal,2021-01-02,3389
3202,쇠고기무국(05)(16),조식,40.56kcal,2021-01-02,3389
3203,배추두부국(05)(06)(18),중식,58.05kcal,2021-01-02,3389
3204,북어채국(01)(05),석식,69.85kcal,2021-01-02,3389
3205,오징어볶음(05)(06)(17),조식,183.36kcal,2021-01-02,3389
3206,닭갈비(05)(06)(15),중식,355.27kcal,2021-01-02,3389
3207,마파두부(05)(06)(10),석식,266.95kcal,2021-01-02,3389
3208,맛김,조식,5.25kcal,2021-01-02,3389
3209,오이무침(06),중식,43.35kcal,2021-01-02,3389
3210,감자조림(05)(06),석식,94.05kcal,2021-01-02,3389
3211,김장김치(12~2월),조식,26.26kcal,2021-01-02,3389
3212,김장김치(12~2월),중식,26.26kcal,2021-01-02,3389
3213,김장김치(12~2월),석식,26.26kcal,2021-01-02,3389
3214,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-02,3389
3215,즉석쌀국수(사골맛),중식,325kcal,2021-01-02,3389
3216,포도 주스(180㎖/캔),석식,84.51kcal,2021-01-02,3389
3217,농후 발효유(02),중식,96kcal,2021-01-02,3389
3218,밥,조식,363kcal,2021-01-03,3389
3219,잡곡밥,중식,364.21kcal,2021-01-03,3389
3220,밥,석식,363kcal,2021-01-03,3389
3221,호박고추장찌개(05)(06)(09)(10),조식,166.77kcal,2021-01-03,3389
3222,팽이버섯국(05)(06),중식,62.13kcal,2021-01-03,3389
3223,김치찌개(05)(10),석식,165.19kcal,2021-01-03,3389
3224,감자채볶음(05)(06),조식,90.31kcal,2021-01-03,3389
3225,돼지고기청경채볶음(05)(06)(10),중식,456.96kcal,2021-01-03,3389
3226,피망멸치볶음(05)(06),석식,99.2kcal,2021-01-03,3389
3227,계란찜(01),조식,72.98kcal,2021-01-03,3389
3228,콩나물무침(05)(06),중식,31.97kcal,2021-01-03,3389
3229,명태순살조림(05)(06),석식,95.28kcal,2021-01-03,3389
3230,김장김치(12~2월),조식,26.26kcal,2021-01-03,3389
3231,김장김치(12~2월),중식,26.26kcal,2021-01-03,3389
3232,깍두기(임가공),석식,28.65kcal,2021-01-03,3389
3233,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-03,3389
3234,"음료수, 탄산, 과일",중식,86.4kcal,2021-01-03,3389
3235,"주스,청포도(190ml/팩)",석식,84.51kcal,2021-01-03,3389
3236,흑미밥,조식,366.99kcal,2021-01-04,3389
3237,밥,중식,363kcal,2021-01-04,3389
3238,현미밥,석식,376.25kcal,2021-01-04,3389
3239,조갯살미역국(05)(18),조식,23.33kcal,2021-01-04,3389
3240,감자양파찌개(05)(06),중식,65.4kcal,2021-01-04,3389
3241,오징어찌개(05)(06)(17),석식,76.26kcal,2021-01-04,3389
3242,돼지고기김치볶음(05)(06)(10),조식,385.45kcal,2021-01-04,3389
3243,갈치순살튀김(06),중식,303.18kcal,2021-01-04,3389
3244,닭고기튀김양념(06)(15),석식,753.01kcal,2021-01-04,3389
3245,맛김,조식,5.25kcal,2021-01-04,3389
3246,무나물(05)(06),중식,52.32kcal,2021-01-04,3389
3247,오이양파장아찌(05)(06),석식,35.01kcal,2021-01-04,3389
3248,깍두기(임가공),조식,28.65kcal,2021-01-04,3389
3249,김장김치(12~2월),중식,26.26kcal,2021-01-04,3389
3250,김장김치(12~2월),석식,26.26kcal,2021-01-04,3389
3251,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-04,3389
3252,워터젤리,중식,176.4kcal,2021-01-04,3389
3253,밥,조식,363kcal,2021-01-05,3389
3254,밥,중식,363kcal,2021-01-05,3389
3255,찹쌀밥,석식,373.65kcal,2021-01-05,3389
3256,생선묵김치찌개(05)(06),조식,82.81kcal,2021-01-05,3389
3257,호박된장찌개(05)(06),중식,87.84kcal,2021-01-05,3389
3258,닭곰탕(15),석식,207.61kcal,2021-01-05,3389
3259,소시지케찹볶음(10)(12),조식,181.54kcal,2021-01-05,3389
3260,쇠고기불고기(05)(06)(16),중식,408.4kcal,2021-01-05,3389
3261,조기튀김(06),석식,479.06kcal,2021-01-05,3389
3262,계란찜(01),조식,72.98kcal,2021-01-05,3389
3263,시금치고추장무침(06),중식,53.93kcal,2021-01-05,3389
3264,비빔당면(05)(06),석식,122.51kcal,2021-01-05,3389
3265,깍두기(임가공),조식,28.65kcal,2021-01-05,3389
3266,김장김치(12~2월),중식,26.26kcal,2021-01-05,3389
3267,파김치,석식,21.24kcal,2021-01-05,3389
3268,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-05,3389
3269,감귤,중식,28.782kcal,2021-01-05,3389
3270,밥,조식,363kcal,2021-01-06,3389
3271,전투식량 1형1식단,중식,1300kcal,2021-01-06,3389
3272,잡곡밥,석식,364.21kcal,2021-01-06,3389
3273,순두부버섯탕(05),조식,48.8kcal,2021-01-06,3389
3274,오징어콩나물국(05)(17),중식,51.43kcal,2021-01-06,3389
3275,김치찌개(05)(10),석식,165.19kcal,2021-01-06,3389
3276,쇠고기파프리카볶음(05)(06)(16),조식,222.84kcal,2021-01-06,3389
3277,만두강정(01)(05)(06)(10)(12),중식,486.13kcal,2021-01-06,3389
3278,떡찜(05)(06)(16),석식,331.8kcal,2021-01-06,3389
3279,무생채(05)(06),조식,31.97kcal,2021-01-06,3389
3280,김장김치(12~2월),중식,26.26kcal,2021-01-06,3389
3281,감자조림(05)(06),석식,94.05kcal,2021-01-06,3389
3282,김장김치(12~2월),조식,26.26kcal,2021-01-06,3389
3283,이온음료,중식,58.8kcal,2021-01-06,3389
3284,깍두기(임가공),석식,28.65kcal,2021-01-06,3389
3285,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-06,3389
3286,컵과일(사과),석식,49kcal,2021-01-06,3389
3287,현미밥,조식,376.25kcal,2021-01-07,3389
3288,밥,중식,363kcal,2021-01-07,3389
3289,햄치즈버거(01)(02)(06)(10)(12),석식,1210.95kcal,2021-01-07,3389
3290,두부맑은국(01)(05),조식,59.78kcal,2021-01-07,3389
3291,쇠고기감자국(05)(16),중식,51.99kcal,2021-01-07,3389
3292,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-01-07,3389
3293,돼지고기콩나물볶음(05)(06)(10),조식,459.09kcal,2021-01-07,3389
3294,게맛살야채튀김(01)(06)(12),중식,337.71kcal,2021-01-07,3389
3295,오이부추무침(05)(06),조식,27.58kcal,2021-01-07,3389
3296,고등어순살조림(05)(06)(07),중식,172.17kcal,2021-01-07,3389
3297,김장김치(12~2월),조식,26.26kcal,2021-01-07,3389
