,메뉴이름,식사명,열량,날짜,부대
3721,김장김치(12~2월),석식,26.51kcal,2021-02-27,8902
3722,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-27,8902
3723,"새우탕큰사발,115g,용기라면(다수공급자,영내자증식,농심)",석식,540.67kcal,2021-02-27,8902
3724,밥,조식,363kcal,2021-02-28,8902
3725,잡곡밥,중식,390.16kcal,2021-02-28,8902
3726,고추참치덮밥(06),석식,626.73kcal,2021-02-28,8902
3727,쇠고기감자국(05)(16),조식,51.87kcal,2021-02-28,8902
3728,감자양파찌개(05)(06),중식,90.43kcal,2021-02-28,8902
3729,계란국(01)(05),석식,98.47kcal,2021-02-28,8902
3730,생선묵볶음(05)(06),조식,137.86kcal,2021-02-28,8902
3731,돼지고기고추장볶음(05)(06)(10),중식,627.12kcal,2021-02-28,8902
3732,새송이버섯야채볶음(05)(06),석식,78.96kcal,2021-02-28,8902
3733,콩나물무침(05),조식,32.92kcal,2021-02-28,8902
3734,배추된장무침(05)(06),중식,35.54kcal,2021-02-28,8902
3735,김장김치(12~2월),석식,26.51kcal,2021-02-28,8902
3736,김장김치(12~2월),조식,26.51kcal,2021-02-28,8902
3737,깍두기(임가공),중식,36.21kcal,2021-02-28,8902
3738,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-28,8902
3739,"주스,프레주망고",중식,,2021-02-28,8902
3740,떡만둣국(01)(05)(06)(10),조식,597.69kcal,2021-03-01,8902
3741,찰보리밥,중식,381.96kcal,2021-03-01,8902
3742,밥,석식,363kcal,2021-03-01,8902
3743,햄게맛살볶음(10)(12),조식,179.95kcal,2021-03-01,8902
3744,버섯된장찌개(05)(06),중식,66.49kcal,2021-03-01,8902
3745,순두부해물찌개(01)(05)(17),석식,126.04kcal,2021-03-01,8902
3746,오징어젓무침(17),조식,51.48kcal,2021-03-01,8902
3747,돼지불고기(05)(06)(10),중식,448.55kcal,2021-03-01,8902
3748,궁중닭찜(05)(06)(15),석식,401.72kcal,2021-03-01,8902
3749,배추김치(3~4월),조식,10kcal,2021-03-01,8902
3750,오이양파장아찌(05)(06),중식,68.88kcal,2021-03-01,8902
3751,콩나물매운무침(05),석식,44.03kcal,2021-03-01,8902
3752,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-30,8902
3753,유산균 발효유(3사교),중식,84.5kcal,2021-01-30,8902
3754,밥,조식,363kcal,2021-01-31,8902
3755,잡곡밥,중식,390.16kcal,2021-01-31,8902
3756,밥,석식,363kcal,2021-01-31,8902
3757,쇠고기미역국(05)(16),조식,32.51kcal,2021-01-31,8902
3758,된장국(일품용)(05)(06),중식,57.75kcal,2021-01-31,8902
3759,두부고추장찌개(05)(06)(10),석식,127.99kcal,2021-01-31,8902
3760,멸치고추장볶음(05)(06),조식,61.95kcal,2021-01-31,8902
3761,돼지고기고추장볶음(05)(06)(10),중식,627.12kcal,2021-01-31,8902
3762,궁중떡볶이(05)(06)(16),석식,369.69kcal,2021-01-31,8902
3763,맛김,조식,5.25kcal,2021-01-31,8902
3764,양배추/풋고추쌈(05)(06),중식,85.53kcal,2021-01-31,8902
3765,계란찜(01)(09),석식,90.96kcal,2021-01-31,8902
3766,김장김치(12~2월),조식,26.51kcal,2021-01-31,8902
3767,김장김치(12~2월),중식,26.51kcal,2021-01-31,8902
3768,김장김치(12~2월),석식,26.51kcal,2021-01-31,8902
3769,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-31,8902
3770,"우유,살균형(바나나)",중식,154kcal,2021-01-31,8902
3771,밥,조식,363kcal,2021-02-01,8902
3772,찰보리밥,중식,381.96kcal,2021-02-01,8902
3773,밥,석식,363kcal,2021-02-01,8902
3774,쇠고기미역국(05)(16),조식,32.51kcal,2021-02-01,8902
3775,오징어찌개(05)(06)(17)(18),중식,85.98kcal,2021-02-01,8902
3776,부대찌개(05)(06)(10),석식,152.64kcal,2021-02-01,8902
3777,멸치고추장볶음(05)(06),조식,54.78kcal,2021-02-01,8902
3778,애호박나물(05)(09),중식,85.52kcal,2021-02-01,8902
3779,매콤치킨너겟볶음(06)(12)(15),석식,494.62kcal,2021-02-01,8902
3780,두부조림(05)(06),조식,131.34kcal,2021-02-01,8902
3781,탕수육(01)(05)(06)(10)(12),중식,799.64kcal,2021-02-01,8902
3782,고등어김치조림(05)(06),석식,137.33kcal,2021-02-01,8902
3783,김장김치(12~2월),조식,26.51kcal,2021-02-01,8902
3784,김장김치(12~2월),중식,26.51kcal,2021-02-01,8902
3785,백김치,석식,15.12kcal,2021-02-01,8902
3786,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-01,8902
3787,"우유,살균형(바나나)",석식,154kcal,2021-02-01,8902
3788,떡만둣국(01)(05)(06)(10),조식,597.69kcal,2021-02-02,8902
3789,흑미밥,중식,374.25kcal,2021-02-02,8902
3790,잡곡밥,석식,390.16kcal,2021-02-02,8902
3791,햄게맛살볶음(10)(12),조식,179.95kcal,2021-02-02,8902
3792,순두부해물찌개(01)(05)(17),중식,131.44kcal,2021-02-02,8902
3793,돼지고기김치찌개(05)(06)(10),석식,179.08kcal,2021-02-02,8902
3794,오징어젓무침(17),조식,52.55kcal,2021-02-02,8902
3795,양념통닭(01)(05)(06)(12)(15),중식,973.77kcal,2021-02-02,8902
3796,궁중떡볶이(05)(06)(16),석식,373.25kcal,2021-02-02,8902
3797,김장김치(12~2월),조식,26.51kcal,2021-02-02,8902
3798,깻잎찜(05)(06),중식,32.09kcal,2021-02-02,8902
3799,감자조림(05)(06),석식,104kcal,2021-02-02,8902
3800,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-02,8902
3801,김장김치(12~2월),중식,26.51kcal,2021-02-02,8902
3802,깍두기(임가공),석식,36.21kcal,2021-02-02,8902
3803,사과(후지),중식,51.156kcal,2021-02-02,8902
3804,밥,조식,363kcal,2021-02-03,8902
3805,현미밥,중식,384.78kcal,2021-02-03,8902
3806,돼지고기부추덮밥(01)(05)(06)(10),석식,827.7kcal,2021-02-03,8902
3807,콩나물국(05),조식,20.79kcal,2021-02-03,8902
3808,청국장(05)(10),중식,119.19kcal,2021-02-03,8902
3809,시금치된장국(05)(06)(16),석식,52.08kcal,2021-02-03,8902
3810,쇠고기버섯볶음(05)(06)(16),조식,185.34kcal,2021-02-03,8902
3811,조기튀김(06),중식,342.81kcal,2021-02-03,8902
3812,고구마맛탕,석식,386.63kcal,2021-02-03,8902
3813,맛김,조식,5.25kcal,2021-02-03,8902
3814,닭고기김치찜(15),중식,224.66kcal,2021-02-03,8902
3815,김장김치(12~2월),석식,26.51kcal,2021-02-03,8902
3816,김장김치(12~2월),조식,26.51kcal,2021-02-03,8902
3817,깍두기(임가공),중식,36.21kcal,2021-02-03,8902
3818,이온음료,석식,58.8kcal,2021-02-03,8902
3819,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-03,8902
3820,맛밤,석식,,2021-02-03,8902
3821,밥,조식,363kcal,2021-02-04,8902
3822,짬뽕밥(05)(06)(09)(17),중식,499.85kcal,2021-02-04,8902
3823,햄치즈버거(01)(02)(06)(10)(12),석식,1218.65kcal,2021-02-04,8902
3824,생선묵국(05)(06),조식,75.41kcal,2021-02-04,8902
3825,느타리버섯볶음,중식,48.55kcal,2021-02-04,8902
3826,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-02-04,8902
3827,두부김치(05)(10),조식,346.42kcal,2021-02-04,8902
3828,만두튀김(01)(05)(06)(10),중식,501.58kcal,2021-02-04,8902
3829,"주스,파인애플",석식,,2021-02-04,8902
3830,김자반,조식,43kcal,2021-02-04,8902
3831,깍두기(임가공),중식,36.21kcal,2021-02-04,8902
3832,김장김치(12~2월),조식,26.51kcal,2021-02-04,8902
3833,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-04,8902
3834,밥,조식,363kcal,2021-02-05,8902
3835,흑미밥,중식,374.25kcal,2021-02-05,8902
3836,밥,석식,363kcal,2021-02-05,8902
3837,쇠고기무국(05)(16),조식,43.41kcal,2021-02-05,8902
3838,두부고추장찌개(05)(06)(10),중식,143.83kcal,2021-02-05,8902
3839,버섯된장찌개(05)(06),석식,66.18kcal,2021-02-05,8902
3840,오징어채볶음(01)(06)(17),조식,106.23kcal,2021-02-05,8902
3841,생선가스(01)(06),중식,510.23kcal,2021-02-05,8902
3842,쇠고기불고기(05)(06)(16),석식,217.78kcal,2021-02-05,8902
3843,맛김,조식,5.25kcal,2021-02-05,8902
3844,감자조림(05)(06),중식,104kcal,2021-02-05,8902
3845,오이양파장아찌(05)(06),석식,56.51kcal,2021-02-05,8902
3846,김장김치(12~2월),조식,26.51kcal,2021-02-05,8902
3847,김장김치(12~2월),중식,26.51kcal,2021-02-05,8902
3848,김장김치(12~2월),석식,26.51kcal,2021-02-05,8902
3849,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-05,8902
3850,과일푸딩,석식,126kcal,2021-02-05,8902
3851,밥,조식,363kcal,2021-02-06,8902
3852,불고기버거(01)(06)(10)(12),중식,795.34kcal,2021-02-06,8902
3853,밥,석식,363kcal,2021-02-06,8902
3854,소시지찌개(05)(06)(10),조식,178.32kcal,2021-02-06,8902
3855,과일1(02),중식,116kcal,2021-02-06,8902
3856,콩나물두부국(05),석식,41.48kcal,2021-02-06,8902
3857,오징어볶음(05)(06)(17),조식,219.07kcal,2021-02-06,8902
3858,오리불고기(05)(06),석식,377.35kcal,2021-02-06,8902
3859,계란찜(01)(09),조식,85.85kcal,2021-02-06,8902
3860,무나물,석식,44.95kcal,2021-02-06,8902
3861,김장김치(12~2월),조식,26.51kcal,2021-02-06,8902
3862,김장김치(12~2월),석식,26.51kcal,2021-02-06,8902
3863,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-06,8902
3864,밥,조식,363kcal,2021-02-07,8902
3865,찹쌀밥,중식,380.95kcal,2021-02-07,8902
3866,밥,석식,363kcal,2021-02-07,8902
3867,매운버섯국(05)(06),조식,51.16kcal,2021-02-07,8902
3868,북어채국(01)(05),중식,61.62kcal,2021-02-07,8902
3869,감자양파찌개(05)(06),석식,90.43kcal,2021-02-07,8902
3870,비엔나소시지케찹볶음(10)(12),조식,305.26kcal,2021-02-07,8902
3871,닭고기감자조림(05)(06)(15),중식,253.12kcal,2021-02-07,8902
3872,돼지불고기(05)(06)(10),석식,473.24kcal,2021-02-07,8902
3873,순두부양념장(05)(06),조식,65.78kcal,2021-02-07,8902
3874,시금치고추장무침(06),중식,37.49kcal,2021-02-07,8902
3875,양배추/풋고추쌈(05)(06),석식,83.53kcal,2021-02-07,8902
3876,김장김치(12~2월),조식,26.51kcal,2021-02-07,8902
3877,김장김치(12~2월),중식,26.51kcal,2021-02-07,8902
3878,김장김치(12~2월),석식,26.51kcal,2021-02-07,8902
3879,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-07,8902
3880,"주스,프레주망고",중식,,2021-02-07,8902
3881,"음료수, 탄산, 과일",중식,86.4kcal,2021-02-07,8902
3882,밥,조식,363kcal,2021-02-08,8902
3883,잡곡밥,중식,390.16kcal,2021-02-08,8902
3884,치킨마요덮밥(01)(05)(06),석식,1125.57kcal,2021-02-08,8902
3885,쇠고기무국(05)(16),조식,43.41kcal,2021-02-08,8902
3886,돼지고기김치찌개(05)(06)(10),중식,179.08kcal,2021-02-08,8902
3887,콩나물김치국(05),석식,32.69kcal,2021-02-08,8902
3888,생선묵고추장볶음(05)(06),조식,165.07kcal,2021-02-08,8902
3889,꽈리고추멸치볶음(05)(06),중식,94.84kcal,2021-02-08,8902
3890,단무지무침,석식,22.65kcal,2021-02-08,8902
3891,맛김,조식,5.25kcal,2021-02-08,8902
3892,갈치튀김(06),중식,308.88kcal,2021-02-08,8902
3893,김장김치(12~2월),석식,26.51kcal,2021-02-08,8902
3894,김장김치(12~2월),조식,26.51kcal,2021-02-08,8902
3895,깍두기(임가공),중식,36.21kcal,2021-02-08,8902
3896,식혜,석식,82kcal,2021-02-08,8902
3897,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-08,8902
3898,밥,조식,363kcal,2021-02-09,8902
3899,찰보리밥,중식,381.96kcal,2021-02-09,8902
3900,밥,석식,363kcal,2021-02-09,8902
3901,배추된장국(05)(06)(16),조식,46.92kcal,2021-02-09,8902
3902,호박새우젓찌개(09)(10),중식,120.36kcal,2021-02-09,8902
3903,닭고기미역국(05)(15),석식,88.83kcal,2021-02-09,8902
3904,새송이버섯야채볶음(05)(06),조식,78.96kcal,2021-02-09,8902
3905,오삼불고기(05)(06)(10)(17),중식,545.13kcal,2021-02-09,8902
3906,떡볶이(05)(06)(10),석식,399.89kcal,2021-02-09,8902
3907,두부조림(05)(06),조식,131.34kcal,2021-02-09,8902
3908,배추된장무침(05)(06),중식,35.54kcal,2021-02-09,8902
3909,계란찜(01)(09),석식,85.85kcal,2021-02-09,8902
3910,김장김치(12~2월),조식,26.51kcal,2021-02-09,8902
3911,깍두기(임가공),중식,36.21kcal,2021-02-09,8902
3912,김장김치(12~2월),석식,26.51kcal,2021-02-09,8902
3913,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-09,8902
3914,유산균 발효 음료(02),중식,56kcal,2021-02-09,8902
3915,밥,조식,363kcal,2021-02-10,8902
3916,현미밥,중식,384.78kcal,2021-02-10,8902
3917,돈가스커리덮밥(01)(05)(06)(10),석식,992kcal,2021-02-10,8902
3918,어묵김칫국(05)(06),조식,73.87kcal,2021-02-10,8902
3919,쇠고기육개장(01)(05)(06)(16),중식,143.64kcal,2021-02-10,8902
3920,콩나물국(05),석식,20.79kcal,2021-02-10,8902
3921,오징어채간장볶음(05)(06)(17),조식,91.65kcal,2021-02-10,8902
3922,멸치볶음(05)(06),중식,92.34kcal,2021-02-10,8902
3923,스크램블에그(01)(12),석식,141.81kcal,2021-02-10,8902
3924,맛김,조식,5.25kcal,2021-02-10,8902
3925,감자매운조림(05)(06),중식,66.73kcal,2021-02-10,8902
3926,김장김치(12~2월),석식,26.51kcal,2021-02-10,8902
3927,김장김치(12~2월),조식,26.51kcal,2021-02-10,8902
3928,백김치,중식,15.12kcal,2021-02-10,8902
3929,"큰컵까르보불닭볶음면,105g,용기라면(다수공급,영내자증식,삼양)",석식,404.76kcal,2021-02-10,8902
3930,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-10,8902
3931,배(신고),중식,42.5375kcal,2021-02-10,8902
3932,밥,조식,363kcal,2021-02-11,8902
3933,밥,중식,363kcal,2021-02-11,8902
3934,잡곡밥,석식,390.16kcal,2021-02-11,8902
3935,무청시래기국(05)(06),조식,39.31kcal,2021-02-11,8902
3936,팽이버섯계란국(01)(05),중식,45.5kcal,2021-02-11,8902
3937,쇠고기감자국(05)(16),석식,51.87kcal,2021-02-11,8902
3938,호박쇠고기볶음(05)(06)(16),조식,129.95kcal,2021-02-11,8902
3939,치즈불닭(05)(06)(15),중식,306.49kcal,2021-02-11,8902
3940,고추잡채(05)(06)(10),석식,260.12kcal,2021-02-11,8902
3941,맛김,조식,5.25kcal,2021-02-11,8902
3942,미트볼양념조림(01)(05)(06)(10),중식,441.18kcal,2021-02-11,8902
3943,콩나물무침(05),석식,32.92kcal,2021-02-11,8902
3944,김장김치(12~2월),조식,26.51kcal,2021-02-11,8902
3945,김장김치(12~2월),중식,26.51kcal,2021-02-11,8902
3946,김장김치(12~2월),석식,26.51kcal,2021-02-11,8902
3947,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-11,8902
3948,사과(후지),중식,51.156kcal,2021-02-11,8902
3949,"쌀국수,멸치맛(한스코리아)",석식,,2021-02-11,8902
3950,떡만둣국(01)(05)(06)(10),조식,597.69kcal,2021-02-12,8902
3951,찹쌀밥,중식,380.95kcal,2021-02-12,8902
3952,밥,석식,363kcal,2021-02-12,8902
3953,쇠고기(캔)야채조림(05)(06),조식,185.74kcal,2021-02-12,8902
3954,꼬리곰탕버섯찌개,중식,230kcal,2021-02-12,8902
3955,꽃게된장찌개(증)(05)(06),석식,66.32kcal,2021-02-12,8902
3956,황태채무침,조식,87.96kcal,2021-02-12,8902
3957,궁중닭찜(05)(06)(15),중식,405.15kcal,2021-02-12,8902
3958,쇠고기불고기(05)(06)(16),석식,217.78kcal,2021-02-12,8902
3959,김장김치(12~2월),조식,26.51kcal,2021-02-12,8902
3960,시금치무침(05)(06),중식,20.89kcal,2021-02-12,8902
3961,오이양파장아찌(05)(06),석식,56.51kcal,2021-02-12,8902
3962,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-12,8902
3963,김장김치(12~2월),중식,26.51kcal,2021-02-12,8902
3964,김장김치(12~2월),석식,26.51kcal,2021-02-12,8902
3965,곶감,중식,109.915kcal,2021-02-12,8902
3966,"커피, 파우치형",중식,,2021-02-12,8902
3967,밥,조식,363kcal,2021-02-13,8902
3968,김치볶음밥(01)(06)(10),중식,699.98kcal,2021-02-13,8902
3969,밥,석식,363kcal,2021-02-13,8902
3970,쇠고기미역국(05)(16),조식,32.51kcal,2021-02-13,8902
3971,배추된장국(05)(06)(16),중식,46.92kcal,2021-02-13,8902
3972,두부김치국(05),석식,52.29kcal,2021-02-13,8902
3973,햄슬라이스야채볶음(10)(12),조식,233.72kcal,2021-02-13,8902
3974,스크램블에그(01)(12),중식,141.81kcal,2021-02-13,8902
3975,돼지고기고추장볶음(05)(06)(10),석식,627.12kcal,2021-02-13,8902
3976,맛김,조식,5.25kcal,2021-02-13,8902
3977,깍두기(임가공),중식,36.21kcal,2021-02-13,8902
3978,무나물,석식,44.95kcal,2021-02-13,8902
3979,김장김치(12~2월),조식,26.51kcal,2021-02-13,8902
3980,한라봉,중식,89.544kcal,2021-02-13,8902
3981,김장김치(12~2월),석식,26.51kcal,2021-02-13,8902
3982,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-13,8902
3983,"주스,프레주복숭아",중식,,2021-02-13,8902
3984,밥,조식,363kcal,2021-02-14,8902
3985,찹쌀밥,중식,380.95kcal,2021-02-14,8902
3986,자장밥(01)(05)(06)(10),석식,824.04kcal,2021-02-14,8902
3987,꼬리곰탕,조식,331.14kcal,2021-02-14,8902
3988,된장국(일품용)(05)(06),중식,79.9kcal,2021-02-14,8902
3989,짬뽕찌개(05)(06)(17),석식,79.21kcal,2021-02-14,8902
3990,멸치볶음(05)(06),조식,92.34kcal,2021-02-14,8902
3991,닭갈비(05)(06)(15),중식,365.49kcal,2021-02-14,8902
3992,단무지무침,석식,22.65kcal,2021-02-14,8902
3993,북어채국(01)(05),조식,62.17kcal,2021-01-03,8902
3994,매운버섯국(05)(06),중식,48.88kcal,2021-01-03,8902
3995,짬뽕찌개(05)(06)(17),석식,102.01kcal,2021-01-03,8902
3996,비엔나소시지야채볶음(05)(06)(10),조식,267.54kcal,2021-01-16,8902
3997,감자양파찌개(05)(06),중식,90.43kcal,2021-01-16,8902
3998,돼지고기김치찌개(05)(06)(10),석식,166.07kcal,2021-01-16,8902
3999,콩나물무침(05),조식,35.04kcal,2021-01-16,8902
4000,오징어볶음(05)(06)(17),중식,216.62kcal,2021-01-16,8902
4001,멸치볶음(05)(06),석식,94.73kcal,2021-01-16,8902
4002,김장김치(12~2월),조식,26.51kcal,2021-01-16,8902
4003,시금치무침(05)(06),중식,20.89kcal,2021-01-16,8902
4004,떡볶이(05)(06)(10),석식,388.32kcal,2021-01-16,8902
4005,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-16,8902
4006,깍두기(임가공),중식,36.21kcal,2021-01-16,8902
4007,김장김치(12~2월),석식,26.51kcal,2021-01-16,8902
4008,감귤,중식,63.96kcal,2021-01-16,8902
4009,포도 주스(180㎖/캔),중식,84.51kcal,2021-01-16,8902
4010,밥,조식,363kcal,2021-01-17,8902
4011,밥,중식,363kcal,2021-01-17,8902
4012,자장밥(01)(05)(06)(10),석식,822.28kcal,2021-01-17,8902
4013,쇠고기미역국(05)(16),조식,32.51kcal,2021-01-17,8902
4014,콩나물국(05),중식,20.79kcal,2021-01-17,8902
4015,짬뽕찌개(05)(06)(17),석식,102.01kcal,2021-01-17,8902
4016,감자채볶음,조식,98.37kcal,2021-01-17,8902
4017,김자반,중식,43kcal,2021-01-17,8902
4018,단무지무침,석식,22.65kcal,2021-01-17,8902
4019,오징어실채무침(05)(06)(17),조식,109.52kcal,2021-01-17,8902
4020,돼지고기감자조림(05)(06)(10),중식,356.93kcal,2021-01-17,8902
4021,김장김치(12~2월),석식,26.51kcal,2021-01-17,8902
4022,김장김치(12~2월),조식,26.51kcal,2021-01-17,8902
4023,김장김치(12~2월),중식,26.51kcal,2021-01-17,8902
4024,"새우탕큰사발,115g,용기라면(다수공급자,영내자증식,농심)",석식,540.67kcal,2021-01-17,8902
4025,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-17,8902
4026,비타민음료,중식,90kcal,2021-01-17,8902
4027,밥,조식,363kcal,2021-01-18,8902
4028,잡곡밥,중식,390.16kcal,2021-01-18,8902
4029,돈가스커리덮밥(01)(05)(06)(10),석식,996.89kcal,2021-01-18,8902
4030,생선묵국(05)(06),조식,75.52kcal,2021-01-18,8902
4031,버섯된장찌개(05)(06),중식,59.53kcal,2021-01-18,8902
4032,무청시래기국(05)(06),석식,38.75kcal,2021-01-18,8902
4033,새송이버섯야채볶음(05)(06),조식,78.96kcal,2021-01-18,8902
4034,돼지불고기(05)(06)(10),중식,466.79kcal,2021-01-18,8902
4035,스크램블에그(01)(12),석식,161.63kcal,2021-01-18,8902
4036,두부조림(05)(06),조식,129.39kcal,2021-01-18,8902
4037,콩나물매운무침(05),중식,46.68kcal,2021-01-18,8902
4038,김장김치(12~2월),석식,26.51kcal,2021-01-18,8902
4039,김장김치(12~2월),조식,26.51kcal,2021-01-18,8902
4040,깍두기(임가공),중식,36.21kcal,2021-01-18,8902
4041,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-18,8902
4042,"견과, 혼합식",중식,136.3kcal,2021-01-18,8902
4043,"커피, 파우치형",중식,,2021-01-18,8902
4044,밥,조식,363kcal,2021-01-19,8902
4045,현미밥,중식,384.78kcal,2021-01-19,8902
4046,비빔밥(05)(06),석식,566.66kcal,2021-01-19,8902
4047,쇠고기무국(05)(16),조식,43.76kcal,2021-01-19,8902
4048,순두부찌개(01)(05)(06)(10),중식,180.88kcal,2021-01-19,8902
4049,굴미역국(05),석식,43.47kcal,2021-01-19,8902
