,메뉴이름,식사명,열량,날짜,부대
1629,비빔밥(05)(06)(16),중식,686.81kcal,2021-06-10,5322
1630,잡곡밥,석식,355.92kcal,2021-06-10,5322
1631,두부고추장찌개(05)(06)(10),조식,138.15kcal,2021-06-10,5322
1632,건새우아욱된장국(05)(06),중식,45.29kcal,2021-06-10,5322
1633,김치찌개(05)(06)(10),석식,149.5kcal,2021-06-10,5322
1634,맛김,조식,0kcal,2021-06-10,5322
1635,계란후라이(01),중식,97.91kcal,2021-06-10,5322
1636,닭고기튀김양념(05)(06)(15),석식,612.17kcal,2021-06-10,5322
1637,감자조림(05)(06),조식,104.81kcal,2021-06-10,5322
1638,배추김치(5~6월),중식,21.93kcal,2021-06-10,5322
1639,두부조림(05)(06),석식,194.42kcal,2021-06-10,5322
1640,배추김치(5~6월),조식,21.93kcal,2021-06-10,5322
1641,"토마토,신선형(방울토마토(58월))(12)",중식,16.83kcal,2021-06-10,5322
1642,야채샐러드(01)(05)(06)(12),석식,48.67kcal,2021-06-10,5322
1643,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-10,5322
1644,잡곡밥,조식,355.92kcal,2021-06-11,5322
1645,검은콩밥,중식,337.03kcal,2021-06-11,5322
1646,쇠고기볶음밥(05)(06)(16),석식,479.01kcal,2021-06-11,5322
1647,쇠고기미역국(05)(16),조식,27.63kcal,2021-06-11,5322
1648,닭고기육개장(01)(05)(15),중식,158.16kcal,2021-06-11,5322
1649,배추된장국(05),석식,38.17kcal,2021-06-11,5322
1650,돼지고기콩나물볶음(05)(06)(10),조식,347.14kcal,2021-06-11,5322
1651,조기튀김(06),중식,227.74kcal,2021-06-11,5322
1652,야채튀김(06),석식,210.41kcal,2021-06-11,5322
1653,계란찜(01),조식,101.49kcal,2021-06-11,5322
1654,시금치맛살무침(01)(12),중식,120.91kcal,2021-06-11,5322
1655,김자반,석식,17.2kcal,2021-06-11,5322
1656,배추김치(5~6월),조식,21.93kcal,2021-06-11,5322
1657,갓김치,중식,11.52kcal,2021-06-11,5322
1658,배추김치(5~6월),석식,21.93kcal,2021-06-11,5322
1659,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-11,5322
1660,팥빙수,석식,180kcal,2021-06-11,5322
1661,밥1,조식,359.37kcal,2021-06-12,5322
1662,밥,중식,381.15kcal,2021-06-12,5322
1663,밥,석식,381.15kcal,2021-06-12,5322
1664,생선묵국(05)(06),조식,60.31kcal,2021-06-12,5322
1665,짬뽕찌개(01)(09)(17),중식,82.31kcal,2021-06-12,5322
1666,버섯된장찌개(05)(06),석식,67.77kcal,2021-06-12,5322
1667,돼지고기김치볶음(06)(10),조식,262.31kcal,2021-06-12,5322
1668,고추잡채(05)(06)(10),중식,198.95kcal,2021-06-12,5322
1669,오징어볶음(05)(06)(17),석식,232.11kcal,2021-06-12,5322
1670,애호박나물(05),조식,117.33kcal,2021-06-12,5322
1671,단무지무침,중식,12.18kcal,2021-06-12,5322
1672,햄슬라이스야채볶음(05)(06)(10),석식,183.66kcal,2021-06-12,5322
1673,맛김,조식,0kcal,2021-06-12,5322
1674,배추김치(5~6월),중식,21.93kcal,2021-06-12,5322
1675,배추김치(5~6월),석식,21.93kcal,2021-06-12,5322
1676,감자조림(05)(06),조식,104.81kcal,2021-06-12,5322
1677,참외(4월~5월),석식,38kcal,2021-06-12,5322
1678,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-12,5322
1679,밥1,조식,359.37kcal,2021-06-13,5322
1680,밥,중식,381.15kcal,2021-06-13,5322
1681,밥,석식,381.15kcal,2021-06-13,5322
1682,감자양파찌개(05)(06)(10),조식,126.99kcal,2021-06-13,5322
1683,순두부찌개(01)(05)(10)(18),중식,98.3kcal,2021-06-13,5322
1684,감자수제비국(01)(05)(06),석식,58.4kcal,2021-06-13,5322
1685,비엔나소시지케찹볶음(10)(12),조식,314.82kcal,2021-06-13,5322
1686,버섯호박볶음(05)(06)(09)(16),중식,139.44kcal,2021-06-13,5322
1687,오리불고기(05)(06),석식,272.69kcal,2021-06-13,5322
1688,맛김,조식,0kcal,2021-06-13,5322
1689,궁중닭찜(05)(06)(15),중식,309.31kcal,2021-06-13,5322
1690,오이무침(05)(06),석식,43.79kcal,2021-06-13,5322
1691,시금치무침(05)(06),조식,22.93kcal,2021-06-13,5322
1692,총각김치,중식,16.4kcal,2021-06-13,5322
1693,배추김치(5~6월),석식,21.93kcal,2021-06-13,5322
1694,배추김치(5~6월),조식,21.93kcal,2021-06-13,5322
1695,아이스크림 팩형(02),중식,234kcal,2021-06-13,5322
1696,감귤 주스(180㎖/병),석식,180kcal,2021-06-13,5322
1697,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-13,5322
1698,밥1,조식,359.37kcal,2021-06-14,5322
1699,밥,중식,381.15kcal,2021-06-14,5322
1700,밥,석식,381.15kcal,2021-06-14,5322
1701,김치찌개(05)(06)(10),조식,149.5kcal,2021-06-14,5322
1702,햄소시지찌개(05)(06)(10),중식,188.4kcal,2021-06-14,5322
1703,배추된장국(05),석식,38.17kcal,2021-06-14,5322
1704,마파두부(05)(06)(10),조식,314.3kcal,2021-06-14,5322
1705,파닭(파채닭튀김)(05)(06)(15),중식,454.46kcal,2021-06-14,5322
1706,낙지볶음(05)(06),석식,146.52kcal,2021-06-14,5322
1707,쇠고기버섯볶음(05)(06)(16),조식,103.26kcal,2021-06-14,5322
1708,무생채(05)(06),중식,40.01kcal,2021-06-14,5322
1709,김자반,석식,17.2kcal,2021-06-14,5322
1710,깻잎무침(05)(06),조식,21.94kcal,2021-06-14,5322
1711,오이소박이,중식,20.35kcal,2021-06-14,5322
1712,계란찜(01),석식,101.49kcal,2021-06-14,5322
1713,임시3(02),조식,167kcal,2021-06-14,5322
1714,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-14,5322
1715,총각김치,석식,16.4kcal,2021-06-14,5322
1716,핫도그빵(01)(06)(10)(12),조식,889.17kcal,2021-06-15,5322
1717,밥,중식,381.15kcal,2021-06-15,5322
1718,밥,석식,381.15kcal,2021-06-15,5322
1719,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-15,5322
1720,버섯된장찌개(05)(06),중식,67.77kcal,2021-06-15,5322
1721,순두부찌개(01)(05)(10)(18),석식,98.3kcal,2021-06-15,5322
1722,돼지불고기(05)(06)(10),중식,407.51kcal,2021-06-15,5322
1723,생선가스(01)(06),석식,363.2kcal,2021-06-15,5322
1724,상추쌈(05)(06),중식,39.95kcal,2021-06-15,5322
1725,야채샐러드(01)(05)(06)(12),석식,48.67kcal,2021-06-15,5322
1726,배추김치(5~6월),중식,21.93kcal,2021-06-15,5322
1727,총각김치,석식,16.4kcal,2021-06-15,5322
1728,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-15,5322
1729,컵과일(대추방울토마토),석식,17kcal,2021-06-15,5322
1730,잡곡밥,조식,355.92kcal,2021-06-16,5322
1731,흑미밥,중식,381.75kcal,2021-06-16,5322
1732,밥,석식,381.15kcal,2021-06-16,5322
1733,두부고추장찌개(05)(06)(10),조식,138.15kcal,2021-06-16,5322
1734,명태매운탕(05)(06),중식,70.11kcal,2021-06-16,5322
1735,닭볶음탕(06)(15),석식,239.77kcal,2021-06-16,5322
1736,돼지고기콩나물볶음(05)(06)(10),조식,347.14kcal,2021-06-16,5322
1737,잡채(05)(06)(16),중식,161.77kcal,2021-06-16,5322
1738,꽈리고추멸치볶음,석식,106.21kcal,2021-06-16,5322
1739,계란찜(01),조식,101.49kcal,2021-06-16,5322
1740,치킨너겟(01)(06)(15),중식,417.05kcal,2021-06-16,5322
1741,오이무침(05)(06),석식,43.79kcal,2021-06-16,5322
1742,맛김,조식,0kcal,2021-06-16,5322
1743,총각김치,중식,16.4kcal,2021-06-16,5322
1744,배추김치(5~6월),석식,21.93kcal,2021-06-16,5322
1745,배추김치(5~6월),조식,21.93kcal,2021-06-16,5322
1746,이온음료,중식,58.8kcal,2021-06-16,5322
1747,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-16,5322
1748,잡곡밥,조식,355.92kcal,2021-06-17,5322
1749,비빔밥(05)(06)(16),중식,686.81kcal,2021-06-17,5322
1750,새우버거(01)(06)(09)(12),석식,867.82kcal,2021-06-17,5322
1751,감자양파찌개(05)(06)(10),조식,126.99kcal,2021-06-17,5322
1752,생선묵국(05)(06),중식,60.31kcal,2021-06-17,5322
1753,사이다,석식,97.5kcal,2021-06-17,5322
1754,비엔나소시지야채볶음(05)(06)(10),조식,287.5kcal,2021-06-17,5322
1755,계란후라이(01),중식,97.91kcal,2021-06-17,5322
1756,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-06-17,5322
1757,쇠고기가지볶음(05)(06)(16),조식,49.29kcal,2021-06-17,5322
1758,배추김치(5~6월),중식,21.93kcal,2021-06-17,5322
1759,두부양념장(05)(06),조식,84.9kcal,2021-06-17,5322
1760,수박,중식,88.32kcal,2021-06-17,5322
1761,배추김치(5~6월),조식,21.93kcal,2021-06-17,5322
1762,감귤 주스(180㎖/병),조식,180kcal,2021-06-17,5322
1763,잡곡밥,조식,355.92kcal,2021-06-18,5322
1764,검은콩밥,중식,337.03kcal,2021-06-18,5322
1765,김치찌개(05)(06)(10),석식,149.5kcal,2021-06-18,5322
1766,쇠고기미역국(05)(16),조식,27.63kcal,2021-06-18,5322
1767,시금치된장국(05)(06),중식,52.65kcal,2021-06-18,5322
1768,돈가스(05)(06)(10),석식,429.47kcal,2021-06-18,5322
1769,돼지고기김치볶음(06)(10),조식,262.31kcal,2021-06-18,5322
1770,가지굴소스볶음(05)(06),중식,36.42kcal,2021-06-18,5322
1771,콩나물매운무침(05),석식,43.85kcal,2021-06-18,5322
1772,계란찜(01),조식,101.49kcal,2021-06-18,5322
1773,닭강정(05)(06)(12)(15),중식,369.38kcal,2021-06-18,5322
1774,야채샐러드(01)(05)(06)(12),석식,48.67kcal,2021-06-18,5322
1775,감자조림(05)(06),조식,104.81kcal,2021-06-18,5322
1776,배추김치(5~6월),중식,21.93kcal,2021-06-18,5322
1777,감귤 주스(180㎖/병),조식,180kcal,2021-06-18,5322
1778,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-18,5322
1779,밥1,조식,359.37kcal,2021-06-19,5322
1780,밥,중식,381.15kcal,2021-06-19,5322
1781,밥,석식,381.15kcal,2021-06-19,5322
1782,생선묵국(05)(06),조식,60.31kcal,2021-06-19,5322
1783,감자양파찌개(05)(06)(10),중식,126.99kcal,2021-06-19,5322
1784,콩나물김치국(05),석식,14.89kcal,2021-06-19,5322
1785,쇠고기버섯볶음(05)(06)(16),조식,103.26kcal,2021-06-19,5322
1786,잡채(05)(06)(16),중식,161.77kcal,2021-06-19,5322
1787,돼지고기수육(05)(06)(09)(10),석식,562.42kcal,2021-06-19,5322
1788,맛김,조식,0kcal,2021-06-19,5322
1789,브로콜리/초고추장(06),중식,48.32kcal,2021-06-19,5322
1790,양배추쌈(05)(06),석식,75.87kcal,2021-06-19,5322
1791,오징어젓무침(17),조식,31.25kcal,2021-06-19,5322
1792,시금치무침(05)(06),중식,22.93kcal,2021-06-19,5322
1793,무생채(05)(06),석식,40.01kcal,2021-06-19,5322
1794,배추김치(5~6월),조식,21.93kcal,2021-06-19,5322
1795,총각김치,중식,16.4kcal,2021-06-19,5322
1796,배추김치(5~6월),석식,21.93kcal,2021-06-19,5322
1797,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-19,5322
1798,아이스크림 샌드위치(02),중식,252kcal,2021-06-19,5322
1799,밥1,조식,359.37kcal,2021-06-20,5322
1800,햄야채볶음밥(10)(12),중식,530.58kcal,2021-06-20,5322
1801,밥,석식,381.15kcal,2021-06-20,5322
1802,된장국(일품용)(05),조식,21.45kcal,2021-06-20,5322
1803,계란국(01)(05),중식,66.4kcal,2021-06-20,5322
1804,쇠고기미역국(05)(16),석식,27.63kcal,2021-06-20,5322
1805,베이컨청경채볶음,조식,9.1kcal,2021-06-20,5322
1806,감자샐러드(01),중식,63.55kcal,2021-06-20,5322
1807,애호박나물(05),석식,117.33kcal,2021-06-20,5322
1808,제육볶음(05)(06)(10),조식,426.02kcal,2021-06-20,5322
1809,배추김치(5~6월),중식,21.93kcal,2021-06-20,5322
1810,닭고기매운조림(05)(06)(15),석식,304.55kcal,2021-06-20,5322
1811,배추김치(5~6월),조식,21.93kcal,2021-06-20,5322
1812,젤리,중식,160kcal,2021-06-20,5322
1813,총각김치,석식,16.4kcal,2021-06-20,5322
1814,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-20,5322
1815,감귤 주스(180㎖/병),석식,180kcal,2021-06-20,5322
1816,밥1,조식,359.37kcal,2021-06-21,5322
1817,밥,중식,381.15kcal,2021-06-21,5322
1818,밥,석식,381.15kcal,2021-06-21,5322
1819,쇠고기무국(05)(16),조식,44.15kcal,2021-06-21,5322
1820,버섯된장찌개(05)(06),중식,67.77kcal,2021-06-21,5322
1821,맑은순두부계란탕(01)(05)(09),석식,67.02kcal,2021-06-21,5322
1822,두부김치(05)(10),조식,317.12kcal,2021-06-21,5322
1823,비엔나소시지케찹볶음(10)(12),중식,314.82kcal,2021-06-21,5322
1824,오징어볶음(05)(06)(17),석식,232.11kcal,2021-06-21,5322
1825,계란찜(01),조식,101.49kcal,2021-06-21,5322
1826,코다리조림(05)(06),중식,87.22kcal,2021-06-21,5322
1827,깐풍기(05)(06)(15),석식,410.89kcal,2021-06-21,5322
1828,콩나물무침(05)(06),조식,39.9kcal,2021-06-21,5322
1829,깻잎무침(05)(06),중식,21.94kcal,2021-06-21,5322
1830,브로콜리/초고추장(06),석식,48.32kcal,2021-06-21,5322
1831,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-21,5322
1832,총각김치,중식,16.4kcal,2021-06-21,5322
1833,배추김치(5~6월),석식,21.93kcal,2021-06-21,5322
1834,커피음료,중식,,2021-06-21,5322
1835,흑미밥,조식,381.75kcal,2021-06-22,5322
1836,새우버거(01)(06)(09)(12),중식,867.82kcal,2021-06-22,5322
1837,콩나물국(05)(09),석식,22.15kcal,2021-06-22,5322
1838,생선묵국(05)(06),조식,60.31kcal,2021-06-22,5322
1839,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-22,5322
1840,야채튀김(06),석식,210.41kcal,2021-06-22,5322
1841,쇠고기버섯볶음(05)(06)(16),조식,103.26kcal,2021-06-22,5322
1842,"음료수,탄산,콜라",중식,117.5kcal,2021-06-22,5322
1843,김자반,석식,17.2kcal,2021-06-22,5322
1844,맛김,조식,0kcal,2021-06-22,5322
1845,마요오징어실채무침(01)(05)(06),석식,439.26kcal,2021-06-22,5322
1846,오이무침(05)(06),조식,43.79kcal,2021-06-22,5322
1847,총각김치,석식,16.4kcal,2021-06-22,5322
1848,배추김치(5~6월),조식,21.93kcal,2021-06-22,5322
1849,컵과일(대추방울토마토),조식,17kcal,2021-06-22,5322
1850,잡곡밥,조식,355.92kcal,2021-06-23,5322
1851,밥,중식,381.15kcal,2021-06-23,5322
1852,닭고기부추밥(06)(15),석식,670.38kcal,2021-06-23,5322
1853,과일2(02),조식,126kcal,2021-05-26,5322
1854,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-26,5322
1855,깍두기(임가공),석식,28.59kcal,2021-05-26,5322
1856,배추김치(5~6월),조식,21.68kcal,2021-05-26,5322
1857,"아이스크림, 떠먹는형",석식,270kcal,2021-05-26,5322
1858,햄치즈버거(01)(02)(06)(10)(12),조식,1232.65kcal,2021-05-27,5322
1859,잡곡밥,중식,381.33kcal,2021-05-27,5322
1860,잡곡밥,석식,381.33kcal,2021-05-27,5322
1861,계란후라이(완제품),조식,88.2kcal,2021-05-27,5322
1862,호박된장찌개(05)(06),중식,75.25kcal,2021-05-27,5322
1863,순두부찌개(01)(05)(10)(18),석식,102.06kcal,2021-05-27,5322
1864,삼겹살구이(05)(06)(10),중식,650.43kcal,2021-05-27,5322
1865,고등어순살강정(05)(06)(07)(12),석식,270.52kcal,2021-05-27,5322
1866,상추쌈(05)(06),중식,41.95kcal,2021-05-27,5322
1867,궁중닭찜(05)(06)(15),석식,282.29kcal,2021-05-27,5322
1868,배추김치(5~6월),중식,21.68kcal,2021-05-27,5322
1869,배추김치(5~6월),석식,21.68kcal,2021-05-27,5322
1870,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-27,5322
1871,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-05-27,5322
1872,"음료수,탄산,콜라",중식,117.5kcal,2021-05-27,5322
1873,바나나,석식,76.8kcal,2021-05-27,5322
1874,밥1,조식,363kcal,2021-05-28,5322
1875,잡곡밥,중식,381.33kcal,2021-05-28,5322
1876,잡곡밥,석식,381.33kcal,2021-05-28,5322
1877,두부고추장찌개(05)(06)(10),조식,152.16kcal,2021-05-28,5322
1878,느타리버섯볶음(05)(06)(16),중식,80.1kcal,2021-05-28,5322
1879,쇠고기육개장(01)(05)(16),석식,88.18kcal,2021-05-28,5322
1880,쇠고기파프리카볶음(05)(06)(16),조식,221.3kcal,2021-05-28,5322
1881,게맛살튀김(05)(06),중식,269.33kcal,2021-05-28,5322
1882,닭고기매운조림(05)(06)(15),석식,335.23kcal,2021-05-28,5322
1883,김자반,조식,34.4kcal,2021-05-28,5322
1884,갑오징어야채무침(05)(06)(17)(18),중식,134.65kcal,2021-05-28,5322
1885,야채샐러드(01)(05)(06)(12),석식,67.93kcal,2021-05-28,5322
1886,계란찜(01),조식,107.39kcal,2021-05-28,5322
1887,배추김치(5~6월),중식,21.68kcal,2021-05-28,5322
1888,깍두기(임가공),석식,28.59kcal,2021-05-28,5322
1889,깍두기(임가공),조식,28.59kcal,2021-05-28,5322
1890,팥빙수,중식,180kcal,2021-05-28,5322
1891,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-28,5322
1892,떡만둣국(01)(05)(06)(10),조식,629.06kcal,2021-05-29,5322
1893,밥,중식,381.15kcal,2021-05-29,5322
1894,밥,석식,381.15kcal,2021-05-29,5322
1895,감자조림(05)(06),조식,119.08kcal,2021-05-29,5322
1896,김치찌개(05)(06)(10),중식,138.84kcal,2021-05-29,5322
1897,된장국(일품용)(05),석식,27.85kcal,2021-05-29,5322
1898,오징어젓무침(17),조식,29.23kcal,2021-05-29,5322
1899,오리불고기(05)(06),중식,269.31kcal,2021-05-29,5322
1900,마파두부(05)(06)(10),석식,329.7kcal,2021-05-29,5322
1901,배추김치(5~6월),조식,21.68kcal,2021-05-29,5322
1902,오이양파장아찌(05)(06),중식,25.26kcal,2021-05-29,5322
1903,닭고기매운조림(05)(06)(15),석식,335.23kcal,2021-05-29,5322
1904,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-29,5322
1905,깍두기(임가공),중식,28.59kcal,2021-05-29,5322
1906,배추김치(5~6월),석식,21.68kcal,2021-05-29,5322
1907,감귤 주스(180㎖/병),중식,180kcal,2021-05-29,5322
1908,밥1,조식,363kcal,2021-05-30,5322
1909,고추참치덮밥(05)(06),중식,552.14kcal,2021-05-30,5322
1910,밥,석식,381.15kcal,2021-05-30,5322
1911,콩나물국(05)(09),조식,16.85kcal,2021-05-30,5322
1912,햄소시지찌개(05)(06)(10),중식,223.23kcal,2021-05-30,5322
1913,순두부찌개(01)(05)(10)(18),석식,102.06kcal,2021-05-30,5322
1914,새송이버섯야채볶음(05)(06)(10),조식,250.6kcal,2021-05-30,5322
1915,계란후라이(01),중식,125.74kcal,2021-05-30,5322
1916,제육볶음(05)(06)(10),석식,430.31kcal,2021-05-30,5322
1917,맛김,조식,5.25kcal,2021-05-30,5322
1918,깍두기(임가공),중식,28.59kcal,2021-05-30,5322
1919,양배추쌈(05)(06),석식,75.87kcal,2021-05-30,5322
1920,배추김치(5~6월),조식,21.68kcal,2021-05-30,5322
1921,아이스크림 팩형(02),중식,234kcal,2021-05-30,5322
1922,배추김치(5~6월),석식,21.68kcal,2021-05-30,5322
1923,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-30,5322
1924,밥1,조식,363kcal,2021-05-31,5322
1925,버섯쇠고기찌개(05)(16),중식,50.05kcal,2021-05-31,5322
1926,흑미밥,석식,399.9kcal,2021-05-31,5322
1927,쇠고기미역국(05)(16),조식,33.03kcal,2021-05-31,5322
1928,장어강정(05)(06),중식,258.29kcal,2021-05-31,5322
1929,닭고기육개장(01)(05)(15),석식,150.48kcal,2021-05-31,5322
1930,생선묵볶음(05)(06),조식,157.33kcal,2021-05-31,5322
1931,마요오징어실채무침(01)(05)(06),중식,456.1kcal,2021-05-31,5322
1932,코다리조림(05)(06),석식,88.58kcal,2021-05-31,5322
1933,감자조림(05)(06),조식,119.08kcal,2021-05-31,5322
1934,배추김치(5~6월),중식,21.68kcal,2021-05-31,5322
1935,콩나물무침(05)(06),석식,36.37kcal,2021-05-31,5322
1936,배추김치(5~6월),조식,21.68kcal,2021-05-31,5322
1937,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-31,5322
1938,배추김치(5~6월),석식,21.68kcal,2021-05-31,5322
1939,감귤 주스(180㎖/병),조식,180kcal,2021-05-31,5322
1940,잡곡밥,조식,355.92kcal,2021-06-01,5322
1941,밥,중식,381.15kcal,2021-06-01,5322
1942,밥,석식,381.15kcal,2021-06-01,5322
1943,팽이버섯국(01)(05),조식,53.27kcal,2021-06-01,5322
1944,감자탕(김치)(05)(06)(10),중식,372.76kcal,2021-06-01,5322
1945,순두부찌개(01)(05)(10)(18),석식,98.3kcal,2021-06-01,5322
1946,돼지고기김치볶음(06)(10),조식,262.31kcal,2021-06-01,5322
1947,쇠고기버섯볶음(05)(06)(16),중식,103.26kcal,2021-06-01,5322
1948,고등어순살강정(05)(06)(07)(12),석식,249.59kcal,2021-06-01,5322
1949,오징어채볶음(05)(06)(17),조식,159.95kcal,2021-06-01,5322
1950,야채튀김(06),중식,210.41kcal,2021-06-01,5322
1951,맛김,석식,0kcal,2021-06-01,5322
1952,맛김,조식,0kcal,2021-06-01,5322
1953,계란찜(01),중식,101.49kcal,2021-06-01,5322
1954,스크램블에그(01)(05)(06)(12),석식,123.95kcal,2021-06-01,5322
1955,시금치무침(05)(06),조식,22.93kcal,2021-06-01,5322
1956,총각김치,중식,16.4kcal,2021-06-01,5322
1957,배추김치(5~6월),석식,21.93kcal,2021-06-01,5322
1958,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-01,5322
1959,바나나,중식,76.8kcal,2021-06-01,5322
1960,잡곡밥,조식,355.92kcal,2021-06-02,5322
1961,밥,중식,381.15kcal,2021-06-02,5322
1962,흑미밥,석식,381.75kcal,2021-06-02,5322
1963,조갯살미역국(05)(18),조식,21.88kcal,2021-06-02,5322
1964,북어채국(01)(05)(09),중식,72.59kcal,2021-06-02,5322
