,메뉴이름,식사명,열량,날짜,부대
2807,갓김치,중식,11.52kcal,2021-03-20,1691
2808,배추김치(3~4월),석식,8.75kcal,2021-03-20,1691
2809,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-20,1691
2810,비타민음료,중식,90kcal,2021-03-20,1691
2811,쇠고기버섯죽,조식,451.92kcal,2021-03-21,1691
2812,영양밥,중식,387.42kcal,2021-03-21,1691
2813,밥1,석식,363kcal,2021-03-21,1691
2814,오징어젓무침(17),조식,54.69kcal,2021-03-21,1691
2815,돼지고기김치찌개(05)(06)(10),중식,100.66kcal,2021-03-21,1691
2816,계란국(01)(05)(06),석식,109.07kcal,2021-03-21,1691
2817,배추김치(3~4월),조식,8.75kcal,2021-03-21,1691
2818,닭갈비(05)(06)(15),중식,279.15kcal,2021-03-21,1691
2819,돼지고기고추장볶음(05)(06)(10),석식,367.96kcal,2021-03-21,1691
2820,배추김치(3~4월),조식,8.75kcal,2021-03-03,1691
2821,배추김치(3~4월),중식,8.75kcal,2021-03-03,1691
2822,배추김치(3~4월),석식,8.75kcal,2021-03-03,1691
2823,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-03,1691
2824,"아이스크림 콘,완제품(02)",중식,270kcal,2021-03-03,1691
2825,불고기버거(01)(06)(10)(12),조식,631.54kcal,2021-03-04,1691
2826,영양밥,중식,387.42kcal,2021-03-04,1691
2827,닭고기부추밥(06)(12)(15),석식,645.88kcal,2021-03-04,1691
2828,콘푸로스트,조식,0kcal,2021-03-04,1691
2829,콩나물김치국(05),중식,49.13kcal,2021-03-04,1691
2830,순두부찌개(01)(05)(06)(10)(18),석식,137.66kcal,2021-03-04,1691
2831,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-03-04,1691
2832,돼지고기고추장볶음(05)(06)(10),중식,367.96kcal,2021-03-04,1691
2833,조기튀김(05)(06),석식,375.8kcal,2021-03-04,1691
2834,감자튀김(12),중식,463.67kcal,2021-03-04,1691
2835,배추김치(3~4월),석식,8.75kcal,2021-03-04,1691
2836,배추김치(3~4월),중식,8.75kcal,2021-03-04,1691
2837,"딸기,신선형(딸기(34월))",중식,32.4kcal,2021-03-04,1691
2838,밥1,조식,363kcal,2021-03-05,1691
2839,밥1,중식,363kcal,2021-03-05,1691
2840,검은콩밥,석식,373.33kcal,2021-03-05,1691
2841,쇠고기무국(05)(16),조식,60.32kcal,2021-03-05,1691
2842,비엔나소시지찌개(05)(06)(10),중식,184.68kcal,2021-03-05,1691
2843,감자계란국(01)(05),석식,105.92kcal,2021-03-05,1691
2844,맛김,조식,5.25kcal,2021-03-05,1691
2845,닭간장소스찜(05)(06)(15),중식,204.84kcal,2021-03-05,1691
2846,오삼불고기(05)(06)(10)(17),석식,499.75kcal,2021-03-05,1691
2847,돼지고기감자조림(05)(06)(10),조식,254.66kcal,2021-03-05,1691
2848,달래무침(05)(06),중식,50.78kcal,2021-03-05,1691
2849,무생채,석식,41.11kcal,2021-03-05,1691
2850,배추김치(3~4월),조식,8.75kcal,2021-03-05,1691
2851,갓김치,중식,11.52kcal,2021-03-05,1691
2852,배추김치(3~4월),석식,8.75kcal,2021-03-05,1691
2853,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-05,1691
2854,"주스,망고코넛(340ml/캔)",중식,122.3kcal,2021-03-05,1691
2855,유산균 발효 음료(02),중식,56kcal,2021-03-05,1691
2856,밥1,조식,363kcal,2021-03-06,1691
2857,현미밥,중식,374.21kcal,2021-03-06,1691
2858,제육덮밥(05)(06)(10),석식,707.86kcal,2021-03-06,1691
2859,버섯쇠고기찌개(05)(06)(16),조식,84.2kcal,2021-03-06,1691
2860,감자짜글이(05)(06)(10),중식,200.64kcal,2021-03-06,1691
2861,두부맑은국(05)(16),석식,75.15kcal,2021-03-06,1691
2862,돼지고기김치볶음(10),조식,215.76kcal,2021-03-06,1691
2863,오징어볶음(05)(06)(17),중식,177.72kcal,2021-03-06,1691
2864,깻잎조림(05)(06),석식,28.84kcal,2021-03-06,1691
2865,계란찜(01)(09),조식,81.05kcal,2021-03-06,1691
2866,콩나물무침(05),중식,44.51kcal,2021-03-06,1691
2867,배추김치(3~4월),석식,8.75kcal,2021-03-06,1691
2868,깍두기(임가공),조식,28.65kcal,2021-03-06,1691
2869,배추김치(3~4월),중식,8.75kcal,2021-03-06,1691
2870,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-06,1691
2871,사과(후지),중식,29.841kcal,2021-03-06,1691
2872,찹쌀밥,조식,380.95kcal,2021-03-07,1691
2873,영양밥,중식,387.42kcal,2021-03-07,1691
2874,갑오징어불고기덮밥(05)(06)(10)(17),석식,590.41kcal,2021-03-07,1691
2875,닭고기미역국(05)(15),조식,72.4kcal,2021-03-07,1691
2876,김치국(05),중식,82.56kcal,2021-03-07,1691
2877,호박된장찌개(05)(06),석식,69.53kcal,2021-03-07,1691
2878,햄감자볶음(05)(06)(10),조식,192.91kcal,2021-03-07,1691
2879,닭순살야채조림(05)(06)(15),중식,232.65kcal,2021-03-07,1691
2880,감자매운조림(05)(06),석식,80.24kcal,2021-03-07,1691
2881,맛김,조식,5.25kcal,2021-03-07,1691
2882,시금치된장무침(05)(06),중식,75.96kcal,2021-03-07,1691
2883,배추김치(3~4월),석식,8.75kcal,2021-03-07,1691
2884,배추김치(3~4월),조식,8.75kcal,2021-03-07,1691
2885,깍두기(임가공),중식,28.65kcal,2021-03-07,1691
2886,라면(즉석 컵)(06),석식,365kcal,2021-03-07,1691
2887,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-07,1691
2888,비타민음료,중식,90kcal,2021-03-07,1691
2889,밥1,조식,363kcal,2021-03-08,1691
2890,검은콩밥,중식,373.33kcal,2021-03-08,1691
2891,밥1,석식,363kcal,2021-03-08,1691
2892,돼지고기김치찌개(05)(06)(10),조식,100.66kcal,2021-03-08,1691
2893,닭고기육개장(01)(05)(06)(15),중식,207.74kcal,2021-03-08,1691
2894,짬뽕찌개(05)(06)(10)(17)(18),석식,130.07kcal,2021-03-08,1691
2895,쇠고기야채볶음(05)(06)(16),조식,130.01kcal,2021-03-08,1691
2896,마파두부(05)(06)(10),중식,251.86kcal,2021-03-08,1691
2897,고구마맛탕(05)(06),석식,411.85kcal,2021-03-08,1691
2898,무나물,조식,49.49kcal,2021-03-08,1691
2899,계란찜(01)(09),중식,81.05kcal,2021-03-08,1691
2900,돼지고기감자조림(05)(06)(10),석식,254.66kcal,2021-03-08,1691
2901,깍두기(임가공),조식,28.65kcal,2021-03-08,1691
2902,백김치,중식,15.12kcal,2021-03-08,1691
2903,배추김치(3~4월),석식,8.75kcal,2021-03-08,1691
2904,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-08,1691
2905,과일푸딩,중식,126kcal,2021-03-08,1691
2906,밥1,조식,363kcal,2021-03-09,1691
2907,생우동(05)(06),중식,407.13kcal,2021-03-09,1691
2908,영양밥,석식,387.42kcal,2021-03-09,1691
2909,순두부찌개(01)(05)(06)(10)(18),조식,137.66kcal,2021-03-09,1691
2910,만두튀김(01)(05)(06)(10),중식,581.8kcal,2021-03-09,1691
2911,배추된장국(05)(18),석식,57.8kcal,2021-03-09,1691
2912,맛김,조식,5.25kcal,2021-03-09,1691
2913,배추김치(3~4월),중식,8.75kcal,2021-03-09,1691
2914,소불고기(05)(06)(16),석식,202.2kcal,2021-03-09,1691
2915,생선묵조림(05)(06),조식,171.59kcal,2021-03-09,1691
2916,배 주스(238㎖/캔),중식,40kcal,2021-03-09,1691
2917,오이무침(06),석식,50.18kcal,2021-03-09,1691
2918,배추김치(3~4월),조식,8.75kcal,2021-03-09,1691
2919,"딸기,신선형(딸기(34월))",중식,32.4kcal,2021-03-09,1691
2920,배추김치(3~4월),석식,8.75kcal,2021-03-09,1691
2921,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-09,1691
2922,밥1,조식,363kcal,2021-03-10,1691
2923,영양밥,중식,387.42kcal,2021-03-10,1691
2924,버섯덮밥(05)(06)(16),석식,506.63kcal,2021-03-10,1691
2925,오징어국(05)(17),조식,72.47kcal,2021-03-10,1691
2926,광어매운탕(05)(06),중식,122.48kcal,2021-03-10,1691
2927,닭볶음탕(05)(06)(15),석식,191.01kcal,2021-03-10,1691
2928,비엔나소시지야채볶음(05)(06)(10)(12),조식,317.65kcal,2021-03-10,1691
2929,돼지고기콩나물볶음(05)(06)(10),중식,370.59kcal,2021-03-10,1691
2930,굴깐풍기(05)(06),석식,311.51kcal,2021-03-10,1691
2931,맛김,조식,5.25kcal,2021-03-10,1691
2932,양배추쌈(05)(06),중식,51.92kcal,2021-03-10,1691
2933,배추김치(3~4월),석식,8.75kcal,2021-03-10,1691
2934,배추김치(3~4월),조식,8.75kcal,2021-03-10,1691
2935,배추김치(3~4월),중식,8.75kcal,2021-03-10,1691
2936,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-10,1691
2937,탄산음료,중식,117.5kcal,2021-03-10,1691
2938,햄치즈버거(01)(02)(06)(10)(12),조식,665.74kcal,2021-03-11,1691
2939,현미밥,중식,374.21kcal,2021-03-11,1691
2940,밥1,석식,363kcal,2021-03-11,1691
2941,초코씨리얼,조식,162.64kcal,2021-03-11,1691
2942,배추들깨국(05),중식,72.57kcal,2021-03-11,1691
2943,쇠고기무국(05)(16),석식,60.32kcal,2021-03-11,1691
2944,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-11,1691
2945,돈쭈꾸미볶음(02)(05)(06)(10),중식,329.24kcal,2021-03-11,1691
2946,닭갈비(05)(06)(15),석식,279.15kcal,2021-03-11,1691
2947,달래무침(05)(06),중식,50.78kcal,2021-03-11,1691
2948,미트볼케찹조림(01)(05)(06)(10)(12),석식,451.79kcal,2021-03-11,1691
2949,배추김치(3~4월),중식,8.75kcal,2021-03-11,1691
2950,배추김치(3~4월),석식,8.75kcal,2021-03-11,1691
2951,한라봉,중식,73.554kcal,2021-03-11,1691
2952,밥1,조식,363kcal,2021-03-12,1691
2953,영양밥,중식,387.42kcal,2021-03-12,1691
2954,김치콩나물밥(05)(10),석식,541.22kcal,2021-03-12,1691
2955,김장김치(12~2월),조식,25.8kcal,2021-02-20,1691
2956,햄야채볶음(05)(06)(10)(12),중식,206.43kcal,2021-02-20,1691
2957,오삼불고기(05)(06)(10)(17),석식,480.73kcal,2021-02-20,1691
2958,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-20,1691
2959,김장김치(12~2월),중식,25.8kcal,2021-02-20,1691
2960,시금치된장무침(05)(06),석식,72.96kcal,2021-02-20,1691
2961,비타민음료,중식,90kcal,2021-02-20,1691
2962,김장김치(12~2월),석식,25.8kcal,2021-02-20,1691
2963,밥1,조식,363kcal,2021-02-21,1691
2964,해물덮밥(05)(06)(09)(17),중식,524kcal,2021-02-21,1691
2965,영양밥,석식,387.42kcal,2021-02-21,1691
2966,북어채콩나물국(05),조식,77.79kcal,2021-02-21,1691
2967,버섯쇠고기찌개(05)(06)(16),중식,79.91kcal,2021-02-21,1691
2968,순두부찌개(01)(05)(06)(10)(18),석식,138.9kcal,2021-02-21,1691
2969,버섯야채볶음(05)(06)(16),조식,119.19kcal,2021-02-21,1691
2970,감자샐러드(01),중식,169.22kcal,2021-02-21,1691
2971,닭갈비(05)(06)(15),석식,278.5kcal,2021-02-21,1691
2972,김자반,조식,43kcal,2021-02-21,1691
2973,김장김치(12~2월),중식,25.8kcal,2021-02-21,1691
2974,애호박나물(05)(06)(16),석식,94.58kcal,2021-02-21,1691
2975,김장김치(12~2월),조식,25.8kcal,2021-02-21,1691
2976,"주스,카프리썬 오렌지(200ml,파우치)",중식,60kcal,2021-02-21,1691
2977,깍두기(임가공),석식,28.65kcal,2021-02-21,1691
2978,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-21,1691
2979,밥1,조식,363kcal,2021-02-22,1691
2980,영양밥,중식,387.42kcal,2021-02-22,1691
2981,제육덮밥(05)(06)(10),석식,699.16kcal,2021-02-22,1691
2982,닭곰탕(15),조식,91.12kcal,2021-02-22,1691
2983,돼지고기김치찌개(05)(06)(10),중식,102.74kcal,2021-02-22,1691
2984,호박된장찌개(05)(06),석식,79.43kcal,2021-02-22,1691
2985,맛김,조식,5.25kcal,2021-02-22,1691
2986,생선가스(01)(06),중식,508.51kcal,2021-02-22,1691
2987,감자튀김(12),석식,463.67kcal,2021-02-22,1691
2988,스크램블에그(01)(12),조식,208.5kcal,2021-02-22,1691
2989,고구마샐러드(01),중식,227.99kcal,2021-02-22,1691
2990,김장김치(12~2월),석식,25.8kcal,2021-02-22,1691
2991,김장김치(12~2월),조식,25.8kcal,2021-02-22,1691
2992,파김치,중식,21.24kcal,2021-02-22,1691
2993,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-22,1691
2994,탄산음료,중식,117.5kcal,2021-02-22,1691
2995,불고기버거(01)(06)(10)(12),조식,634.95kcal,2021-02-23,1691
2996,현미밥,중식,374.21kcal,2021-02-23,1691
2997,무밥(05)(06),석식,398.68kcal,2021-02-23,1691
2998,삶은계란(01),조식,70.48kcal,2021-02-23,1691
2999,꽃게탕(05)(06),중식,81.22kcal,2021-02-23,1691
3000,냉이국(05)(06),석식,65.99kcal,2021-02-23,1691
3001,콘푸로스트,조식,160kcal,2021-02-23,1691
3002,닭고기김치찜(06)(15),중식,241.71kcal,2021-02-23,1691
3003,돼지고기콩나물볶음(05)(06)(10),석식,564.58kcal,2021-02-23,1691
3004,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-22,1691
3005,탄산음료,중식,117.5kcal,2021-03-22,1691
3006,밥1,조식,363kcal,2021-03-23,1691
3007,새우버거(01)(02)(06)(09)(12),중식,957.5kcal,2021-03-23,1691
3008,현미밥,석식,374.21kcal,2021-03-23,1691
3009,버섯쇠고기찌개(05)(06)(16),조식,84.2kcal,2021-03-23,1691
3010,콘푸로스트,중식,0kcal,2021-03-23,1691
3011,돼지고기감자찌개(05)(06)(10),석식,173.49kcal,2021-03-23,1691
3012,햄게맛살볶음(05)(06)(10),조식,169.93kcal,2021-03-23,1691
3013,"주스,카프리썬 오렌지(200ml,파우치)",중식,60kcal,2021-03-23,1691
3014,닭고기김치찜(06)(15),석식,227.48kcal,2021-03-23,1691
3015,무나물,조식,49.49kcal,2021-03-23,1691
3016,사과(후지),중식,29.841kcal,2021-03-23,1691
3017,시금치고추장무침(05)(06),석식,58.42kcal,2021-03-23,1691
3018,배추김치(3~4월),조식,8.75kcal,2021-03-23,1691
3019,깍두기(임가공),석식,28.65kcal,2021-03-23,1691
3020,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-23,1691
3021,밥1,조식,363kcal,2021-03-24,1691
3022,검은콩밥,중식,373.33kcal,2021-03-24,1691
3023,영양밥,석식,387.42kcal,2021-03-24,1691
3024,닭곰탕(15),조식,73.53kcal,2021-03-24,1691
3025,오리탕(05)(06),중식,259.51kcal,2021-03-24,1691
3026,호박된장찌개(05)(06),석식,69.53kcal,2021-03-24,1691
3027,멸치고추장볶음(05)(06),조식,118.27kcal,2021-03-24,1691
3028,호박새우볶음(05)(06)(09),중식,102.95kcal,2021-03-24,1691
3029,마늘삼겹살구이(05)(06)(10),석식,532.49kcal,2021-03-24,1691
3030,계란찜(01)(09),조식,81.05kcal,2021-03-24,1691
3031,고등어순살튀김(01)(06)(07),중식,412.18kcal,2021-03-24,1691
3032,양배추쌈(05)(06),석식,51.92kcal,2021-03-24,1691
3033,배추김치(3~4월),조식,8.75kcal,2021-03-24,1691
3034,배추김치(3~4월),중식,8.75kcal,2021-03-24,1691
3035,배추김치(3~4월),석식,8.75kcal,2021-03-24,1691
3036,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-24,1691
3037,아이스샌드,중식,252kcal,2021-03-24,1691
3038,찹쌀밥,조식,380.95kcal,2021-03-25,1691
3039,스파게티(06)(12),중식,790.49kcal,2021-03-25,1691
3040,밥1,석식,363kcal,2021-03-25,1691
3041,북어채콩나물국(05),조식,74.84kcal,2021-03-25,1691
3042,돈가스(06)(10),중식,534.51kcal,2021-03-25,1691
3043,시래기감자탕(05)(06)(10),석식,419.63kcal,2021-03-25,1691
3044,맛김,조식,5.25kcal,2021-03-25,1691
3045,단무지무침,중식,33.73kcal,2021-03-25,1691
3046,명태살튀김깐풍소스(05)(06),석식,340.83kcal,2021-03-25,1691
3047,돼지고기감자조림(05)(06)(10),조식,254.66kcal,2021-03-25,1691
3048,과일샐러드(01)(12),중식,188.6kcal,2021-03-25,1691
3049,오이양파장아찌(05)(06),석식,26.53kcal,2021-03-25,1691
3050,배추김치(3~4월),조식,8.75kcal,2021-03-25,1691
3051,"생수(500ML,후식)",중식,0kcal,2021-03-25,1691
3052,배추김치(3~4월),석식,8.75kcal,2021-03-25,1691
3053,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-25,1691
3054,"딸기,신선형(딸기(34월))",중식,32.4kcal,2021-03-25,1691
3055,"주스,프레주파인애플",중식,,2021-03-25,1691
3056,밥1,조식,363kcal,2021-03-26,1691
3057,영양밥,중식,387.42kcal,2021-03-26,1691
3058,밥1,석식,363kcal,2021-03-26,1691
3059,오징어국(05)(17),조식,72.47kcal,2021-03-26,1691
3060,감자짜글이(05)(06)(10),중식,200.64kcal,2021-03-26,1691
3061,돼지고기김치찌개(05)(06)(10),석식,100.66kcal,2021-03-26,1691
3062,햄감자볶음(05)(06)(10),조식,192.91kcal,2021-03-26,1691
3063,사각어묵잡채(05)(06),중식,167.23kcal,2021-03-26,1691
3064,까르보나라떡볶이(05)(06)(10),석식,270.2kcal,2021-03-26,1691
3065,김자반,조식,43kcal,2021-03-26,1691
3066,닭간장소스찜(05)(06)(15),중식,204.84kcal,2021-03-26,1691
3067,고구마튀김(05)(06),석식,401.28kcal,2021-03-26,1691
3068,배추김치(3~4월),조식,8.75kcal,2021-03-26,1691
3069,깍두기(임가공),중식,28.65kcal,2021-03-26,1691
3070,갓김치,석식,11.52kcal,2021-03-26,1691
3071,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-26,1691
3072,레몬에이드,중식,26kcal,2021-03-26,1691
3073,닭죽(15),조식,482.09kcal,2021-03-27,1691
3074,밥1,중식,363kcal,2021-03-27,1691
3075,김치덮밥(10),석식,564.18kcal,2021-03-27,1691
3076,오징어젓무침(17),조식,54.69kcal,2021-03-27,1691
3077,시금치된장국(05),중식,39.7kcal,2021-03-27,1691
3078,감자계란국(01)(05),석식,105.92kcal,2021-03-27,1691
3079,배추김치(3~4월),조식,8.75kcal,2021-03-27,1691
3080,돼지불고기(05)(06)(10),중식,384.24kcal,2021-03-27,1691
3081,궁중떡볶이(05)(06)(16),석식,281.29kcal,2021-03-27,1691
3082,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-27,1691
3083,오이무침(06),중식,50.18kcal,2021-03-27,1691
3084,깍두기(임가공),석식,28.65kcal,2021-03-27,1691
3085,배추김치(3~4월),중식,8.75kcal,2021-03-27,1691
3086,배 주스(238㎖/캔),중식,40kcal,2021-03-27,1691
3087,사과(후지),중식,29.841kcal,2021-03-27,1691
3088,밥1,조식,363kcal,2021-03-28,1691
3089,현미밥,중식,374.21kcal,2021-03-28,1691
3090,검은콩밥,석식,373.33kcal,2021-03-28,1691
3091,콩나물국(05),조식,38.31kcal,2021-03-28,1691
3092,버섯두부탕(05)(16),중식,72.86kcal,2021-03-28,1691
3093,어묵김칫국(05)(06),석식,87.92kcal,2021-03-28,1691
3094,버섯야채볶음(05)(06)(16),조식,114.51kcal,2021-03-28,1691
3095,지리멸치볶음(추가)(05)(06),중식,116.67kcal,2021-03-28,1691
3096,소시지야채볶음(06)(10)(12),석식,225.45kcal,2021-03-28,1691
3097,두부양념장(05)(06),조식,95.96kcal,2021-03-28,1691
3098,닭고기김치찜(06)(15),중식,227.48kcal,2021-03-28,1691
3099,쇠고기감자조림(05)(06)(16),석식,87.31kcal,2021-03-28,1691
3100,배추김치(3~4월),조식,8.75kcal,2021-03-28,1691
3101,깍두기(임가공),중식,28.65kcal,2021-03-28,1691
3102,배추김치(3~4월),석식,8.75kcal,2021-03-28,1691
3103,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-28,1691
3104,비타민음료,중식,90kcal,2021-03-28,1691
3105,라면(즉석 컵)(06),석식,365kcal,2021-03-28,1691
3106,밥1,조식,363kcal,2021-03-29,1691
3107,영양밥,중식,387.42kcal,2021-03-29,1691
3108,밥1,석식,363kcal,2021-03-29,1691
3109,닭고기미역국(05)(15),조식,72.4kcal,2021-03-29,1691
3110,꼬리곰탕,중식,568.47kcal,2021-03-29,1691
3111,호박된장찌개(05)(06),석식,69.53kcal,2021-03-29,1691
3112,오징어볶음(05)(06)(17),조식,177.72kcal,2021-03-29,1691
3113,고등어순살강정(05)(06)(07)(12),중식,433.62kcal,2021-03-29,1691
3114,오리불고기(05)(06),석식,311.04kcal,2021-03-29,1691
3115,콩나물무침(05),조식,44.51kcal,2021-03-29,1691
3116,무생채,중식,41.11kcal,2021-03-29,1691
3117,깻잎조림(05)(06),석식,28.84kcal,2021-03-29,1691
3118,배추김치(3~4월),조식,8.75kcal,2021-03-29,1691
3119,배추김치(3~4월),중식,8.75kcal,2021-03-29,1691
3120,배추김치(3~4월),석식,8.75kcal,2021-03-29,1691
3121,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-29,1691
3122,과일푸딩,중식,126kcal,2021-03-29,1691
3123,햄치즈버거(01)(02)(06)(10)(12),조식,665.74kcal,2021-03-30,1691
3124,고기덮밥(01)(05)(06)(10),중식,776.46kcal,2021-03-30,1691
3125,자장밥(05)(06)(10),석식,780kcal,2021-03-30,1691
3126,초코씨리얼,조식,162.64kcal,2021-03-30,1691
3127,콩나물김치국(05),중식,49.13kcal,2021-03-30,1691
3128,짬뽕찌개(05)(06)(10)(17)(18),석식,130.07kcal,2021-03-30,1691
3129,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-03-30,1691
3130,감자샐러드(01),중식,166.94kcal,2021-03-30,1691
3131,닭고기튀김양념(05)(06)(15),석식,561.33kcal,2021-03-30,1691
3132,깍두기(임가공),중식,28.65kcal,2021-03-30,1691
3133,깍두기(임가공),석식,28.65kcal,2021-03-30,1691
3134,컵과일(사과),중식,49kcal,2021-03-30,1691
3135,"주스,망고코넛(340ml/캔)",중식,122.3kcal,2021-03-30,1691
3136,사골떡왕만둣국(01)(05)(06)(10)(16),조식,488.04kcal,2021-03-31,1691
3137,영양밥,중식,387.42kcal,2021-03-31,1691
3138,김치국(05),석식,82.56kcal,2021-03-31,1691
3139,부대찌개(05)(06)(10),조식,172.84kcal,2021-03-12,1691
3140,호박된장찌개(05)(06),중식,69.53kcal,2021-03-12,1691
