,메뉴이름,식사명,열량,날짜,부대
1470,"주스,과채",중식,,2021-06-24,9030
1471,사과 주스(200㎖/팩),조식,46kcal,2021-06-24,9030
1472,밥,조식,363kcal,2021-06-25,9030
1473,비빔밥(16),중식,465.83kcal,2021-06-25,9030
1474,흑미밥,석식,400.5kcal,2021-06-25,9030
1475,쇠고기당면국(05)(06)(16),조식,45.88kcal,2021-06-25,9030
1476,배추된장국(05),중식,22.38kcal,2021-06-25,9030
1477,감자탕(김치)(05)(10),석식,406.58kcal,2021-06-25,9030
1478,콩나물삼색볶음(05)(06),조식,69.63kcal,2021-06-25,9030
1479,약고추장볶음(06)(10),중식,118.29kcal,2021-06-25,9030
1480,조기튀김(06),석식,266.32kcal,2021-06-25,9030
1481,돼지고기감자조림(05)(06)(10),조식,125kcal,2021-06-25,9030
1482,계란후라이(01),중식,97.81kcal,2021-06-25,9030
1483,순두부양념장(추가)(05)(06),석식,86.85kcal,2021-06-25,9030
1484,배추김치(5~6월),조식,23.94kcal,2021-06-25,9030
1485,총각김치,중식,16.4kcal,2021-06-25,9030
1486,배추김치(5~6월),석식,23.94kcal,2021-06-25,9030
1487,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-25,9030
1488,수박,중식,86.112kcal,2021-06-25,9030
1489,오렌지 주스(200㎖/팩),석식,96kcal,2021-06-25,9030
1490,불고기버거(01)(06)(10)(12),조식,710.74kcal,2021-06-26,9030
1491,밥,중식,363kcal,2021-06-26,9030
1492,밥,석식,363kcal,2021-06-26,9030
1493,스크램블(01),조식,83.91kcal,2021-06-26,9030
1494,쇠고기육개장(01)(05)(16),중식,76.43kcal,2021-06-26,9030
1495,햄김치찌개(05)(06)(10),석식,205.11kcal,2021-06-26,9030
1496,오곡곡물후레이크,조식,115kcal,2021-06-26,9030
1497,감자풋고추볶음(05)(06),중식,73.2kcal,2021-06-26,9030
1498,오삼불고기(05)(06)(10)(17),석식,292.8kcal,2021-06-26,9030
1499,과일2(02),조식,167kcal,2021-06-26,9030
1500,비엔나소시지야채볶음(05)(06)(10),중식,234.16kcal,2021-06-26,9030
1501,양배추쌈(05)(06),석식,58.86kcal,2021-06-26,9030
1502,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-26,9030
1503,배추김치(5~6월),중식,23.94kcal,2021-06-26,9030
1504,배추김치(5~6월),석식,23.94kcal,2021-06-26,9030
1505,"아이스크림, 떠먹는형",중식,270kcal,2021-06-26,9030
1506,망고 주스(180㎖/캔),석식,26kcal,2021-06-26,9030
1507,밥,조식,363kcal,2021-06-27,9030
1508,검은콩밥,중식,383.65kcal,2021-06-27,9030
1509,밥,석식,363kcal,2021-06-27,9030
1510,계란국(01)(05)(06),조식,60.4kcal,2021-06-27,9030
1511,돼지고기감자찌개(05)(06)(10),중식,89.16kcal,2021-06-27,9030
1512,콩나물김치국(05),석식,36.42kcal,2021-06-27,9030
1513,버섯야채볶음(16),조식,61.05kcal,2021-06-27,9030
1514,오징어채볶음(05)(06)(17),중식,86.85kcal,2021-06-27,9030
1515,돼지불고기(05)(06)(10),석식,252.28kcal,2021-06-27,9030
1516,마파감자(05)(06)(10),조식,159.23kcal,2021-06-27,9030
1517,닭간장소스찜(05)(06)(15),중식,158.11kcal,2021-06-27,9030
1518,오징어젓무침(17),석식,25.6kcal,2021-06-27,9030
1519,초코씨리얼,조식,115kcal,2021-06-27,9030
1520,총각김치,중식,16.4kcal,2021-06-27,9030
1521,배추김치(5~6월),석식,23.94kcal,2021-06-27,9030
1522,배추김치(5~6월),조식,23.94kcal,2021-06-27,9030
1523,배 주스(238㎖/캔),석식,40kcal,2021-06-27,9030
1524,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-27,9030
1525,밥,조식,363kcal,2021-06-28,9030
1526,수수밥,중식,363.74kcal,2021-06-28,9030
1527,밥,석식,363kcal,2021-06-28,9030
1528,쇠고기미역국(05)(06)(16),조식,32.04kcal,2021-06-28,9030
1529,참치김치찌개,중식,17.91kcal,2021-06-28,9030
1530,감자된장국(05)(06),석식,55.37kcal,2021-06-28,9030
1531,돼지고기된장불고기(05)(06)(10),조식,371.34kcal,2021-06-28,9030
1532,멸치볶음(05)(06),중식,74.9kcal,2021-06-28,9030
1533,돼지고기고추장볶음(05)(06)(10),석식,275.01kcal,2021-06-28,9030
1534,두부양념장(05)(06),조식,87.57kcal,2021-06-28,9030
1535,돈가스(06)(10),중식,517.94kcal,2021-06-28,9030
1536,갑오징어야채볶음(05)(06)(17),석식,124.15kcal,2021-06-28,9030
1537,배추김치(5~6월),조식,23.94kcal,2021-06-28,9030
1538,배추김치(5~6월),중식,23.94kcal,2021-06-28,9030
1539,총각김치,석식,16.4kcal,2021-06-28,9030
1540,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-28,9030
1541,과일푸딩,중식,126kcal,2021-06-28,9030
1542,밥,조식,363kcal,2021-06-29,9030
1543,찰보리밥,중식,391.44kcal,2021-06-29,9030
1544,제육덮밥(05)(06)(10),석식,648.15kcal,2021-06-29,9030
1545,오징어콩나물국(05)(17),조식,65.03kcal,2021-06-29,9030
1546,근대된장국(05)(06),중식,25.31kcal,2021-06-29,9030
1547,생선묵국(05)(06),석식,46.33kcal,2021-06-29,9030
1548,비엔나소시지야채볶음(05)(06)(10),조식,234.16kcal,2021-06-29,9030
1549,청양고추멸치볶음(05)(06),중식,70.76kcal,2021-06-29,9030
1550,단무지무침,석식,25.8kcal,2021-06-29,9030
1551,애호박나물,조식,56.2kcal,2021-06-29,9030
1552,닭갈비(05)(06)(15),중식,240.44kcal,2021-06-29,9030
1553,배추김치(5~6월),석식,23.94kcal,2021-06-29,9030
1554,배추김치(5~6월),조식,23.94kcal,2021-06-29,9030
1555,총각김치,중식,16.4kcal,2021-06-29,9030
1556,라면(즉석 컵)(06),석식,365kcal,2021-06-29,9030
1557,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-29,9030
1558,농후 발효유(02),중식,96kcal,2021-06-29,9030
1559,밥,조식,363kcal,2021-06-30,9030
1560,현미밥,중식,395.67kcal,2021-06-30,9030
1561,밥,석식,363kcal,2021-06-30,9030
1562,햄김치찌개(05)(06)(10),조식,205.11kcal,2021-06-30,9030
1563,쇠고기무국(05)(06)(16),중식,30.61kcal,2021-06-30,9030
1564,순두부해물찌개(05)(06)(17),석식,53.86kcal,2021-06-30,9030
1565,오징어채볶음(05)(06)(17),조식,86.85kcal,2021-06-30,9030
1566,간장 돼지불고기(05)(06)(10),중식,433.07kcal,2021-06-30,9030
1567,골뱅이고추장볶음(05)(06),석식,199.09kcal,2021-06-30,9030
1568,돼지고기감자조림(05)(06)(10),조식,125kcal,2021-06-30,9030
1569,계란찜(01)(09),중식,75.19kcal,2021-06-30,9030
1570,치킨너겟(01)(06)(15),석식,571.56kcal,2021-06-30,9030
1571,배추김치(5~6월),조식,23.94kcal,2021-06-30,9030
1572,총각김치,중식,16.4kcal,2021-06-30,9030
1573,배추김치(5~6월),석식,23.94kcal,2021-06-30,9030
1574,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-30,9030
1575,수박,중식,86.112kcal,2021-06-30,9030
1576,복숭아 주스(340㎖/캔),석식,81kcal,2021-06-30,9030
1577,밥,조식,363kcal,2021-07-01,9030
1578,현미밥,중식,395.67kcal,2021-07-01,9030
1579,콩나물국밥(05)(06)(16),석식,444.63kcal,2021-07-01,9030
1580,오징어국(05)(06)(17),조식,52.14kcal,2021-07-01,9030
1581,짬뽕찌개(05)(06)(09)(17),중식,69.62kcal,2021-07-01,9030
1582,돼지불고기(05)(06)(10),석식,248.41kcal,2021-07-01,9030
1583,멸치볶음(05)(06),조식,67.16kcal,2021-07-01,9030
1584,마파두부(05)(06)(10),중식,191.84kcal,2021-07-01,9030
1585,계란찜(01)(09),석식,110.23kcal,2021-07-01,9030
1586,쇠고기불고기(05)(06)(16),조식,129.96kcal,2021-07-01,9030
1587,닭순살야채튀김(01)(05)(06)(15),중식,432.32kcal,2021-07-01,9030
1588,총각김치,석식,16.4kcal,2021-07-01,9030
1589,배추김치(7~9월),조식,11.25kcal,2021-07-01,9030
1590,배추김치(7~9월),중식,11.25kcal,2021-07-01,9030
1591,사과 주스(200㎖/팩),석식,46kcal,2021-07-01,9030
1592,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-01,9030
1593,바나나맛우유(02),중식,200.4kcal,2021-07-01,9030
1594,밥,조식,363kcal,2021-07-02,9030
1595,비빔밥(05)(16),중식,475.22kcal,2021-07-02,9030
1596,수수밥,석식,363.74kcal,2021-07-02,9030
1597,두부김치국(05),조식,31.9kcal,2021-07-02,9030
1598,호박된장찌개(05)(06),중식,62.95kcal,2021-07-02,9030
1599,버섯쇠고기찌개(05)(16),석식,33.83kcal,2021-07-02,9030
1600,오징어채볶음(05)(06)(17),조식,86.85kcal,2021-07-02,9030
1601,약고추장볶음(06)(10),중식,118.29kcal,2021-07-02,9030
1602,오리불고기(05)(06),석식,330.58kcal,2021-07-02,9030
1603,쇠고기새송이버섯볶음(05)(06)(16),조식,147.97kcal,2021-07-02,9030
1604,맛김,중식,0kcal,2021-07-02,9030
1605,고등어순살튀김(06)(07),석식,329.52kcal,2021-07-02,9030
1606,배추김치(7~9월),조식,11.25kcal,2021-07-02,9030
1607,계란후라이(01),중식,97.81kcal,2021-07-02,9030
1608,배추김치(7~9월),석식,11.25kcal,2021-07-02,9030
1609,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-02,9030
1610,배추김치(7~9월),중식,11.25kcal,2021-07-02,9030
1611,수박,석식,58.0704kcal,2021-07-02,9030
1612,불고기버거(01)(06)(10)(12),조식,712.66kcal,2021-07-03,9030
1613,검은콩밥,중식,383.65kcal,2021-07-03,9030
1614,밥,석식,363kcal,2021-07-03,9030
1615,오곡곡물후레이크,조식,115kcal,2021-07-03,9030
1616,두부고추장찌개(05)(06)(10),중식,99.35kcal,2021-07-03,9030
1617,오징어콩나물국(05)(17),석식,64.79kcal,2021-07-03,9030
1618,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-03,9030
1619,닭순살피망볶음(05)(06)(15),중식,240.39kcal,2021-07-03,9030
1620,감자채볶음,석식,87.83kcal,2021-07-03,9030
1621,오이무침(05)(06),중식,39.4kcal,2021-07-03,9030
1622,돼지고기가지볶음(10),석식,229.1kcal,2021-07-03,9030
1623,총각김치,중식,16.4kcal,2021-07-03,9030
1624,맛김,석식,0kcal,2021-07-03,9030
1625,"아이스크림 콘,완제품(02)",중식,270kcal,2021-07-03,9030
1626,배추김치(7~9월),석식,11.25kcal,2021-07-03,9030
1627,"주스,청포도(190ml/팩)",석식,84.51kcal,2021-07-03,9030
1628,쇠고기덮밥(05)(06)(16),조식,507.15kcal,2021-07-04,9030
1629,흑미밥,중식,400.5kcal,2021-07-04,9030
1630,밥,석식,363kcal,2021-07-04,9030
1631,오징어채볶음(05)(06)(17),조식,86.85kcal,2021-07-04,9030
1632,닭고기감자찌개(06)(15),중식,213.87kcal,2021-07-04,9030
1633,애호박조갯살찌개(05)(06)(10),석식,73.56kcal,2021-07-04,9030
1634,무생채(09),조식,29.52kcal,2021-07-04,9030
1635,쇠고기배추볶음(05)(06)(16),중식,76.98kcal,2021-07-04,9030
1636,오삼불고기(05)(06)(10)(17),석식,326.62kcal,2021-07-04,9030
1637,초코씨리얼,조식,115kcal,2021-07-04,9030
1638,꽈리고추멸치볶음(05)(06),중식,65.52kcal,2021-07-04,9030
1639,양배추쌈(05)(06),석식,74.86kcal,2021-07-04,9030
1640,배추김치(7~9월),조식,11.25kcal,2021-07-04,9030
1641,배추김치(7~9월),중식,11.25kcal,2021-07-04,9030
1642,배추김치(7~9월),석식,11.25kcal,2021-07-04,9030
1643,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-04,9030
1644,이온음료,중식,58.8kcal,2021-07-04,9030
1645,밥,조식,363kcal,2021-07-05,9030
1646,밥,중식,363kcal,2021-07-05,9030
1647,수수밥,석식,363.74kcal,2021-07-05,9030
1648,조갯살미역국(05)(06),조식,16.81kcal,2021-07-05,9030
1649,돼지고기김치찌개(10),중식,57.81kcal,2021-07-05,9030
1650,오징어국(05)(06)(17),석식,52.14kcal,2021-07-05,9030
1651,버섯야채볶음(16),조식,89.97kcal,2021-07-05,9030
1652,감자채볶음,중식,87.83kcal,2021-07-05,9030
1653,새송이버섯야채볶음(05)(06)(16),석식,73.48kcal,2021-07-05,9030
1654,생선묵볶음(05)(06),조식,126.22kcal,2021-07-05,9030
1655,오징어튀김(01)(05)(06),중식,459.81kcal,2021-07-05,9030
1656,돼지고기고추장볶음(05)(06)(10),석식,274.47kcal,2021-07-05,9030
1657,배추김치(7~9월),조식,11.25kcal,2021-07-05,9030
1658,맛김,중식,0kcal,2021-07-05,9030
1659,배추김치(7~9월),석식,11.25kcal,2021-07-05,9030
1660,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-05,9030
1661,총각김치,중식,16.4kcal,2021-07-05,9030
1662,"참외,신선형(참외(78월))",석식,30.4kcal,2021-07-05,9030
1663,과일푸딩,중식,126kcal,2021-07-05,9030
1664,밥,조식,363kcal,2021-07-06,9030
1665,찰보리밥,중식,391.44kcal,2021-07-06,9030
1666,밥,석식,363kcal,2021-07-06,9030
1667,소시지찌개(05)(06)(10),조식,194.66kcal,2021-07-06,9030
1668,쇠고기호박찌개(05)(06)(16),중식,58.14kcal,2021-07-06,9030
1669,짬뽕찌개(05)(06)(09)(17),석식,69.62kcal,2021-07-06,9030
1670,돼지고기감자조림(05)(06)(10),조식,155.5kcal,2021-07-06,9030
1671,고추잡채(05)(06)(16),중식,209.26kcal,2021-07-06,9030
1672,돈가스(06)(10),석식,506.88kcal,2021-07-06,9030
1673,두부양념장(05)(06),조식,90.59kcal,2021-07-06,9030
1674,오징어볶음(05)(06)(17),중식,146.54kcal,2021-07-06,9030
1675,계란찜(01)(09),석식,110.23kcal,2021-07-06,9030
1676,배추김치(7~9월),조식,11.25kcal,2021-07-06,9030
1677,배추김치(7~9월),중식,11.25kcal,2021-07-06,9030
1678,총각김치,석식,16.4kcal,2021-07-06,9030
1679,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-07-06,9030
1680,짜먹는요구르트(02),중식,38.4kcal,2021-07-06,9030
1681,감귤 주스(180㎖/병),석식,180kcal,2021-07-06,9030
1682,애호박나물,조식,56.2kcal,2021-06-09,9030
1683,깐풍기(01)(05)(06)(15),중식,538.69kcal,2021-06-09,9030
1684,새송이버섯야채볶음(05)(06)(16),석식,73.48kcal,2021-06-09,9030
1685,돼지고기된장불고기(05)(06)(10),조식,371.34kcal,2021-06-09,9030
1686,오징어젓무침(17),중식,25.6kcal,2021-06-09,9030
1687,돼지고기감자조림(05)(06)(10),석식,125kcal,2021-06-09,9030
1688,배추김치(5~6월),조식,23.94kcal,2021-06-09,9030
1689,갓김치,중식,11.52kcal,2021-06-09,9030
1690,총각김치,석식,16.4kcal,2021-06-09,9030
1691,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-09,9030
1692,"참외,신선형(참외(78월))",중식,28.5kcal,2021-06-09,9030
1693,멜론(여름),석식,36kcal,2021-06-09,9030
1694,배 주스(238㎖/캔),석식,40kcal,2021-06-09,9030
1695,밥,조식,363kcal,2021-06-10,9030
1696,찹쌀밥,중식,398.9kcal,2021-06-10,9030
1697,햄치즈버거(01)(06)(10)(12),석식,1130.82kcal,2021-06-10,9030
1698,감자쇠고기찌개(05)(06)(16),조식,60.47kcal,2021-06-10,9030
1699,호박된장찌개(05)(06),중식,62.95kcal,2021-06-10,9030
1700,계란후라이(01),석식,97.81kcal,2021-06-10,9030
1701,멸치볶음(05)(06),조식,74.9kcal,2021-06-10,9030
1702,닭고기장조림(05)(06)(15),중식,150.68kcal,2021-06-10,9030
1703,오곡곡물후레이크,석식,115kcal,2021-06-10,9030
1704,두부고추장볶음(05)(06),조식,135.24kcal,2021-06-10,9030
1705,감자조림(05)(06),중식,59.36kcal,2021-06-10,9030
1706,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-06-10,9030
1707,배추김치(5~6월),조식,23.94kcal,2021-06-10,9030
1708,총각김치,중식,16.4kcal,2021-06-10,9030
1709,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-10,9030
1710,탄산음료,중식,117.5kcal,2021-06-10,9030
1711,밥,조식,363kcal,2021-06-11,9030
1712,팔보채덮밥(05)(06)(09)(16)(17),중식,479.31kcal,2021-06-11,9030
1713,흑미밥,석식,400.5kcal,2021-06-11,9030
1714,오징어국(05)(06)(17),조식,44.96kcal,2021-06-11,9030
1715,순두부버섯탕(05),중식,44.85kcal,2021-06-11,9030
1716,생선묵국(05)(06),석식,46.33kcal,2021-06-11,9030
1717,쇠고기새송이버섯볶음(05)(06)(16),조식,145.98kcal,2021-06-11,9030
1718,닭순살피망볶음(05)(06)(15),중식,253.2kcal,2021-06-11,9030
1719,돼지고기고추장볶음(05)(06)(10),석식,275.01kcal,2021-06-11,9030
1720,계란찜(01)(09),조식,75.19kcal,2021-06-11,9030
1721,배추김치(5~6월),중식,23.94kcal,2021-06-11,9030
1722,고등어순살튀김(06)(07),석식,342.99kcal,2021-06-11,9030
1723,배추김치(5~6월),조식,23.94kcal,2021-06-11,9030
1724,컵과일(대추방울토마토),중식,17kcal,2021-06-11,9030
1725,총각김치,석식,16.4kcal,2021-06-11,9030
1726,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-11,9030
1727,사과 주스(200㎖/팩),석식,46kcal,2021-06-11,9030
1728,핫도그빵(01)(06)(10)(12),조식,802.14kcal,2021-06-12,9030
1729,밥,중식,363kcal,2021-06-12,9030
1730,밥,석식,363kcal,2021-06-12,9030
1731,스크램블(01),조식,83.91kcal,2021-06-12,9030
1732,쇠고기당면국(05)(06)(16),중식,45.88kcal,2021-06-12,9030
1733,버섯된장찌개(05)(06),석식,61.86kcal,2021-06-12,9030
1734,오곡곡물후레이크,조식,115kcal,2021-06-12,9030
1735,마파감자(05)(06)(10),중식,159.23kcal,2021-06-12,9030
1736,청양고추멸치볶음(05)(06),석식,70.76kcal,2021-06-12,9030
1737,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-12,9030
1738,무나물,중식,24.67kcal,2021-06-12,9030
1739,닭순살야채조림(05)(06)(15),석식,164.32kcal,2021-06-12,9030
1740,배추김치(5~6월),중식,23.94kcal,2021-06-12,9030
1741,배추김치(5~6월),석식,23.94kcal,2021-06-12,9030
1742,유산균 발효유(3사교),중식,84.5kcal,2021-06-12,9030
1743,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-06-12,9030
1744,밥,조식,363kcal,2021-06-13,9030
1745,쇠고기덮밥(05)(06)(16),중식,508.5kcal,2021-06-13,9030
1746,검은콩밥,석식,383.65kcal,2021-06-13,9030
1747,배추된장국(05),조식,22.38kcal,2021-06-13,9030
1748,두부김치국(05),중식,31.49kcal,2021-06-13,9030
1749,짬뽕찌개(05)(06)(09)(17),석식,69.62kcal,2021-06-13,9030
1750,비엔나소시지야채볶음(05)(06)(10),조식,234.16kcal,2021-06-13,9030
1751,시금치무침,중식,27.94kcal,2021-06-13,9030
1752,돼지불고기(05)(06)(10),석식,252.28kcal,2021-06-13,9030
1753,오징어채볶음(05)(06)(17),조식,86.85kcal,2021-06-13,9030
1754,오이김치,중식,20.35kcal,2021-06-13,9030
1755,양배추쌈(05)(06),석식,58.86kcal,2021-06-13,9030
1756,초코씨리얼,조식,115kcal,2021-06-13,9030
1757,총각김치,석식,16.4kcal,2021-06-13,9030
1758,배추김치(5~6월),조식,23.94kcal,2021-06-13,9030
1759,오렌지 주스(200㎖/팩),석식,96kcal,2021-06-13,9030
1760,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-13,9030
1761,밥,조식,363kcal,2021-06-14,9030
1762,수수밥,중식,363.74kcal,2021-06-14,9030
1763,밥,석식,363kcal,2021-06-14,9030
1764,돼지고기감자찌개(05)(06)(10),조식,89.16kcal,2021-06-14,9030
1765,시금치된장국(05)(06),중식,27.55kcal,2021-06-14,9030
1766,버섯매운탕(05)(06)(16),석식,50.22kcal,2021-06-14,9030
1767,오징어볶음(05)(06),조식,138.71kcal,2021-06-14,9030
1768,새송이버섯야채볶음(05)(06)(16),중식,73.48kcal,2021-06-14,9030
1769,닭순살피망볶음(05)(06)(15),석식,253.2kcal,2021-06-14,9030
1770,쇠고기배추볶음(05)(06)(16),조식,64.53kcal,2021-06-14,9030
1771,쇠고기불고기(05)(06)(16),중식,127.97kcal,2021-06-14,9030
1772,두부강정(05)(06)(12),석식,386.83kcal,2021-06-14,9030
1773,배추김치(5~6월),조식,23.94kcal,2021-06-14,9030
1774,총각김치,중식,16.4kcal,2021-06-14,9030
1775,배추김치(5~6월),석식,23.94kcal,2021-06-14,9030
1776,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-14,9030
1777,짜먹는요구르트(02),중식,38.4kcal,2021-06-14,9030
1778,밥,조식,363kcal,2021-06-15,9030
1779,찰보리밥,중식,391.44kcal,2021-06-15,9030
1780,밥,석식,363kcal,2021-06-15,9030
1781,쇠고기탕국(05)(16),조식,37.3kcal,2021-06-15,9030
1782,감자계란국(01)(05)(06),중식,46.8kcal,2021-06-15,9030
1783,순두부찌개(01)(05)(10)(18),석식,97.23kcal,2021-06-15,9030
1784,마파두부(05)(06)(10),조식,187.5kcal,2021-06-15,9030
1785,감자풋고추볶음(05)(06),중식,73.2kcal,2021-06-15,9030
1786,돈가스(06)(10),석식,517.94kcal,2021-06-15,9030
1787,멸치볶음(05)(06),조식,74.9kcal,2021-06-15,9030
1788,돼지고기고추장볶음(05)(06)(10),중식,275.01kcal,2021-06-15,9030
1789,브로콜리/초고추장(06),석식,59.78kcal,2021-06-15,9030
1790,배추김치(5~6월),조식,23.94kcal,2021-06-15,9030
1791,배추김치(5~6월),중식,23.94kcal,2021-06-15,9030
1792,배추김치(5~6월),석식,23.94kcal,2021-06-15,9030
1793,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-06-15,9030
1794,농후 발효유(02),중식,96kcal,2021-06-15,9030
1795,라면(즉석 컵)(06),석식,365kcal,2021-06-15,9030
1796,밥,조식,363kcal,2021-06-16,9030
1797,비빔밥(16),중식,465.83kcal,2021-06-16,9030
1798,현미밥,석식,395.67kcal,2021-06-16,9030
1799,오징어국(05)(06)(17),조식,44.96kcal,2021-06-16,9030
1800,배추된장국(05),중식,22.38kcal,2021-06-16,9030
1801,감자쇠고기찌개(05)(06)(16),석식,60.47kcal,2021-06-16,9030
1802,돼지불고기(05)(06)(10),조식,252.28kcal,2021-06-16,9030
