,메뉴이름,식사명,열량,날짜,부대
3199,밀쌀밥,중식,* 363.55,2020-10-04,6335
3200,밥,석식,* 363.00,2020-10-04,6335
3201,김치찌개(05)(9)(10),조식,* 129.39,2020-10-04,6335
3202,무국(05),중식,* 47.64,2020-10-04,6335
3203,강된장찌개(05)(06),석식,* 118.96,2020-10-04,6335
3204,맛김,조식,* 5.25,2020-10-04,6335
3205,고등어순살조림(05)(06)(07),중식,* 149.77,2020-10-04,6335
3206,콩나물매운무침(05)(06),석식,* 48.68,2020-10-04,6335
3207,오징어채버터볶음(01)(05)(06)(17),조식,* 149.02,2020-10-04,6335
3208,마파두부(05)(06)(10),중식,* 297.16,2020-10-04,6335
3209,쇠고기불고기(05)(06)(16),석식,* 129.07,2020-10-04,6335
3210,깍두기(9),조식,* 28.65,2020-10-04,6335
3211,배추김치(9),중식,* 10.00,2020-10-04,6335
3212,배추김치(9),석식,* 10.00,2020-10-04,6335
3213,백색우유(02),조식,* 122.00,2020-10-04,6335
3214,라면(즉석 컵)(06),중식,* 365.00,2020-10-04,6335
3215,짜먹는발효유(02),석식,* 38.40,2020-10-04,6335
3216,밥,조식,* 363.00,2020-10-05,6335
3217,잡곡밥,중식,* 355.24,2020-10-05,6335
3218,밥,석식,* 363.00,2020-10-05,6335
3219,계란국(01)(05),조식,* 72.37,2020-10-05,6335
3220,두부고추장찌개(05)(06)(16),중식,* 94.03,2020-10-05,6335
3221,들깨미역국(05)(16),석식,* 32.65,2020-10-05,6335
3222,맛김,조식,* 5.25,2020-10-05,6335
3223,닭고기튀김(양념vs간장)(01)(05)(06)(15),중식,* 867.13,2020-10-05,6335
3224,오이무침(오이나물)(05)(06),석식,* 37.64,2020-10-05,6335
3225,돼지고기가지볶음(05)(06)(10),조식,* 374.93,2020-10-05,6335
3226,꽈리고추조림(05)(06),중식,* 59.99,2020-10-05,6335
3227,오징어볶음(05)(06)(17),석식,* 196.80,2020-10-05,6335
3228,배추김치(9),조식,* 10.00,2020-10-05,6335
3229,배추김치(9),중식,* 10.00,2020-10-05,6335
3230,배추김치(9),석식,* 10.00,2020-10-05,6335
3231,백색우유(02),조식,* 122.00,2020-10-05,6335
3232,배 주스(238㎖/캔),중식,* 40.00,2020-10-05,6335
3233,밥,조식,* 363.00,2020-10-06,6335
3234,찰보리밥,중식,* 378.80,2020-10-06,6335
3235,밥,석식,* 363.00,2020-10-06,6335
3236,호박된장찌개(05)(06),조식,* 56.34,2020-10-06,6335
3237,쇠고기무국(05)(16),중식,* 54.27,2020-10-06,6335
3238,무두부조개탕(05)(18),석식,* 68.45,2020-10-06,6335
3239,감자매운조림(05)(06),조식,* 76.71,2020-10-06,6335
3240,방어순살튀김(05)(06),중식,* 393.57,2020-10-06,6335
3241,양파간장절임(볶음)(05)(06),석식,* 74.46,2020-10-06,6335
3242,멸치볶음,조식,* 86.68,2020-10-06,6335
3243,콩나물매운잡채(05)(06)(10),중식,* 230.96,2020-10-06,6335
3244,삼겹살고추장볶음(05)(06)(10),석식,* 539.91,2020-10-06,6335
3245,배추김치(9),조식,* 10.00,2020-10-06,6335
3246,깍두기(9),중식,* 28.65,2020-10-06,6335
3247,배추김치(9),석식,* 10.00,2020-10-06,6335
3248,백색우유(02),조식,* 122.00,2020-10-06,6335
3249,마시는발효유(02),중식,* 56.00,2020-10-06,6335
3250,밥,조식,* 363.00,2020-10-07,6335
3251,흑미밥,중식,* 381.75,2020-10-07,6335
3252,밥,석식,* 363.00,2020-10-07,6335
3253,순두부국(01)(05)(16)(18),조식,* 81.84,2020-10-07,6335
3254,돼지고기육개장(01)(05)(10),중식,* 142.01,2020-10-07,6335
3255,오징어무국(05)(17),석식,* 49.39,2020-10-07,6335
3256,김자반,조식,* 43.00,2020-10-07,6335
3257,무생채(무나물),중식,* 27.52,2020-10-07,6335
3258,오이풋고추&쌈장(05)(06),석식,* 48.84,2020-10-07,6335
3259,호박볶음(05)(06)(09)(10),조식,* 133.31,2020-10-07,6335
3260,계란장조림(계란찜)(01)(05)(06)(16),중식,* 103.86,2020-10-07,6335
3261,데리야끼갈릭치킨(01)(05)(06)(15),석식,* 675.49,2020-10-07,6335
3262,배추김치(9),조식,* 10.00,2020-10-07,6335
3263,배추김치(9),중식,* 10.00,2020-10-07,6335
3264,깍두기(9),석식,* 28.65,2020-10-07,6335
3265,백색우유(02),조식,* 122.00,2020-10-07,6335
3266,"메론(봄, 가을)",중식,* 100.80,2020-10-07,6335
3267,포도 주스(180㎖/병),석식,* 84.51,2020-10-07,6335
3268,불고기버거(01)(06)(10)(12),조식,* 805.37,2020-10-08,6335
3269,콩나물밥(05)(06),중식,* 448.46,2020-10-08,6335
3270,잡곡밥,석식,* 355.24,2020-10-08,6335
3271,시리얼,조식,,2020-10-08,6335
3272,감자양파찌개(05)(06),중식,* 69.29,2020-10-08,6335
3273,김치찌개(05)(9)(10),석식,* 129.39,2020-10-08,6335
3274,백색우유(02),조식,* 244.00,2020-10-08,6335
3275,주꾸미미나리초무침(05)(06),중식,* 130.55,2020-10-08,6335
3276,시금치무침,석식,* 37.46,2020-10-08,6335
3277,배추김치(9),중식,* 10.00,2020-10-08,6335
3278,돈가스(06)(10),석식,* 589.76,2020-10-08,6335
3279,콘형빙과(02),중식,* 270.00,2020-10-08,6335
3280,깍두기(9),석식,* 28.65,2020-10-08,6335
3281,밥,조식,* 363.00,2020-10-09,6335
3282,밥,중식,* 363.00,2020-10-09,6335
3283,현미밥,석식,* 381.15,2020-10-09,6335
3284,생선묵국(05)(06),조식,* 63.46,2020-10-09,6335
3285,계란국(01)(05),중식,* 72.37,2020-10-09,6335
3286,아욱고추장찌개(05)(06),석식,* 74.24,2020-10-09,6335
3287,두부조림(05)(06),조식,* 85.85,2020-10-09,6335
3288,양배추쌈(05)(06),중식,* 62.89,2020-10-09,6335
3289,순두부양념장(05)(06),석식,* 75.48,2020-10-09,6335
3290,조갯살미역국(05),조식,* 12.73,2020-10-09,6335
3291,꼬리곰탕(05)(06),중식,* 572.45,2020-10-09,6335
3292,생선묵찌개(05)(06),석식,* 89.34,2020-10-09,6335
3293,무생채(무나물),조식,* 27.52,2020-10-09,6335
3294,오징어젓무침(17),중식,* 51.52,2020-10-09,6335
3295,닭고기야채조림(05)(06)(15),석식,* 254.99,2020-10-09,6335
3296,돼지고기청경채볶음(05)(06)(10),조식,* 337.59,2020-10-09,6335
3297,오이풋고추&쌈장(05)(06),중식,* 48.84,2020-10-09,6335
3298,계란찜(스크램블에그)(01)(09),석식,* 108.74,2020-10-09,6335
3299,배추김치(9),조식,* 10.00,2020-10-09,6335
3300,깍두기(9),중식,* 28.65,2020-10-09,6335
3301,배추김치(9),석식,* 10.00,2020-10-09,6335
3302,백색우유(02),조식,* 122.00,2020-10-09,6335
3303,이온음료,중식,* 58.80,2020-10-09,6335
3304,밥,조식,* 363.00,2020-10-04,6335
3305,밀쌀밥,중식,* 363.55,2020-10-04,6335
3306,밥,석식,* 363.00,2020-10-04,6335
3307,김치찌개(05)(9)(10),조식,* 129.39,2020-10-04,6335
3308,무국(05),중식,* 47.64,2020-10-04,6335
3309,강된장찌개(05)(06),석식,* 118.96,2020-10-04,6335
3310,맛김,조식,* 5.25,2020-10-04,6335
3311,고등어순살조림(05)(06)(07),중식,* 149.77,2020-10-04,6335
3312,콩나물매운무침(05)(06),석식,* 48.68,2020-10-04,6335
3313,오징어채버터볶음(01)(05)(06)(17),조식,* 149.02,2020-10-04,6335
3314,마파두부(05)(06)(10),중식,* 297.16,2020-10-04,6335
3315,쇠고기불고기(05)(06)(16),석식,* 129.07,2020-10-04,6335
3316,깍두기(9),조식,* 28.65,2020-10-04,6335
3317,배추김치(9),중식,* 10.00,2020-10-04,6335
3318,배추김치(9),석식,* 10.00,2020-10-04,6335
3319,백색우유(02),조식,* 122.00,2020-10-04,6335
3320,라면(즉석 컵)(06),중식,* 365.00,2020-10-04,6335
3321,짜먹는발효유(02),석식,* 38.40,2020-10-04,6335
3322,밥,조식,* 363.00,2020-10-05,6335
3323,잡곡밥,중식,* 355.24,2020-10-05,6335
3324,밥,석식,* 363.00,2020-10-05,6335
3325,계란국(01)(05),조식,* 72.37,2020-10-05,6335
3326,두부고추장찌개(05)(06)(16),중식,* 94.03,2020-10-05,6335
3327,들깨미역국(05)(16),석식,* 32.65,2020-10-05,6335
3328,맛김,조식,* 5.25,2020-10-05,6335
3329,닭고기튀김(양념vs간장)(01)(05)(06)(15),중식,* 867.13,2020-10-05,6335
3330,오이무침(오이나물)(05)(06),석식,* 37.64,2020-10-05,6335
3331,돼지고기가지볶음(05)(06)(10),조식,* 374.93,2020-10-05,6335
3332,꽈리고추조림(05)(06),중식,* 59.99,2020-10-05,6335
3333,오징어볶음(05)(06)(17),석식,* 196.80,2020-10-05,6335
3334,배추김치(9),조식,* 10.00,2020-10-05,6335
3335,배추김치(9),중식,* 10.00,2020-10-05,6335
3336,배추김치(9),석식,* 10.00,2020-10-05,6335
3337,백색우유(02),조식,* 122.00,2020-10-05,6335
3338,배 주스(238㎖/캔),중식,* 40.00,2020-10-05,6335
3339,밥,조식,* 363.00,2020-10-06,6335
3340,찰보리밥,중식,* 378.80,2020-10-06,6335
3341,밥,석식,* 363.00,2020-10-06,6335
3342,호박된장찌개(05)(06),조식,* 56.34,2020-10-06,6335
3343,쇠고기무국(05)(16),중식,* 54.27,2020-10-06,6335
3344,무두부조개탕(05)(18),석식,* 68.45,2020-10-06,6335
3345,감자매운조림(05)(06),조식,* 76.71,2020-10-06,6335
3346,방어순살튀김(05)(06),중식,* 393.57,2020-10-06,6335
3347,양파간장절임(볶음)(05)(06),석식,* 74.46,2020-10-06,6335
3348,멸치볶음,조식,* 86.68,2020-10-06,6335
3349,콩나물매운잡채(05)(06)(10),중식,* 230.96,2020-10-06,6335
3350,삼겹살고추장볶음(05)(06)(10),석식,* 539.91,2020-10-06,6335
3351,배추김치(9),조식,* 10.00,2020-10-06,6335
3352,깍두기(9),중식,* 28.65,2020-10-06,6335
3353,배추김치(9),석식,* 10.00,2020-10-06,6335
3354,백색우유(02),조식,* 122.00,2020-10-06,6335
3355,마시는발효유(02),중식,* 56.00,2020-10-06,6335
3356,밥,조식,* 363.00,2020-10-07,6335
3357,흑미밥,중식,* 381.75,2020-10-07,6335
3358,밥,석식,* 363.00,2020-10-07,6335
3359,순두부국(01)(05)(16)(18),조식,* 81.84,2020-10-07,6335
3360,돼지고기육개장(01)(05)(10),중식,* 142.01,2020-10-07,6335
3361,오징어무국(05)(17),석식,* 49.39,2020-10-07,6335
3362,김자반,조식,* 43.00,2020-10-07,6335
3363,무생채(무나물),중식,* 27.52,2020-10-07,6335
3364,오이풋고추&쌈장(05)(06),석식,* 48.84,2020-10-07,6335
3365,호박볶음(05)(06)(09)(10),조식,* 133.31,2020-10-07,6335
3366,계란장조림(계란찜)(01)(05)(06)(16),중식,* 103.86,2020-10-07,6335
3367,데리야끼갈릭치킨(01)(05)(06)(15),석식,* 675.49,2020-10-07,6335
3368,배추김치(9),조식,* 10.00,2020-10-07,6335
3369,배추김치(9),중식,* 10.00,2020-10-07,6335
3370,깍두기(9),석식,* 28.65,2020-10-07,6335
3371,백색우유(02),조식,* 122.00,2020-10-07,6335
3372,"메론(봄, 가을)",중식,* 100.80,2020-10-07,6335
3373,포도 주스(180㎖/병),석식,* 84.51,2020-10-07,6335
3374,불고기버거(01)(06)(10)(12),조식,* 805.37,2020-10-08,6335
3375,콩나물밥(05)(06),중식,* 448.46,2020-10-08,6335
3376,잡곡밥,석식,* 355.24,2020-10-08,6335
3377,시리얼,조식,,2020-10-08,6335
3378,감자양파찌개(05)(06),중식,* 69.29,2020-10-08,6335
3379,김치찌개(05)(9)(10),석식,* 129.39,2020-10-08,6335
3380,백색우유(02),조식,* 244.00,2020-10-08,6335
3381,주꾸미미나리초무침(05)(06),중식,* 130.55,2020-10-08,6335
3382,시금치무침,석식,* 37.46,2020-10-08,6335
3383,배추김치(9),중식,* 10.00,2020-10-08,6335
3384,돈가스(06)(10),석식,* 589.76,2020-10-08,6335
3385,콘형빙과(02),중식,* 270.00,2020-10-08,6335
3386,깍두기(9),석식,* 28.65,2020-10-08,6335
3387,밥,조식,* 363.00,2020-10-09,6335
3388,밥,중식,* 363.00,2020-10-09,6335
3389,현미밥,석식,* 381.15,2020-10-09,6335
3390,생선묵국(05)(06),조식,* 63.46,2020-10-09,6335
3391,계란국(01)(05),중식,* 72.37,2020-10-09,6335
3392,아욱고추장찌개(05)(06),석식,* 74.24,2020-10-09,6335
3393,두부조림(05)(06),조식,* 85.85,2020-10-09,6335
3394,양배추쌈(05)(06),중식,* 62.89,2020-10-09,6335
3395,순두부양념장(05)(06),석식,* 75.48,2020-10-09,6335
3396,새송이버섯야채볶음(05)(06)(10),조식,* 107.89,2020-10-09,6335
3397,돼지불고기(05)(06)(10),중식,* 356.82,2020-10-09,6335
3398,닭순살피망볶음(05)(06)(15),석식,* 293.11,2020-10-09,6335
3399,배추김치(9),조식,* 10.00,2020-10-09,6335
3400,배추김치(9),중식,* 10.00,2020-10-09,6335
3401,배추김치(9),석식,* 10.00,2020-10-09,6335
3402,백색우유(02),조식,* 122.00,2020-10-09,6335
3403,즉석쌀국수(사골맛),중식,* 325.00,2020-10-09,6335
3404,대추방울토마토(비생산기)(12),중식,* 20.40,2020-10-09,6335
3405,밥,조식,* 363.00,2020-10-10,6335
3406,핫도그빵(01)(06)(10)(12),중식,* 910.58,2020-10-10,6335
3407,찰보리밥,석식,* 378.80,2020-10-10,6335
3408,쇠고기미역국(05)(16),조식,* 27.33,2020-10-10,6335
3409,시리얼,중식,,2020-10-10,6335
3410,시금치국(05)(06),석식,* 31.86,2020-10-10,6335
3411,콩나물무침(05)(06),조식,* 42.56,2020-10-10,6335
3412,백색우유(02),중식,* 244.00,2020-10-10,6335
3413,깻잎조림(05)(06),석식,* 44.06,2020-10-10,6335
3414,게맛살볶음(05)(06),조식,* 150.51,2020-10-10,6335
3415,오징어삼겹볶음(05)(06)(10)(17),석식,* 455.62,2020-10-10,6335
3416,배추김치(9),조식,* 10.00,2020-10-10,6335
3417,배추김치(9),석식,* 10.00,2020-10-10,6335
3418,거봉포도,석식,* 47.61,2020-10-10,6335
3419,밥,조식,* 363.00,2020-10-11,6335
3420,잡곡밥,중식,* 355.24,2020-10-11,6335
3421,밥,석식,* 363.00,2020-10-11,6335
3422,김치찌개(05)(9)(10),조식,* 129.39,2020-10-11,6335
3423,쇠고기육개장(01)(05)(16),중식,* 91.11,2020-10-11,6335
3424,무국(05),석식,* 47.64,2020-10-11,6335
3425,감자조림(05)(06),조식,* 53.73,2020-10-11,6335
3426,명태순살조림(05)(06),중식,* 86.77,2020-10-11,6335
3427,떡볶이(01)(05)(06),석식,* 437.08,2020-10-11,6335
3428,맛김,조식,* 5.25,2020-10-11,6335
3429,호박볶음(05)(06)(09)(10),중식,* 133.31,2020-10-11,6335
3430,중화식잡채(05)(06)(16),석식,* 173.83,2020-10-11,6335
3431,깍두기(9),조식,* 28.65,2020-10-11,6335
3432,배추김치(9),중식,* 10.00,2020-10-11,6335
3433,배추김치(9),석식,* 10.00,2020-10-11,6335
3434,백색우유(02),조식,* 122.00,2020-10-11,6335
3435,건빵(야채맛),중식,* 249.00,2020-10-11,6335
3436,감귤 주스(340㎖/ 페트),석식,* 44.00,2020-10-11,6335
3437,밥,조식,* 363.00,2020-10-12,6335
3438,찹쌀밥,중식,* 384.54,2020-10-12,6335
3439,불닭덮밥(01)(05)(06)(15),석식,* 835.56,2020-10-12,6335
3440,두부고추장찌개(05)(06)(16),조식,* 94.03,2020-10-12,6335
3441,짬뽕찌개(05)(10)(17)(18),중식,* 103.69,2020-10-12,6335
3442,콩나물무채국(05),석식,* 21.07,2020-10-12,6335
3443,계란찜(스크램블에그)(01)(09),조식,* 108.74,2020-10-12,6335
3444,단무지,중식,* 11.27,2020-10-12,6335
3445,우엉조림(05)(06),석식,* 89.81,2020-10-12,6335
3446,멸치볶음,조식,* 86.68,2020-10-12,6335
3447,탕수육(완)(05)(06)(10)(12),중식,* 495.28,2020-10-12,6335
3448,배추김치(9),석식,* 10.00,2020-10-12,6335
3449,배추김치(9),조식,* 10.00,2020-10-12,6335
3450,배추김치(9),중식,* 10.00,2020-10-12,6335
3451,백색우유(02),조식,* 122.00,2020-10-12,6335
3452,바나나맛우유(02),중식,* 200.40,2020-10-12,6335
3453,밥,조식,* 363.00,2020-10-13,6335
3454,밀쌀밥,중식,* 363.55,2020-10-13,6335
3455,밥,석식,* 363.00,2020-10-13,6335
3456,감자양파찌개(05)(06),조식,* 69.29,2020-10-13,6335
3457,닭곰탕(05)(15),중식,* 187.86,2020-10-13,6335
3458,쇠고기미역국(05)(16),석식,* 27.33,2020-10-13,6335
3459,두부조림(05)(06),조식,* 85.85,2020-10-13,6335
3460,오이무침(오이나물)(05)(06),중식,* 37.64,2020-10-13,6335
3461,고등어순살카레튀김(05)(06)(07),석식,* 501.42,2020-10-13,6335
3462,돼지고기김치볶음(9)(10),조식,* 228.75,2020-10-13,6335
3463,비엔나소시지야채볶음(05)(06)(10),중식,* 336.53,2020-10-13,6335
3464,새송이버섯야채볶음(05)(06)(10),석식,* 107.89,2020-10-13,6335
3465,깍두기(9),조식,* 28.65,2020-10-13,6335
3466,배추김치(9),중식,* 10.00,2020-10-13,6335
3467,배추김치(9),석식,* 10.00,2020-10-13,6335
3468,백색우유(02),조식,* 122.00,2020-10-13,6335
3469,과일푸딩,중식,* 126.00,2020-10-13,6335
3470,밥,조식,* 363.00,2020-10-14,6335
3471,검은콩밥,중식,* 383.65,2020-10-14,6335
3472,제육덮밥(05)(06)(10),석식,* 767.37,2020-10-14,6335
3473,순두부찌개(01)(05)(10)(17)(18),조식,* 108.54,2020-10-14,6335
3474,호박된장찌개(05)(06),중식,* 56.34,2020-10-14,6335
3475,북어채국(01)(05),석식,* 55.20,2020-10-14,6335
3476,감자매운조림(05)(06),조식,* 76.71,2020-10-14,6335
3477,만두튀김(01)(05)(06)(10),중식,* 588.99,2020-10-14,6335
3478,무생채(무나물),석식,* 27.52,2020-10-14,6335
3479,맛김,조식,* 5.25,2020-10-14,6335
3480,낙지볶음(05)(06),중식,* 164.65,2020-10-14,6335
3481,배추김치(9),석식,* 10.00,2020-10-14,6335
3482,배추김치(9),조식,* 10.00,2020-10-14,6335
3483,배추김치(9),중식,* 10.00,2020-10-14,6335
3484,백색우유(02),조식,* 122.00,2020-10-14,6335
3485,이온음료,중식,* 58.80,2020-10-14,6335
3486,밥,조식,* 363.00,2020-10-15,6335
3487,햄치즈버거(01)(02)(06)(10)(12),중식,"* 1,296.58",2020-10-15,6335
3488,잡곡밥,석식,* 355.24,2020-10-15,6335
3489,생선묵찌개(05)(06),조식,* 89.34,2020-10-15,6335
3490,시리얼,중식,,2020-10-15,6335
3491,근대된장국(05)(06),석식,* 52.97,2020-10-15,6335
3492,연두부양념장(05)(06),조식,* 88.98,2020-10-15,6335
3493,감자튀김,중식,,2020-10-15,6335
3494,브로콜리&초고추장(06),석식,* 54.88,2020-10-15,6335
3495,호박볶음(05)(06)(09)(10),조식,* 133.31,2020-10-15,6335
3496,백색우유(02),중식,* 122.00,2020-10-15,6335
3497,쇠고기불고기(05)(06)(16),석식,* 129.07,2020-10-15,6335
3498,배추김치(9),조식,* 10.00,2020-10-15,6335
3499,딸기우유(02),중식,* 116.00,2020-10-15,6335
3500,배추김치(9),석식,* 10.00,2020-10-15,6335
3501,사과 주스(200㎖/팩),조식,* 46.00,2020-10-15,6335
3502,밥,조식,* 363.00,2020-10-16,6335
3503,밥,중식,* 363.00,2020-10-16,6335
3504,닭죽(닭곰탕)(05)(15),석식,* 545.06,2020-10-16,6335
3505,계란국(01)(05),조식,* 72.37,2020-10-16,6335
3506,오징어무국(05)(17),중식,* 49.39,2020-10-16,6335
3507,매콤새송이버섯볶음(05)(06),석식,* 123.19,2020-10-16,6335
3508,돈육표고장조림(05)(06)(10),조식,* 269.54,2020-10-16,6335
3509,조기튀김(06),중식,* 446.58,2020-10-16,6335
3510,깍두기(9),석식,* 28.65,2020-10-16,6335
3511,맛김,조식,* 5.25,2020-10-16,6335
3512,소시지콩나물찜(05)(06)(10),중식,* 309.70,2020-10-16,6335
3513,견과류셋,석식,* 136.30,2020-10-16,6335
3514,배추김치(9),조식,* 10.00,2020-10-16,6335
3515,배추김치(9),중식,* 10.00,2020-10-16,6335
3516,백색우유(02),조식,* 122.00,2020-10-16,6335
3517,거봉포도,중식,* 47.61,2020-10-16,6335
3518,밥,조식,* 363.00,2020-10-17,6335
3519,현미밥,중식,* 381.15,2020-10-17,6335
3520,불고기버거(01)(06)(10)(12),석식,* 805.37,2020-10-17,6335
3521,콩나물국(05),조식,* 26.67,2020-10-17,6335
3522,조갯살미역국(05),중식,* 12.73,2020-10-17,6335
3523,시리얼,석식,,2020-10-17,6335
3524,오이무침(오이나물)(05)(06),조식,* 37.64,2020-10-17,6335
3525,연근조림(05)(06),중식,* 83.33,2020-10-17,6335
3526,백색우유(02),석식,* 122.00,2020-10-17,6335
3527,가지굴소스쇠고기볶음(05)(06)(16),조식,* 120.58,2020-10-17,6335
3528,떡볶이(01)(05)(06),중식,* 437.08,2020-10-17,6335
3529,바나나우유(02),석식,* 167.00,2020-10-17,6335
3530,배추김치(9),조식,* 10.00,2020-10-17,6335
3531,배추김치(9),중식,* 10.00,2020-10-17,6335
3532,콘형빙과(02),중식,* 270.00,2020-10-17,6335
3533,밥,조식,* 363.00,2020-10-18,6335
3534,잡곡밥,중식,* 355.24,2020-10-18,6335
3535,밥,석식,* 363.00,2020-10-18,6335
3536,순두부국(01)(05)(16)(18),조식,* 81.84,2020-10-18,6335
3537,시금치국(05)(06),중식,* 31.86,2020-10-18,6335
3538,생선묵국(05)(06),석식,* 63.46,2020-10-18,6335
3539,맛김,조식,* 5.25,2020-10-18,6335
3540,모듬쌈(05)(06),중식,* 55.39,2020-10-18,6335
3541,두부조림(05)(06),석식,* 85.85,2020-10-18,6335
3542,오징어볶음(05)(06)(17),조식,* 196.80,2020-10-18,6335
3543,돼지불고기(05)(06)(10),중식,* 356.82,2020-10-18,6335
3544,버섯야채볶음(05)(06)(16),석식,* 158.45,2020-10-18,6335
3545,배추김치(9),조식,* 10.00,2020-10-18,6335
3546,배추김치(9),중식,* 10.00,2020-10-18,6335
3547,배추김치(9),석식,* 10.00,2020-10-18,6335
3548,백색우유(02),조식,* 122.00,2020-10-18,6335
3549,복숭아 주스(340㎖/캔),중식,* 81.00,2020-10-18,6335
3550,라면(즉석 컵)(06),중식,* 365.00,2020-10-18,6335
3551,밥,조식,* 363.00,2020-10-19,6335
3552,햄야채덮밥(05)(06)(10)(12),중식,* 657.42,2020-10-19,6335
3553,조밥,석식,* 380.85,2020-10-19,6335
3554,김치찌개(05)(9)(10),조식,* 129.39,2020-10-19,6335
3555,쇠고기호박찌개(05)(06)(16),중식,* 73.63,2020-10-19,6335
3556,콩나물무채국(05),석식,* 21.07,2020-10-19,6335
3557,계란찜(스크램블에그)(01)(09),조식,* 108.74,2020-10-19,6335
3558,꽈리고추건새우볶음(05)(06),중식,* 73.46,2020-10-19,6335
3559,생선가스(01)(06),석식,* 603.38,2020-10-19,6335
