,메뉴이름,식사명,열량,날짜,부대
2759,배추김치(3~4월),석식,9kcal,2021-04-05,7369
2760,깍두기(임가공),조식,28.65kcal,2021-04-05,7369
2761,배추김치(3~4월),중식,9kcal,2021-04-05,7369
2762,"쌀국수,멸치맛(한스코리아)",석식,,2021-04-05,7369
2763,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-05,7369
2764,영양밥,조식,392.69kcal,2021-04-06,7369
2765,밥1,중식,363kcal,2021-04-06,7369
2766,밥1,석식,363kcal,2021-04-06,7369
2767,쇠고기버섯덮밥(05)(06)(16),조식,503.66kcal,2021-04-06,7369
2768,닭매운탕(05)(06)(15),중식,234.48kcal,2021-04-06,7369
2769,짬뽕찌개(01)(05)(06)(17)(18),석식,125.1kcal,2021-04-06,7369
2770,시금치된장국(05)(06),조식,59.67kcal,2021-04-06,7369
2771,방어순살튀김(05)(06),중식,301.93kcal,2021-04-06,7369
2772,돈가스(06)(10),석식,479.26kcal,2021-04-06,7369
2773,맛김,조식,5.25kcal,2021-04-06,7369
2774,콩나물무침(05),중식,31.36kcal,2021-04-06,7369
2775,오이부추무침(06),석식,26.6kcal,2021-04-06,7369
2776,배추김치(3~4월),조식,9kcal,2021-04-06,7369
2777,배추김치(3~4월),중식,9kcal,2021-04-06,7369
2778,배추김치(3~4월),석식,9kcal,2021-04-06,7369
2779,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-06,7369
2780,"요구르트,떠먹는형(02)",석식,96kcal,2021-04-06,7369
2781,검은콩밥,조식,371.26kcal,2021-04-07,7369
2782,밥1,중식,363kcal,2021-04-07,7369
2783,밥1,석식,363kcal,2021-04-07,7369
2784,콩나물국(05),조식,23.47kcal,2021-04-07,7369
2785,닭고기미역국(05)(15),중식,83.41kcal,2021-04-07,7369
2786,근대된장국(05)(06),석식,39.76kcal,2021-04-07,7369
2787,오징어볶음(05)(06)(17),조식,174.93kcal,2021-04-07,7369
2788,제육볶음(05)(06)(10),중식,339.52kcal,2021-04-07,7369
2789,마파두부(05)(06)(10),석식,217.92kcal,2021-04-07,7369
2790,감자조림(05)(06),조식,68.58kcal,2021-04-07,7369
2791,깻잎조림(05)(06),중식,43.51kcal,2021-04-07,7369
2792,미트볼조림(01)(05)(06)(10)(12),석식,469.34kcal,2021-04-07,7369
2793,배추김치(3~4월),조식,9kcal,2021-04-07,7369
2794,파김치,중식,21.24kcal,2021-04-07,7369
2795,깍두기(임가공),석식,28.65kcal,2021-04-07,7369
2796,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-07,7369
2797,비타민음료,중식,90kcal,2021-04-07,7369
2798,밥1,조식,363kcal,2021-04-08,7369
2799,찹쌀밥,중식,373.77kcal,2021-04-08,7369
2800,햄치즈버거(01)(02)(06)(10)(12),석식,1390.96kcal,2021-04-08,7369
2801,햄감자찌개(05)(06)(10),조식,178.69kcal,2021-04-08,7369
2802,순두부찌개(01)(05)(06)(10)(18),중식,175.57kcal,2021-04-08,7369
2803,떠먹는토핑형발효휴(02),석식,130.56kcal,2021-04-08,7369
2804,맛김,조식,5.25kcal,2021-04-08,7369
2805,생선살탕수(05)(06)(12),중식,530.7kcal,2021-04-08,7369
2806,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-04-08,7369
2807,버섯불고기찜(05)(06)(10),조식,264.82kcal,2021-04-08,7369
2808,오이무침(06),중식,32.17kcal,2021-04-08,7369
2809,백김치,조식,15.12kcal,2021-04-08,7369
2810,배추김치(3~4월),중식,9kcal,2021-04-08,7369
2811,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-08,7369
2812,잡곡밥,조식,398.73kcal,2021-04-09,7369
2813,밥1,중식,363kcal,2021-04-09,7369
2814,밥1,석식,363kcal,2021-04-09,7369
2815,김치찌개(05)(06)(10),조식,126.68kcal,2021-04-09,7369
2816,생선묵찌개(05)(06),중식,81.69kcal,2021-04-09,7369
2817,배추된장국(05)(06),석식,55.26kcal,2021-04-09,7369
2818,스크램블에그(01)(12),조식,106.19kcal,2021-04-09,7369
2819,닭강정(05)(06)(12)(15),중식,528.72kcal,2021-04-09,7369
2820,돼지불고기(05)(06)(10),석식,535.38kcal,2021-04-09,7369
2821,파프리카/쌈장(05)(06),조식,25.96kcal,2021-04-09,7369
2822,시금치무침(05)(06),중식,23.14kcal,2021-04-09,7369
2823,모듬쌈(05)(06),석식,39.75kcal,2021-04-09,7369
2824,깍두기(임가공),조식,28.65kcal,2021-04-09,7369
2825,배추김치(3~4월),중식,9kcal,2021-04-09,7369
2826,배추김치(3~4월),석식,9kcal,2021-04-09,7369
2827,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-09,7369
2828,이온음료,석식,58.8kcal,2021-04-09,7369
2829,떡만둣국(01)(05)(06)(10)(16),조식,565.97kcal,2021-04-10,7369
2830,밥1,중식,363kcal,2021-04-10,7369
2831,밥1,석식,363kcal,2021-04-10,7369
2832,오징어젓무침(17),조식,32.75kcal,2021-04-10,7369
2833,감자양파찌개(05)(06),중식,71.7kcal,2021-04-10,7369
2834,어묵김칫국(05)(06),석식,65.72kcal,2021-04-10,7369
2835,배추김치(3~4월),조식,9kcal,2021-04-10,7369
2836,오삼불고기(05)(06)(10)(17),중식,414.51kcal,2021-04-10,7369
2837,당면돼지고기볶음(05)(06)(16),석식,182.5kcal,2021-04-10,7369
2838,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-10,7369
2839,양배추쌈(05)(06),중식,53.29kcal,2021-04-10,7369
2840,계란찜(01)(09),석식,74.04kcal,2021-04-10,7369
2841,숙성김치,중식,9kcal,2021-04-10,7369
2842,깍두기(임가공),석식,28.65kcal,2021-04-10,7369
2843,"주스,카프리썬 오렌지(200ml,파우치)",석식,60kcal,2021-04-10,7369
2844,콜라,석식,117.5kcal,2021-04-10,7369
2845,찹쌀밥,조식,373.77kcal,2021-04-11,7369
2846,밥1,중식,363kcal,2021-04-11,7369
2847,부추비빔밥(01)(05)(06)(16),석식,559.71kcal,2021-04-11,7369
2848,오징어국(05)(17),조식,55.35kcal,2021-04-11,7369
2849,생선묵찌개(05)(06),중식,81.69kcal,2021-04-11,7369
2850,버섯된장찌개(05)(06)(16),석식,101.32kcal,2021-04-11,7369
2851,비엔나소시지케찹볶음(10)(12),조식,287.17kcal,2021-04-11,7369
2852,닭간장소스찜(05)(06)(15),중식,205.74kcal,2021-04-11,7369
2853,무나물(05)(06),석식,60.06kcal,2021-04-11,7369
2854,맛김,조식,5.25kcal,2021-04-11,7369
2855,콩나물무침(05),중식,31.36kcal,2021-04-11,7369
2856,배추김치(3~4월),석식,9kcal,2021-04-11,7369
2857,배추김치(3~4월),조식,9kcal,2021-04-11,7369
2858,배추김치(3~4월),중식,9kcal,2021-04-11,7369
2859,배 주스(238㎖/캔),석식,40kcal,2021-04-11,7369
2860,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-11,7369
2861,카라멜형 초코바,석식,,2021-04-11,7369
2862,라면(즉석 컵)(06),석식,365kcal,2021-04-11,7369
2863,밥1,조식,363kcal,2021-04-12,7369
2864,밥1,중식,363kcal,2021-04-12,7369
2865,자장밥(05)(06)(10),석식,809.67kcal,2021-04-12,7369
2866,미역국(05),조식,12kcal,2021-04-12,7369
2867,순두부찌개(01)(05)(06)(10)(18),중식,175.57kcal,2021-04-12,7369
2868,콩나물김치국(05),석식,48.03kcal,2021-04-12,7369
2869,버섯불고기찜(05)(06)(10),조식,264.82kcal,2021-04-12,7369
2870,감자채볶음,중식,57.37kcal,2021-04-12,7369
2871,게맛살튀김(01)(06)(12),석식,474.81kcal,2021-04-12,7369
2872,맛김,조식,5.25kcal,2021-04-12,7369
2873,닭갈비(05)(06)(15),중식,239.81kcal,2021-04-12,7369
2874,배추김치(3~4월),석식,9kcal,2021-04-12,7369
2875,배추김치(3~4월),조식,9kcal,2021-04-12,7369
2876,깍두기(임가공),중식,28.65kcal,2021-04-12,7369
2877,"생수(500ML,후식)",석식,0kcal,2021-04-12,7369
2878,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-12,7369
2879,닭고기부추밥(05)(06)(15),조식,590.42kcal,2021-04-13,7369
2880,밥1,중식,363kcal,2021-04-13,7369
2881,잡곡밥,석식,398.73kcal,2021-04-13,7369
2882,김치찌개(05)(06)(10),조식,126.68kcal,2021-04-13,7369
2883,호박된장찌개(05)(06)(18),중식,89.48kcal,2021-04-13,7369
2884,짬뽕찌개(01)(05)(06)(17)(18),석식,125.1kcal,2021-04-13,7369
2885,두부양념장(05)(06),조식,87.55kcal,2021-04-13,7369
2886,한우불고기(05)(06)(16),중식,166.85kcal,2021-04-13,7369
2887,생선가스(01)(06),석식,599.95kcal,2021-04-13,7369
2888,배추김치(3~4월),조식,9kcal,2021-04-13,7369
2889,모듬쌈(05)(06),중식,39.75kcal,2021-04-13,7369
2890,감자샐러드(01),석식,140kcal,2021-04-13,7369
2891,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-13,7369
2892,배추김치(3~4월),중식,9kcal,2021-04-13,7369
2893,깍두기(임가공),석식,28.65kcal,2021-04-13,7369
2894,대추방울토마토(비생산기)(12),중식,20.4kcal,2021-04-13,7369
2895,영양밥,조식,392.69kcal,2021-04-14,7369
2896,밥1,중식,363kcal,2021-04-14,7369
2897,밥1,석식,363kcal,2021-04-14,7369
2898,순두부버섯탕(05),조식,59.24kcal,2021-04-14,7369
2899,닭고기육개장(05)(06)(15),중식,146.38kcal,2021-04-14,7369
2900,고추참치찌개(증)(05),석식,191.88kcal,2021-04-14,7369
2901,느타리버섯볶음(16),조식,88.25kcal,2021-04-14,7369
2902,깐풍새우(01)(06)(09),중식,377.17kcal,2021-04-14,7369
2903,버섯야채볶음(05)(06)(16),석식,126.71kcal,2021-04-14,7369
2904,김자반,조식,43kcal,2021-04-14,7369
2905,무콩나물무침(05),중식,25.86kcal,2021-04-14,7369
2906,돼지고기감자조림(05)(06)(10),석식,267.44kcal,2021-04-14,7369
2907,배추김치(3~4월),조식,9kcal,2021-04-14,7369
2908,배추김치(3~4월),중식,9kcal,2021-04-14,7369
2909,배추김치(3~4월),석식,9kcal,2021-04-14,7369
2910,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-14,7369
2911,사이다,중식,97.5kcal,2021-04-14,7369
2912,밥1,조식,363kcal,2021-04-15,7369
2913,제육덮밥(06)(10),중식,735.1kcal,2021-04-15,7369
2914,새우버거(01)(06)(09)(12),석식,1026.2kcal,2021-04-15,7369
2915,쇠고기무국(05)(16),조식,92.54kcal,2021-04-15,7369
2916,콩나물무채국(05),중식,23.77kcal,2021-04-15,7369
2917,"생수(500ML,후식)",석식,0kcal,2021-04-15,7369
2918,감자조림(05)(06),조식,68.58kcal,2021-04-15,7369
2919,오징어채간장볶음(05)(06)(17),중식,58.85kcal,2021-04-15,7369
2920,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-04-15,7369
2921,배추김치(3~4월),조식,8.81kcal,2021-03-16,7369
2922,깍두기(임가공),석식,28.65kcal,2021-03-16,7369
2923,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-16,7369
2924,농후 발효유(02),석식,96kcal,2021-03-16,7369
2925,찹쌀밥,조식,373.77kcal,2021-03-17,7369
2926,밥1,중식,363kcal,2021-03-17,7369
2927,밥1,석식,363kcal,2021-03-17,7369
2928,사골곰탕,조식,176.26kcal,2021-03-17,7369
2929,근대된장국(05)(06),중식,38.47kcal,2021-03-17,7369
2930,짬뽕찌개(01)(05)(06)(17)(18),석식,117.82kcal,2021-03-17,7369
2931,호박볶음(09),조식,49.9kcal,2021-03-17,7369
2932,한우불고기(05)(06)(16),중식,294.12kcal,2021-03-17,7369
2933,생선가스(01)(06),석식,482.6kcal,2021-03-17,7369
2934,오징어젓무침(17),조식,24.96kcal,2021-03-17,7369
2935,양배추쌈(05)(06),중식,50.3kcal,2021-03-17,7369
2936,감자샐러드(01),석식,119.28kcal,2021-03-17,7369
2937,깍두기(임가공),조식,28.65kcal,2021-03-17,7369
2938,배추김치(3~4월),중식,8.81kcal,2021-03-17,7369
2939,배추김치(3~4월),석식,8.81kcal,2021-03-17,7369
2940,"주스,망고코넛(340ml/캔)",조식,122.3kcal,2021-03-17,7369
2941,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-17,7369
2942,바나나,석식,76.8kcal,2021-03-17,7369
2943,밥1,조식,363kcal,2021-03-18,7369
2944,밥1,중식,363kcal,2021-03-18,7369
2945,새우버거(01)(06)(09)(12),석식,939.75kcal,2021-03-18,7369
2946,닭곰탕(15),조식,189.37kcal,2021-03-18,7369
2947,꽃게탕(05)(06),중식,70.59kcal,2021-03-18,7369
2948,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-03-18,7369
2949,계란찜(01)(09),조식,74.04kcal,2021-03-18,7369
2950,감자조림(05)(06),중식,70.8kcal,2021-03-18,7369
2951,삼치순살조림(05)(06),조식,82.73kcal,2021-03-18,7369
2952,파프리카/쌈장(05)(06),중식,26.79kcal,2021-03-18,7369
2953,배추김치(3~4월),조식,8.81kcal,2021-03-18,7369
2954,배추김치(3~4월),중식,8.81kcal,2021-03-18,7369
2955,라면(즉석 컵)(06),조식,365kcal,2021-03-18,7369
2956,콜라,중식,117.5kcal,2021-03-18,7369
2957,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-18,7369
2958,영양밥,조식,394.28kcal,2021-03-19,7369
2959,밥1,중식,363kcal,2021-03-19,7369
2960,밥1,석식,363kcal,2021-03-19,7369
2961,오징어국(05)(17),조식,55.35kcal,2021-03-19,7369
2962,순두부버섯탕(05),중식,59.43kcal,2021-03-19,7369
2963,오리들깨탕(05)(06),석식,289.21kcal,2021-03-19,7369
2964,쇠고기오이볶음(05)(06)(16),조식,45.63kcal,2021-03-19,7369
2965,호박볶음(09),중식,49.9kcal,2021-03-19,7369
2966,감자채볶음,석식,57.37kcal,2021-03-19,7369
2967,김자반,조식,43kcal,2021-03-19,7369
2968,닭고기매운조림(05)(06)(15),중식,255.65kcal,2021-03-19,7369
2969,미트볼조림(01)(05)(06)(10)(12),석식,507.42kcal,2021-03-19,7369
2970,배추김치(3~4월),조식,8.81kcal,2021-03-19,7369
2971,배추김치(3~4월),중식,8.81kcal,2021-03-19,7369
2972,배추김치(3~4월),석식,8.81kcal,2021-03-19,7369
2973,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-19,7369
2974,카라멜형 초코바,석식,,2021-03-19,7369
2975,떡만둣국(01)(05)(06)(10)(16),조식,558.96kcal,2021-03-20,7369
2976,밥1,중식,363kcal,2021-03-20,7369
2977,잡곡밥,석식,396.2kcal,2021-03-20,7369
2978,찐고구마,조식,109.65kcal,2021-03-20,7369
2979,쇠고기육개장(01)(05)(06)(16),중식,140.11kcal,2021-03-20,7369
2980,콩나물무채국(05),석식,23.77kcal,2021-03-20,7369
2981,깍두기(임가공),조식,28.65kcal,2021-03-20,7369
2982,명태콩나물찜(05)(06)(18),중식,115.56kcal,2021-03-20,7369
2983,닭갈비(05)(06)(15),석식,289.58kcal,2021-03-20,7369
2984,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-20,7369
2985,시금치무침(05)(06),중식,24.56kcal,2021-03-20,7369
2986,오징어젓무침(17),석식,24.96kcal,2021-03-20,7369
2987,복숭아 주스(340㎖/캔),조식,81kcal,2021-03-20,7369
2988,배추김치(3~4월),중식,8.81kcal,2021-03-20,7369
2989,백김치,석식,15.12kcal,2021-03-20,7369
2990,"아이스크림 콘,완제품(02)",석식,270kcal,2021-03-20,7369
2991,닭고기부추밥(05)(06)(15),조식,608.89kcal,2021-03-21,7369
2992,찰보리비빔밥(01)(05)(06)(16),중식,607.05kcal,2021-03-21,7369
2993,밥1,석식,363kcal,2021-03-21,7369
2994,생선묵찌개(05)(06),조식,80.31kcal,2021-03-21,7369
2995,감자국(05),중식,39.75kcal,2021-03-21,7369
2996,어묵김칫국(05)(06),석식,65.72kcal,2021-03-21,7369
2997,맛김,조식,5.25kcal,2021-03-21,7369
2998,무나물(05)(06),중식,61.42kcal,2021-03-21,7369
2999,호박볶음(09),석식,49.9kcal,2021-03-21,7369
3000,배추김치(3~4월),조식,8.81kcal,2021-03-21,7369
3001,배추김치(3~4월),중식,8.81kcal,2021-03-21,7369
3002,오징어볶음(05)(06)(17),석식,174.93kcal,2021-03-21,7369
3003,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-21,7369
3004,깍두기(임가공),석식,28.65kcal,2021-03-21,7369
3005,"주스,카프리썬 오렌지(200ml,파우치)",조식,60kcal,2021-03-21,7369
3006,떠먹는토핑형발효휴(02),석식,130.56kcal,2021-03-21,7369
3007,김치볶음밥(10),조식,480.18kcal,2021-03-22,7369
3008,영양밥,중식,394.28kcal,2021-03-22,7369
3009,밥1,석식,363kcal,2021-03-22,7369
3010,미역국(05),조식,10.59kcal,2021-03-22,7369
3011,시래기감자탕(05)(06)(10),중식,417.42kcal,2021-03-22,7369
3012,팽이버섯계란국(01)(05),석식,58.57kcal,2021-03-22,7369
3013,콩나물무침(05),조식,29.94kcal,2021-03-22,7369
3014,조기순살튀김(06),중식,509.39kcal,2021-03-22,7369
3015,감자채볶음,석식,57.37kcal,2021-03-22,7369
3016,깍두기(임가공),조식,28.65kcal,2021-03-22,7369
3017,두부조림(05)(06),중식,134.61kcal,2021-03-22,7369
3018,닭간장소스찜(05)(06)(15),석식,228.67kcal,2021-03-22,7369
3019,배추김치(3~4월),중식,8.81kcal,2021-03-22,7369
3020,배추김치(3~4월),석식,8.81kcal,2021-03-22,7369
3021,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-22,7369
3022,초콜릿(3사교),석식,286kcal,2021-03-22,7369
3023,밥1,조식,363kcal,2021-03-23,7369
3024,생우동(05)(06),중식,429.8kcal,2021-03-23,7369
3025,찹쌀밥,석식,373.77kcal,2021-03-23,7369
3026,햄감자찌개(05)(06)(10),조식,188.88kcal,2021-03-23,7369
3027,치킨너겟(06)(12)(15),중식,647.68kcal,2021-03-23,7369
3028,명태무찌개(05)(06),석식,113.95kcal,2021-03-23,7369
3029,느타리버섯볶음(16),조식,150.95kcal,2021-03-23,7369
3030,단무지무침,중식,9.36kcal,2021-03-23,7369
3031,콩나물볶음(05),석식,61.4kcal,2021-03-23,7369
3032,맛김,조식,5.25kcal,2021-03-23,7369
3033,깍두기(임가공),중식,28.65kcal,2021-03-23,7369
3034,비빔당면(05)(06),석식,96.19kcal,2021-03-23,7369
3035,갓김치,조식,11.52kcal,2021-03-23,7369
3036,한라봉,중식,83.148kcal,2021-03-23,7369
3037,배추김치(3~4월),석식,8.81kcal,2021-03-23,7369
3038,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-23,7369
3039,잡곡밥,조식,396.2kcal,2021-03-24,7369
3040,밥1,중식,363kcal,2021-03-24,7369
3041,밥1,석식,363kcal,2021-03-24,7369
3042,고추참치찌개(증)(05),조식,196.74kcal,2021-03-24,7369
3043,쇠고기무국(05)(16),중식,92.69kcal,2021-03-24,7369
3044,닭고기미역국(05)(15),석식,83.41kcal,2021-03-24,7369
3045,오징어채볶음(01)(06)(17),조식,81.67kcal,2021-03-24,7369
3046,쭈꾸미볶음(05)(06),중식,158.83kcal,2021-03-24,7369
3047,떡볶이(05)(06)(10),석식,383.91kcal,2021-03-24,7369
3048,스크램블에그(01)(12),조식,106.19kcal,2021-03-24,7369
3049,마파두부(05)(06)(10),중식,220.64kcal,2021-03-24,7369
3050,시금치무침(05)(06),석식,24.56kcal,2021-03-24,7369
3051,깍두기(임가공),조식,28.65kcal,2021-03-24,7369
3052,배추김치(3~4월),중식,8.81kcal,2021-03-24,7369
3053,배추김치(3~4월),석식,8.81kcal,2021-03-24,7369
3054,"주스,카프리썬 사과(200ml,파우치)",조식,60kcal,2021-03-24,7369
3055,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-24,7369
3056,찹쌀밥,조식,373.77kcal,2021-03-25,7369
3057,밥1,중식,363kcal,2021-03-25,7369
3058,햄치즈버거(01)(02)(06)(10)(12),석식,1371.66kcal,2021-03-25,7369
3059,부대찌개(05)(06)(10),조식,269.36kcal,2021-03-25,7369
3060,호박된장찌개(05)(06)(18),중식,99.03kcal,2021-03-25,7369
3061,과일1(02),석식,167kcal,2021-03-25,7369
3062,느타리버섯볶음(16),조식,150.95kcal,2021-03-25,7369
3063,삼겹살구이(10),중식,1089.78kcal,2021-03-25,7369
3064,콩나물무침(05),조식,29.94kcal,2021-03-25,7369
3065,양배추쌈(05)(06),중식,50.3kcal,2021-03-25,7369
3066,배추김치(3~4월),조식,8.81kcal,2021-03-25,7369
3067,배추김치(3~4월),중식,8.81kcal,2021-03-25,7369
3068,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-03-25,7369
3069,밥1,조식,363kcal,2021-03-26,7369
3070,밥1,중식,363kcal,2021-03-26,7369
3071,밥1,석식,363kcal,2021-03-26,7369
3072,콩나물국(05),조식,20.82kcal,2021-03-26,7369
3073,짬뽕찌개(01)(05)(06)(17)(18),중식,117.82kcal,2021-03-26,7369
3074,닭고기육개장(05)(06)(15),석식,146.9kcal,2021-03-26,7369
3075,맛김,조식,5.25kcal,2021-03-26,7369
3076,돈가스(06)(10),중식,479.26kcal,2021-03-26,7369
3077,쇠고기오이볶음(05)(06)(16),석식,45.63kcal,2021-03-26,7369
3078,버섯불고기찜(05)(06)(10),조식,260.52kcal,2021-03-26,7369
3079,감자샐러드(01),중식,119.28kcal,2021-03-26,7369
3080,게맛살야채튀김(01)(06)(12),석식,531.6kcal,2021-03-26,7369
3081,배추김치(3~4월),조식,8.81kcal,2021-03-26,7369
3082,깍두기(임가공),중식,28.65kcal,2021-03-26,7369
3083,배추김치(3~4월),석식,8.81kcal,2021-03-26,7369
3084,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-26,7369
3085,사이다,중식,97.5kcal,2021-03-26,7369
3086,핫도그빵(01)(06)(10)(12),조식,861.37kcal,2021-03-27,7369
3087,잡곡밥,중식,396.2kcal,2021-03-27,7369
3088,제육덮밥(06)(10),석식,735.23kcal,2021-03-27,7369
3089,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-03-27,7369
3090,닭고기미역국(05)(15),중식,83.41kcal,2021-03-27,7369
3091,북어채국(01),석식,46.06kcal,2021-03-27,7369
3092,배 주스(238㎖/캔),조식,40kcal,2021-03-27,7369
3093,황태찜,중식,210.38kcal,2021-03-27,7369
3094,계란찜(01)(09),석식,74.04kcal,2021-03-27,7369
3095,두부조림(05)(06),중식,134.61kcal,2021-03-27,7369
3096,깍두기(임가공),석식,28.65kcal,2021-03-27,7369
3097,배추김치(3~4월),중식,8.81kcal,2021-03-27,7369
3098,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-03-27,7369
3099,밥1,조식,363kcal,2021-03-28,7369
3100,밥1,중식,363kcal,2021-03-28,7369
3101,부추비빔밥(05)(06)(16),석식,509.63kcal,2021-03-28,7369
