,메뉴이름,식사명,열량,날짜,부대
2507,깍두기(임가공),조식,28.75kcal,2021-05-07,8623
2508,참외(4월~5월),중식,42.56kcal,2021-05-07,8623
2509,배추김치(5~6월),석식,23.44kcal,2021-05-07,8623
2510,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-07,8623
2511,오렌지 주스(200㎖/팩),석식,96kcal,2021-05-07,8623
2512,핫도그빵(01)(06)(10)(12),조식,983.5kcal,2021-05-08,8623
2513,밥,중식,363kcal,2021-05-08,8623
2514,밥,석식,363kcal,2021-05-08,8623
2515,가공우유(딸기맛)(02),조식,116kcal,2021-05-08,8623
2516,감자수제비국(01)(05),중식,57.13kcal,2021-05-08,8623
2517,햄소시지찌개(05)(06)(10),석식,166.96kcal,2021-05-08,8623
2518,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-08,8623
2519,김자반,중식,34.4kcal,2021-05-08,8623
2520,멸치고추장볶음(01)(06),석식,190.11kcal,2021-05-08,8623
2521,"토마토,신선형(토마토(58월))(12)",조식,8.91kcal,2021-05-08,8623
2522,쇠고기부추무침(05)(06)(16),중식,119.91kcal,2021-05-08,8623
2523,계란찜(01)(09),석식,127.16kcal,2021-05-08,8623
2524,배추김치(5~6월),중식,23.44kcal,2021-05-08,8623
2525,깍두기(임가공),석식,28.75kcal,2021-05-08,8623
2526,밥,조식,363kcal,2021-05-09,8623
2527,밥,중식,363kcal,2021-05-09,8623
2528,밥,석식,363kcal,2021-05-09,8623
2529,김치국(05),조식,40.14kcal,2021-05-09,8623
2530,짬뽕찌개(05)(06)(10)(17),중식,135.75kcal,2021-05-09,8623
2531,된장찌개(05)(06),석식,67.08kcal,2021-05-09,8623
2532,달콤돼지고기볶음(05)(06)(10),조식,340.8kcal,2021-05-09,8623
2533,애호박나물(09),중식,32.77kcal,2021-05-09,8623
2534,버섯야채볶음(05)(06),석식,85.46kcal,2021-05-09,8623
2535,오이나물,조식,44.69kcal,2021-05-09,8623
2536,매운소시지떡볶음(06)(10)(12),중식,338.3kcal,2021-05-09,8623
2537,닭매운양념조림(05)(06)(15),석식,292.17kcal,2021-05-09,8623
2538,깍두기(임가공),조식,28.75kcal,2021-05-09,8623
2539,배추김치(5~6월),중식,23.44kcal,2021-05-09,8623
2540,배추김치(5~6월),석식,23.44kcal,2021-05-09,8623
2541,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-09,8623
2542,배 주스(238㎖/캔),중식,40kcal,2021-05-09,8623
2543,밥,조식,363kcal,2021-05-10,8623
2544,밥,중식,363kcal,2021-05-10,8623
2545,밥,석식,363kcal,2021-05-10,8623
2546,얼큰한오징어국(05)(06)(17),조식,77.5kcal,2021-05-10,8623
2547,근대콩나물조개국(05)(18),중식,47.36kcal,2021-05-10,8623
2548,순두부찌개(01)(05)(06)(10),석식,128.16kcal,2021-05-10,8623
2549,감자채볶음,조식,100.28kcal,2021-05-10,8623
2550,삼겹살된장볶음(05)(10),중식,418.72kcal,2021-05-10,8623
2551,치킨너겟강정(05)(06)(15),석식,729.18kcal,2021-05-10,8623
2552,깻잎찜(05)(06),조식,54.91kcal,2021-05-10,8623
2553,"양배추,브로콜리&초고추장(05)(06)",중식,94.49kcal,2021-05-10,8623
2554,꽈리고추양념무침(05)(06),석식,57.99kcal,2021-05-10,8623
2555,배추김치(5~6월),조식,23.44kcal,2021-05-10,8623
2556,깍두기(임가공),중식,28.75kcal,2021-05-10,8623
2557,배추김치(5~6월),석식,23.44kcal,2021-05-10,8623
2558,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-10,8623
2559,망고스틱(브런치),중식,0.76kcal,2021-05-10,8623
2560,밥,조식,363kcal,2021-05-11,8623
2561,잡곡밥,중식,382.97kcal,2021-05-11,8623
2562,삼겹살덮밥(01)(05)(06)(10),석식,1001.19kcal,2021-05-11,8623
2563,무국(05),조식,38.23kcal,2021-05-11,8623
2564,돼지고기애호박찌개(06)(10),중식,121.65kcal,2021-05-11,8623
2565,배추된장국(05)(06),석식,35.83kcal,2021-05-11,8623
2566,쇠고기야채볶음(05)(06)(16),조식,119.88kcal,2021-05-11,8623
2567,가지굴소스볶음(05)(06),중식,76.43kcal,2021-05-11,8623
2568,오이양파장아찌(05)(06),석식,52.25kcal,2021-05-11,8623
2569,맛김,조식,5.25kcal,2021-05-11,8623
2570,바다장어순살강정(05)(06)(12),중식,497.37kcal,2021-05-11,8623
2571,깍두기(임가공),석식,28.75kcal,2021-05-11,8623
2572,배추김치(5~6월),조식,23.44kcal,2021-05-11,8623
2573,배추김치(5~6월),중식,23.44kcal,2021-05-11,8623
2574,짜먹는요구르트(02),석식,76.8kcal,2021-05-11,8623
2575,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-11,8623
2576,밥,조식,363kcal,2021-05-12,8623
2577,찹쌀밥,중식,355.02kcal,2021-05-12,8623
2578,잡곡밥,석식,382.97kcal,2021-05-12,8623
2579,어묵콩나물국(05)(06)(09),조식,68.32kcal,2021-05-12,8623
2580,삼계탕(15),중식,648.45kcal,2021-05-12,8623
2581,황태채미역국(05),석식,63.2kcal,2021-05-12,8623
2582,햄감자볶음(10),조식,143.31kcal,2021-05-12,8623
2583,풋고추된장무침(05)(06),중식,56.87kcal,2021-05-12,8623
2584,(통)마늘김치두루치기(05)(06)(10),석식,254.29kcal,2021-05-12,8623
2585,계란찜(01)(09),조식,127.16kcal,2021-05-12,8623
2586,깍두기(임가공),중식,28.75kcal,2021-05-12,8623
2587,궁중떡볶이(05)(06),석식,282.51kcal,2021-05-12,8623
2588,배추김치(5~6월),조식,23.44kcal,2021-05-12,8623
2589,유산균 발효 음료(02),중식,56kcal,2021-05-12,8623
2590,깍두기(임가공),석식,28.75kcal,2021-05-12,8623
2591,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-05-12,8623
2592,이온음료,석식,58.8kcal,2021-05-12,8623
2593,밥,조식,363kcal,2021-05-13,8623
2594,새우버거(01)(06)(09)(12),중식,956.57kcal,2021-05-13,8623
2595,밥,석식,363kcal,2021-05-13,8623
2596,꼬리곰탕,조식,581.85kcal,2021-05-13,8623
2597,감자튀김(12),중식,345.91kcal,2021-05-13,8623
2598,고추장찌개(06),석식,55.27kcal,2021-05-13,8623
2599,오징어젓무침(17),조식,36.17kcal,2021-05-13,8623
2600,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-05-13,8623
2601,돼지고기부추볶음(05)(06)(10),석식,299.63kcal,2021-05-13,8623
2602,밥,조식,363kcal,2021-04-14,8623
2603,밥,중식,363kcal,2021-04-14,8623
2604,자장면(05)(06)(10),석식,819.49kcal,2021-04-14,8623
2605,된장찌개(05)(06),조식,62.67kcal,2021-04-14,8623
2606,호박고추장찌개(06)(10),중식,231.39kcal,2021-04-14,8623
2607,만두탕수(01)(05)(06)(10)(12),석식,539.26kcal,2021-04-14,8623
2608,표고버섯돼지고기볶음(05)(06)(10),조식,289.01kcal,2021-04-14,8623
2609,홍합계란찜(01)(09),중식,116.18kcal,2021-04-14,8623
2610,모듬김치,석식,13.08kcal,2021-04-14,8623
2611,무나물,조식,63.49kcal,2021-04-14,8623
2612,김자반,중식,43kcal,2021-04-14,8623
2613,배 주스(238㎖/캔),석식,40kcal,2021-04-14,8623
2614,배추김치(3~4월),조식,11.25kcal,2021-04-14,8623
2615,배추김치(3~4월),중식,11.25kcal,2021-04-14,8623
2616,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-14,8623
2617,"아이스크림 콘,완제품(02)",중식,270kcal,2021-04-14,8623
2618,밥,조식,363kcal,2021-04-15,8623
2619,잡곡밥,중식,405.09kcal,2021-04-15,8623
2620,밥,석식,363kcal,2021-04-15,8623
2621,쇠고기미역국(05)(16),조식,31.31kcal,2021-04-15,8623
2622,아욱된장국(05)(06),중식,38.4kcal,2021-04-15,8623
2623,감자짜글이(05)(06)(10),석식,158.86kcal,2021-04-15,8623
2624,고추참치야채볶음,조식,125.04kcal,2021-04-15,8623
2625,버섯불고기찜(05)(06)(16),중식,83.37kcal,2021-04-15,8623
2626,떡볶이(05)(06)(12),석식,374.71kcal,2021-04-15,8623
2627,연두부양념장(05)(06),조식,110.13kcal,2021-04-15,8623
2628,낙지젓,중식,38.4kcal,2021-04-15,8623
2629,미나리맛살튀김(01)(06)(12),석식,398.34kcal,2021-04-15,8623
2630,배추김치(3~4월),조식,11.25kcal,2021-04-15,8623
2631,배추김치(3~4월),중식,11.25kcal,2021-04-15,8623
2632,배추김치(3~4월),석식,11.25kcal,2021-04-15,8623
2633,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-15,8623
2634,참외(4월~5월),중식,45.6kcal,2021-04-15,8623
2635,바나나맛우유(02),석식,200.4kcal,2021-04-15,8623
2636,밥,조식,363kcal,2021-04-16,8623
2637,밥,중식,363kcal,2021-04-16,8623
2638,조밥,석식,380.85kcal,2021-04-16,8623
2639,감자호박국(05),조식,36.1kcal,2021-04-16,8623
2640,계란조갯살찌개(01)(05)(18),중식,99.38kcal,2021-04-16,8623
2641,쇠고기당면국(05)(16),석식,82.58kcal,2021-04-16,8623
2642,돼지고기고추장볶음(06)(10),조식,344.71kcal,2021-04-16,8623
2643,청양풍닭볶음(05)(06)(15),중식,246.3kcal,2021-04-16,8623
2644,매콤새송이버섯볶음(05)(06),석식,80.2kcal,2021-04-16,8623
2645,부추나물(05),조식,25.7kcal,2021-04-16,8623
2646,배추찜(05)(06),중식,64.17kcal,2021-04-16,8623
2647,고등어마늘튀김(01)(06)(07),석식,451.83kcal,2021-04-16,8623
2648,배추김치(3~4월),조식,11.25kcal,2021-04-16,8623
2649,깍두기(임가공),중식,28.75kcal,2021-04-16,8623
2650,배추김치(3~4월),석식,11.25kcal,2021-04-16,8623
2651,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-16,8623
2652,"딸기,신선형(딸기(34월))",중식,42.84kcal,2021-04-16,8623
2653,불고기버거(01)(06)(10)(12),조식,858.08kcal,2021-04-17,8623
2654,밥,중식,363kcal,2021-04-17,8623
2655,밥,석식,363kcal,2021-04-17,8623
2656,삶은계란(01),조식,70.18kcal,2021-04-17,8623
2657,순두부된장국(05)(06),중식,73.12kcal,2021-04-17,8623
2658,닭곰탕(05)(15),석식,176.55kcal,2021-04-17,8623
2659,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-04-17,8623
2660,돈육굴소스양배추볶음(10),중식,399.35kcal,2021-04-17,8623
2661,시금치어묵잡채(05)(06),석식,116.65kcal,2021-04-17,8623
2662,맛김,중식,5.25kcal,2021-04-17,8623
2663,멸치고추장볶음(01)(06),석식,165.83kcal,2021-04-17,8623
2664,배추김치(3~4월),중식,11.25kcal,2021-04-17,8623
2665,배추김치(3~4월),석식,11.25kcal,2021-04-17,8623
2666,컵과일(사과),중식,49kcal,2021-04-17,8623
2667,밥,조식,363kcal,2021-04-18,8623
2668,밥,중식,363kcal,2021-04-18,8623
2669,밥,석식,363kcal,2021-04-18,8623
2670,콩나물무채국(05),조식,32.28kcal,2021-04-18,8623
2671,배추된장국(05)(06),중식,41.69kcal,2021-04-18,8623
2672,짬뽕수제비국(05)(10)(17),석식,104.06kcal,2021-04-18,8623
2673,쇠고기청경채볶음(05)(06)(16),조식,141.2kcal,2021-04-18,8623
2674,닭간장소스찜(05)(06)(15),중식,270.66kcal,2021-04-18,8623
2675,애호박나물(09),석식,32.77kcal,2021-04-18,8623
2676,두부조림(05)(06),조식,127.13kcal,2021-04-18,8623
2677,감자조림(05)(06),중식,90.67kcal,2021-04-18,8623
2678,햄김치볶음(10),석식,144.85kcal,2021-04-18,8623
2679,배추김치(3~4월),조식,11.25kcal,2021-04-18,8623
2680,깍두기(임가공),중식,28.75kcal,2021-04-18,8623
2681,깍두기(임가공),석식,28.75kcal,2021-04-18,8623
2682,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-18,8623
2683,복숭아 주스(180㎖/병),중식,188kcal,2021-04-18,8623
2684,즉석쌀국수(멸치맛)(06),석식,325kcal,2021-04-18,8623
2685,밥,조식,363kcal,2021-04-19,8623
2686,잡곡밥,중식,405.09kcal,2021-04-19,8623
2687,팔보채덮밥(09)(17)(18),석식,515.07kcal,2021-04-19,8623
2688,감자국(05),조식,39.6kcal,2021-04-19,8623
2689,햄소시지찌개(05)(06)(10),중식,154.41kcal,2021-04-19,8623
2690,된장국(일품용)(05),석식,21.48kcal,2021-04-19,8623
2691,맛김,조식,5.25kcal,2021-04-19,8623
2692,계란말이(01),중식,60.53kcal,2021-04-19,8623
2693,갈비맛통닭(01)(05)(06)(15),석식,627.64kcal,2021-04-19,8623
2694,돼지고기두부조림(05)(06)(10),조식,320.1kcal,2021-04-19,8623
2695,시금치고추장무침(06),중식,60.68kcal,2021-04-19,8623
2696,모듬김치,석식,13.08kcal,2021-04-19,8623
2697,배추김치(3~4월),조식,11.25kcal,2021-04-19,8623
2698,배추김치(3~4월),중식,11.25kcal,2021-04-19,8623
2699,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-19,8623
2700,대추방울토마토(비생산기)(12),중식,15.4036694kcal,2021-04-19,8623
2701,밥,조식,363kcal,2021-04-20,8623
2702,밥,중식,363kcal,2021-04-20,8623
2703,밥,석식,363kcal,2021-04-20,8623
2704,쇠고기미역국(05)(16),조식,31.31kcal,2021-04-20,8623
2705,된장찌개(05)(06),중식,62.67kcal,2021-04-20,8623
2706,얼큰한오징어국(05)(06)(17),석식,71.87kcal,2021-04-20,8623
2707,우엉잡채(05)(06)(10),조식,112.76kcal,2021-04-20,8623
2708,콩나물삼색볶음(05)(06),중식,84.7kcal,2021-04-20,8623
2709,두부두루치기(05)(06)(10),석식,340.5kcal,2021-04-20,8623
2710,멸치비엔나볶음(05)(06)(10),조식,295.68kcal,2021-04-20,8623
2711,매운돼지갈비찜(05)(06)(10),중식,435.07kcal,2021-04-20,8623
2712,생선묵야채튀김(01)(05)(06)(12),석식,446.09kcal,2021-04-20,8623
2713,배추김치(3~4월),조식,11.25kcal,2021-04-20,8623
2714,파김치,중식,21.24kcal,2021-04-20,8623
2715,깍두기(임가공),석식,28.75kcal,2021-04-20,8623
2716,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-20,8623
2717,유산균 발효 음료(02),중식,56kcal,2021-04-20,8623
2718,밥,조식,363kcal,2021-04-21,8623
2719,꼬꼬떡국(01)(05)(15),중식,397.59kcal,2021-04-21,8623
2720,잡곡밥,석식,405.09kcal,2021-04-21,8623
2721,무국(05),조식,34.91kcal,2021-04-21,8623
2722,밥1,중식,145.2kcal,2021-04-21,8623
2723,쇠고기얼갈이배춧국(05)(16),석식,81.6kcal,2021-04-21,8623
2724,호박쇠고기볶음(05)(06)(16),조식,99.19kcal,2021-04-21,8623
2725,생선가스(01)(06),중식,528.32kcal,2021-04-21,8623
2726,골뱅이오징어채볶음(06)(17),석식,173.62kcal,2021-04-21,8623
2727,꽈리고추멸치조림(05)(06),조식,107.48kcal,2021-04-21,8623
2728,감자샐러드(01),중식,139.93kcal,2021-04-21,8623
2729,맛김,석식,5.25kcal,2021-04-21,8623
2730,배추김치(3~4월),조식,11.25kcal,2021-04-21,8623
2731,배추김치(3~4월),중식,11.25kcal,2021-04-21,8623
2732,깍두기(임가공),석식,28.75kcal,2021-04-21,8623
2733,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-21,8623
2734,포도 주스(180㎖/캔),중식,84.51kcal,2021-04-21,8623
2735,밥,조식,363kcal,2021-04-22,8623
2736,새우버거(01)(06)(09)(12),중식,912.22kcal,2021-04-22,8623
2737,밥,석식,363kcal,2021-04-22,8623
2738,계란국(01)(05),조식,64.44kcal,2021-04-22,8623
2739,감자튀김(12),중식,345.91kcal,2021-04-22,8623
2740,근대된장국(05)(06),석식,37.32kcal,2021-04-22,8623
2741,돼지고기청경채볶음(05)(06)(10),조식,307.86kcal,2021-04-22,8623
2742,가공우유(바나나맛)(02),중식,167kcal,2021-04-22,8623
2743,오리깻잎불고기(05)(06),석식,304.77kcal,2021-04-22,8623
2744,감자매운조림(05)(06),조식,110.62kcal,2021-04-22,8623
2745,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-04-22,8623
2746,양배추쌈(05)(06),석식,66.34kcal,2021-04-22,8623
2747,배추김치(3~4월),조식,11.25kcal,2021-04-22,8623
2748,배추김치(3~4월),석식,11.25kcal,2021-04-22,8623
2749,밥,조식,363kcal,2021-04-23,8623
2750,잡곡밥,중식,405.09kcal,2021-04-23,8623
2751,밥,석식,363kcal,2021-04-23,8623
2752,쇠고기무국(05)(16),조식,62.49kcal,2021-04-23,8623
2753,꽃게탕(05),중식,45.48kcal,2021-04-23,8623
2754,아욱고추장찌개(05)(06)(16),석식,73.4kcal,2021-04-23,8623
2755,햄감자볶음(10),조식,140.27kcal,2021-04-23,8623
2756,부추잡채(10),중식,268.01kcal,2021-04-23,8623
2757,꽈리고추가지찜(05)(06),석식,63.31kcal,2021-04-23,8623
2758,계란찜(01)(09),조식,125.64kcal,2021-04-23,8623
2759,두부튀김양념(05)(06),중식,359.9kcal,2021-04-23,8623
2760,미트볼데리야끼조림(01)(05)(06)(10),석식,330.19kcal,2021-04-23,8623
2761,배추김치(3~4월),조식,11.25kcal,2021-04-23,8623
2762,깍두기(임가공),중식,28.75kcal,2021-04-23,8623
2763,배추김치(3~4월),석식,11.25kcal,2021-04-23,8623
2764,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-23,8623
2765,참외(4월~5월),중식,45.6kcal,2021-04-23,8623
2766,핫도그빵(01)(06)(10)(12),조식,979.72kcal,2021-04-24,8623
2767,밥,중식,363kcal,2021-04-24,8623
2768,밥,석식,363kcal,2021-04-24,8623
2769,스크램블에그(01),조식,125.64kcal,2021-04-24,8623
2770,버섯두부탕(05),중식,40.47kcal,2021-04-24,8623
2771,된장찌개(05)(06),석식,62.67kcal,2021-04-24,8623
2772,가공우유(딸기맛)(02),조식,116kcal,2021-04-24,8623
2773,돼지고기김치볶음(05)(06)(10),중식,274.64kcal,2021-04-24,8623
2774,닭갈비(05)(06)(15),석식,272.84kcal,2021-04-24,8623
2775,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-24,8623
2776,맛김,중식,5.25kcal,2021-04-24,8623
2777,멸치깻잎조림(05)(06),석식,69.3kcal,2021-04-24,8623
2778,깍두기(임가공),중식,28.75kcal,2021-04-24,8623
2779,배추김치(3~4월),석식,11.25kcal,2021-04-24,8623
2780,밥,조식,363kcal,2021-04-25,8623
2781,밥,중식,363kcal,2021-04-25,8623
2782,밥,석식,363kcal,2021-04-25,8623
2783,순두부찌개(01)(05)(06)(10),조식,117.9kcal,2021-04-25,8623
2784,호박고추장찌개(06)(10),중식,231.39kcal,2021-04-25,8623
2785,김치국(05),석식,43.21kcal,2021-04-25,8623
2786,게맛살어묵볶음(05)(06),조식,135.07kcal,2021-04-25,8623
2787,맑은오징어볶음(12)(17),중식,150.75kcal,2021-04-25,8623
2788,제육볶음(05)(06)(10),석식,332.82kcal,2021-04-25,8623
2789,감자조림(05)(06),조식,90.67kcal,2021-04-25,8623
2790,콩나물무침(05)(06),중식,51.58kcal,2021-04-25,8623
2791,김자반,석식,43kcal,2021-04-25,8623
2792,배추김치(3~4월),조식,11.25kcal,2021-04-25,8623
2793,배추김치(3~4월),중식,11.25kcal,2021-04-25,8623
2794,깍두기(임가공),석식,28.75kcal,2021-04-25,8623
2795,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-25,8623
2796,아이스크림 샌드위치(02),중식,252kcal,2021-04-25,8623
2797,밥,조식,363kcal,2021-04-26,8623
2798,밥,중식,363kcal,2021-04-26,8623
2799,잡곡밥,석식,405.09kcal,2021-04-26,8623
2800,홍합미역국(05),조식,23.52kcal,2021-04-26,8623
2801,감자수제비국(01)(05),중식,47.42kcal,2021-04-26,8623
2802,짬뽕찌개(05)(06)(10)(17),석식,112.98kcal,2021-04-26,8623
2803,마파두부(05)(06)(10),조식,404.81kcal,2021-04-26,8623
2804,쇠고기마늘종볶음(16),중식,148.19kcal,2021-04-26,8623
2805,매운소시지떡볶음(06)(10)(12),석식,321.72kcal,2021-04-26,8623
2806,계란부추볶음(01)(12),조식,197.4kcal,2021-04-26,8623
2807,애호박조갯살나물(09),중식,39.46kcal,2021-04-26,8623
2808,시금치된장무침(05),석식,45.9kcal,2021-04-26,8623
2809,배추김치(3~4월),조식,11.25kcal,2021-04-26,8623
2810,깍두기(임가공),중식,28.75kcal,2021-04-26,8623
2811,배추김치(3~4월),석식,11.25kcal,2021-04-26,8623
2812,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-26,8623
2813,바나나(육사),중식,81.6kcal,2021-04-26,8623
2814,라면(즉석 컵)(06),중식,365kcal,2021-04-26,8623
2815,밥,조식,363kcal,2021-04-27,8623
2816,잡곡밥,중식,405.09kcal,2021-04-27,8623
2817,밥,석식,363kcal,2021-04-27,8623
2818,만둣국(01)(05)(06)(10),조식,252.66kcal,2021-04-27,8623
2819,콩나물무채국(05),중식,32.28kcal,2021-04-27,8623
2820,맑은육개장(01)(05)(16),석식,78.46kcal,2021-04-27,8623
2821,표고버섯굴소스볶음(05)(06),조식,58.76kcal,2021-04-27,8623
2822,파닭(파채닭튀김)(01)(05)(06)(15),중식,714.32kcal,2021-04-27,8623
2823,고추참치야채볶음,석식,125.04kcal,2021-04-27,8623
2824,맛김,조식,5.25kcal,2021-04-27,8623
2825,삼치순살조림(05)(06),중식,103.78kcal,2021-04-27,8623
2826,배추찜(05)(06),석식,64.17kcal,2021-04-27,8623
2827,배추김치(3~4월),조식,11.25kcal,2021-04-27,8623
2828,배추김치(3~4월),중식,11.25kcal,2021-04-27,8623
2829,깍두기(임가공),석식,28.75kcal,2021-04-27,8623
2830,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-04-27,8623
2831,사과(후지),중식,27.7095kcal,2021-04-27,8623
2832,감귤 주스(180㎖/병),석식,180kcal,2021-04-27,8623
2833,밥,조식,363kcal,2021-04-28,8623
2834,밥,중식,363kcal,2021-04-28,8623
2835,카레밥(06)(10),석식,613.8kcal,2021-04-28,8623
2836,감자호박국(05),조식,36.1kcal,2021-04-28,8623
2837,중화식계란탕(01)(05)(06)(10),중식,115.02kcal,2021-04-28,8623
2838,돈가스(06)(10),석식,562.14kcal,2021-04-28,8623
2839,쇠고기장조림,조식,122.24kcal,2021-04-28,8623
2840,해물떡볶이(05)(06)(09)(17),중식,310.18kcal,2021-04-28,8623
2841,고구마샐러드(01),석식,187.67kcal,2021-04-28,8623
2842,오징어젓무침(17),조식,40.01kcal,2021-04-28,8623
