,메뉴이름,식사명,열량,날짜,부대
4554,닭갈비(05)(06)(15),석식,259.75kcal,2021-01-16,6176
4555,맛김,중식,5.25kcal,2021-01-16,6176
4556,멸치깻잎조림(05)(06),석식,25.78kcal,2021-01-16,6176
4557,무생채,중식,30.16kcal,2021-01-16,6176
4558,식탁비치용 양념(06),석식,12.73kcal,2021-01-16,6176
4559,김장김치(12~2월),중식,24.3kcal,2021-01-16,6176
4560,김장김치(12~2월),석식,24.3kcal,2021-01-16,6176
4561,감귤,중식,57.564kcal,2021-01-16,6176
4562,라면(즉석 컵)(06),석식,365kcal,2021-01-16,6176
4563,밥,조식,364.82kcal,2021-01-17,6176
4564,밥,중식,364.82kcal,2021-01-17,6176
4565,밥,석식,364.82kcal,2021-01-17,6176
4566,김치찌개(05)(10),조식,83.59kcal,2021-01-17,6176
4567,무국(05)(16),중식,50.85kcal,2021-01-17,6176
4568,감자양파찌개(05)(06),석식,73.47kcal,2021-01-17,6176
4569,오징어볶음(05)(06)(17),조식,143.28kcal,2021-01-17,6176
4570,궁중떡볶이(05)(06)(16),중식,322.13kcal,2021-01-17,6176
4571,야채삼겹살볶음(05)(06)(10),석식,441.79kcal,2021-01-17,6176
4572,감자조림(05)(06),조식,54.91kcal,2021-01-17,6176
4573,스크램블에그(01)(12),중식,180.33kcal,2021-01-17,6176
4574,양배추쌈(05)(06),석식,93.41kcal,2021-01-17,6176
4575,김장김치(12~2월),조식,24.3kcal,2021-01-17,6176
4576,김장김치(12~2월),중식,24.3kcal,2021-01-17,6176
4577,파겉절이(05)(06),석식,34.6kcal,2021-01-17,6176
4578,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-17,6176
4579,워터젤리,중식,176.4kcal,2021-01-17,6176
4580,식탁비치용 양념(06),석식,12.73kcal,2021-01-17,6176
4581,김장김치(12~2월),석식,24.3kcal,2021-01-17,6176
4582,밥,조식,364.82kcal,2021-01-18,6176
4583,찹쌀밥,중식,438.23kcal,2021-01-18,6176
4584,카레밥(06)(10),석식,615.62kcal,2021-01-18,6176
4585,쇠고기미역국(05)(16),조식,41.98kcal,2021-01-18,6176
4586,꼬리곰탕,중식,564.56kcal,2021-01-18,6176
4587,생선묵찌개(05)(06),석식,81.85kcal,2021-01-18,6176
4588,햄야채볶음(10)(12),조식,140.46kcal,2021-01-18,6176
4589,생선묵맛살조림(05)(06),중식,83.59kcal,2021-01-18,6176
4590,파닭(파채닭튀김)(06)(15),석식,265.79kcal,2021-01-18,6176
4591,콩나물무침(05)(06),조식,36.49kcal,2021-01-18,6176
4592,오징어젓무침(17),중식,51.71kcal,2021-01-18,6176
4593,양파닭(06)(15),석식,257.38kcal,2021-01-18,6176
4594,김장김치(12~2월),조식,24.3kcal,2021-01-18,6176
4595,깍두기(임가공),중식,28.95kcal,2021-01-18,6176
4596,식탁비치용 양념(06),석식,12.73kcal,2021-01-18,6176
4597,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-01-18,6176
4598,김장김치(12~2월),석식,24.3kcal,2021-01-18,6176
4599,감귤 주스(340㎖/ 페트),석식,44kcal,2021-01-18,6176
4600,밥,조식,364.82kcal,2021-01-19,6176
4601,쭈꾸미덮밥(05)(06)(10),중식,728.75kcal,2021-01-19,6176
4602,스파게티(06)(09)(12)(17),석식,802.28kcal,2021-01-19,6176
4603,감자계란국(01)(05),조식,64.91kcal,2021-01-19,6176
4604,꽃게된장찌개(증)(05)(06)(18),중식,73.05kcal,2021-01-19,6176
4605,감자맛탕(05)(06),석식,350.73kcal,2021-01-19,6176
4606,버섯야채볶음(05)(06),조식,57.3kcal,2021-01-19,6176
4607,꽈리고추찜(05)(06),중식,14.7kcal,2021-01-19,6176
4608,과일샐러드(01),석식,206.66kcal,2021-01-19,6176
4609,호박쇠고기볶음(05)(06)(16),조식,90.79kcal,2021-01-19,6176
4610,파김치,중식,21.24kcal,2021-01-19,6176
4611,식탁비치용 양념(06),석식,12.73kcal,2021-01-19,6176
4612,김장김치(12~2월),조식,24.3kcal,2021-01-19,6176
4613,딸기(1월~2월),중식,46.8kcal,2021-01-19,6176
4614,김장김치(12~2월),석식,24.3kcal,2021-01-19,6176
4615,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-19,6176
4616,레몬에이드,석식,26kcal,2021-01-19,6176
4617,밥,조식,364.82kcal,2021-01-20,6176
4618,잡곡밥,중식,395.53kcal,2021-01-20,6176
4619,햄야채볶음밥(09)(10),석식,524.05kcal,2021-01-20,6176
4620,북어채국(01)(05),조식,51.28kcal,2021-01-20,6176
4621,닭볶음탕(05)(06)(15),중식,194.67kcal,2021-01-20,6176
4622,짬뽕찌개(05)(06)(10)(17),석식,138kcal,2021-01-20,6176
4623,돼지고기김치볶음(10),조식,216.77kcal,2021-01-20,6176
4624,갈치순살튀김(05)(06),중식,350.21kcal,2021-01-20,6176
4625,만두튀김(01)(05)(06)(10),석식,537.66kcal,2021-01-20,6176
4626,두부조림(05)(06),조식,110.16kcal,2021-01-20,6176
4627,오징어실채무침(01)(06)(17),중식,114.58kcal,2021-01-20,6176
4628,단무지무침,석식,18.11kcal,2021-01-20,6176
4629,깍두기(임가공),조식,28.95kcal,2021-01-20,6176
4630,김장김치(12~2월),중식,24.3kcal,2021-01-20,6176
4631,식탁비치용 양념(06),석식,12.73kcal,2021-01-20,6176
4632,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-01-20,6176
4633,"생수(500ML,후식)",석식,0kcal,2021-01-20,6176
4634,감귤,중식,57.564kcal,2021-01-20,6176
4635,밥,조식,364.82kcal,2021-01-21,6176
4636,찰보리비빔밥(01)(05)(06),중식,629.01kcal,2021-01-21,6176
4637,밥,석식,364.82kcal,2021-01-21,6176
4638,콩나물김치국(05),조식,30.63kcal,2021-01-21,6176
4639,굴순두부찌개(01)(05)(09)(18),중식,129.72kcal,2021-01-21,6176
4640,배추된장국(05)(06)(16),석식,52.03kcal,2021-01-21,6176
4641,감자채볶음,조식,66.52kcal,2021-01-21,6176
4642,맛김,중식,5.25kcal,2021-01-21,6176
4643,오삼불고기(05)(06)(10)(17),석식,370.17kcal,2021-01-21,6176
4644,스크램블에그(01)(12),조식,180.33kcal,2021-01-21,6176
4645,무나물(05)(06),중식,47.97kcal,2021-01-21,6176
4646,고구마맛탕(05)(06),석식,462.81kcal,2021-01-21,6176
4647,김장김치(12~2월),조식,24.3kcal,2021-01-21,6176
4648,김장김치(12~2월),중식,24.3kcal,2021-01-21,6176
4649,식탁비치용 양념(06),석식,12.73kcal,2021-01-21,6176
4650,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-21,6176
4651,"주스,카프리썬 오렌지(200ml,파우치)",중식,60kcal,2021-01-21,6176
4652,김장김치(12~2월),석식,24.3kcal,2021-01-21,6176
4653,딸기(1월~2월),석식,46.8kcal,2021-01-21,6176
4654,밥,조식,364.82kcal,2021-01-22,6176
4655,밥,중식,364.82kcal,2021-01-22,6176
4656,불고기덮밥(05)(06)(16),석식,616.78kcal,2021-01-22,6176
4657,오징어국(05)(17),조식,45.08kcal,2021-01-22,6176
4658,명태매운탕(05)(06)(18),중식,102.3kcal,2021-01-22,6176
4659,김치찌개(05)(10),석식,83.59kcal,2021-01-22,6176
4660,마파두부(05)(06)(10)(12),조식,242.72kcal,2021-01-22,6176
4661,돼지고기강정(05)(06)(10)(12),중식,657.07kcal,2021-01-22,6176
4662,잡채(05)(06)(10),석식,238.58kcal,2021-01-22,6176
4663,시금치무침(05)(06),조식,28.94kcal,2021-01-22,6176
4664,새우살계란찜(01)(09),중식,116.39kcal,2021-01-22,6176
4665,식탁비치용 양념(06),석식,12.73kcal,2021-01-22,6176
4666,김장김치(12~2월),조식,24.3kcal,2021-01-22,6176
4667,김장김치(12~2월),중식,24.3kcal,2021-01-22,6176
4668,깍두기(임가공),석식,28.95kcal,2021-01-22,6176
4669,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-01-22,6176
4670,감귤,석식,57.564kcal,2021-01-22,6176
4671,불고기버거(01)(06)(10)(12),조식,689.7kcal,2021-01-23,6176
4672,잡곡밥,중식,395.53kcal,2021-01-23,6176
4673,밥,석식,364.82kcal,2021-01-23,6176
4674,임시(02),조식,126kcal,2021-01-23,6176
4675,시금치된장국(05)(06),중식,42.79kcal,2021-01-23,6176
4676,닭곰탕(15),석식,137.92kcal,2021-01-23,6176
4677,콘푸로스트,조식,53.33kcal,2021-01-23,6176
4678,돈육굴소스양배추볶음(10),중식,274.44kcal,2021-01-23,6176
4679,낙지야채볶음(05)(06),석식,126.15kcal,2021-01-23,6176
4680,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-23,6176
4681,콩나물무침(05)(06),중식,36.49kcal,2021-01-23,6176
4682,감자조림(05)(06),석식,54.91kcal,2021-01-23,6176
4683,김장김치(12~2월),중식,24.3kcal,2021-01-23,6176
4684,식탁비치용 양념(06),석식,12.73kcal,2021-01-23,6176
4685,딸기(1월~2월),중식,46.8kcal,2021-01-23,6176
4686,김장김치(12~2월),석식,24.3kcal,2021-01-23,6176
4687,즉석쌀국수(사골맛),석식,325kcal,2021-01-23,6176
4688,떡만둣국(01)(05)(06)(10)(16),조식,577.97kcal,2021-01-24,6176
4689,밥,중식,364.82kcal,2021-01-24,6176
4690,밥,석식,364.82kcal,2021-01-24,6176
4691,찐고구마,조식,182.75kcal,2021-01-24,6176
4692,버섯쇠고기찌개(05)(16),중식,54.54kcal,2021-01-24,6176
4693,콩나물국(05),석식,17.76kcal,2021-01-24,6176
4694,김장김치(12~2월),조식,24.3kcal,2021-01-24,6176
4695,닭간장소스찜(05)(06)(15),중식,215.41kcal,2021-01-24,6176
4696,돼지고기고추장볶음(05)(06)(10),석식,358.64kcal,2021-01-24,6176
4697,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-24,6176
4698,멸치깻잎조림(05)(06),중식,25.78kcal,2021-01-24,6176
4699,애호박나물(09),석식,52.23kcal,2021-01-24,6176
4700,김장김치(12~2월),중식,24.3kcal,2021-01-24,6176
4701,식탁비치용 양념(06),석식,12.73kcal,2021-01-24,6176
4702,배(신고),중식,68.06kcal,2021-01-24,6176
4703,김장김치(12~2월),석식,24.3kcal,2021-01-24,6176
4704,밥,조식,364.82kcal,2021-01-25,6176
4705,밥,중식,364.82kcal,2021-01-25,6176
4706,고추참치덮밥,석식,587.59kcal,2021-01-25,6176
4707,패주미역국(05)(18),조식,34.47kcal,2021-01-25,6176
4708,쇠고기육개장(01)(05)(16),중식,82.85kcal,2021-01-25,6176
4709,감자계란국(01)(05),석식,64.91kcal,2021-01-25,6176
4710,계란찜(01)(09),조식,93.24kcal,2021-01-25,6176
4711,명태순살튀김(05)(06),중식,367.91kcal,2021-01-25,6176
4712,닭강정(05)(06)(12)(15),석식,500.75kcal,2021-01-25,6176
4713,찐고구마,조식,182.75kcal,2021-01-01,6176
4714,김치찌개(05)(10),중식,83.59kcal,2021-01-01,6176
4715,쇠고기미역국(05)(16),석식,41.98kcal,2021-01-01,6176
4716,떡만둣국(01)(05)(06)(10)(16),조식,577.97kcal,2021-01-01,6176
4717,잡곡밥,중식,395.53kcal,2021-01-01,6176
4718,밥,석식,364.82kcal,2021-01-01,6176
4719,김장김치(12~2월),조식,24.3kcal,2021-01-01,6176
4720,쇠고기갈비찜(05)(06),중식,504.8kcal,2021-01-01,6176
4721,애호박나물(09),석식,52.23kcal,2021-01-01,6176
4722,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-01,6176
4723,콩나물무침(05)(06),중식,36.49kcal,2021-01-01,6176
4724,닭매운찜(콩나물)(05)(06)(15),석식,228.41kcal,2021-01-01,6176
4725,깍두기(임가공),중식,28.95kcal,2021-01-01,6176
4726,식탁비치용 양념(06),석식,12.73kcal,2021-01-01,6176
4727,사과(후지),중식,63.945kcal,2021-01-01,6176
4728,김장김치(12~2월),석식,24.3kcal,2021-01-01,6176
4729,복숭아 주스(340㎖/캔),석식,81kcal,2021-01-01,6176
4730,밥,조식,364.82kcal,2021-01-02,6176
4731,밥,중식,364.82kcal,2021-01-02,6176
4732,밥,석식,364.82kcal,2021-01-02,6176
4733,무국(05)(16),조식,50.85kcal,2021-01-02,6176
4734,닭곰탕(15),중식,137.92kcal,2021-01-02,6176
4735,배추된장국(05)(06)(16),석식,52.03kcal,2021-01-02,6176
4736,오징어볶음(05)(06)(17),조식,143.28kcal,2021-01-02,6176
4737,감자채볶음,중식,66.52kcal,2021-01-02,6176
4738,돼지고기고추장볶음(05)(06)(10),석식,358.64kcal,2021-01-02,6176
4739,스크램블에그(01)(12),조식,180.33kcal,2021-01-02,6176
4740,고등어순살조림(05)(06)(07),중식,163kcal,2021-01-02,6176
4741,맛김,석식,5.25kcal,2021-01-02,6176
4742,김장김치(12~2월),조식,24.3kcal,2021-01-02,6176
4743,김장김치(12~2월),중식,24.3kcal,2021-01-02,6176
4744,무생채,석식,30.16kcal,2021-01-02,6176
4745,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-02,6176
4746,감귤,중식,57.564kcal,2021-01-02,6176
4747,식탁비치용 양념(06),석식,12.73kcal,2021-01-02,6176
4748,김장김치(12~2월),석식,24.3kcal,2021-01-02,6176
4749,밥,조식,364.82kcal,2021-01-03,6176
4750,밥,중식,364.82kcal,2021-01-03,6176
4751,밥,석식,364.82kcal,2021-01-03,6176
4752,콩나물김치국(05),조식,30.63kcal,2021-01-03,6176
4753,감자양파찌개(05)(06),중식,73.47kcal,2021-01-03,6176
4754,버섯쇠고기찌개(05)(16),석식,54.54kcal,2021-01-03,6176
4755,쇠고기버섯볶음(05)(06)(16),조식,144.46kcal,2021-01-03,6176
4756,오리불고기(05)(06),중식,278.84kcal,2021-01-03,6176
4757,매운소시지떡볶음(05)(06)(10)(12),석식,391.18kcal,2021-01-03,6176
4758,시금치무침(05)(06),조식,28.94kcal,2021-01-03,6176
4759,파겉절이(05)(06),중식,34.6kcal,2021-01-03,6176
4760,멸치깻잎조림(05)(06),석식,25.78kcal,2021-01-03,6176
4761,김장김치(12~2월),조식,24.3kcal,2021-01-03,6176
4762,양배추쌈(05)(06),중식,93.41kcal,2021-01-03,6176
4763,식탁비치용 양념(06),석식,12.73kcal,2021-01-03,6176
4764,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-03,6176
4765,김장김치(12~2월),중식,24.3kcal,2021-01-03,6176
4766,김장김치(12~2월),석식,24.3kcal,2021-01-03,6176
4767,"주스,카프리썬 오렌지(200ml,파우치)",중식,60kcal,2021-01-03,6176
4768,밥,조식,364.82kcal,2021-01-04,6176
4769,밥,중식,364.82kcal,2021-01-04,6176
4770,김치볶음밥(05)(06)(10),석식,576.61kcal,2021-01-04,6176
4771,미역국(05),조식,19.61kcal,2021-01-04,6176
4772,쇠고기육개장(01)(05)(16),중식,82.85kcal,2021-01-04,6176
4773,감자계란국(01)(05),석식,64.91kcal,2021-01-04,6176
4774,비엔나소시지케찹조림(05)(06)(10)(12),조식,289.28kcal,2021-01-04,6176
4775,돈가스(06)(10),중식,534.51kcal,2021-01-04,6176
4776,양파닭(06)(15),석식,257.38kcal,2021-01-04,6176
4777,오징어채무침(01)(06)(17),조식,109.39kcal,2021-01-04,6176
4778,감자샐러드(01),중식,117.95kcal,2021-01-04,6176
4779,파닭(파채닭튀김)(06)(15),석식,265.79kcal,2021-01-04,6176
4780,김장김치(12~2월),조식,24.3kcal,2021-01-04,6176
4781,김장김치(12~2월),중식,24.3kcal,2021-01-04,6176
4782,식탁비치용 양념(06),석식,12.73kcal,2021-01-04,6176
4783,"우유(백색우유(200ML,연간))(02)",중식,122kcal,2021-01-04,6176
4784,백김치,석식,15.12kcal,2021-01-04,6176
4785,감귤 주스(340㎖/ 페트),석식,44kcal,2021-01-04,6176
4786,밥,조식,364.82kcal,2021-01-05,6176
4787,잡곡밥,중식,395.53kcal,2021-01-05,6176
4788,찰보리비빔밥(01)(05)(06),석식,629.01kcal,2021-01-05,6176
4789,북어채국(01)(05),조식,51.28kcal,2021-01-05,6176
4790,두부된장찌개(05)(06),중식,69.03kcal,2021-01-05,6176
4791,순두부백탕(05),석식,67.83kcal,2021-01-05,6176
4792,돼지고기김치볶음(10),조식,216.77kcal,2021-01-05,6176
4793,쇠고기불고기(05)(06)(16),중식,103.1kcal,2021-01-05,6176
4794,맛김,석식,5.25kcal,2021-01-05,6176
4795,콩나물무침(05)(06),조식,36.49kcal,2021-01-05,6176
4796,두부조림(05)(06),중식,110.16kcal,2021-01-05,6176
4797,무나물(05)(06),석식,47.97kcal,2021-01-05,6176
4798,깍두기(임가공),조식,28.95kcal,2021-01-05,6176
4799,김장김치(12~2월),중식,24.3kcal,2021-01-05,6176
4800,식탁비치용 양념(06),석식,12.73kcal,2021-01-05,6176
4801,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-05,6176
4802,감귤,중식,57.564kcal,2021-01-05,6176
4803,김장김치(12~2월),석식,24.3kcal,2021-01-05,6176
4804,"생수(500ML,후식)",석식,0kcal,2021-01-05,6176
4805,밥,조식,364.82kcal,2021-01-06,6176
4806,밥,중식,364.82kcal,2021-01-06,6176
4807,쇠고기버섯죽(05)(06),석식,261.3kcal,2021-01-06,6176
4808,쇠고기감자국(05)(16),조식,54.7kcal,2021-01-06,6176
4809,콩나물국(05),중식,17.76kcal,2021-01-06,6176
4810,고구마맛탕(05)(06),석식,462.81kcal,2021-01-06,6176
4811,꽈리고추멸치볶음(05)(06),조식,80.09kcal,2021-01-06,6176
4812,닭갈비(05)(06)(15),중식,259.75kcal,2021-01-06,6176
4813,오징어젓무침(17),석식,51.71kcal,2021-01-06,6176
4814,마파두부(05)(06)(10)(12),조식,242.72kcal,2021-01-06,6176
4815,조기튀김(06),중식,305.18kcal,2021-01-06,6176
4816,식탁비치용 양념(06),석식,12.73kcal,2021-01-06,6176
4817,김장김치(12~2월),조식,24.3kcal,2021-01-06,6176
4818,김장김치(12~2월),중식,24.3kcal,2021-01-06,6176
4819,김장김치(12~2월),석식,24.3kcal,2021-01-06,6176
4820,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-06,6176
4821,단감,중식,51kcal,2021-01-06,6176
4822,밥,조식,364.82kcal,2021-01-07,6176
4823,햄치즈버거(01)(02)(06)(10)(12),중식,1085.93kcal,2021-01-07,6176
4824,밥,석식,364.82kcal,2021-01-07,6176
4825,김치찌개(05)(10),조식,83.59kcal,2021-01-07,6176
4826,콘푸로스트,중식,53.33kcal,2021-01-07,6176
4827,오징어국(05)(17),석식,45.08kcal,2021-01-07,6176
4828,계란찜(01)(09),조식,93.24kcal,2021-01-07,6176
4829,"우유(백색우유(200ML,연간))(02)",중식,244kcal,2021-01-07,6176
4830,돼지불고기(05)(06)(10),석식,301.71kcal,2021-01-07,6176
4831,감자조림(05)(06),조식,54.91kcal,2021-01-07,6176
4832,탄산음료,중식,117.5kcal,2021-01-07,6176
4833,야채튀김(01)(05)(06)(12),석식,405.89kcal,2021-01-07,6176
4834,깍두기(임가공),조식,28.95kcal,2021-01-07,6176
4835,식탁비치용 양념(06),석식,12.73kcal,2021-01-07,6176
4836,김장김치(12~2월),석식,24.3kcal,2021-01-07,6176
4837,감귤,석식,57.564kcal,2021-01-07,6176
4838,밥,조식,364.82kcal,2021-01-08,6176
4839,잡곡밥,중식,395.53kcal,2021-01-08,6176
4840,밥,석식,364.82kcal,2021-01-08,6176
4841,팽이버섯계란국(01)(05),조식,70.44kcal,2021-01-08,6176
4842,감자탕(김치)(05)(06)(10),중식,384.82kcal,2021-01-08,6176
4843,닭고기육개장(05)(15),석식,146.09kcal,2021-01-08,6176
4844,소시지야채볶음(05)(06)(10)(12),조식,212.42kcal,2021-01-08,6176
4845,버섯강정(06)(12),중식,301.57kcal,2021-01-08,6176
4846,고등어순살튀김(05)(06)(07),석식,398.15kcal,2021-01-08,6176
4847,맛김,조식,5.25kcal,2021-01-08,6176
4848,꽈리고추찜(05)(06),중식,14.7kcal,2021-01-08,6176
4849,멸치깻잎조림(05)(06),석식,25.78kcal,2021-01-08,6176
4850,연두부(05)(06),조식,87.78kcal,2021-01-08,6176
4851,김장김치(12~2월),중식,24.3kcal,2021-01-08,6176
4852,식탁비치용 양념(06),석식,12.73kcal,2021-01-08,6176
4853,김장김치(12~2월),조식,24.3kcal,2021-01-08,6176
4854,배 주스(238㎖/캔),중식,40kcal,2021-01-08,6176
4855,김장김치(12~2월),석식,24.3kcal,2021-01-08,6176
4856,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-08,6176
4857,사과(후지),석식,63.945kcal,2021-01-08,6176
4858,밥,조식,364.82kcal,2021-01-09,6176
4859,밥,중식,364.82kcal,2021-01-09,6176
4860,밥,석식,364.82kcal,2021-01-09,6176
4861,콩나물무채국(05),조식,23.32kcal,2021-01-09,6176
4862,감자양파찌개(05)(06),중식,73.47kcal,2021-01-09,6176
4863,무국(05)(16),석식,50.85kcal,2021-01-09,6176
4864,호박쇠고기볶음(05)(06)(16),조식,90.79kcal,2021-01-09,6176
4865,오삼불고기(05)(06)(10)(17),중식,370.17kcal,2021-01-09,6176
4866,꽈리고추멸치볶음(05)(06),석식,80.09kcal,2021-01-09,6176
4867,시금치무침(05)(06),조식,28.94kcal,2021-01-09,6176
4868,맛김,중식,5.25kcal,2021-01-09,6176
4869,닭간장소스찜(05)(06)(15),석식,215.41kcal,2021-01-09,6176
4870,김장김치(12~2월),조식,24.3kcal,2021-01-09,6176
4871,무생채,중식,30.16kcal,2021-01-09,6176
4872,식탁비치용 양념(06),석식,12.73kcal,2021-01-09,6176
4873,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-09,6176
4874,김장김치(12~2월),중식,24.3kcal,2021-01-09,6176
4875,김장김치(12~2월),석식,24.3kcal,2021-01-09,6176
4876,감귤,중식,57.564kcal,2021-01-09,6176
4877,밥,조식,364.82kcal,2021-01-10,6176
4878,잡곡밥,중식,395.53kcal,2021-01-10,6176
4879,쇠고기버섯덮밥(05)(06)(16),석식,624.03kcal,2021-01-10,6176
4880,생선묵국(05)(06),조식,67.47kcal,2021-01-10,6176
4881,김치찌개(05)(10),중식,83.59kcal,2021-01-10,6176
4882,호박고추장찌개(05)(06)(09)(10),석식,90.14kcal,2021-01-10,6176
4883,오징어채볶음(05)(06)(17),조식,113.75kcal,2021-01-10,6176
4884,콩나물닭볶음(05)(06)(15),중식,200.1kcal,2021-01-10,6176
4885,감자채볶음,석식,66.52kcal,2021-01-10,6176
4886,김자반,조식,43kcal,2021-01-10,6176
4887,계란찜(01)(09),중식,93.24kcal,2021-01-10,6176
4888,식탁비치용 양념(06),석식,12.73kcal,2021-01-10,6176
4889,김장김치(12~2월),조식,24.3kcal,2021-01-10,6176
4890,깍두기(임가공),중식,28.95kcal,2021-01-10,6176
4891,김장김치(12~2월),석식,24.3kcal,2021-01-10,6176
4892,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-10,6176
4893,농후 발효유(02),중식,96kcal,2021-01-10,6176
