,메뉴이름,식사명,열량,날짜,부대
3647,쇠고기무국(05)(16),조식,69.27kcal,2021-03-04,2171
3648,김치찌개(05)(10),중식,104.93kcal,2021-03-04,2171
3649,"우유(백색우유(200ML,연간))(02)",석식,244kcal,2021-03-04,2171
3650,계란찜(01)(09),조식,101.78kcal,2021-01-03,2171
3651,명태순살조림(05)(06),중식,89.12kcal,2021-01-03,2171
3652,김장김치(12~2월),석식,10kcal,2021-01-03,2171
3653,김장김치(12~2월),조식,10kcal,2021-01-03,2171
3654,깍두기(임가공),중식,15.2kcal,2021-01-03,2171
3655,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-03,2171
3656,건빵(야채맛),중식,249kcal,2021-01-03,2171
3657,포도 주스(180㎖/병),중식,84.51kcal,2021-01-03,2171
3658,밥,조식,363kcal,2021-01-04,2171
3659,밥,중식,363kcal,2021-01-04,2171
3660,현미밥,석식,370.26kcal,2021-01-04,2171
3661,순두부국(01)(05)(16)(18),조식,82.05kcal,2021-01-04,2171
3662,짬뽕찌개(05)(10)(17),중식,93.25kcal,2021-01-04,2171
3663,무국(05),석식,47.63kcal,2021-01-04,2171
3664,돼지고기김치볶음(10),조식,202.68kcal,2021-01-04,2171
3665,데리야끼갈릭치킨(01)(05)(06)(15),중식,767.38kcal,2021-01-04,2171
3666,잡채(05)(06)(16),석식,232.92kcal,2021-01-04,2171
3667,맛김,조식,5.25kcal,2021-01-04,2171
3668,콩나물매운무침(05)(06),중식,47.71kcal,2021-01-04,2171
3669,감자매운조림(05)(06),석식,77.17kcal,2021-01-04,2171
3670,깍두기(임가공),조식,15.2kcal,2021-01-04,2171
3671,김장김치(12~2월),중식,10kcal,2021-01-04,2171
3672,김장김치(12~2월),석식,10kcal,2021-01-04,2171
3673,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-04,2171
3674,단감,중식,57.26586kcal,2021-01-04,2171
3675,복숭아 주스(340㎖/캔),석식,81kcal,2021-01-04,2171
3676,밥,조식,363kcal,2021-01-05,2171
3677,제육덮밥(05)(06)(10),중식,787.7kcal,2021-01-05,2171
3678,잡곡밥,석식,373.39kcal,2021-01-05,2171
3679,쇠고기무국(05)(16),조식,57.87kcal,2021-01-05,2171
3680,감자양파찌개(05)(06),중식,69.29kcal,2021-01-05,2171
3681,닭고기육개장(01)(05)(15),석식,228.02kcal,2021-01-05,2171
3682,맛김,조식,5.25kcal,2021-01-05,2171
3683,깻잎조림(05)(06),중식,42.44kcal,2021-01-05,2171
3684,고등어카레튀김(05)(06)(07),석식,613.94kcal,2021-01-05,2171
3685,두부조림(05)(06),조식,81.45kcal,2021-01-05,2171
3686,김장김치(12~2월),중식,10kcal,2021-01-05,2171
3687,계란장조림(01)(05)(06)(16),석식,115.98kcal,2021-01-05,2171
3688,김장김치(12~2월),조식,10kcal,2021-01-05,2171
3689,짜먹는요구르트(02),중식,38.4kcal,2021-01-05,2171
3690,김장김치(12~2월),석식,10kcal,2021-01-05,2171
3691,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-05,2171
3692,오렌지 주스(200㎖/팩),석식,96kcal,2021-01-05,2171
3693,밥,조식,363kcal,2021-01-06,2171
3694,찹쌀밥,중식,377.28kcal,2021-01-06,2171
3695,밥,석식,363kcal,2021-01-06,2171
3696,들깨미역국(05)(16),조식,32.54kcal,2021-01-06,2171
3697,무두부조개탕(05)(18),중식,64.36kcal,2021-01-06,2171
3698,호박된장찌개(05)(06),석식,68.31kcal,2021-01-06,2171
3699,오징어볶음(05)(06)(17),조식,202.39kcal,2021-01-06,2171
3700,돈가스(06)(10),중식,700.27kcal,2021-01-06,2171
3701,쇠고기불고기(05)(06)(16),석식,287.79kcal,2021-01-06,2171
3702,감자조림(05)(06),조식,54.18kcal,2021-01-06,2171
3703,배추된장무침(05)(06),중식,41.11kcal,2021-01-06,2171
3704,콩나물무침(05)(06),석식,42.56kcal,2021-01-06,2171
3705,김장김치(12~2월),조식,10kcal,2021-01-06,2171
3706,깍두기(임가공),중식,15.2kcal,2021-01-06,2171
3707,김장김치(12~2월),석식,10kcal,2021-01-06,2171
3708,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-06,2171
3709,이온음료,중식,58.8kcal,2021-01-06,2171
3710,찰보리밥,조식,367.91kcal,2021-01-07,2171
3711,해물덮밥(05)(06)(09)(10)(17),중식,605.51kcal,2021-01-07,2171
3712,햄치즈버거(01)(02)(06)(10)(12),석식,1242.43kcal,2021-01-07,2171
3713,김치찌개(05)(10),조식,143.63kcal,2021-01-07,2171
3714,시금치국(05)(06),중식,34.71kcal,2021-01-07,2171
3715,과일(02),석식,116kcal,2021-01-07,2171
3716,게맛살야채볶음(05)(06),조식,95.26kcal,2021-01-07,2171
3717,삶은계란(01),중식,98.37kcal,2021-01-07,2171
3718,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-01-07,2171
3719,맛김,조식,5.25kcal,2021-01-07,2171
3720,김장김치(12~2월),중식,10kcal,2021-01-07,2171
3721,깍두기(임가공),조식,15.2kcal,2021-01-07,2171
3722,감귤,중식,63.96kcal,2021-01-07,2171
3723,밥,조식,363kcal,2021-01-08,2171
3724,잡곡밥,중식,373.39kcal,2021-01-08,2171
3725,콩나물밥(05)(06),석식,446.02kcal,2021-01-08,2171
3726,콩나물무채국(05),조식,21.28kcal,2021-01-08,2171
3727,광어매운탕(05)(06),중식,164.67kcal,2021-01-08,2171
3728,생선묵찌개(05)(06),석식,89.65kcal,2021-01-08,2171
3729,돼지고기가지볶음(05)(06)(10),조식,316.15kcal,2021-01-08,2171
3730,멸치볶음,중식,56.66kcal,2021-01-08,2171
3731,닭고기야채조림(05)(06)(15),석식,288.04kcal,2021-01-08,2171
3732,두부양념장(05)(06),조식,81.38kcal,2021-01-08,2171
3733,만두탕수(01)(05)(06)(10)(12),중식,531.29kcal,2021-01-08,2171
3734,김장김치(12~2월),석식,10kcal,2021-01-08,2171
3735,김장김치(12~2월),조식,10kcal,2021-01-08,2171
3736,김장김치(12~2월),중식,10kcal,2021-01-08,2171
3737,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-08,2171
3738,세척사과,중식,110.838kcal,2021-01-08,2171
3739,불고기버거(01)(06)(10)(12),조식,798.75kcal,2021-01-09,2171
3740,현미밥,중식,370.26kcal,2021-01-09,2171
3741,밥,석식,363kcal,2021-01-09,2171
3742,"우유(백색우유(200ML,연간))(02)",조식,244kcal,2021-01-09,2171
3743,계란국(01)(05),중식,58.07kcal,2021-01-09,2171
3744,쇠고기미역국(05)(16),석식,31.15kcal,2021-01-09,2171
3745,돼지고기고추장볶음(05)(06)(10),중식,539.91kcal,2021-01-09,2171
3746,떡볶이(01)(05)(06),석식,449.66kcal,2021-01-09,2171
3747,양배추쌈(05)(06),중식,69.17kcal,2021-01-09,2171
3748,우엉조림(05)(06),석식,89.81kcal,2021-01-09,2171
3749,백김치,중식,15.12kcal,2021-01-09,2171
3750,김장김치(12~2월),석식,10kcal,2021-01-09,2171
3751,감귤,중식,63.96kcal,2021-01-09,2171
3752,밥,조식,363kcal,2021-01-10,2171
3753,밥,중식,363kcal,2021-01-10,2171
3754,흑미밥,석식,374.49kcal,2021-01-10,2171
3755,북어채국(01)(05),조식,55.51kcal,2021-01-10,2171
3756,오징어국(05)(17),중식,49.38kcal,2021-01-10,2171
3757,굴국(05),석식,59.21kcal,2021-01-10,2171
3758,김자반,조식,43kcal,2021-01-10,2171
3759,콩나물매운잡채(05)(06)(10),중식,282.52kcal,2021-01-10,2171
3760,비엔나소시지케찹볶음(06)(10)(12),석식,388.76kcal,2021-01-10,2171
3761,두부조림(05)(06),조식,81.45kcal,2021-01-10,2171
3762,감자조림(05)(06),중식,54.18kcal,2021-01-10,2171
3763,시금치무침,석식,40.29kcal,2021-01-10,2171
3764,김장김치(12~2월),조식,10kcal,2021-01-10,2171
3765,김장김치(12~2월),중식,10kcal,2021-01-10,2171
3766,김장김치(12~2월),석식,10kcal,2021-01-10,2171
3767,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-10,2171
3768,즉석쌀국수(사골맛),중식,325kcal,2021-01-10,2171
3769,사과 주스(200㎖/팩),석식,46kcal,2021-01-10,2171
3770,밥,조식,363kcal,2021-01-11,2171
3771,밥,중식,363kcal,2021-01-11,2171
3772,잡곡밥,석식,373.39kcal,2021-01-11,2171
3773,김치찌개(05)(10),조식,143.63kcal,2021-01-11,2171
3774,무청시래기국(05)(06),중식,55.39kcal,2021-01-11,2171
3775,쇠고기육개장(01)(05)(16),석식,91.42kcal,2021-01-11,2171
3776,오징어채볶음(01)(05)(06)(17),조식,121.4kcal,2021-01-11,2171
3777,오리불고기(05)(06),중식,277.45kcal,2021-01-11,2171
3778,호박볶음(05)(06)(09)(10),석식,133.35kcal,2021-01-11,2171
3779,맛김,조식,5.25kcal,2021-01-11,2171
3780,순두부양념장(05)(06),중식,75.48kcal,2021-01-11,2171
3781,조기튀김(06),석식,531.69kcal,2021-01-11,2171
3782,백김치,조식,15.12kcal,2021-01-11,2171
3783,김장김치(12~2월),중식,10kcal,2021-01-11,2171
3784,김장김치(12~2월),석식,10kcal,2021-01-11,2171
3785,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-11,2171
3786,망고 주스(180㎖/캔),중식,26kcal,2021-01-11,2171
3787,밥,조식,363kcal,2021-01-12,2171
3788,영양밥,중식,352.66kcal,2021-01-12,2171
3789,밥,석식,363kcal,2021-01-12,2171
3790,계란국(01)(05),조식,58.07kcal,2021-01-12,2171
3791,갈비탕(05),중식,486.08kcal,2021-01-12,2171
3792,두부고추장찌개(05)(06)(16),석식,102.93kcal,2021-01-12,2171
3793,돼지고기청경채볶음(05)(06)(10),조식,411.41kcal,2021-01-12,2171
3794,감자풋고추볶음(05)(06),중식,80.35kcal,2021-01-12,2171
3795,양념통닭(01)(05)(06)(15),석식,894.81kcal,2021-01-12,2171
3796,브로콜리/초고추장(06),조식,54.99kcal,2021-01-12,2171
3797,오징어젓무침(17),중식,43.52kcal,2021-01-12,2171
3798,배추된장무침(05)(06),석식,41.11kcal,2021-01-12,2171
3799,김장김치(12~2월),조식,10kcal,2021-01-12,2171
3800,김장김치(12~2월),중식,10kcal,2021-01-12,2171
3801,깍두기(임가공),석식,15.2kcal,2021-01-12,2171
3802,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-12,2171
3803,과일푸딩,중식,126kcal,2021-01-12,2171
3804,밥,조식,363kcal,2021-01-13,2171
3805,김치덮밥(10),중식,627.81kcal,2021-01-13,2171
3806,조밥,석식,369.96kcal,2021-01-13,2171
3807,쇠고기미역국(05)(16),조식,31.15kcal,2021-01-13,2171
3808,순두부국(01)(05)(16)(18),중식,82.05kcal,2021-01-13,2171
3809,콩나물국(05),석식,24.02kcal,2021-01-13,2171
3810,햄슬라이스야채볶음(05)(06)(10),조식,216.22kcal,2021-01-13,2171
3811,멸치볶음,중식,56.66kcal,2021-01-13,2171
3812,오징어튀김칠리(01)(06)(12),석식,576.87kcal,2021-01-13,2171
3813,맛김,조식,5.25kcal,2021-01-13,2171
3814,깍두기(임가공),중식,15.2kcal,2021-01-13,2171
3815,계란찜(01)(09),석식,101.78kcal,2021-01-13,2171
3816,김장김치(12~2월),조식,10kcal,2021-01-13,2171
3817,감귤 주스(340㎖/ 페트),중식,44kcal,2021-01-13,2171
3818,김장김치(12~2월),석식,10kcal,2021-01-13,2171
3819,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-13,2171
3820,밥,조식,363kcal,2021-01-14,2171
3821,찰보리비빔밥(05)(06),중식,687.4kcal,2021-01-14,2171
3822,새우버거(01)(06)(09)(12),석식,1062.86kcal,2021-01-14,2171
3823,생선묵국(05)(06),조식,64.02kcal,2021-01-14,2171
3824,시금치국(05)(06),중식,34.71kcal,2021-01-14,2171
3825,임시(02),석식,126kcal,2021-01-14,2171
3826,돼지고기김치볶음(10),조식,202.68kcal,2021-01-14,2171
3827,삶은계란(01),중식,98.37kcal,2021-01-14,2171
3828,"우유(백색우유(200ML,연간))(02)",석식,122kcal,2021-01-14,2171
3829,김장김치(12~2월),조식,10kcal,2021-02-12,2171
3830,돼지고기고추장볶음(05)(06)(10),중식,469.96kcal,2021-02-12,2171
3831,잡채(05)(06)(16),석식,191.35kcal,2021-02-12,2171
3832,한라봉,조식,79.95kcal,2021-02-12,2171
3833,양배추쌈(05)(06),중식,64.17kcal,2021-02-12,2171
3834,비엔나소시지케찹볶음(06)(10)(12),석식,391.86kcal,2021-02-12,2171
3835,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-12,2171
3836,김장김치(12~2월),중식,10kcal,2021-02-12,2171
3837,김장김치(12~2월),석식,10kcal,2021-02-12,2171
3838,밥,조식,363kcal,2021-02-13,2171
3839,찰보리비빔밥(05)(06),중식,580.98kcal,2021-02-13,2171
3840,밥,석식,363kcal,2021-02-13,2171
3841,김치찌개(05)(10),조식,106.93kcal,2021-02-13,2171
3842,순두부국(01)(05)(16)(18),중식,82.05kcal,2021-02-13,2171
3843,감자양파찌개(05)(06),석식,69.12kcal,2021-02-13,2171
3844,맛김,조식,5.25kcal,2021-02-13,2171
3845,삶은계란(01),중식,98.49kcal,2021-02-13,2171
3846,멸치고추장볶음(06),석식,69.5kcal,2021-02-13,2171
3847,감자조림(05)(06),조식,51.91kcal,2021-02-13,2171
3848,김장김치(12~2월),중식,10kcal,2021-02-13,2171
3849,닭고기야채조림(05)(06)(15),석식,277.37kcal,2021-02-13,2171
3850,깍두기(임가공),조식,15.2kcal,2021-02-13,2171
3851,라면(즉석 컵)(06),중식,365kcal,2021-02-13,2171
3852,김장김치(12~2월),석식,10kcal,2021-02-13,2171
3853,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-13,2171
3854,곶감,중식,131.898kcal,2021-02-13,2171
3855,감귤 주스(340㎖/ 페트),석식,44kcal,2021-02-13,2171
3856,밥,조식,363kcal,2021-02-14,2171
3857,김치덮밥(10),중식,634.13kcal,2021-02-14,2171
3858,현미밥,석식,370.26kcal,2021-02-14,2171
3859,쇠고기미역국(05)(16),조식,24.85kcal,2021-02-14,2171
3860,계란국(01)(05),중식,71.86kcal,2021-02-14,2171
3861,콩나물국(05),석식,22.96kcal,2021-02-14,2171
3862,오징어채간장볶음(01)(05)(06)(17),조식,174.33kcal,2021-02-14,2171
3863,떡볶이(01)(05)(06),중식,424.32kcal,2021-02-14,2171
3864,오리불고기(05)(06),석식,246.9kcal,2021-02-14,2171
3865,두부조림(05)(06),조식,85.49kcal,2021-02-14,2171
3866,깍두기(임가공),중식,15.2kcal,2021-02-14,2171
3867,시금치무침,석식,39.95kcal,2021-02-14,2171
3868,김장김치(12~2월),조식,10kcal,2021-02-14,2171
3869,이온음료,중식,58.8kcal,2021-02-14,2171
3870,김장김치(12~2월),석식,10kcal,2021-02-14,2171
3871,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-14,2171
3872,카레밥(06)(10),조식,613.8kcal,2021-02-15,2171
3873,밥,중식,363kcal,2021-02-15,2171
3874,잡곡밥,석식,373.39kcal,2021-02-15,2171
3875,북어채국(01)(05),조식,55.51kcal,2021-02-15,2171
3876,쇠고기호박찌개(05)(06)(16),중식,66.75kcal,2021-02-15,2171
3877,닭볶음탕(15),석식,226.29kcal,2021-02-15,2171
3878,단무지무침,조식,11.33kcal,2021-02-15,2171
3879,생선가스(01)(06),중식,593.11kcal,2021-02-15,2171
3880,오징어볶음(05)(06)(17),석식,194.23kcal,2021-02-15,2171
3881,김장김치(12~2월),조식,10kcal,2021-02-15,2171
3882,고구마샐러드(01),중식,191.68kcal,2021-02-15,2171
3883,배추된장무침(05),석식,40.71kcal,2021-02-15,2171
3884,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-02-15,2171
3885,김장김치(12~2월),중식,10kcal,2021-02-15,2171
3886,깍두기(임가공),석식,15.2kcal,2021-02-15,2171
3887,오렌지 주스(200㎖/팩),중식,96kcal,2021-02-15,2171
3888,밥,조식,363kcal,2021-02-16,2171
3889,해물덮밥(05)(06)(09)(10)(17),중식,595.49kcal,2021-02-16,2171
3890,흑미밥,석식,374.49kcal,2021-02-16,2171
3891,순두부찌개(01)(05)(10)(17)(18),조식,104.35kcal,2021-02-16,2171
3892,강된장찌개(05)(06),중식,116.59kcal,2021-02-16,2171
3893,들깨미역국(05)(16),석식,32.74kcal,2021-02-16,2171
3894,햄슬라이스야채볶음(05)(06)(10),조식,216.05kcal,2021-02-16,2171
3895,삶은계란(01),중식,98.49kcal,2021-02-16,2171
3896,호박볶음(05)(06)(09),석식,85.17kcal,2021-02-16,2171
3897,맛김,조식,5.25kcal,2021-02-16,2171
3898,김장김치(12~2월),중식,10kcal,2021-02-16,2171
3899,치킨너겟(01)(06)(12)(15),석식,703.21kcal,2021-02-16,2171
3900,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-15,2171
3901,곶감,중식,131.898kcal,2021-01-15,2171
3902,밥,조식,363kcal,2021-01-16,2171
3903,밥,중식,363kcal,2021-01-16,2171
3904,잡곡밥,석식,373.39kcal,2021-01-16,2171
3905,호박된장찌개(05)(06),조식,68.31kcal,2021-01-16,2171
3906,계란국(01)(05),중식,58.07kcal,2021-01-16,2171
3907,생선묵찌개(05)(06),석식,89.65kcal,2021-01-16,2171
3908,새우살야채볶음(05)(06)(09),조식,157.23kcal,2021-01-16,2171
3909,주꾸미볶음(05)(06),중식,187.7kcal,2021-01-16,2171
3910,제육볶음(05)(06)(10),석식,345.76kcal,2021-01-16,2171
3911,맛김,조식,5.25kcal,2021-01-16,2171
3912,양파피클(05)(06),중식,74.57kcal,2021-01-16,2171
3913,깻잎조림(05)(06),석식,42.44kcal,2021-01-16,2171
3914,김장김치(12~2월),조식,10kcal,2021-01-16,2171
3915,김장김치(12~2월),중식,10kcal,2021-01-16,2171
3916,김장김치(12~2월),석식,10kcal,2021-01-16,2171
3917,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-16,2171
3918,라면(즉석 컵)(06),중식,365kcal,2021-01-16,2171
3919,감귤,중식,63.96kcal,2021-01-16,2171
3920,카레밥(06)(10),조식,613.8kcal,2021-01-17,2171
3921,밥,중식,363kcal,2021-01-17,2171
3922,현미밥,석식,370.26kcal,2021-01-17,2171
3923,조갯살미역국(05),조식,12.65kcal,2021-01-17,2171
3924,아욱고추장찌개(05)(06),중식,64.04kcal,2021-01-17,2171
3925,순두부국(01)(05)(16)(18),석식,82.05kcal,2021-01-17,2171
3926,멸치고추장볶음(06),조식,71.89kcal,2021-01-17,2171
3927,쇠고기불고기(05)(06)(16),중식,287.79kcal,2021-01-17,2171
3928,떡볶이(01)(05)(06),석식,449.66kcal,2021-01-17,2171
3929,김장김치(12~2월),조식,10kcal,2021-01-17,2171
3930,양배추쌈(05)(06),중식,69.17kcal,2021-01-17,2171
3931,닭순살피망볶음(05)(06)(15),석식,293.97kcal,2021-01-17,2171
3932,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-17,2171
3933,김장김치(12~2월),중식,10kcal,2021-01-17,2171
3934,김장김치(12~2월),석식,10kcal,2021-01-17,2171
3935,복숭아 주스(340㎖/캔),석식,81kcal,2021-01-17,2171
3936,밥,조식,363kcal,2021-01-18,2171
3937,잡곡밥,중식,373.39kcal,2021-01-18,2171
3938,밥,석식,363kcal,2021-01-18,2171
3939,콩나물무채국(05),조식,21.28kcal,2021-01-18,2171
3940,돼지고기육개장(01)(05)(10),중식,138.42kcal,2021-01-18,2171
3941,해물탕(05)(06)(18),석식,112.24kcal,2021-01-18,2171
3942,호박볶음(05)(06)(09)(10),조식,133.35kcal,2021-01-18,2171
3943,치킨너겟(01)(06)(12)(15),중식,649.79kcal,2021-01-18,2171
3944,피망잡채(05)(06)(16),석식,173.42kcal,2021-01-18,2171
3945,감자매운조림(05)(06),조식,77.17kcal,2021-01-18,2171
3946,삼치순살조림(05)(06),중식,112.52kcal,2021-01-18,2171
3947,두부조림(05)(06),석식,81.45kcal,2021-01-18,2171
3948,김장김치(12~2월),조식,10kcal,2021-01-18,2171
3949,김장김치(12~2월),중식,10kcal,2021-01-18,2171
3950,김장김치(12~2월),석식,10kcal,2021-01-18,2171
3951,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-18,2171
3952,짜먹는요구르트(02),중식,38.4kcal,2021-01-18,2171
3953,밥,조식,363kcal,2021-01-19,2171
3954,생우동(05)(06),중식,396.36kcal,2021-01-19,2171
3955,검은콩밥,석식,372.76kcal,2021-01-19,2171
3956,버섯된장찌개(05)(06),조식,66.37kcal,2021-01-19,2171
3957,돈가스(06)(10),중식,700.27kcal,2021-01-19,2171
3958,계란국(01)(05),석식,58.07kcal,2021-01-19,2171
3959,가지볶음(05)(06)(16),조식,110.53kcal,2021-01-19,2171
3960,단무지무침,중식,11.27kcal,2021-01-19,2171
3961,오삼불고기(05)(06)(10)(17),석식,403.04kcal,2021-01-19,2171
3962,맛김,조식,5.25kcal,2021-01-19,2171
3963,김장김치(12~2월),중식,10kcal,2021-01-19,2171
3964,양파피클(05)(06),석식,74.57kcal,2021-01-19,2171
3965,김장김치(12~2월),조식,10kcal,2021-01-19,2171
3966,세척사과,중식,110.838kcal,2021-01-19,2171
3967,김장김치(12~2월),석식,10kcal,2021-01-19,2171
3968,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-19,2171
3969,포도 주스(180㎖/병),석식,84.51kcal,2021-01-19,2171
3970,밥,조식,363kcal,2021-01-20,2171
3971,찰보리밥,중식,367.91kcal,2021-01-20,2171
3972,쇠고기버섯덮밥(05)(06)(16),석식,604.2kcal,2021-01-20,2171
3973,생선묵국(05)(06),조식,64.02kcal,2021-01-20,2171
3974,닭볶음탕(15),중식,250.04kcal,2021-01-20,2171
3975,감자된장국(05)(06),석식,55.7kcal,2021-01-20,2171
3976,비엔나소시지야채볶음(05)(06)(10),조식,336.7kcal,2021-01-20,2171
3977,계란찜(01)(09),중식,101.78kcal,2021-01-20,2171
3978,갈치순살조림(05)(06),석식,126.32kcal,2021-01-20,2171
3979,콩나물무침(05)(06),조식,42.56kcal,2021-01-20,2171
3980,미트볼양념조림(01)(05)(06)(10),중식,385.03kcal,2021-01-20,2171
3981,김장김치(12~2월),석식,10kcal,2021-01-20,2171
3982,김장김치(12~2월),조식,10kcal,2021-01-20,2171
3983,김장김치(12~2월),중식,10kcal,2021-01-20,2171
3984,오렌지 주스(200㎖/팩),석식,96kcal,2021-01-20,2171
3985,"우유(백색우유(200ML,연간))(02)",조식,122kcal,2021-01-20,2171
3986,단감,중식,57.26586kcal,2021-01-20,2171
3987,밥,조식,363kcal,2021-01-21,2171
3988,잡곡밥,중식,373.39kcal,2021-01-21,2171
3989,햄슬라이스버거(01)(02)(06)(10)(12),석식,1247.63kcal,2021-01-21,2171
3990,들깨미역국(05)(16),조식,32.54kcal,2021-01-21,2171
