,메뉴이름,다른메뉴,조합점수
715,계란찜,우유,3.1666666666666665
716,계란찜,유산균 발효 음료,3.0
717,계란찜,잡곡밥,2.0
718,계란찜,제육덮밥,3.5
719,계란찜,주스자연은샤인머스캣,3.0
720,계란찜,주스카프리썬 오렌지,3.0
721,계란찜,즉석쌀국수,3.0
722,계란찜,참외신선형,1.0
723,계란찜,총각김치,3.3333333333333335
724,계란찜,치킨마요덮밥,3.0
725,계란찜,커피음료,3.0
726,계란찜,콩나물국,3.0
727,계란찜,콩나물닭볶음,3.0
728,계란찜,콩나물무채국,2.5
729,계란찜,탄산음료,3.0
730,계란찜,패주미역국,3.0
731,계란찜,햄야채볶음,3.0
732,계란찜,현미밥,3.0
733,고구마맛탕,김장김치,3.0
734,고구마맛탕,깍두기,3.0
735,고구마맛탕,단무지무침,2.0
736,고구마맛탕,딸기,3.0
737,고구마맛탕,밥,3.0
738,고구마맛탕,배추된장국,3.0
739,고구마맛탕,사과,2.0
740,고구마맛탕,쇠고기버섯죽,3.0
741,고구마맛탕,식탁비치용 양념,2.75
742,고구마맛탕,식혜,3.0
743,고구마맛탕,오삼불고기,3.0
744,고구마맛탕,오징어젓무침,3.0
745,고구마맛탕,짬뽕찌개,2.0
746,고구마맛탕,햄야채볶음밥,2.0
747,고기덮밥,감자샐러드,3.0
748,고기덮밥,열무김치,3.0
749,고기덮밥,유림기,3.0
750,고기덮밥,이온음료,3.0
751,고등어순살조림,감귤,4.0
752,고등어순살조림,감자채볶음,3.25
753,고등어순살조림,김장김치,2.3333333333333335
754,고등어순살조림,깍두기,3.0
755,고등어순살조림,농후 발효유,3.0
756,고등어순살조림,닭고기육개장,1.0
757,고등어순살조림,닭곰탕,3.0
758,고등어순살조림,닭볶음탕,2.3333333333333335
759,고등어순살조림,딸기신선형,1.0
760,고등어순살조림,맛김,3.0
761,고등어순살조림,밥,2.75
762,고등어순살조림,배추김치,2.7142857142857144
763,고등어순살조림,버섯쇠고기찌개,3.0
764,고등어순살조림,쇠고기버섯덮밥,3.0
765,고등어순살조림,수박,3.0
766,고등어순살조림,시금치된장국,3.0
767,고등어순살조림,시금치무침,3.0
768,고등어순살조림,식탁비치용 양념,2.0
769,고등어순살조림,애호박나물,1.0
770,고등어순살조림,오징어젓무침,1.0
771,고등어순살조림,잡곡밥,2.0
772,고등어순살조림,잡채,3.0
773,고등어순살조림,콩나물국,3.0
774,고등어순살조림,콩나물무침,2.5
775,고등어순살튀김,감자채볶음,4.0
776,고등어순살튀김,감자탕,3.0
777,고등어순살튀김,김장김치,2.5
778,고등어순살튀김,깍두기,3.5
779,고등어순살튀김,꼬리곰탕,4.0
780,고등어순살튀김,꽈리고추멸치볶음,3.0
781,고등어순살튀김,닭고기육개장,2.0
782,고등어순살튀김,닭볶음탕,3.5
783,고등어순살튀김,돼지고기청경채볶음,2.0
784,고등어순살튀김,멜론,4.0
785,고등어순살튀김,멸치깻잎조림,2.0
786,고등어순살튀김,밥,2.75
787,고등어순살튀김,배추김치,3.0
788,고등어순살튀김,사과,2.0
789,고등어순살튀김,생수,2.0
790,고등어순살튀김,시금치무침,3.0
791,고등어순살튀김,식탁비치용 양념,2.0
792,고등어순살튀김,오이무침,4.0
793,고등어순살튀김,오징어젓무침,3.0
794,고등어순살튀김,오징어채볶음,4.0
795,고등어순살튀김,우유,3.0
796,고등어순살튀김,잡곡밥,3.3333333333333335
797,고등어순살튀김,콩나물국,2.0
798,고등어순살튀김,탄산음료,3.0
799,고등어카레튀김,밥,4.0
800,고등어카레튀김,부대찌개,4.0
801,고등어카레튀김,수박,4.0
802,고등어카레튀김,콩나물무침,4.0
803,고등어카레튀김,파김치,4.0
804,고추참치덮밥,감자계란국,2.6
805,고추참치덮밥,계란찜,2.0
806,고추참치덮밥,닭강정,2.4
807,고추참치덮밥,무초절이,2.25
808,고추참치덮밥,미역국,2.0
809,고추참치덮밥,배 주스,3.0
810,고추참치덮밥,백김치,2.4285714285714284
811,고추참치덮밥,식탁비치용 양념,2.2
812,고추참치덮밥,아이스크림 떠먹는형,2.0
813,고추참치덮밥,아이스크림 콘완제품,2.0
814,고추참치덮밥,양파닭,3.0
815,고추참치덮밥,이온음료,3.0
816,고추참치덮밥,주스망고코넛,2.0
817,고추참치덮밥,파닭,3.0
818,고추참치덮밥,팽이버섯계란국,2.0
819,골뱅이고추장볶음,계란찜,3.0
820,골뱅이고추장볶음,김장김치,3.0
821,골뱅이고추장볶음,맛김,3.0
822,골뱅이고추장볶음,밥,3.0
823,골뱅이고추장볶음,식탁비치용 양념,3.0
824,골뱅이고추장볶음,콩나물국,3.0
825,골뱅이무침,계란찜,3.0
826,골뱅이무침,닭곰탕,3.0
827,골뱅이무침,대추방울토마토,3.0
828,골뱅이무침,밥,4.0
829,골뱅이무침,배추김치,4.0
830,골뱅이무침,쇠고기미역국,6.0
831,골뱅이무침,식탁비치용 양념,3.0
832,골뱅이무침,우유,6.0
833,골뱅이무침,잡채,4.5
834,골뱅이무침,즉석쌀국수,3.0
835,골뱅이무침,콩나물무채국,3.0
836,곶감,굴순두부찌개,2.0
837,곶감,김장김치,2.0
838,곶감,꽃게된장찌개,3.0
839,곶감,무나물,2.0
840,곶감,밥,3.0
841,곶감,배추김치,3.0
842,곶감,삼치순살튀김,2.0
843,곶감,새우살야채튀김,3.0
844,곶감,오삼불고기,3.0
845,곶감,찰보리비빔밥,2.0
846,과일샐러드,감자맛탕,1.0
847,과일샐러드,김장김치,2.5
848,과일샐러드,깍두기,3.0
849,과일샐러드,돈가스,3.0
850,과일샐러드,레몬에이드,1.0
851,과일샐러드,밥,3.0
852,과일샐러드,사과,3.0
853,과일샐러드,생선묵찌개,3.0
854,과일샐러드,쇠고기육개장,3.0
855,과일샐러드,스파게티,1.0
856,과일샐러드,식탁비치용 양념,2.0
857,과일샐러드,우유,3.0
858,과일샐러드,콩나물김치국,3.0
859,과일푸딩,감자국,3.0
860,과일푸딩,감자샐러드,5.0
861,과일푸딩,김장김치,2.0
862,과일푸딩,김치찌개,5.0
863,과일푸딩,깍두기,5.0
864,과일푸딩,닭갈비,4.0
865,과일푸딩,데리야끼갈릭치킨,3.0
866,과일푸딩,두부된장찌개,2.3333333333333335
867,과일푸딩,두부조림,4.0
868,과일푸딩,무초절이,3.0
869,과일푸딩,밥,3.0
870,과일푸딩,배추김치,3.3333333333333335
871,과일푸딩,삼겹살구이,2.0
872,과일푸딩,새우살야채튀김,3.0
873,과일푸딩,생선가스,5.0
874,과일푸딩,생선묵찌개,3.0
875,과일푸딩,시금치무침,2.0
876,과일푸딩,식탁비치용 양념,2.6666666666666665
877,과일푸딩,애호박나물,3.0
878,과일푸딩,양배추쌈,2.0
879,과일푸딩,열무김치,3.0
880,과일푸딩,오삼불고기,3.0
881,과일푸딩,오이무침,2.6666666666666665
882,과일푸딩,우유,2.0
883,과일푸딩,잡곡밥,3.5
884,과일푸딩,제육덮밥,3.0
885,과일푸딩,콩나물국,4.0
886,과일푸딩,파겉절이,2.0
887,과일푸딩,파김치,2.0
888,과일푸딩,한우불고기,2.0
889,광어매운탕,감자조림,3.0
890,광어매운탕,김장김치,3.0
891,광어매운탕,깍두기,3.0
892,광어매운탕,꽈리고추찜,3.0
893,광어매운탕,닭강정,2.0
894,광어매운탕,돼지고기강정,3.0
895,광어매운탕,맛김,3.0
896,광어매운탕,밥,3.0
897,광어매운탕,배추김치,2.5
898,광어매운탕,복숭아 주스,3.0
899,광어매운탕,시금치무침,2.0
900,광어매운탕,식탁비치용 양념,2.0
901,광어매운탕,아이스크림 떠먹는형,2.0
902,광어매운탕,오징어채볶음,3.0
903,광어매운탕,워터젤리,3.0
904,광어매운탕,잡곡밥,2.0
905,광어매운탕,잡채,3.0
906,광어매운탕,커피음료,3.0
907,굴미역국,닭간장소스찜,3.0
908,굴미역국,마요오징어실채무침,3.0
909,굴미역국,밥,3.0
910,굴미역국,배추김치,3.0
911,굴미역국,우유,3.0
912,굴미역국,한라봉,3.0
913,굴순두부찌개,곶감,2.0
914,굴순두부찌개,김장김치,2.0
915,굴순두부찌개,맛김,2.0
916,굴순두부찌개,무나물,2.0
917,굴순두부찌개,삼치순살튀김,2.0
918,굴순두부찌개,주스카프리썬 오렌지,2.0
919,굴순두부찌개,찰보리비빔밥,2.0
920,궁중떡볶이,감자조림,3.0
921,궁중떡볶이,김장김치,3.0
922,궁중떡볶이,김치찌개,3.0
923,궁중떡볶이,깍두기,2.5
924,궁중떡볶이,무국,3.0
925,궁중떡볶이,밥,2.5
926,궁중떡볶이,배추김치,3.0
927,궁중떡볶이,복숭아 주스,2.0
928,궁중떡볶이,스크램블에그,3.0
929,궁중떡볶이,식탁비치용 양념,2.5
930,궁중떡볶이,워터젤리,3.0
931,궁중떡볶이,잡곡밥,3.0
932,궁중떡볶이,잡채,2.0
933,궁중떡볶이,콩나물김치국,2.0
934,궁중떡볶이,한라봉,3.0
935,궁중떡볶이,해물짬뽕찌개,3.0
936,궁중떡볶이,햄야채볶음밥,3.0
937,귤주스,가지굴소스볶음,3.0
938,귤주스,무나물,3.0
939,귤주스,미역오이냉국,3.0
940,귤주스,배추김치,3.0
941,귤주스,조기튀김,3.0
942,귤주스,찰보리비빔밥,3.0
943,기타 양념,건빵,2.0
944,기타 양념,새우버거,1.0
945,기타 양념,식탁비치용 양념,1.0
946,기타 양념,에그햄치즈버거,1.0
947,기타 양념,우유,2.0
948,기타 양념,콘푸로스트,2.0
949,기타 양념,핫도그빵,3.0
950,김자반,감자계란국,2.0
951,김자반,감자국,3.0
952,김자반,감자조림,2.0
953,김자반,김장김치,3.0
954,김자반,김치찌개,2.0
955,김자반,깍두기,4.25
956,김자반,꽈리고추멸치볶음,2.0
957,김자반,낙지야채볶음,2.5
958,김자반,돼지고기김치볶음,5.0
959,김자반,두부김치,3.5
960,김자반,두부조림,2.0
961,김자반,마파두부,3.0
962,김자반,무국,4.0
963,김자반,무나물,3.0
964,김자반,밥,3.230769230769231
965,김자반,배추김치,3.2
966,김자반,버섯야채볶음,3.0
967,김자반,북어채국,3.0
968,김자반,비엔나소시지케찹조림,3.0
969,김자반,생선묵국,2.5
970,김자반,쇠고기감자국,3.0
971,김자반,쇠고기버섯볶음,3.5
972,김자반,순두부찌개,3.5
973,김자반,열무김치,3.0
974,김자반,오징어덮밥,5.0
975,김자반,오징어채볶음,2.0
976,김자반,우유,3.0
977,김자반,주스카프리썬 오렌지,3.0
978,김자반,총각김치,2.0
979,김자반,콩나물국,6.0
980,김자반,콩나물무채국,5.0
981,김자반,팽이버섯계란국,4.0
982,김자반,햄야채볶음,3.0
983,김장김치,간장 돼지불고기,3.0
984,김장김치,갈치순살튀김,2.0
985,김장김치,감귤,2.625
986,김장김치,감귤 주스,2.3333333333333335
987,김장김치,감자계란국,2.0
988,김장김치,감자국,2.6666666666666665
989,김장김치,감자맛탕,1.5
990,김장김치,감자샐러드,2.6666666666666665
991,김장김치,감자양파찌개,2.625
992,김장김치,감자조림,3.0
993,김장김치,감자채볶음,3.142857142857143
994,김장김치,감자탕,3.0
995,김장김치,계란찜,3.0
996,김장김치,고구마맛탕,3.0
997,김장김치,고등어순살조림,2.3333333333333335
998,김장김치,고등어순살튀김,2.5
999,김장김치,골뱅이고추장볶음,3.0
1000,김장김치,곶감,2.0
1001,김장김치,과일샐러드,2.5
1002,김장김치,과일푸딩,2.0
1003,김장김치,광어매운탕,3.0
1004,김장김치,굴순두부찌개,2.0
1005,김장김치,궁중떡볶이,3.0
1006,김장김치,김자반,3.0
1007,김장김치,김치찌개,3.0
1008,김장김치,꼬리곰탕,4.0
1009,김장김치,꼬막무침,3.0
1010,김장김치,꽈리고추멸치볶음,2.6
1011,김장김치,꽈리고추찜,2.6666666666666665
1012,김장김치,낙지야채볶음,3.0
1013,김장김치,농후 발효유,3.0
1014,김장김치,단감,3.0
1015,김장김치,단무지무침,3.0
1016,김장김치,달래무침,3.0
1017,김장김치,닭간장소스찜,2.5
1018,김장김치,닭갈비,2.4
1019,김장김치,닭고기육개장,1.5
1020,김장김치,닭곰탕,3.0
1021,김장김치,닭매운찜,3.0
1022,김장김치,닭볶음탕,2.5
1023,김장김치,데리야끼갈릭치킨,0.0
1024,김장김치,돈가스,3.0
1025,김장김치,돈육굴소스양배추볶음,2.0
1026,김장김치,돼지고기강정,3.0
1027,김장김치,돼지고기고추장볶음,2.3333333333333335
1028,김장김치,돼지고기청경채볶음,3.0
1029,김장김치,돼지불고기,3.0
1030,김장김치,두부된장찌개,2.5714285714285716
1031,김장김치,두부조림,3.0
1032,김장김치,딸기,3.111111111111111
1033,김장김치,떡만둣국,3.0
1034,김장김치,떡볶이,4.0
1035,김장김치,라면,2.0
1036,김장김치,레몬에이드,1.0
1037,김장김치,마파두부,3.3333333333333335
1038,김장김치,만두튀김,3.0
1039,김장김치,맛김,2.235294117647059
1040,김장김치,매운소시지떡볶음,2.0
1041,김장김치,멸치깻잎조림,2.0
1042,김장김치,명태매운탕,3.0
1043,김장김치,명태순살튀김,3.0
1044,김장김치,무국,3.2
1045,김장김치,무나물,1.8571428571428572
1046,김장김치,무생채,2.0
1047,김장김치,무초절이,1.0
1048,김장김치,미역국,3.0
1049,김장김치,미트볼케찹조림,3.0
1050,김장김치,미트볼튀김,2.0
1051,김장김치,밥,2.8452380952380953
1052,김장김치,배,2.5
1053,김장김치,배 주스,2.5
1054,김장김치,배추된장국,2.6
1055,김장김치,버섯강정,3.5
1056,김장김치,버섯쇠고기찌개,2.5
1057,김장김치,버섯야채볶음,3.0
1058,김장김치,복숭아 주스,2.0
1059,김장김치,부대찌개,2.0
1060,김장김치,북어채국,3.0
1061,김장김치,북어채콩나물국,4.0
1062,김장김치,비엔나소시지케찹조림,2.5
1063,김장김치,비타민음료,2.0
1064,김장김치,사골곰탕,3.0
1065,김장김치,사과,3.3333333333333335
1066,김장김치,삼겹살구이,2.0
1067,김장김치,삼치순살튀김,2.5
1068,김장김치,새우살계란찜,2.5
1069,김장김치,새우살야채튀김,2.0
1070,김장김치,생선가스,2.0
1071,김장김치,생선묵국,1.6666666666666667
1072,김장김치,생선묵맛살조림,3.0
1073,김장김치,생선묵볶음,3.0
1074,김장김치,생선묵찌개,1.5
1075,김장김치,생수,1.25
1076,김장김치,생우동,3.0
1077,김장김치,소시지야채볶음,3.0
1078,김장김치,쇠고기갈비찜,4.0
1079,김장김치,쇠고기감자국,3.0
1080,김장김치,쇠고기미역국,2.75
1081,김장김치,쇠고기버섯덮밥,2.5
1082,김장김치,쇠고기버섯볶음,3.4
1083,김장김치,쇠고기버섯죽,2.5
1084,김장김치,쇠고기불고기,2.0
1085,김장김치,쇠고기육개장,2.6666666666666665
1086,김장김치,쇠고기장조림,5.0
1087,김장김치,순두부백탕,0.0
1088,김장김치,순두부찌개,3.0
1089,김장김치,스크램블에그,3.142857142857143
1090,김장김치,스파게티,1.0
1091,김장김치,시금치된장국,3.0
1092,김장김치,시금치무침,3.4285714285714284
1093,김장김치,식탁비치용 양념,1.880952380952381
1094,김장김치,식혜,3.5
1095,김장김치,애호박나물,1.8
1096,김장김치,야채삼겹살볶음,2.5
1097,김장김치,야채튀김,2.0
1098,김장김치,양배추쌈,2.5
1099,김장김치,양파닭,1.0
1100,김장김치,에너지바,3.0
1101,김장김치,연두부,2.5
1102,김장김치,오리불고기,3.0
1103,김장김치,오삼불고기,2.6666666666666665
1104,김장김치,오징어국,3.2
1105,김장김치,오징어덮밥,2.3333333333333335
1106,김장김치,오징어볶음,3.6666666666666665
1107,김장김치,오징어브로콜리숙회,4.0
1108,김장김치,오징어실채무침,2.0
1109,김장김치,오징어젓무침,2.8
1110,김장김치,오징어채무침,3.3333333333333335
1111,김장김치,오징어채볶음,2.5
1112,김장김치,우유,3.0
1113,김장김치,워터젤리,3.0
1114,김장김치,유산균 발효 음료,3.0
1115,김장김치,음료수 탄산 과일,3.0
1116,김장김치,이온음료,1.0
1117,김장김치,자장밥,0.0
1118,김장김치,잡곡밥,2.6923076923076925
1119,김장김치,잡채,2.5
1120,김장김치,잡채볶음밥,1.0
1121,김장김치,제육덮밥,3.0
1122,김장김치,조기튀김,3.5
1123,김장김치,주스망고코넛,0.5
1124,김장김치,주스카프리썬 오렌지,2.6666666666666665
1125,김장김치,즉석쌀국수,3.0
1126,김장김치,짜먹는요구르트,3.0
1127,김장김치,짬뽕찌개,5.0
1128,김장김치,쭈꾸미덮밥,3.0
1129,김장김치,찐고구마,3.0
1130,김장김치,찰보리비빔밥,1.25
1131,김장김치,찹쌀밥,3.0
1132,김장김치,찹쌀탕수육,4.0
1133,김장김치,청국장,1.0
1134,김장김치,초콜릿,0.0
1135,김장김치,치킨너겟,1.0
1136,김장김치,카레밥,1.0
1137,김장김치,콩나물국,3.2
1138,김장김치,콩나물김치국,2.1666666666666665
1139,김장김치,콩나물닭볶음,2.0
1140,김장김치,콩나물무채국,3.1666666666666665
1141,김장김치,콩나물무침,3.25
1142,김장김치,콩나물밥,3.0
1143,김장김치,탄산음료,4.0
1144,김장김치,탕수육,5.0
1145,김장김치,통새우볶음밥,2.0
1146,김장김치,파겉절이,2.5
1147,김장김치,파닭,1.0
1148,김장김치,파인애플에이드 ,2.0
1149,김장김치,팝콘형치킨너겟,2.0
1150,김장김치,패주미역국,3.0
1151,김장김치,팽이버섯계란국,3.6666666666666665
1152,김장김치,하이라이스,2.0
1153,김장김치,한라봉,3.5
1154,김장김치,한우불고기,3.0
1155,김장김치,해물짬뽕찌개,4.0
1156,김장김치,햄야채볶음,3.0
1157,김장김치,햄야채볶음밥,4.5
1158,김장김치,현미밥,3.0
1159,김장김치,호박고추장찌개,2.5
1160,김장김치,호박쇠고기볶음,3.75
1161,김장김치,황태채무침,3.0
1162,김장김치,흑미밥,3.0
1163,김치볶음밥,감귤 주스,1.5
1164,김치볶음밥,감자계란국,1.7777777777777777
1165,김치볶음밥,닭강정,2.0
