,메뉴이름,다른메뉴,조합점수
699,계란장조림,아이스크림 팩형,2.0
700,계란장조림,어향돈육가지볶음,2.0
701,계란장조림,오렌지 주스,2.5
702,계란장조림,오이소박이,2.0
703,계란장조림,오징어볶음,3.0
704,계란장조림,오징어젓무침,2.0
705,계란장조림,오징어채볶음,4.0
706,계란장조림,오징어튀김칠리소스,2.0
707,계란장조림,자두,4.0
708,계란장조림,잡곡밥,2.75
709,계란장조림,잡채,2.0
710,계란장조림,조미김,2.0
711,계란장조림,참외신선형,2.0
712,계란장조림,초코우유,3.0
713,계란장조림,초콜릿,2.0
714,계란장조림,총각김치,3.0
715,계란장조림,콩나물매운잡채,3.0
716,계란장조림,패주미더덕찜,2.0
717,계란장조림,해물순두부찌개,2.0
718,계란장조림,현미밥,5.0
719,계란장조림,흑미밥,2.0
720,계란찜,감자돈육짜글이,3.0
721,계란찜,감자매운조림,3.0
722,계란찜,감자풋고추볶음,2.0
723,계란찜,갓김치,3.0
724,계란찜,강된장찌개,3.0
725,계란찜,건빵,3.0
726,계란찜,건새우애호박찌개,1.0
727,계란찜,검은콩밥,3.0
728,계란찜,고등어순살조림,3.5
729,계란찜,고추잡채,3.0
730,계란찜,과일푸딩,4.0
731,계란찜,김자반,3.3333333333333335
732,계란찜,김장김치,3.25
733,계란찜,김치찌개,3.3333333333333335
734,계란찜,깍두기,3.8
735,계란찜,깐쇼새우,3.0
736,계란찜,깐풍버섯덮밥,3.0
737,계란찜,꼬리곰탕,3.0
738,계란찜,꽈리고추건새우볶음,4.0
739,계란찜,낙지볶음,4.0
740,계란찜,단감,3.0
741,계란찜,닭고기양배추볶음,3.5
742,계란찜,닭곰탕,2.5
743,계란찜,닭볶음탕,2.8333333333333335
744,계란찜,닭순살감자조림,4.0
745,계란찜,닭순살피망볶음,1.0
746,계란찜,대추방울토마토,3.0
747,계란찜,돈육김치볶음,3.0
748,계란찜,돈육야채볶음,3.0
749,계란찜,돈육표고장조림,2.0
750,계란찜,돈육호박볶음,3.0
751,계란찜,돼지고기감자찌개,3.0
752,계란찜,돼지고기고추장찌개,4.0
753,계란찜,돼지고기육개장,3.0
754,계란찜,두부강정,2.0
755,계란찜,두부고추장찌개,4.0
756,계란찜,들깨미역국,3.5
757,계란찜,딸기신선형,2.0
758,계란찜,마파두부,4.0
759,계란찜,맛김,4.0
760,계란찜,멸치고추장볶음,3.5
761,계란찜,미트볼양념조림,3.0
762,계란찜,밀쌀밥,1.0
763,계란찜,바나나맛우유,3.0
764,계란찜,바나나우유,3.0
765,계란찜,밥,3.4814814814814814
766,계란찜,배 주스,3.0
767,계란찜,배추김치,3.36
768,계란찜,버섯매운탕,3.3333333333333335
769,계란찜,북어채국,3.0
770,계란찜,비엔나소시지김치찌개,2.0
771,계란찜,비엔나소시지찌개,3.5
772,계란찜,비엔나소시지케찹볶음,4.0
773,계란찜,사과,2.0
774,계란찜,사과 주스,2.5
775,계란찜,새송이버섯야채볶음,3.3333333333333335
776,계란찜,생선묵조림,3.0
777,계란찜,생선묵찌개,3.0
778,계란찜,소시지케찹볶음,2.0
779,계란찜,쇠고기무국,5.0
780,계란찜,쇠고기미역국,4.0
781,계란찜,쇠고기호박찌개,3.5
782,계란찜,순두부찌개,3.5
783,계란찜,시금치고추장무침,4.0
784,계란찜,시리얼,2.0
785,계란찜,아이스 망고바,3.0
786,계란찜,야채튀김,6.0
787,계란찜,양파간장절임,2.0
788,계란찜,열무김치,2.0
789,계란찜,오이소박이,2.0
790,계란찜,오징어국,3.5
791,계란찜,오징어볶음,3.0
792,계란찜,오징어실채볶음,3.0
793,계란찜,오징어채간장볶음,2.0
794,계란찜,오징어채볶음,1.0
795,계란찜,오징어튀김칠리,3.0
796,계란찜,우유,3.4705882352941178
797,계란찜,이온음료,2.5
798,계란찜,자두,3.0
799,계란찜,잡곡밥,3.25
800,계란찜,잡채밥,3.0
801,계란찜,제육덮밥,2.5
802,계란찜,조미김,2.5
803,계란찜,조밥,3.5
804,계란찜,주스망고코넛,2.0
805,계란찜,주스프레주복숭아,1.0
806,계란찜,주스프레주한라봉 제주감귤,1.0
807,계란찜,중화식잡채,2.0
808,계란찜,짜먹는요구르트,3.0
809,계란찜,짬뽕찌개,2.6666666666666665
810,계란찜,찰보리밥,2.8
811,계란찜,참돔순살튀김,3.0
812,계란찜,참외,3.0
813,계란찜,찹쌀밥,3.0
814,계란찜,초코우유,3.0
815,계란찜,총각김치,2.2
816,계란찜,콩나물국,3.0
817,계란찜,콩나물김치국,2.0
818,계란찜,콩나물매운잡채,3.0
819,계란찜,콩나물무침,3.0
820,계란찜,파김치,3.0
821,계란찜,현미밥,2.0
822,계란찜,호박된장찌개,4.0
823,계란찜,훈제오리샐러드,3.0
824,계란찜,흑미밥,2.5
825,계란후라이,감자매운조림,2.0
826,계란후라이,거봉포도,3.0
827,계란후라이,건새우애호박찌개,2.0
828,계란후라이,고추참치김치덮밥,1.5
829,계란후라이,깍두기,2.0
830,계란후라이,농후 발효유,2.0
831,계란후라이,대추방울토마토,3.0
832,계란후라이,두부김치국,2.5
833,계란후라이,딸기우유,3.0
834,계란후라이,배추김치,2.4285714285714284
835,계란후라이,생선묵국,3.0
836,계란후라이,생선묵찌개,3.0
837,계란후라이,쇠고기느타리버섯국,1.0
838,계란후라이,쇠고기무국,3.0
839,계란후라이,쇠고기미역국,2.0
840,계란후라이,쇠고기볶음고추장,2.5
841,계란후라이,수박,2.0
842,계란후라이,아이스크림 팩형,2.0
843,계란후라이,열무김치,3.0
844,계란후라이,잡채볶음밥,2.0
845,계란후라이,조갯살미역국,2.0
846,계란후라이,조미김,2.25
847,계란후라이,주스과채,2.5
848,계란후라이,중화비빔밥,2.6666666666666665
849,계란후라이,짜먹는요구르트,2.0
850,계란후라이,찰보리비빔밥,2.5
851,계란후라이,초코우유,2.0
852,계란후라이,총각김치,1.0
853,계란후라이,피크닉청포도 ,2.0
854,계란후라이,황태채국,3.0
855,고구마샐러드,갓김치,5.0
856,고구마샐러드,곶감,5.0
857,고구마샐러드,과일푸딩,3.0
858,고구마샐러드,김장김치,3.3333333333333335
859,고구마샐러드,깍두기,3.0
860,고구마샐러드,단무지무침,3.0
861,고구마샐러드,딸기,4.0
862,고구마샐러드,모듬피클,3.0
863,고구마샐러드,무초절이,2.5
864,고구마샐러드,물냉면,2.0
865,고구마샐러드,밥,3.6666666666666665
866,고구마샐러드,배추김치,2.875
867,고구마샐러드,북경식탕수육 ,3.0
868,고구마샐러드,비빔냉면,3.0
869,고구마샐러드,삶은계란,2.5
870,고구마샐러드,생선가스,3.5
871,고구마샐러드,세척사과,2.0
872,고구마샐러드,쇠고기육개장,3.0
873,고구마샐러드,쇠고기호박찌개,3.0
874,고구마샐러드,순두부찌개,3.0
875,고구마샐러드,스파게티,3.0
876,고구마샐러드,열무김치,3.0
877,고구마샐러드,오렌지 주스,3.0
878,고구마샐러드,우유,3.0
879,고구마샐러드,유산균 발효 음료,3.0
880,고구마샐러드,이온음료,3.0
881,고구마샐러드,자두,2.0
882,고구마샐러드,잡곡밥,3.0
883,고구마샐러드,조미김,3.0
884,고구마샐러드,주스과채,3.0
885,고구마샐러드,쫄면,3.0
886,고구마샐러드,참외,3.0
887,고구마샐러드,콩나물국,4.0
888,고구마샐러드,탄산음료,3.0
889,고구마샐러드,햄김치찌개,5.0
890,고구마샐러드,현미밥,4.0
891,고구마샐러드,홍합살짬뽕찌개,3.0
892,고구마샐러드,흑미밥,3.0
893,고등어순살조림,감귤 주스,3.0
894,고등어순살조림,감자풋고추볶음,2.0
895,고등어순살조림,강된장찌개,2.0
896,고등어순살조림,계란찜,3.5
897,고등어순살조림,고추잡채,2.0
898,고등어순살조림,궁중떡볶이,3.0
899,고등어순살조림,김장김치,1.5
900,고등어순살조림,깍두기,4.0
901,고등어순살조림,깐풍버섯덮밥,3.0
902,고등어순살조림,농후 발효유,2.0
903,고등어순살조림,닭곰탕,3.0
904,고등어순살조림,닭순살피망볶음,1.0
905,고등어순살조림,대추방울토마토,3.0
906,고등어순살조림,돼지고기호박볶음,3.0
907,고등어순살조림,마파두부,4.0
908,고등어순살조림,무두부조개탕,1.0
909,고등어순살조림,미트볼양념조림,2.0
910,고등어순살조림,밥,3.2
911,고등어순살조림,배추김치,2.4
912,고등어순살조림,비엔나소시지찌개,3.5
913,고등어순살조림,쇠고기미역국,3.0
914,고등어순살조림,쇠고기호박찌개,2.0
915,고등어순살조림,순두부찌개,2.0
916,고등어순살조림,열무김치,3.0
917,고등어순살조림,잡곡밥,1.5
918,고등어순살조림,전복짬뽕찌개,2.0
919,고등어순살조림,조미김,3.0
920,고등어순살조림,주스프레주복숭아,2.0
921,고등어순살조림,짜먹는요구르트,3.0
922,고등어순살조림,짬뽕찌개,4.0
923,고등어순살조림,총각김치,3.0
924,고등어순살조림,포도신선형,2.0
925,고등어순살조림,한라봉,1.0
926,고등어순살조림,현미밥,2.0
927,고등어순살조림,홍합살짬뽕찌개,3.0
928,고등어순살조림,흑미밥,2.5
929,고등어순살카레튀김,닭고기육개장,3.0
930,고등어순살카레튀김,돼지고기호박볶음,3.0
931,고등어순살카레튀김,밥,3.0
932,고등어순살카레튀김,배추김치,3.0
933,고등어순살카레튀김,쇠고기버섯볶음,3.0
934,고등어순살카레튀김,아이스크림 샌드위치,3.0
935,고등어순살카레튀김,조미김,3.0
936,고등어순살카레튀김,짬뽕찌개,3.0
937,고등어순살카레튀김,초코우유,3.0
938,고등어카레튀김,계란장조림,4.0
939,고등어카레튀김,김장김치,3.0
940,고등어카레튀김,깍두기,4.5
941,고등어카레튀김,닭고기육개장,3.0
942,고등어카레튀김,마파두부,4.0
943,고등어카레튀김,배추김치,4.5
944,고등어카레튀김,배추된장국,5.0
945,고등어카레튀김,쇠고기미역국,4.0
946,고등어카레튀김,쇠고기호박찌개,4.0
947,고등어카레튀김,순두부찌개,5.0
948,고등어카레튀김,오렌지 주스,3.0
949,고등어카레튀김,우유,4.0
950,고등어카레튀김,잡곡밥,3.6666666666666665
951,고등어카레튀김,팥빙수,4.0
952,고등어카레튀김,피망잡채,5.0
953,고등어카레튀김,한라봉,4.0
954,고등어카레튀김,현미밥,5.0
955,고등어카레튀김,호박볶음,4.0
956,고추잡채,감자매운조림,4.5
957,고추잡채,갓김치,4.0
958,고추잡채,검은콩밥,3.0
959,고추잡채,계란찜,3.0
960,고추잡채,고등어순살조림,2.0
961,고추잡채,광어매운탕,4.0
962,고추잡채,김장김치,3.5
963,고추잡채,깍두기,3.0
964,고추잡채,농후 발효유,2.0
965,고추잡채,닭볶음탕,3.0
966,고추잡채,대추방울토마토,2.0
967,고추잡채,돈육김치덮밥,3.0
968,고추잡채,돈육김치찌개,2.0
969,고추잡채,돼지고기육개장,3.0
970,고추잡채,두부강정,2.0
971,고추잡채,두부고추장찌개,4.0
972,고추잡채,두부양념장,3.0
973,고추잡채,떡만둣국,5.0
974,고추잡채,멸치고추장볶음,3.0
975,고추잡채,무나물,3.0
976,고추잡채,바나나,3.5
977,고추잡채,밥,3.7142857142857144
978,고추잡채,배추김치,3.4545454545454546
979,고추잡채,버섯매운탕,4.0
980,고추잡채,사과 주스,5.0
981,고추잡채,삼치순살조림,3.0
982,고추잡채,새우짬뽕찌개,4.0
983,고추잡채,생선묵찌개,3.0
984,고추잡채,쇠고기호박찌개,2.0
985,고추잡채,순두부찌개,3.5
986,고추잡채,아이스크림 떠먹는형,3.0
987,고추잡채,야채튀김,4.0
988,고추잡채,연근튀김,4.0
989,고추잡채,오이소박이,3.0
990,고추잡채,우유,4.0
991,고추잡채,유산균 발효유,3.0
992,고추잡채,자두,5.0
993,고추잡채,자장밥,5.0
994,고추잡채,잡곡밥,2.5
995,고추잡채,조밥,4.0
996,고추잡채,주스프레주복숭아,2.0
997,고추잡채,짜먹는요구르트,3.0
998,고추잡채,짬뽕찌개,3.0
999,고추잡채,찰보리밥,3.0
1000,고추잡채,찹쌀밥,4.0
1001,고추잡채,총각김치,2.0
1002,고추잡채,콩나물무침,3.0
1003,고추잡채,파인애플에이드 ,3.0
1004,고추잡채,팥빙수,4.0
1005,고추잡채,현미밥,2.0
1006,고추참치김치덮밥,계란후라이,1.5
1007,고추참치김치덮밥,깍두기,2.0
1008,고추참치김치덮밥,쇠고기느타리버섯국,1.0
1009,고추참치김치덮밥,쇠고기미역국,2.0
1010,고추참치김치덮밥,아이스크림 팩형,1.0
1011,고추참치김치덮밥,조미김,2.0
1012,고추참치김치덮밥,짜먹는요구르트,2.0
1013,고추참치김치덮밥,총각김치,1.0
1014,고추참치덮밥,근대된장국,3.0
1015,고추참치덮밥,김장김치,2.5
1016,고추참치덮밥,깍두기,3.0
1017,고추참치덮밥,바나나,2.0
1018,고추참치덮밥,삶은계란,2.8
1019,고추참치덮밥,쇠고기미역국,3.0
1020,고추참치덮밥,순두부찌개,3.0
1021,고추참치덮밥,컵과일,3.0
1022,고추참치덮밥,콩나물무채국,2.0
1023,고추참치덮밥,탄산음료,3.0
1024,골뱅이고추장볶음,깍두기,3.0
1025,골뱅이고추장볶음,닭볶음탕,3.0
1026,골뱅이고추장볶음,두부양념장,3.0
1027,골뱅이고추장볶음,맛김,3.0
1028,골뱅이고추장볶음,밥,3.0
1029,골뱅이고추장볶음,배추김치,3.0
1030,골뱅이고추장볶음,쇠고기무국,3.0
1031,골뱅이고추장볶음,쇠고기미역국,3.0
1032,골뱅이고추장볶음,야채튀김,3.0
1033,골뱅이고추장볶음,우유,3.0
1034,골뱅이고추장볶음,이온음료,3.0
1035,골뱅이고추장볶음,조밥,3.0
1036,골뱅이고추장볶음,찰보리밥,3.0
1037,골뱅이고추장볶음,참외,3.0
1038,골뱅이고추장볶음,콩나물무침,3.0
1039,골뱅이고추장볶음,햄김치찌개,3.0
1040,곶감,갓김치,5.0
1041,곶감,게맛살야채튀김,3.0
1042,곶감,고구마샐러드,5.0
1043,곶감,김장김치,2.0
1044,곶감,단무지무침,3.0
1045,곶감,라면,2.0
1046,곶감,밥,5.0
1047,곶감,배추김치,3.0
1048,곶감,삶은계란,2.0
1049,곶감,생선가스,5.0
1050,곶감,생우동,3.0
1051,곶감,순두부국,2.0
1052,곶감,찰보리비빔밥,2.0
1053,곶감,햄김치찌개,5.0
1054,과일,건빵,4.0
1055,과일,불고기버거,5.0
1056,과일,새우버거,5.0
1057,과일,우유,3.8
1058,과일,핫도그빵,4.0
1059,과일,햄슬라이스버거,3.0
1060,과일,햄치즈버거,2.0
1061,과일푸딩,갈비탕,3.0
1062,과일푸딩,감자풋고추볶음,3.0
1063,과일푸딩,계란찜,4.0
1064,과일푸딩,고구마샐러드,3.0
1065,과일푸딩,김장김치,3.0
1066,과일푸딩,김치찌개,3.0
1067,과일푸딩,깍두기,3.0
1068,과일푸딩,낙지볶음,4.0
1069,과일푸딩,닭고기육개장,3.0
1070,과일푸딩,돈육고추장찌개,3.0
1071,과일푸딩,돈육김치덮밥,3.0
1072,과일푸딩,돼지고기호박볶음,3.0
1073,과일푸딩,모듬피클,3.0
1074,과일푸딩,밥,3.3333333333333335
1075,과일푸딩,배추김치,3.5
1076,과일푸딩,버섯감자찌개,3.0
1077,과일푸딩,버섯된장찌개,4.0
1078,과일푸딩,쇠고기불고기,3.0
1079,과일푸딩,스파게티,3.0
1080,과일푸딩,시금치무침,3.0
1081,과일푸딩,안동찜닭,3.0
1082,과일푸딩,양념통닭,4.0
1083,과일푸딩,양배추쌈,3.0
1084,과일푸딩,얼갈이배추된장무침,3.0
1085,과일푸딩,열무김치,3.0
1086,과일푸딩,영양밥,3.0
1087,과일푸딩,오리불고기,3.0
1088,과일푸딩,오이풋고추된장무침,3.0
1089,과일푸딩,오징어젓무침,3.0
1090,과일푸딩,잡곡밥,4.0
1091,과일푸딩,조갯살미역국,3.0
1092,과일푸딩,조기튀김,3.0
1093,과일푸딩,조미김,3.0
1094,과일푸딩,총각김치,3.0
1095,과일푸딩,콩나물무침,4.0
1096,과일푸딩,호박된장찌개,4.0
1097,과일푸딩,흑미밥,3.0
1098,광어매운탕,갓김치,4.0
1099,광어매운탕,계란장조림,2.0
1100,광어매운탕,고추잡채,4.0
1101,광어매운탕,궁중떡볶이,3.0
1102,광어매운탕,김장김치,2.0
1103,광어매운탕,깍두기,3.0
1104,광어매운탕,라면,3.0
1105,광어매운탕,만두탕수,2.0
1106,광어매운탕,멸치볶음,2.0
1107,광어매운탕,미나리무생채,2.0
1108,광어매운탕,바나나,4.0
1109,광어매운탕,밥,2.3333333333333335
1110,광어매운탕,배추김치,2.3333333333333335
1111,광어매운탕,배추된장무침,3.0
1112,광어매운탕,브로콜리초고추장,3.0
1113,광어매운탕,블루베리,3.0
1114,광어매운탕,세척사과,2.0
1115,광어매운탕,양념치킨,2.0
1116,광어매운탕,어향돈육가지볶음,2.0
1117,광어매운탕,연근튀김,4.0
1118,광어매운탕,잡곡밥,2.5
1119,광어매운탕,조미김,2.0
1120,광어매운탕,찹쌀밥,4.0
1121,광어매운탕,초콜릿,2.0
1122,광어매운탕,치킨너겟,3.0
1123,광어매운탕,포도신선형,2.0
1124,굴국,김장김치,3.0
1125,굴국,미트볼양념조림,3.0
1126,굴국,밥,3.0
1127,굴국,비엔나소시지케찹볶음,3.0
1128,굴국,사과 주스,3.0
1129,굴국,시금치무침,3.0
1130,굴국,젤리,3.0
1131,굴국,콩나물매운무침,3.0
1132,굴국,흑미밥,3.0
1133,궁중떡볶이,감귤 주스,3.0
1134,궁중떡볶이,고등어순살조림,3.0
1135,궁중떡볶이,광어매운탕,3.0
1136,궁중떡볶이,김장김치,2.0
1137,궁중떡볶이,김치찌개,2.0
1138,궁중떡볶이,깍두기,2.75
1139,궁중떡볶이,돼지고기육개장,3.0
1140,궁중떡볶이,딸기,2.0
1141,궁중떡볶이,라면,3.0
1142,궁중떡볶이,마파두부,3.0
1143,궁중떡볶이,밥,3.0
1144,궁중떡볶이,배추된장무침,3.0
1145,궁중떡볶이,사과 주스,3.0
1146,궁중떡볶이,삼치순살조림,2.0
1147,궁중떡볶이,새우튀김,3.0
1148,궁중떡볶이,쇠고기육개장,2.0
