,메뉴이름,다른메뉴,조합점수
9968,주먹밥,모듬김치,2.0
9969,주먹밥,배추김치,2.0
9970,주먹밥,생선가스,2.3333333333333335
9971,주먹밥,생우동,2.3333333333333335
9972,주먹밥,아이스크림 콘완제품,2.0
9973,주스과채,돈가스,3.0
9974,주스과채,두부고추장찌개,3.0
9975,주스과채,밥,3.0
9976,주스과채,방울토마토샐러드,3.0
9977,주스과채,배추김치,3.0
9978,중화비빔밥,계란후라이,3.0
9979,중화비빔밥,배추김치,3.0
9980,중화비빔밥,쇠고기미역국,3.0
9981,중화비빔밥,조미김,3.0
9982,중화비빔밥,포도 주스,3.0
9983,중화식계란탕,감자샐러드,1.0
9984,중화식계란탕,깍두기,2.0
9985,중화식계란탕,낙지야채볶음,1.0
9986,중화식계란탕,대추방울토마토,2.0
9987,중화식계란탕,돼지고기감자조림,3.0
9988,중화식계란탕,만두탕수,3.0
9989,중화식계란탕,모듬김치,3.0
9990,중화식계란탕,바다장어순살강정,2.0
9991,중화식계란탕,밥,2.25
9992,중화식계란탕,배추김치,1.75
9993,중화식계란탕,불닭덮밥,1.0
9994,중화식계란탕,삼색초나물,2.0
9995,중화식계란탕,쇠고기오이표고볶음,2.0
9996,중화식계란탕,연두부양념장,3.0
9997,중화식계란탕,오이양파무침,1.0
9998,중화식계란탕,우유,2.0
9999,중화식계란탕,이온음료,2.0
10000,중화식계란탕,잡채,2.0
10001,중화식계란탕,잡채볶음밥,3.0
10002,중화식계란탕,찰보리밥,1.0
10003,중화식계란탕,참외,1.0
10004,중화식계란탕,총각김치,2.0
10005,중화식계란탕,해물떡볶이,2.0
10006,중화식돈까스,배추김치,3.0
10007,중화식돈까스,오이소박이,2.0
10008,중화식돈까스,짬뽕찌개,2.5
10009,중화식돈까스,찰보리밥,2.0
10010,중화식돈까스,참외신선형,2.0
10011,중화식돈까스,콩나물무침,2.5
10012,중화식돈까스,현미밥,3.0
10013,중화식잡채,감자매운조림,2.0
10014,중화식잡채,망고 주스,2.0
10015,중화식잡채,밥,2.0
10016,중화식잡채,배추김치,2.0
10017,중화식잡채,버섯야채볶음,2.0
10018,중화식잡채,아이스크림 팩형,2.0
10019,중화식잡채,열무김치,2.0
10020,중화식잡채,조미김,2.0
10021,중화식잡채,짬뽕찌개,2.0
10022,중화식잡채,햄김치찌개,2.0
10023,중화풍삼겹살조림,모듬쌈,3.0
10024,중화풍삼겹살조림,순두부국,2.0
10025,중화풍삼겹살조림,아이스크림 떠먹는형,2.0
10026,중화풍삼겹살조림,양배추쌈,2.0
10027,중화풍삼겹살조림,열무김치,2.0
10028,중화풍삼겹살조림,오이소박이,3.0
10029,중화풍삼겹살조림,잡곡밥,3.0
10030,중화풍삼겹살조림,찰보리밥,2.0
10031,중화풍삼겹살조림,콩나물김치국,3.0
10032,즉석쌀국수,감자호박국,3.0
10033,즉석쌀국수,계란장,3.0
10034,즉석쌀국수,김자반,3.0
10035,즉석쌀국수,김장김치,3.0
10036,즉석쌀국수,깍두기,2.0
10037,즉석쌀국수,망고 주스,3.0
10038,즉석쌀국수,무나물,3.0
10039,즉석쌀국수,밥,2.6666666666666665
10040,즉석쌀국수,배 주스,3.0
10041,즉석쌀국수,배추김치,3.0
10042,즉석쌀국수,배추찜,3.0
10043,즉석쌀국수,쇠고기야채볶음,3.0
10044,즉석쌀국수,쇠고기육개장,3.0
10045,즉석쌀국수,순두부된장국,3.0
10046,즉석쌀국수,애호박나물,2.0
10047,즉석쌀국수,잡곡밥,3.0
10048,즉석쌀국수,젤리,3.0
10049,즉석쌀국수,짬뽕수제비국,2.0
10050,즉석쌀국수,콩나물닭볶음,3.0
10051,즉석쌀국수,파김치,3.0
10052,즉석쌀국수,햄김치볶음,2.0
10053,짜먹는요구르트,갈비폭찹,2.0
10054,짜먹는요구르트,감자간장조림,3.0
10055,짜먹는요구르트,감자수제비국,2.0
10056,짜먹는요구르트,감자튀김,2.0
10057,짜먹는요구르트,건빵,1.5
10058,짜먹는요구르트,건새우애호박찌개,3.0
10059,짜먹는요구르트,계란찜,2.0
10060,짜먹는요구르트,고구마샐러드,2.0
10061,짜먹는요구르트,고추참치덮밥,3.0
10062,짜먹는요구르트,김장김치,2.1666666666666665
10063,짜먹는요구르트,깍두기,2.75
10064,짜먹는요구르트,깻잎양념무침,2.0
10065,짜먹는요구르트,꼬리곰탕,3.0
10066,짜먹는요구르트,단무지,2.0
10067,짜먹는요구르트,닭간장소스찜,3.0
10068,짜먹는요구르트,닭튀김,3.0
10069,짜먹는요구르트,돼지고기김치찌개,3.0
10070,짜먹는요구르트,된장국,3.0
10071,짜먹는요구르트,두부고추장찌개,3.0
10072,짜먹는요구르트,들깨순볶음,3.0
10073,짜먹는요구르트,떡국,3.0
10074,짜먹는요구르트,마파두부,4.0
10075,짜먹는요구르트,맛김,2.75
10076,짜먹는요구르트,매운쇠고기찜,1.0
10077,짜먹는요구르트,멸치볶음,3.0
10078,짜먹는요구르트,명태해물탕,1.0
10079,짜먹는요구르트,모듬쌈,2.0
10080,짜먹는요구르트,무두부조개탕,1.0
10081,짜먹는요구르트,밀쌀밥,2.3333333333333335
10082,짜먹는요구르트,밥,2.7777777777777777
10083,짜먹는요구르트,배추김치,3.0
10084,짜먹는요구르트,배추된장국,3.0
10085,짜먹는요구르트,버섯두부탕,2.5
10086,짜먹는요구르트,볶음김치,2.0
10087,짜먹는요구르트,부추겉절이,3.0
10088,짜먹는요구르트,부추표고버섯볶음,3.0
10089,짜먹는요구르트,브로콜리돼지목살볶음,4.0
10090,짜먹는요구르트,삼겹살구이,2.0
10091,짜먹는요구르트,삼겹살덮밥,3.0
10092,짜먹는요구르트,생마늘,2.0
10093,짜먹는요구르트,생선묵조림,4.0
10094,짜먹는요구르트,쇠고기덮밥,3.0
10095,짜먹는요구르트,쇠고기모듬버섯찌개,4.0
10096,짜먹는요구르트,쇠고기무국,3.0
10097,짜먹는요구르트,쇠고기미역국,3.0
10098,짜먹는요구르트,쇠고기불고기,3.0
10099,짜먹는요구르트,순두부양념장,1.0
10100,짜먹는요구르트,아귀순살튀김,4.0
10101,짜먹는요구르트,애호박나물,3.0
10102,짜먹는요구르트,양배추쌈,3.0
10103,짜먹는요구르트,오이양파장아찌,3.0
10104,짜먹는요구르트,오징어젓무침,3.0
10105,짜먹는요구르트,오징어채야채볶음,3.0
10106,짜먹는요구르트,잡곡밥,2.5
10107,짜먹는요구르트,잡채,1.0
10108,짜먹는요구르트,조미김,3.0
10109,짜먹는요구르트,찐고구마,3.0
10110,짜먹는요구르트,청양풍닭볶음,1.0
10111,짜먹는요구르트,총각김치,4.0
10112,짜먹는요구르트,치킨마요덮밥,3.0
10113,짜먹는요구르트,코다리순살시래기조림,3.0
10114,짜먹는요구르트,코올슬로샐러드,3.0
10115,짜먹는요구르트,통새우볶음밥,2.0
10116,짜먹는요구르트,호박된장국,4.0
10117,짬뽕국,가지굴소스볶음,3.0
10118,짬뽕국,깐풍기,3.0
10119,짬뽕국,멜론,3.0
10120,짬뽕국,배추김치,3.0
10121,짬뽕국,삼겹살덮밥,3.0
10122,짬뽕국,자장밥,3.0
10123,짬뽕수제비국,갓김치,3.0
10124,짬뽕수제비국,김장김치,3.0
10125,짬뽕수제비국,깍두기,2.0
10126,짬뽕수제비국,두부조림,3.0
10127,짬뽕수제비국,두부튀김양념,3.0
10128,짬뽕수제비국,마파두부,3.0
10129,짬뽕수제비국,멸치볶음,3.0
10130,짬뽕수제비국,무숙장아찌,3.0
10131,짬뽕수제비국,밥,2.6666666666666665
10132,짬뽕수제비국,배,3.0
10133,짬뽕수제비국,배추김치,3.0
10134,짬뽕수제비국,복숭아 주스,3.0
10135,짬뽕수제비국,시금치어묵잡채,3.0
10136,짬뽕수제비국,애호박나물,2.0
10137,짬뽕수제비국,오이나물,3.0
10138,짬뽕수제비국,우유,3.0
10139,짬뽕수제비국,유산균 발효 음료,3.0
10140,짬뽕수제비국,잡곡밥,3.0
10141,짬뽕수제비국,즉석쌀국수,2.0
10142,짬뽕수제비국,치킨마요덮밥,3.0
10143,짬뽕수제비국,햄김치볶음,2.0
10144,짬뽕찌개,가공우유,3.0
10145,짬뽕찌개,감귤,3.0
10146,짬뽕찌개,감귤 주스,3.0
10147,짬뽕찌개,감자마늘쫑조림,3.0
10148,짬뽕찌개,감자매운조림,2.0
10149,짬뽕찌개,감자풋고추볶음,3.0
10150,짬뽕찌개,건빵,3.5
10151,짬뽕찌개,게맛살야채볶음,3.0
10152,짬뽕찌개,계란찜,3.0
10153,짬뽕찌개,계란후라이,3.0
10154,짬뽕찌개,과일푸딩,3.0
10155,짬뽕찌개,김자반,2.0
10156,짬뽕찌개,김장김치,3.25
10157,짬뽕찌개,깍두기,3.5
10158,짬뽕찌개,꽈리고추가지찜,4.0
10159,짬뽕찌개,단무지,4.0
10160,짬뽕찌개,데리야끼갈릭치킨,3.0
10161,짬뽕찌개,돈가스,4.0
10162,짬뽕찌개,돈육김치볶음,3.0
10163,짬뽕찌개,돈육청경채볶음,2.0
10164,짬뽕찌개,두부김치,3.6666666666666665
10165,짬뽕찌개,두부조림,3.0
10166,짬뽕찌개,들깨순볶음,3.0
10167,짬뽕찌개,딸기,3.5
10168,짬뽕찌개,딸기신선형,4.0
10169,짬뽕찌개,떡볶이,3.0
10170,짬뽕찌개,마파두부,3.0
10171,짬뽕찌개,만두탕수,3.0
10172,짬뽕찌개,맛김,3.0
10173,짬뽕찌개,매운소시지떡볶음,3.0
10174,짬뽕찌개,멜론,3.0
10175,짬뽕찌개,모듬김치,3.0
10176,짬뽕찌개,미나리맛살튀김,3.0
10177,짬뽕찌개,밥,3.125
10178,짬뽕찌개,배 주스,3.0
10179,짬뽕찌개,배추김치,3.0
10180,짬뽕찌개,버섯잡채,3.0
10181,짬뽕찌개,부추표고버섯볶음,5.0
10182,짬뽕찌개,비엔나데리야끼소스볶음,3.0
10183,짬뽕찌개,사과,4.0
10184,짬뽕찌개,사과 주스,3.0
10185,짬뽕찌개,소시지야채튀김,3.0
10186,짬뽕찌개,시금치된장무침,3.0
10187,짬뽕찌개,아이스크림 팩형,2.0
10188,짬뽕찌개,안동찜닭,4.0
10189,짬뽕찌개,애호박나물,3.0
10190,짬뽕찌개,오이소박이,2.0
10191,짬뽕찌개,오이양파장아찌,3.0
10192,짬뽕찌개,옥수수신선형,2.0
10193,짬뽕찌개,이온음료,3.0
10194,짬뽕찌개,자장밥,3.5
10195,짬뽕찌개,잡곡밥,3.0
10196,짬뽕찌개,잡채볶음밥,3.0
10197,짬뽕찌개,제육볶음,3.0
10198,짬뽕찌개,조미김,2.6666666666666665
10199,짬뽕찌개,중화식돈까스,2.5
10200,짬뽕찌개,중화식잡채,2.0
10201,짬뽕찌개,찰보리밥,2.5
10202,짬뽕찌개,참외신선형,2.5
10203,짬뽕찌개,찹쌀탕수육,3.0
10204,짬뽕찌개,총각김치,3.0
10205,짬뽕찌개,코다리순살조림,4.0
10206,짬뽕찌개,콩나물게맛살냉채,3.0
10207,짬뽕찌개,콩나물무침,2.5
10208,짬뽕찌개,콩나물야채튀김,2.0
10209,짬뽕찌개,크림새우,3.0
10210,짬뽕찌개,탕수육,4.0
10211,짬뽕찌개,현미밥,3.0
10212,짬뽕찌개,호박쇠고기볶음,3.0
10213,쫄면,가공우유,3.0
10214,쫄면,농후 발효유,3.0
10215,쫄면,단무지,3.0
10216,쫄면,만두튀김,3.0
10217,쫄면,모듬김치,3.0
10218,쫄면,배추김치,3.0
10219,쭈구미연포탕,검은콩밥,2.0
10220,쭈구미연포탕,김장김치,2.0
10221,쭈구미연포탕,깻잎무침,4.0
10222,쭈구미연포탕,단감,2.0
10223,쭈구미연포탕,브로콜리초고추장,2.0
10224,쭈구미연포탕,수박,4.0
10225,쭈구미연포탕,오이소박이,4.0
10226,쭈구미연포탕,잡곡밥,4.0
10227,쭈구미연포탕,잡채,4.0
10228,쭈구미연포탕,피망잡채,2.0
10229,쭈꾸미미나리초무침,밥,3.0
10230,쭈꾸미미나리초무침,배추김치,3.0
10231,쭈꾸미미나리초무침,쇠고기미역국,3.0
10232,쭈꾸미미나리초무침,순두부양념장,3.0
10233,쭈삼불고기,검은콩밥,2.0
10234,쭈삼불고기,딸기신선형,2.0
10235,쭈삼불고기,배추김치,2.0
10236,쭈삼불고기,양배추쌈,2.0
10237,쭈삼불고기,팽이버섯국,2.0
10238,찐고구마,가공우유,4.0
10239,찐고구마,근대된장국,3.0
10240,찐고구마,김장김치,3.5
10241,찐고구마,꼬꼬떡국,4.0
10242,찐고구마,된장국,3.0
10243,찐고구마,밥,4.0
10244,찐고구마,배추김치,3.0
10245,찐고구마,생선가스,4.0
10246,찐고구마,쇠고기덮밥,3.0
10247,찐고구마,오징어젓무침,3.0
10248,찐고구마,우유,3.0
10249,찐고구마,짜먹는요구르트,3.0
10250,찐만두,단무지,1.0
10251,찐만두,배추김치,1.0
10252,찐만두,아이스크림 콘완제품,1.0
10253,찐만두,자장면,1.0
10254,찰보리밥,가공우유,3.0
10255,찰보리밥,감자풋고추볶음,3.0
10256,찰보리밥,갓김치,3.0
10257,찰보리밥,계란조갯살찌개,3.0
10258,찰보리밥,김자반,2.0
10259,찰보리밥,깍두기,2.0
10260,찰보리밥,꽃게탕,3.0
10261,찰보리밥,낙지야채볶음,1.0
10262,찰보리밥,닭갈비,2.0
10263,찰보리밥,닭매운양념조림,3.0
10264,찰보리밥,닭튀김청양마요소스,2.0
10265,찰보리밥,돼지갈비찜,3.0
10266,찰보리밥,돼지고기감자버섯찌개,2.0
10267,찰보리밥,돼지고기수육,3.0
10268,찰보리밥,두부고추장찌개,2.5
10269,찰보리밥,두부김치,2.0
10270,찰보리밥,멜론,3.0
10271,찰보리밥,모듬쌈,2.5
10272,찰보리밥,무쌈말이,2.0
10273,찰보리밥,바나나,3.0
10274,찰보리밥,배추김치,2.0
10275,찰보리밥,백김치,3.0
10276,찰보리밥,블루베리,2.0
10277,찰보리밥,삼색초나물,2.0
10278,찰보리밥,순두부국,2.0
10279,찰보리밥,아이스 망고바,2.0
10280,찰보리밥,아이스크림 떠먹는형,2.0
10281,찰보리밥,애호박조갯살나물,3.0
10282,찰보리밥,양배추쌈,2.0
10283,찰보리밥,얼큰황태채국,2.0
10284,찰보리밥,열무김치,2.0
10285,찰보리밥,오삼불고기,2.0
10286,찰보리밥,오이소박이,2.0
10287,찰보리밥,오이양파무침,1.0
10288,찰보리밥,오이양파장아찌,3.0
10289,찰보리밥,오징어야채샐러드,2.0
10290,찰보리밥,옥수수신선형,2.0
10291,찰보리밥,우유,1.0
10292,찰보리밥,자두,2.0
10293,찰보리밥,중화식계란탕,1.0
10294,찰보리밥,중화식돈까스,2.0
10295,찰보리밥,중화풍삼겹살조림,2.0
10296,찰보리밥,짬뽕찌개,2.5
10297,찰보리밥,참외신선형,2.0
10298,찰보리밥,찹쌀탕수육,3.0
10299,찰보리밥,총각김치,3.0
10300,찰보리밥,콩나물냉국,2.0
10301,찰보리밥,콩나물무침,2.0
10302,찰보리비빔밥,계란후라이,1.3333333333333333
10303,찰보리비빔밥,깍두기,2.0
10304,찰보리비빔밥,두부김치국,2.0
10305,찰보리비빔밥,복숭아 주스,2.0
10306,찰보리비빔밥,사인머스켓,0.0
10307,찰보리비빔밥,쇠고기볶음고추장,1.3333333333333333
10308,찰보리비빔밥,열무김치,0.0
10309,찰보리비빔밥,오이소박이,2.0
10310,찰보리비빔밥,조갯살두부국,0.0
10311,찰보리비빔밥,조갯살미역국,2.0
10312,참돔튀김,견과 혼합식,1.0
10313,참돔튀김,김장김치,1.0
10314,참돔튀김,밥,1.0
10315,참돔튀김,시래기감자탕,1.0
10316,참돔튀김,콩나물삼색볶음,1.0
10317,참외,감자샐러드,1.0
10318,참외,감자호박국,3.0
10319,참외,깍두기,3.0
10320,참외,꽃게탕,3.0
10321,참외,낙지젓,3.0
10322,참외,돈까스덮밥,4.0
10323,참외,된장국,4.0
10324,참외,두부튀김양념,3.0
10325,참외,미나리콩나물무침,4.0
10326,참외,밥,3.0
10327,참외,배추김치,2.75
10328,참외,백김치,4.0
10329,참외,버섯불고기찜,3.0
10330,참외,부추잡채,3.0
10331,참외,불닭덮밥,1.0
10332,참외,스파게티,4.0
10333,참외,시금치된장무침,3.0
10334,참외,아욱된장국,3.0
10335,참외,잡곡밥,3.0
10336,참외,중화식계란탕,1.0
10337,참외,치킨텐더,4.0
10338,참외,파닭,3.0
10339,참외신선형,감자수제비국,1.0
10340,참외신선형,갓김치,1.0
10341,참외신선형,게맛살계란찜,2.0
10342,참외신선형,계란국,1.0
10343,참외신선형,깍두기,2.0
10344,참외신선형,느타리버섯배추국,3.0
10345,참외신선형,닭간장소스찜,2.0
10346,참외신선형,닭고기오이냉채,1.0
10347,참외신선형,닭튀김,3.0
10348,참외신선형,두부두루치기,2.0
10349,참외신선형,라면,2.0
10350,참외신선형,맛김,2.0
10351,참외신선형,밥,2.1666666666666665
10352,참외신선형,배추김치,2.0
10353,참외신선형,생선가스,1.0
10354,참외신선형,소시지야채튀김,3.0
10355,참외신선형,쇠고기곤약조림,2.0
10356,참외신선형,애호박조갯살나물,1.0
10357,참외신선형,얼큰북어채국,2.0
10358,참외신선형,오이고추장무침,2.5
10359,참외신선형,오이소박이,2.0
10360,참외신선형,오이양파장아찌,3.0
10361,참외신선형,잡곡밥,1.0
10362,참외신선형,중화식돈까스,2.0
10363,참외신선형,짬뽕찌개,2.5
10364,참외신선형,찰보리밥,2.0
10365,참외신선형,총각김치,2.25
10366,참외신선형,콩나물무침,2.0
10367,참외신선형,풋고추된장무침,2.0
10368,참외신선형,해물순두부찌개,2.0
10369,참외신선형,햄김치찌개,2.0
10370,참치마요덮밥,가공우유,3.0
10371,참치마요덮밥,감자채볶음,3.0
10372,참치마요덮밥,두부김치국,3.0
10373,참치마요덮밥,모듬김치,3.0
10374,참치마요덮밥,오이고추장무침,3.0
10375,참치마요덮밥,유산균 발효유,3.0
10376,참치마요덮밥,총각김치,3.0
10377,찹쌀밥,거봉포도,3.0
10378,찹쌀밥,깍두기,2.2
10379,찹쌀밥,닭곰탕,3.0
10380,찹쌀밥,대추방울토마토,3.0
10381,찹쌀밥,모듬야채,2.5714285714285716
10382,찹쌀밥,배추김치,3.3333333333333335
10383,찹쌀밥,삼계탕,2.8
10384,찹쌀밥,수박,2.5
10385,찹쌀밥,오렌지 주스,2.0
10386,찹쌀밥,오징어젓무침,3.0
10387,찹쌀밥,유산균 발효 음료,3.0
10388,찹쌀밥,전복삼계탕,2.0
10389,찹쌀밥,풋고추된장무침,3.0
10390,찹쌀탕수육,감자풋고추볶음,3.0
10391,찹쌀탕수육,멜론,3.0
10392,찹쌀탕수육,배추김치,3.0
10393,찹쌀탕수육,짬뽕찌개,3.0
10394,찹쌀탕수육,찰보리밥,3.0
10395,청양풍닭볶음,감귤 주스,2.0
10396,청양풍닭볶음,감자국,2.0
10397,청양풍닭볶음,감자양파찌개,3.0
10398,청양풍닭볶음,검은콩밥,2.0
10399,청양풍닭볶음,계란장조림,3.0
10400,청양풍닭볶음,계란조갯살찌개,1.0
10401,청양풍닭볶음,김장김치,1.0
10402,청양풍닭볶음,김치국,2.0
10403,청양풍닭볶음,깍두기,1.6666666666666667
10404,청양풍닭볶음,깻잎찜,2.0
10405,청양풍닭볶음,단무지무침,2.0
10406,청양풍닭볶음,딸기신선형,1.5
10407,청양풍닭볶음,맛김,2.0
10408,청양풍닭볶음,명태해물탕,1.0
10409,청양풍닭볶음,밥,1.8333333333333333
10410,청양풍닭볶음,배추김치,2.5
10411,청양풍닭볶음,배추된장국,2.0
10412,청양풍닭볶음,배추찜,1.0
10413,청양풍닭볶음,버섯감자찌개,3.0
10414,청양풍닭볶음,삼치순살튀김,3.0
10415,청양풍닭볶음,쇠고기미역국,2.0
10416,청양풍닭볶음,수박,3.0
10417,청양풍닭볶음,순두부양념장,1.0
10418,청양풍닭볶음,아이스크림 팩형,3.0
10419,청양풍닭볶음,우유,2.0
10420,청양풍닭볶음,잡곡밥,3.0
10421,청양풍닭볶음,잡채,2.0
10422,청양풍닭볶음,젤리,2.0
10423,청양풍닭볶음,짜먹는요구르트,1.0
10424,총각김치,가공우유,3.0
10425,총각김치,감귤 주스,3.0
10426,총각김치,감자국,4.0
10427,총각김치,감자수제비국,3.0
10428,총각김치,감자짜글이,3.0
10429,총각김치,감자채볶음,3.0
10430,총각김치,건빵,2.0
10431,총각김치,검은콩밥,3.0
10432,총각김치,게맛살야채튀김,3.0
10433,총각김치,계란국,1.0
10434,총각김치,계란찜,3.0
10435,총각김치,고등어순살조림,3.0
10436,총각김치,김치국,3.0
10437,총각김치,꽃게탕,3.0
10438,총각김치,꽈리고추가지찜,2.0
10439,총각김치,농후 발효유,2.0
10440,총각김치,느타리버섯배추국,3.0
10441,총각김치,단무지,3.0
10442,총각김치,달콤돼지고기볶음,2.5
10443,총각김치,닭고기김치찜,4.0
10444,총각김치,닭곰탕,3.0
10445,총각김치,닭매운양념조림,3.0
10446,총각김치,닭튀김,3.0
10447,총각김치,대추방울토마토,2.0
10448,총각김치,데리야끼갈릭치킨,3.0
10449,총각김치,돈육굴소스양배추볶음,2.0
10450,총각김치,돼지고기감자조림,3.0
10451,총각김치,돼지고기고추장볶음,1.0
10452,총각김치,돼지고기김치찌개,2.0
10453,총각김치,돼지고기김치찜,3.0
10454,총각김치,돼지고기깻잎볶음,3.0
10455,총각김치,돼지고기된장불고기,3.0
10456,총각김치,두부강정,3.0
10457,총각김치,두부고추장찌개,4.0
10458,총각김치,두부김치,3.0
10459,총각김치,두부김치국,3.0
10460,총각김치,두부조림,3.0
10461,총각김치,들깨순볶음,3.0
10462,총각김치,마늘불고기,1.0
10463,총각김치,마파두부,3.0
10464,총각김치,맑은오징어볶음,2.0
10465,총각김치,맛김,2.6
10466,총각김치,멜론,2.5
10467,총각김치,모듬쌈,1.3333333333333333
10468,총각김치,무두부조개탕,1.0
10469,총각김치,밀쌀밥,2.0
10470,총각김치,바다장어순살강정,2.0
10471,총각김치,밥,2.75
10472,총각김치,배 주스,2.5
10473,총각김치,배추된장국,2.0
10474,총각김치,배추찜,4.0
10475,총각김치,버섯두부탕,3.0
10476,총각김치,버섯쇠고기찌개,3.0
10477,총각김치,버섯잡채,2.0
10478,총각김치,브로콜리돼지목살볶음,4.0
10479,총각김치,브로콜리초고추장,3.0
10480,총각김치,블루베리,1.0
10481,총각김치,비엔나소시지야채볶음,2.0
10482,총각김치,사과 주스,3.5
10483,총각김치,사천식탕수육,3.0
10484,총각김치,삼겹살덮밥,3.0
10485,총각김치,삼겹살된장볶음,2.0
10486,총각김치,생선가스,2.0
10487,총각김치,소시지김치볶음,3.0
10488,총각김치,소시지야채튀김,3.0
10489,총각김치,쇠고기곤약조림,2.0
10490,총각김치,쇠고기무국,3.0
10491,총각김치,쇠고기미역국,3.0
10492,총각김치,쇠고기얼갈이배춧국,2.0
10493,총각김치,수박,2.0
10494,총각김치,아귀순살튀김,4.0
10495,총각김치,아이스크림 콘완제품,2.0
10496,총각김치,애호박조갯살나물,2.3333333333333335
10497,총각김치,양배추브로콜리초고추장,2.0
10498,총각김치,양배추쌈,3.0
10499,총각김치,어묵김칫국,2.5
10500,총각김치,오렌지 주스,3.0
10501,총각김치,오리탕,3.0
10502,총각김치,오이고추장무침,2.5
10503,총각김치,오이무침,3.0
10504,총각김치,오이부추무침,4.0
10505,총각김치,오이양파장아찌,2.75
10506,총각김치,오징어콩나물찜,3.0
10507,총각김치,옥수수신선형,2.0
10508,총각김치,우유,3.0
10509,총각김치,워터젤리,3.0
10510,총각김치,이온음료,2.3333333333333335
10511,총각김치,자장밥,3.0
10512,총각김치,잡곡밥,1.5
10513,총각김치,잡채,2.0
10514,총각김치,제육볶음,4.0
10515,총각김치,조기튀김,2.0
10516,총각김치,조밥,3.0
10517,총각김치,중화식계란탕,2.0
10518,총각김치,짜먹는요구르트,4.0
10519,총각김치,짬뽕찌개,3.0
10520,총각김치,찰보리밥,3.0
10521,총각김치,참외신선형,2.25
10522,총각김치,참치마요덮밥,3.0
10523,총각김치,치킨너겟,3.0
10524,총각김치,콩나물매운잡채,3.0
10525,총각김치,콩나물무침,2.0
10526,총각김치,콩나물삼색볶음,3.0
10527,총각김치,토마토스크램블에그,3.0
10528,총각김치,토마토신선형,3.0
10529,총각김치,포도 주스,3.0
10530,총각김치,해물순두부찌개,2.0
10531,총각김치,햄감자볶음,3.0
10532,총각김치,햄소시지찌개,2.0
10533,총각김치,현미밥,2.0
10534,총각김치,호박된장국,4.0
10535,치킨너겟,감귤,3.0
10536,치킨너겟,감자짜글이,3.0
10537,치킨너겟,고구마샐러드,3.0
10538,치킨너겟,김장김치,3.0
10539,치킨너겟,김치짜글이찌개,4.0
10540,치킨너겟,깍두기,3.5
10541,치킨너겟,딸기신선형,3.0
10542,치킨너겟,밥,3.5
10543,치킨너겟,스파게티,3.0
10544,치킨너겟,워터젤리,3.0
10545,치킨너겟,총각김치,3.0
10546,치킨너겟,콩나물매운잡채,3.0
10547,치킨너겟,표고버섯호박매운볶음,4.0
10548,치킨너겟강정,꽈리고추양념무침,3.0
10549,치킨너겟강정,밥,3.0
10550,치킨너겟강정,배추김치,3.0
10551,치킨너겟강정,버섯잡채,3.0
10552,치킨너겟강정,순두부찌개,3.0
10553,치킨너겟강정,잡곡밥,3.0
10554,치킨너겟강정,해물순두부찌개,3.0
10555,치킨마요덮밥,김장김치,3.0
10556,치킨마요덮밥,깍두기,3.0
10557,치킨마요덮밥,돼지고기김치찌개,3.0
10558,치킨마요덮밥,오이나물,3.0
10559,치킨마요덮밥,유산균 발효 음료,3.0
10560,치킨마요덮밥,짜먹는요구르트,3.0
10561,치킨마요덮밥,짬뽕수제비국,3.0
10562,치킨마요덮밥,코올슬로샐러드,3.0
10563,치킨텐더,김자반,1.0
10564,치킨텐더,깍두기,1.0
10565,치킨텐더,멕시칸샐러드,1.0
10566,치킨텐더,배추김치,4.0
10567,치킨텐더,생선묵찌개,1.0
10568,치킨텐더,스파게티,4.0
10569,치킨텐더,아이스크림 팩형,1.0
10570,치킨텐더,참외,4.0
10571,치킨텐더,흑미밥,1.0
10572,카레밥,고구마샐러드,5.0
10573,카레밥,곶감,4.0
10574,카레밥,김장김치,3.5
10575,카레밥,단무지,3.0
10576,카레밥,돈가스,3.8
10577,카레밥,된장국,4.5
10578,카레밥,망고 주스,3.0
10579,카레밥,모듬김치,4.5
10580,카레밥,배추김치,3.0
10581,카레밥,유산균 발효 음료,2.0
10582,카레밥,팽이버섯국,2.0
10583,컵과일,감자수제비국,4.0
10584,컵과일,갑오징어풋마늘무침,3.0
10585,컵과일,건빵,4.0
10586,컵과일,계란조갯살찌개,3.0
10587,컵과일,계란후라이,3.0
10588,컵과일,고구마맛탕,3.0
10589,컵과일,고등어순살조림,3.0
10590,컵과일,근대콩나물조개국,1.0
10591,컵과일,김장김치,2.5
10592,컵과일,깍두기,3.3333333333333335
10593,컵과일,느타리버섯배추국,3.0
10594,컵과일,닭고기오이냉채,3.0
10595,컵과일,닭매운양념조림,3.0
10596,컵과일,돈육굴소스양배추볶음,3.0
10597,컵과일,된장찌개,3.0
10598,컵과일,두부튀김양념,3.0
10599,컵과일,마늘종멸치볶음,4.0
10600,컵과일,맛김,2.0
10601,컵과일,매운쇠고기찜,3.0
10602,컵과일,명태미나리된장찌개,2.0
10603,컵과일,무청시래기국,3.0
10604,컵과일,밥,2.8
10605,컵과일,배추김치,2.8
10606,컵과일,비빔밥,3.0
10607,컵과일,삼겹살된장볶음,3.0
10608,컵과일,쇠고기고추장볶음,3.0
10609,컵과일,쇠고기느타리버섯잡채,3.5
10610,컵과일,쇠고기연근조림,3.0
10611,컵과일,쇠고기청경채볶음,1.0
