,메뉴이름,다른메뉴,조합점수
8307,주스카프리썬 오렌지,딸기,3.0
8308,주스카프리썬 오렌지,레몬에이드,1.0
8309,주스카프리썬 오렌지,마늘삼겹살구이,2.0
8310,주스카프리썬 오렌지,무생채,2.0
8311,주스카프리썬 오렌지,밥,3.0
8312,주스카프리썬 오렌지,배추김치,2.3333333333333335
8313,주스카프리썬 오렌지,버섯덮밥,2.5
8314,주스카프리썬 오렌지,버섯쇠고기찌개,3.0
8315,주스카프리썬 오렌지,버섯육개장,2.0
8316,주스카프리썬 오렌지,부대찌개,3.0
8317,주스카프리썬 오렌지,비엔나소시지찌개,2.0
8318,주스카프리썬 오렌지,사과,2.3333333333333335
8319,주스카프리썬 오렌지,삶은계란,2.0
8320,주스카프리썬 오렌지,새우버거,2.0
8321,주스카프리썬 오렌지,생선가스,3.0
8322,주스카프리썬 오렌지,생수,2.5
8323,주스카프리썬 오렌지,쇠고기무국,3.0
8324,주스카프리썬 오렌지,쇠고기육개장,3.0
8325,주스카프리썬 오렌지,쌀국수멸치맛,1.0
8326,주스카프리썬 오렌지,어묵김칫국,3.0
8327,주스카프리썬 오렌지,열무김치,3.0
8328,주스카프리썬 오렌지,영양밥,2.0
8329,주스카프리썬 오렌지,오이양파장아찌,2.0
8330,주스카프리썬 오렌지,오징어채볶음,2.0
8331,주스카프리썬 오렌지,우유,2.5
8332,주스카프리썬 오렌지,잡채밥,3.0
8333,주스카프리썬 오렌지,짬뽕찌개,3.0
8334,주스카프리썬 오렌지,치킨마요덮밥,3.0
8335,주스카프리썬 오렌지,콘푸로스트,2.0
8336,주스카프리썬 오렌지,한라봉,3.0
8337,주스카프리썬 오렌지,해물덮밥,3.0
8338,주스카프리썬 오렌지,현미밥,2.0
8339,주스카프리썬 오렌지,호박된장찌개,2.0
8340,주스카프리썬 오렌지,호박조갯살볶음,2.0
8341,주스프레주망고,감자맛탕,2.0
8342,주스프레주망고,검은콩밥,2.0
8343,주스프레주망고,김치볶음밥,2.0
8344,주스프레주망고,닭고기육개장,2.0
8345,주스프레주망고,두부김치,2.0
8346,주스프레주망고,버섯두부탕,2.0
8347,주스프레주망고,오이소박이,2.0
8348,주스프레주망고,오징어튀김,2.0
8349,주스프레주망고,총각김치,2.0
8350,주스프레주망고,커피음료,2.0
8351,주스프레주파인애플,감자샐러드,3.0
8352,주스프레주파인애플,갓김치,3.0
8353,주스프레주파인애플,과일샐러드,2.0
8354,주스프레주파인애플,농후 발효유,3.0
8355,주스프레주파인애플,단무지무침,2.0
8356,주스프레주파인애플,돈가스,2.0
8357,주스프레주파인애플,딸기신선형,2.0
8358,주스프레주파인애플,생수,2.0
8359,주스프레주파인애플,스파게티,2.0
8360,주스프레주파인애플,영양밥,3.0
8361,주스프레주파인애플,오삼불고기,3.0
8362,주스프레주파인애플,오이부추무침,3.0
8363,주스프레주한라봉 제주감귤,건빵,1.0
8364,주스프레주한라봉 제주감귤,검은콩밥,2.0
8365,주스프레주한라봉 제주감귤,골뱅이무침,2.0
8366,주스프레주한라봉 제주감귤,김장김치,3.0
8367,주스프레주한라봉 제주감귤,김치국,1.0
8368,주스프레주한라봉 제주감귤,깍두기,1.0
8369,주스프레주한라봉 제주감귤,단무지무침,2.0
8370,주스프레주한라봉 제주감귤,단호박샐러드,3.0
8371,주스프레주한라봉 제주감귤,닭순살야채조림,3.0
8372,주스프레주한라봉 제주감귤,돈가스,3.0
8373,주스프레주한라봉 제주감귤,마늘삼겹살구이,2.0
8374,주스프레주한라봉 제주감귤,마늘쫑새우볶음,2.0
8375,주스프레주한라봉 제주감귤,밥,3.0
8376,주스프레주한라봉 제주감귤,배추김치,2.5
8377,주스프레주한라봉 제주감귤,비빔냉면,2.0
8378,주스프레주한라봉 제주감귤,사과,3.0
8379,주스프레주한라봉 제주감귤,생수,2.0
8380,주스프레주한라봉 제주감귤,시래기감자탕,2.0
8381,주스프레주한라봉 제주감귤,양배추쌈,1.0
8382,주스프레주한라봉 제주감귤,영양밥,1.0
8383,주스프레주한라봉 제주감귤,오이부추무침,3.0
8384,주스프레주한라봉 제주감귤,오징어국,3.0
8385,주스프레주한라봉 제주감귤,우유,3.0
8386,주스프레주한라봉 제주감귤,짬뽕찌개,3.0
8387,주스프레주한라봉 제주감귤,콩나물국,2.0
8388,주스프레주한라봉 제주감귤,한우불고기,1.0
8389,주스프레주한라봉 제주감귤,현미밥,3.0
8390,중화식계란탕,갓김치,2.0
8391,중화식계란탕,고등어순살강정,3.0
8392,중화식계란탕,김치덮밥,3.0
8393,중화식계란탕,깍두기,3.0
8394,중화식계란탕,닭고기부추밥,3.0
8395,중화식계란탕,닭순살감자조림,3.0
8396,중화식계란탕,돼지고기김치볶음,2.0
8397,중화식계란탕,맛김,2.0
8398,중화식계란탕,무생채,2.5
8399,중화식계란탕,밥,2.3333333333333335
8400,중화식계란탕,배추김치,2.6666666666666665
8401,중화식계란탕,비타민음료,2.0
8402,중화식계란탕,삼치간장조림,3.0
8403,중화식계란탕,양파닭,2.0
8404,중화식계란탕,열무김치,2.0
8405,중화식계란탕,오삼불고기,2.0
8406,중화식계란탕,오이양파장아찌,2.0
8407,중화식계란탕,우유,3.0
8408,중화식계란탕,콩나물비빔밥,2.0
8409,중화식계란탕,햄야채볶음,2.0
8410,즉석쌀국수,감귤,2.0
8411,즉석쌀국수,김장김치,2.0
8412,즉석쌀국수,두부맑은국,4.0
8413,즉석쌀국수,마파두부,2.0
8414,즉석쌀국수,밥,4.0
8415,즉석쌀국수,배추김치,4.0
8416,즉석쌀국수,버섯쇠고기찌개,2.0
8417,즉석쌀국수,소시지야채볶음,2.0
8418,즉석쌀국수,영양밥,2.0
8419,즉석쌀국수,오이양파장아찌,4.0
8420,즉석쌀국수,탄산음료,2.0
8421,즉석쌀국수,패주야채볶음,4.0
8422,지리멸치볶음,감자계란국,2.0
8423,지리멸치볶음,감자짜글이,3.0
8424,지리멸치볶음,건빵,2.0
8425,지리멸치볶음,검은콩밥,3.0
8426,지리멸치볶음,계란말이,2.0
8427,지리멸치볶음,계란찜,3.0
8428,지리멸치볶음,골뱅이무침,3.0
8429,지리멸치볶음,과일푸딩,2.5
8430,지리멸치볶음,김장김치,2.5
8431,지리멸치볶음,깍두기,2.5
8432,지리멸치볶음,닭간장소스찜,2.5
8433,지리멸치볶음,닭갈비,3.0
8434,지리멸치볶음,닭고기김치찜,2.0
8435,지리멸치볶음,닭곰탕,3.0
8436,지리멸치볶음,닭순살야채조림,3.0
8437,지리멸치볶음,닭죽,3.0
8438,지리멸치볶음,돼지고기감자찌개,2.0
8439,지리멸치볶음,돼지고기김치찌개,3.0
8440,지리멸치볶음,돼지고기장조림,3.0
8441,지리멸치볶음,돼지고기콩나물볶음,2.0
8442,지리멸치볶음,두부김치,3.0
8443,지리멸치볶음,두부맑은국,3.0
8444,지리멸치볶음,라면,3.0
8445,지리멸치볶음,레몬에이드,3.0
8446,지리멸치볶음,맛김,3.0
8447,지리멸치볶음,밥,2.5625
8448,지리멸치볶음,배추김치,2.7
8449,지리멸치볶음,버섯두부탕,2.0
8450,지리멸치볶음,버섯들깨탕,3.0
8451,지리멸치볶음,버섯쇠고기찌개,2.0
8452,지리멸치볶음,복숭아 주스,3.0
8453,지리멸치볶음,비엔나소시지찌개,2.0
8454,지리멸치볶음,비타민음료,2.0
8455,지리멸치볶음,사과,3.0
8456,지리멸치볶음,소시지김치볶음,2.0
8457,지리멸치볶음,쇠고기무국,2.75
8458,지리멸치볶음,쇠고기버섯죽,3.0
8459,지리멸치볶음,순두부찌개,3.0
8460,지리멸치볶음,스크램블에그,3.0
8461,지리멸치볶음,시래기감자탕,3.0
8462,지리멸치볶음,애호박나물,2.0
8463,지리멸치볶음,양파닭,3.0
8464,지리멸치볶음,어묵김칫국,2.0
8465,지리멸치볶음,열무김치,3.0
8466,지리멸치볶음,영양밥,3.0
8467,지리멸치볶음,오삼불고기,3.0
8468,지리멸치볶음,오이무침,3.0
8469,지리멸치볶음,오이소박이,2.0
8470,지리멸치볶음,오이양파장아찌,3.0
8471,지리멸치볶음,오징어국,2.0
8472,지리멸치볶음,오징어볶음,2.0
8473,지리멸치볶음,우유,2.5833333333333335
8474,지리멸치볶음,짜먹는요구르트,2.0
8475,지리멸치볶음,찹쌀밥,3.0
8476,지리멸치볶음,총각김치,3.0
8477,지리멸치볶음,콩나물김치국,2.0
8478,지리멸치볶음,탄산음료,3.0
8479,지리멸치볶음,해물덮밥,2.0
8480,지리멸치볶음,햄게맛살볶음,2.0
8481,지리멸치볶음,현미밥,2.5
8482,짜먹는요구르트,감귤 주스,2.0
8483,짜먹는요구르트,갑오징어불고기덮밥,2.0
8484,짜먹는요구르트,건빵,2.0
8485,짜먹는요구르트,고구마샐러드,3.0
8486,짜먹는요구르트,고추잡채,3.0
8487,짜먹는요구르트,김장김치,2.5
8488,짜먹는요구르트,깍두기,2.0
8489,짜먹는요구르트,냉이국,2.0
8490,짜먹는요구르트,닭간장소스찜,2.0
8491,짜먹는요구르트,닭고기육개장,3.0
8492,짜먹는요구르트,닭볶음탕,2.0
8493,짜먹는요구르트,마늘삼겹살구이,2.0
8494,짜먹는요구르트,무생채,2.0
8495,짜먹는요구르트,밥,2.5
8496,짜먹는요구르트,배추김치,2.5
8497,짜먹는요구르트,삼치간장조림,2.0
8498,짜먹는요구르트,생수,2.0
8499,짜먹는요구르트,쇠고기육개장,3.0
8500,짜먹는요구르트,스크램블에그,3.0
8501,짜먹는요구르트,영양밥,2.5
8502,짜먹는요구르트,우유,2.0
8503,짜먹는요구르트,지리멸치볶음,2.0
8504,짜먹는요구르트,콩나물김치국,2.0
8505,짜먹는요구르트,햄감자볶음,3.0
8506,짬뽕찌개,간장 돼지불고기,4.0
8507,짬뽕찌개,감귤,3.0
8508,짬뽕찌개,감자샐러드,6.0
8509,짬뽕찌개,계란찜,3.0
8510,짬뽕찌개,고구마맛탕,4.0
8511,짬뽕찌개,고기덮밥,6.0
8512,짬뽕찌개,과일푸딩,3.0
8513,짬뽕찌개,김장김치,3.0
8514,짬뽕찌개,깍두기,2.5
8515,짬뽕찌개,단무지무침,2.6666666666666665
8516,짬뽕찌개,단호박샐러드,3.0
8517,짬뽕찌개,닭간장소스찜,3.0
8518,짬뽕찌개,닭갈비,2.0
8519,짬뽕찌개,닭고기부추밥,3.0
8520,짬뽕찌개,닭고기튀김양념,3.0
8521,짬뽕찌개,데리야끼갈릭치킨,2.0
8522,짬뽕찌개,돈가스,3.0
8523,짬뽕찌개,돼지고기감자조림,4.0
8524,짬뽕찌개,딸기신선형,2.0
8525,짬뽕찌개,떠먹는 토핑형 발효유,2.0
8526,짬뽕찌개,마파두부,3.0
8527,짬뽕찌개,만두튀김,3.0
8528,짬뽕찌개,맛김,2.3333333333333335
8529,짬뽕찌개,무생채,3.0
8530,짬뽕찌개,미나리무생채,2.0
8531,짬뽕찌개,바나나,2.0
8532,짬뽕찌개,밥,3.4
8533,짬뽕찌개,배추김치,3.25
8534,짬뽕찌개,복숭아 주스,3.0
8535,짬뽕찌개,비빔만두,3.0
8536,짬뽕찌개,비타민음료,3.0
8537,짬뽕찌개,사과,3.0
8538,짬뽕찌개,생수,2.0
8539,짬뽕찌개,쇠고기감자조림,3.0
8540,짬뽕찌개,스크램블에그,2.0
8541,짬뽕찌개,시금치된장무침,2.0
8542,짬뽕찌개,아이스크림 콘완제품,2.0
8543,짬뽕찌개,아이스크림 팩형,2.0
8544,짬뽕찌개,양파닭,2.0
8545,짬뽕찌개,열무김치,5.0
8546,짬뽕찌개,영양밥,2.0
8547,짬뽕찌개,오이무침,3.0
8548,짬뽕찌개,오이부추무침,5.0
8549,짬뽕찌개,이온음료,3.0
8550,짬뽕찌개,자장면,2.75
8551,짬뽕찌개,자장밥,2.5
8552,짬뽕찌개,잡채밥,2.6
8553,짬뽕찌개,잡채볶음밥,3.0
8554,짬뽕찌개,주스카프리썬 오렌지,3.0
8555,짬뽕찌개,주스프레주한라봉 제주감귤,3.0
8556,짬뽕찌개,참외,3.0
8557,짬뽕찌개,참외신선형,2.0
8558,짬뽕찌개,치킨마요덮밥,5.0
8559,짬뽕찌개,치킨샐러드,2.0
8560,짬뽕찌개,코다리강정,4.0
8561,짬뽕찌개,탕수육,2.5
8562,짬뽕찌개,토마토신선형,2.0
8563,짬뽕찌개,파김치,2.0
8564,짬뽕찌개,포도 주스,2.3333333333333335
8565,짬뽕찌개,햄야채볶음,3.0
8566,짬뽕찌개,현미밥,2.0
8567,쫄면,단무지무침,3.0
8568,쫄면,만두튀김,3.0
8569,쫄면,배추김치,2.0
8570,쫄면,쇠고기무국,2.0
8571,쫄면,아이스크림 팩형,2.0
8572,쫄면,콩나물국,3.0
8573,쫄면,팝콘형치킨너겟,2.0
8574,쫄면,포도신선형,3.0
8575,찐만두,꼬리곰탕,3.0
8576,찐만두,미나리무생채,3.0
8577,찐만두,밥,3.0
8578,찐만두,배추김치,3.0
8579,참외,계란후라이,0.0
8580,참외,과일샐러드,2.0
8581,참외,광어매운탕,3.0
8582,참외,꼬리곰탕,2.0
8583,참외,단무지무침,2.5
8584,참외,돈가스,2.0
8585,참외,돼지고기고추장볶음,3.0
8586,참외,떠먹는 토핑형 발효유,0.0
8587,참외,마늘삼겹살구이,2.0
8588,참외,만두튀김,3.0
8589,참외,배추김치,1.75
8590,참외,배추들깨국,2.0
8591,참외,비엔나소시지야채볶음,0.0
8592,참외,상추쌈,2.0
8593,참외,생선묵국,0.0
8594,참외,생수,2.0
8595,참외,스파게티,2.0
8596,참외,영양밥,2.5
8597,참외,오이양파장아찌,3.0
8598,참외,오징어젓무침,2.0
8599,참외,우유,2.0
8600,참외,자장면,3.0
8601,참외,짬뽕찌개,3.0
8602,참외,찹쌀밥,2.0
8603,참외,탄산음료,3.0
8604,참외,풋고추된장무침,2.0
8605,참외,현미밥,0.0
8606,참외신선형,감귤 주스,2.0
8607,참외신선형,감자맛탕,2.0
8608,참외신선형,김치국,2.0
8609,참외신선형,김치덮밥,2.0
8610,참외신선형,단무지무침,2.0
8611,참외신선형,돼지고기감자조림,2.0
8612,참외신선형,돼지불고기,2.0
8613,참외신선형,맛김,2.0
8614,참외신선형,밥,2.0
8615,참외신선형,배추김치,2.0
8616,참외신선형,백김치,2.0
8617,참외신선형,버섯육개장,2.0
8618,참외신선형,시금치된장국,2.0
8619,참외신선형,영양밥,2.0
8620,참외신선형,오징어튀김,2.0
8621,참외신선형,자장밥,2.0
8622,참외신선형,짬뽕찌개,2.0
8623,참외신선형,총각김치,2.0
8624,참외신선형,콩나물무침,2.0
8625,참외신선형,탕수육,2.0
8626,참외신선형,해물덮밥,2.0
8627,참외신선형,햄게맛살볶음,2.0
8628,참치김치찌개,간장계란밥,5.0
8629,참치김치찌개,계란후라이,2.0
8630,참치김치찌개,골뱅이무침,6.0
8631,참치김치찌개,돼지고기장조림,5.0
8632,참치김치찌개,밥,4.0
8633,참치김치찌개,배추김치,4.0
8634,참치김치찌개,비엔나소시지야채볶음,2.0
8635,참치김치찌개,소시지야채볶음,6.0
8636,참치김치찌개,열무김치,5.0
8637,참치김치찌개,우유,4.333333333333333
8638,참치마파두부덮밥,건빵,3.0
8639,참치마파두부덮밥,깍두기,3.0
8640,참치마파두부덮밥,꼬리곰탕,3.0
8641,참치마파두부덮밥,닭고기육개장,3.0
8642,참치마파두부덮밥,대추방울토마토,3.0
8643,참치마파두부덮밥,망고 주스,3.0
8644,참치마파두부덮밥,밥,3.0
8645,참치마파두부덮밥,스크램블에그,3.0
8646,참치마파두부덮밥,썬업 파인애플,3.0
8647,참치마파두부덮밥,열무김치,3.0
8648,참치마파두부덮밥,오이무침,3.0
8649,참치마파두부덮밥,우유,3.0
8650,참치마파두부덮밥,총각김치,3.0
8651,참치마파두부덮밥,풋고추된장무침,3.0
8652,참치마파두부덮밥,한우불고기,3.0
8653,찹쌀밥,감자매운조림,4.0
8654,찹쌀밥,감자튀김,4.0
8655,찹쌀밥,계란국,3.0
8656,찹쌀밥,고추잡채,5.0
8657,찹쌀밥,김장김치,3.25
8658,찹쌀밥,깍두기,3.2
8659,찹쌀밥,깻잎조림,2.0
8660,찹쌀밥,꼬리곰탕,3.0
8661,찹쌀밥,꽈리고추건새우볶음,3.0
8662,찹쌀밥,낙지젓,4.0
8663,찹쌀밥,닭강정,3.0
8664,찹쌀밥,닭고기미역국,3.0
8665,찹쌀밥,닭고기튀김양념,3.0
8666,찹쌀밥,닭곰탕,4.0
8667,찹쌀밥,닭볶음탕,2.0
8668,찹쌀밥,닭순살감자조림,3.0
8669,찹쌀밥,돈가스,2.0
8670,찹쌀밥,돼지고기감자조림,3.5
8671,찹쌀밥,돼지고기김치볶음,4.5
8672,찹쌀밥,돼지고기된장불고기,2.0
8673,찹쌀밥,돼지고기콩나물볶음,2.0
8674,찹쌀밥,돼지불고기,3.0
8675,찹쌀밥,두부김치,3.0
8676,찹쌀밥,두부맑은국,3.5
8677,찹쌀밥,두부케첩조림,3.0
8678,찹쌀밥,맛김,3.0
8679,찹쌀밥,매운소시지떡볶음,3.0
8680,찹쌀밥,멸치고추장볶음,3.0
8681,찹쌀밥,무나물,2.0
8682,찹쌀밥,무생채,3.5
8683,찹쌀밥,미역국,3.0
8684,찹쌀밥,배 주스,3.0
8685,찹쌀밥,배추김치,3.0
8686,찹쌀밥,배추들깨국,2.0
8687,찹쌀밥,백김치,3.0
8688,찹쌀밥,버섯쇠고기찌개,2.0
8689,찹쌀밥,버섯야채볶음,3.0
8690,찹쌀밥,부대찌개,4.0
8691,찹쌀밥,북어채콩나물국,3.5
8692,찹쌀밥,비엔나소시지찌개,3.0
8693,찹쌀밥,비타민음료,3.5
8694,찹쌀밥,사각어묵잡채,2.0
8695,찹쌀밥,사과,2.0
8696,찹쌀밥,삼계탕,2.3333333333333335
8697,찹쌀밥,삼치간장조림,3.0
8698,찹쌀밥,상추쌈,3.0
8699,찹쌀밥,쇠고기무국,3.0
8700,찹쌀밥,쇠고기야채볶음,3.0
8701,찹쌀밥,순두부양념장,5.0
8702,찹쌀밥,스트링치즈,2.0
8703,찹쌀밥,애호박나물,4.0
8704,찹쌀밥,야채샐러드,2.0
8705,찹쌀밥,야채튀김,4.0
8706,찹쌀밥,어묵김칫국,2.5
8707,찹쌀밥,얼갈이배추겉절이,2.0
8708,찹쌀밥,열무김치,2.0
8709,찹쌀밥,오이부추무침,3.0
8710,찹쌀밥,오이양파무침,3.0
8711,찹쌀밥,오이풋고추된장무침,2.0
8712,찹쌀밥,오징어국,5.0
8713,찹쌀밥,오징어젓무침,2.0
8714,찹쌀밥,우유,3.0833333333333335
8715,찹쌀밥,주스청포도,2.0
8716,찹쌀밥,지리멸치볶음,3.0
8717,찹쌀밥,참외,2.0
8718,찹쌀밥,콩나물김치국,3.0
8719,찹쌀밥,패주야채볶음,4.0
8720,찹쌀밥,풋고추된장무침,2.5
8721,찹쌀밥,한라봉,3.0
8722,찹쌀밥,햄감자볶음,3.0
8723,찹쌀탕수육,감귤 주스,2.0
8724,찹쌀탕수육,감자양파찌개,3.0
8725,찹쌀탕수육,김장김치,2.0
8726,찹쌀탕수육,깍두기,3.0
8727,찹쌀탕수육,멜론,3.0
8728,찹쌀탕수육,버섯덮밥,3.0
8729,찹쌀탕수육,생수,3.0
8730,찹쌀탕수육,아이스샌드,2.0
8731,찹쌀탕수육,콩나물김치국,2.0
8732,찹쌀탕수육,통새우볶음밥,2.0
8733,청국장,김장김치,3.0
8734,청국장,버섯덮밥,3.0
8735,청국장,콩나물무침,3.0
8736,청국장,한라봉,3.0
8737,초코씨리얼,가공우유,2.0
8738,초코씨리얼,계란후라이,2.0
8739,초코씨리얼,레몬에이드,2.0
8740,초코씨리얼,불고기버거,5.5
8741,초코씨리얼,사인머스켓,4.0
8742,초코씨리얼,삶은계란,2.6666666666666665
8743,초코씨리얼,새우버거,2.0
8744,초코씨리얼,생수,2.0
8745,초코씨리얼,수박,2.0
8746,초코씨리얼,우유,3.0625
8747,초코씨리얼,주먹밥,4.0
8748,초코씨리얼,칼집비엔나구이,2.0
8749,초코씨리얼,컵과일,2.0
8750,초코씨리얼,탄산음료,2.0
8751,초코씨리얼,파인햄버그스테이크,2.0
8752,초코씨리얼,핫도그빵,3.2
8753,초코씨리얼,햄치즈버거,2.4444444444444446
8754,초콜릿,감귤,3.0
8755,초콜릿,갑오징어불고기덮밥,3.0
8756,초콜릿,계란찜,3.0
8757,초콜릿,고추참치덮밥,3.0
8758,초콜릿,김장김치,3.0
8759,초콜릿,배추김치,3.0
8760,초콜릿,버섯쇠고기찌개,3.0
8761,초콜릿,오이무침,3.0
8762,초콜릿,콩나물국,3.0
8763,총각김치,간장계란밥,4.0
8764,총각김치,감자맛탕,2.0
8765,총각김치,감자매운조림,3.0
8766,총각김치,감자샐러드,3.5
8767,총각김치,감자짜글이,3.0
8768,총각김치,감자튀김,5.0
8769,총각김치,건빵,2.0
8770,총각김치,검은콩밥,2.5
8771,총각김치,계란찜,4.0
8772,총각김치,고기덮밥,4.0
8773,총각김치,김치국,3.6666666666666665
8774,총각김치,김치덮밥,2.5
8775,총각김치,김치볶음밥,5.0
8776,총각김치,닭간장소스찜,3.0
8777,총각김치,닭갈비,5.0
8778,총각김치,닭고기김치찜,3.6
8779,총각김치,닭고기미역국,3.0
8780,총각김치,닭고기육개장,2.5
8781,총각김치,닭곰탕,2.0
8782,총각김치,닭매운탕,2.5
8783,총각김치,닭순살야채조림,2.0
8784,총각김치,데리야끼갈릭치킨,3.0
8785,총각김치,돈가스,2.0
8786,총각김치,돼지고기감자조림,3.0
8787,총각김치,돼지고기감자찌개,5.0
8788,총각김치,돼지고기김치볶음,4.0
8789,총각김치,돼지고기김치찌개,3.0
8790,총각김치,두부김치,3.0
8791,총각김치,두부맑은국,3.0
8792,총각김치,두부조림,4.0
8793,총각김치,떠먹는 토핑형 발효유,3.0
8794,총각김치,라면,2.0
8795,총각김치,맛김,2.6
8796,총각김치,무생채,2.0
8797,총각김치,미역국,3.0
8798,총각김치,미트볼케찹조림,2.0
8799,총각김치,밥,3.5
8800,총각김치,버섯들깨탕,3.0
8801,총각김치,버섯쇠고기찌개,4.0
8802,총각김치,북어채콩나물국,3.5
8803,총각김치,비빔당면,5.0
8804,총각김치,비엔나소시지찌개,4.0
8805,총각김치,생선묵국,2.0
8806,총각김치,생선묵볶음,2.0
8807,총각김치,생수,2.5
8808,총각김치,소시지김치볶음,4.0
8809,총각김치,소시지야채볶음,4.0
8810,총각김치,쇠고기감자조림,3.5
8811,총각김치,쇠고기무국,4.0
8812,총각김치,쇠고기미역국,4.5
8813,총각김치,쇠고기야채볶음,4.0
8814,총각김치,수박,2.0
8815,총각김치,스크램블에그,3.0
8816,총각김치,시금치된장국,2.0
8817,총각김치,시금치된장무침,5.0
8818,총각김치,애호박나물,3.5
8819,총각김치,야채샐러드,2.0
8820,총각김치,야채튀김,3.0
8821,총각김치,양파닭,2.0
8822,총각김치,어묵김칫국,3.0
8823,총각김치,얼갈이배추겉절이,2.0
8824,총각김치,열무된장무침,3.0
8825,총각김치,영양밥,3.0
8826,총각김치,오리불고기,3.0
8827,총각김치,오이무침,5.0
8828,총각김치,오이부추무침,5.0
8829,총각김치,오이양파장아찌,3.0
8830,총각김치,오징어실채무침,2.0
8831,총각김치,오징어튀김,2.0
8832,총각김치,우유,3.4
8833,총각김치,이온음료,3.0
8834,총각김치,장어강정,4.0
8835,총각김치,조기튀김,3.0
8836,총각김치,주스프레주망고,2.0
8837,총각김치,지리멸치볶음,3.0
8838,총각김치,참외신선형,2.0
8839,총각김치,참치마파두부덮밥,3.0
8840,총각김치,치킨마요덮밥,3.0
8841,총각김치,커피음료,2.0
8842,총각김치,콩나물김치국,4.0
8843,총각김치,콩나물무침,4.0
8844,총각김치,토마토스크램블에그,2.0
8845,총각김치,현미밥,3.5
8846,총각김치,호박된장찌개,2.0
8847,치킨너겟,감자계란국,3.0
8848,치킨너겟,김치덮밥,4.5
8849,치킨너겟,김치볶음밥,2.0
8850,치킨너겟,깍두기,3.6666666666666665
8851,치킨너겟,돼지고기장조림,3.0
8852,치킨너겟,무생채,3.0
8853,치킨너겟,밥,3.0
8854,치킨너겟,배추김치,3.0
8855,치킨너겟,배추들깨국,2.0
8856,치킨너겟,버섯두부탕,5.0
8857,치킨너겟,버섯쇠고기찌개,4.0
8858,치킨너겟,생야채비빔밥,3.0
8859,치킨너겟,수박,3.0
8860,치킨너겟,전복물회,3.0
8861,치킨마요덮밥,게맛살냉채,3.0
8862,치킨마요덮밥,골뱅이무침,3.0
8863,치킨마요덮밥,김장김치,5.0
8864,치킨마요덮밥,김치국,4.0
8865,치킨마요덮밥,깍두기,3.3333333333333335
8866,치킨마요덮밥,돼지고기김치볶음,3.0
8867,치킨마요덮밥,돼지고기김치찌개,3.0
8868,치킨마요덮밥,딸기,3.0
8869,치킨마요덮밥,라면,3.0
8870,치킨마요덮밥,무나물,4.0
8871,치킨마요덮밥,무생채,3.0
8872,치킨마요덮밥,배추김치,3.3333333333333335
8873,치킨마요덮밥,복숭아,3.0
8874,치킨마요덮밥,부대찌개,3.0
8875,치킨마요덮밥,생수,3.0
8876,치킨마요덮밥,순두부찌개,3.0
8877,치킨마요덮밥,어묵김칫국,4.0
8878,치킨마요덮밥,열무김치,5.0
8879,치킨마요덮밥,열무된장무침,3.0
8880,치킨마요덮밥,오이무침,4.0
8881,치킨마요덮밥,오이부추무침,5.0
8882,치킨마요덮밥,오징어국,3.0
8883,치킨마요덮밥,오징어채볶음,5.0
8884,치킨마요덮밥,우유,3.0
8885,치킨마요덮밥,주스카프리썬 오렌지,3.0
8886,치킨마요덮밥,짬뽕찌개,5.0
8887,치킨마요덮밥,총각김치,3.0
8888,치킨마요덮밥,팥빙수,3.0
8889,치킨마요덮밥,호박된장찌개,4.0
8890,치킨샐러드,김치볶음밥,3.0
8891,치킨샐러드,깍두기,2.5
8892,치킨샐러드,미역국,3.0
8893,치킨샐러드,생수,2.0
8894,치킨샐러드,이온음료,3.0
8895,치킨샐러드,잡채밥,2.0
8896,치킨샐러드,짬뽕찌개,2.0
8897,치킨샐러드,토마토신선형,2.0
8898,치킨텐더,감자짜글이,3.0
8899,치킨텐더,김치콩나물밥,4.0
8900,치킨텐더,깍두기,4.0
8901,치킨텐더,마파두부,3.0
8902,치킨텐더,배추김치,3.0
8903,치킨텐더,버섯두부탕,4.0
8904,치킨텐더,우유,3.0
8905,치킨텐더,현미밥,3.0
8906,칠리새우볶음,감자맛탕,3.0
8907,칠리새우볶음,깍두기,3.0
8908,칠리새우볶음,닭매운탕,3.0
8909,칠리새우볶음,돼지고기감자조림,3.0
8910,칠리새우볶음,배추김치,3.0
8911,칠리새우볶음,복숭아주스,3.0
8912,칠리새우볶음,영양밥,3.0
8913,칠리새우볶음,오징어홍합국,3.0
8914,카레밥,감귤,2.0
8915,카레밥,고구마맛탕,5.0
8916,카레밥,김장김치,2.0
8917,카레밥,단무지무침,5.0
8918,카레밥,닭고기튀김양념,2.0
8919,카레밥,데리야끼갈릭치킨,3.0
8920,카레밥,돼지고기김치찌개,2.0
8921,카레밥,라면,2.0
8922,카레밥,망고 주스,3.0
8923,카레밥,배추김치,3.0
8924,카레밥,버섯육개장,4.0
8925,카레밥,비엔나소시지찌개,5.0
8926,카레밥,생선묵볶음,2.0
8927,카레밥,생수,4.0
8928,카레밥,식혜,4.0
8929,카레밥,오징어국,3.0
8930,카레밥,오징어튀김,4.0
8931,카레밥,워터젤리,3.0
8932,카레밥,콩나물김치국,2.0
8933,카레밥,한라봉,4.0
8934,칼집비엔나구이,우유,2.0
8935,칼집비엔나구이,초코씨리얼,2.0
8936,칼집비엔나구이,탄산음료,2.0
