,메뉴이름,다른메뉴,조합점수
688,계란찜,오징어젓무침,3.0
689,계란찜,오징어채간장볶음,3.0
690,계란찜,오징어콩나물국,2.25
691,계란찜,오징어튀김칠리소스,3.0
692,계란찜,우유,3.4705882352941178
693,계란찜,유산균 발효 음료,3.0
694,계란찜,잡채,3.5
695,계란찜,제육덮밥,3.0
696,계란찜,조갯살미역국,3.0
697,계란찜,조미김,3.0
698,계란찜,주스청포도,3.0
699,계란찜,즉석쌀국수,3.0
700,계란찜,짬뽕찌개,3.0
701,계란찜,참외신선형,2.0
702,계란찜,찹쌀밥,3.0
703,계란찜,초코씨리얼,3.0
704,계란찜,총각김치,4.0
705,계란찜,코다리강정,3.5
706,계란찜,콩나물국,4.0
707,계란찜,콩나물국밥,5.0
708,계란찜,콩나물김치국,3.5
709,계란찜,콩나물무침,5.0
710,계란찜,포도 주스,3.5
711,계란찜,해물순두부찌개,3.0
712,계란찜,햄김치찌개,3.0
713,계란찜,현미밥,3.6666666666666665
714,계란찜,흑미밥,3.0
715,계란후라이,감자쇠고기찌개,3.0
716,계란후라이,건빵,2.0
717,계란후라이,고추참치김치덮밥,3.0
718,계란후라이,과일,2.625
719,계란후라이,김자반,3.0
720,계란후라이,김장김치,2.5
721,계란후라이,깍두기,3.0
722,계란후라이,농후 발효유,2.0
723,계란후라이,단무지무침,2.6666666666666665
724,계란후라이,닭곰탕,3.0
725,계란후라이,두부김치국,2.5
726,계란후라이,두부된장찌개,3.0
727,계란후라이,두부맑은국,3.0
728,계란후라이,두유,3.0
729,계란후라이,딸기우유,3.0
730,계란후라이,만두튀김,2.0
731,계란후라이,맛김,3.0
732,계란후라이,바나나,3.0
733,계란후라이,배추김치,2.6666666666666665
734,계란후라이,배추된장국,2.5
735,계란후라이,복숭아 주스,3.0
736,계란후라이,부추겉절이,3.0
737,계란후라이,불고기버거,2.3333333333333335
738,계란후라이,비빔밥,2.7142857142857144
739,계란후라이,사과 주스,2.0
740,계란후라이,새우버거,2.25
741,계란후라이,생선묵국,3.0
742,계란후라이,생선묵김치찌개,0.0
743,계란후라이,생선묵찌개,3.0
744,계란후라이,쇠고기볶음고추장,2.0
745,계란후라이,수박,3.0
746,계란후라이,아이스크림 떠먹는형,3.0
747,계란후라이,아이스크림 콘완제품,1.0
748,계란후라이,아이스크림 팩형,2.0
749,계란후라이,약고추장볶음,2.7142857142857144
750,계란후라이,열무김치,2.5
751,계란후라이,오곡곡물후레이크,2.375
752,계란후라이,오이소박이,0.0
753,계란후라이,우유,2.25
754,계란후라이,워터젤리,3.0
755,계란후라이,이온음료,3.0
756,계란후라이,자장면,2.0
757,계란후라이,자장밥,4.0
758,계란후라이,잡채볶음밥,3.0
759,계란후라이,조미김,3.0
760,계란후라이,주스과채,2.0
761,계란후라이,주스청포도,1.5
762,계란후라이,중화비빔밥,3.0
763,계란후라이,즉석쌀국수,2.5
764,계란후라이,짜먹는요구르트,2.0
765,계란후라이,짬뽕찌개,4.0
766,계란후라이,찰보리비빔밥,2.0
767,계란후라이,초코우유,3.0
768,계란후라이,총각김치,3.0
769,계란후라이,컵과일,2.0
770,계란후라이,콩나물김치국,2.5
771,계란후라이,탄산음료,2.0
772,계란후라이,탕수육,2.0
773,계란후라이,통새우볶음밥,2.0
774,계란후라이,핫도그빵,2.0
775,계란후라이,햄치즈버거,3.0
776,계란후라이,호박된장찌개,3.0
777,고구마샐러드,농후 발효유,3.0
778,고구마샐러드,무초절이,3.0
779,고구마샐러드,비빔냉면,3.0
780,고구마샐러드,삶은계란,3.0
781,고구마샐러드,열무김치,3.0
782,고등어순살조림,감자풋고추볶음,3.0
783,고등어순살조림,거봉포도,3.0
784,고등어순살조림,궁중떡볶이,3.0
785,고등어순살조림,밥,3.0
786,고등어순살조림,배추김치,3.0
787,고등어순살조림,새우짬뽕찌개,3.0
788,고등어순살조림,열무김치,3.0
789,고등어순살조림,주스청포도,3.0
790,고등어순살조림,짬뽕찌개,3.0
791,고등어순살조림,찰보리밥,3.0
792,고등어순살튀김,감자된장국,3.0
793,고등어순살튀김,감자매운조림,3.0
794,고등어순살튀김,김장김치,3.3333333333333335
795,고등어순살튀김,깍두기,3.0
796,고등어순살튀김,닭고기육개장,3.0
797,고등어순살튀김,돼지고기고추장볶음,3.0
798,고등어순살튀김,돼지고기김치찌개,3.0
799,고등어순살튀김,딸기,4.0
800,고등어순살튀김,라면,3.0
801,고등어순살튀김,바나나맛우유,3.0
802,고등어순살튀김,밥,3.0
803,고등어순살튀김,배추김치,3.0
804,고등어순살튀김,버섯쇠고기찌개,3.0
805,고등어순살튀김,사과 주스,3.0
806,고등어순살튀김,생선묵국,3.0
807,고등어순살튀김,수박,3.0
808,고등어순살튀김,수수밥,3.0
809,고등어순살튀김,숙성김치,3.0
810,고등어순살튀김,순두부버섯탕,3.0
811,고등어순살튀김,순두부찌개,3.5
812,고등어순살튀김,순두부해물찌개,3.0
813,고등어순살튀김,오리불고기,3.0
814,고등어순살튀김,잡채,3.0
815,고등어순살튀김,제육덮밥,3.5
816,고등어순살튀김,젤리,3.0
817,고등어순살튀김,짜먹는요구르트,3.0
818,고등어순살튀김,찹쌀밥,3.0
819,고등어순살튀김,총각김치,3.0
820,고등어순살튀김,컵과일,3.0
821,고등어순살튀김,파김치,3.0
822,고등어순살튀김,현미밥,3.0
823,고등어순살튀김,흑미밥,3.0
824,고추잡채,감자된장국,4.5
825,고추잡채,계란찜,4.0
826,고추잡채,김장김치,3.0
827,고추잡채,농후 발효유,3.0
828,고추잡채,닭고기감자찌개,3.0
829,고추잡채,닭순살샐러드,5.0
830,고추잡채,돈육김치덮밥,2.0
831,고추잡채,돼지고기김치찌개,3.0
832,고추잡채,두부고추장찌개,6.0
833,고추잡채,두부양념장,2.0
834,고추잡채,떡볶이,3.0
835,고추잡채,라면,4.0
836,고추잡채,만두튀김,3.0
837,고추잡채,망고 주스,3.0
838,고추잡채,밥,3.75
839,고추잡채,배추김치,4.111111111111111
840,고추잡채,버섯감자찌개,5.0
841,고추잡채,버섯매운탕,4.5
842,고추잡채,사과,6.0
843,고추잡채,사과 주스,5.0
844,고추잡채,쇠고기호박찌개,3.0
845,고추잡채,순두부해물찌개,3.0
846,고추잡채,연두부양념장,3.0
847,고추잡채,오징어볶음,3.0
848,고추잡채,오징어채볶음,4.666666666666667
849,고추잡채,우유,2.5
850,고추잡채,잡곡밥,6.0
851,고추잡채,짜먹는요구르트,3.0
852,고추잡채,찰보리밥,3.0
853,고추잡채,찹쌀밥,4.5
854,고추잡채,콩나물무침,6.0
855,고추잡채,포도 주스,4.0
856,고추잡채,현미밥,5.0
857,고추참치김치덮밥,계란후라이,3.0
858,고추참치김치덮밥,깍두기,3.0
859,고추참치김치덮밥,닭곰탕,3.0
860,고추참치김치덮밥,두유,3.0
861,고추참치김치덮밥,즉석쌀국수,3.0
862,고추참치야채볶음,김장김치,3.5
863,고추참치야채볶음,망고 주스,2.5
864,고추참치야채볶음,매운버섯국,3.25
865,고추참치야채볶음,밥,3.5
866,고추참치야채볶음,배추김치,3.6666666666666665
867,고추참치야채볶음,버섯매운탕,5.0
868,고추참치야채볶음,쇠고기배추볶음,3.6
869,고추참치야채볶음,흑미밥,4.0
870,골뱅이고추장볶음,김장김치,3.0
871,골뱅이고추장볶음,깍두기,3.0
872,골뱅이고추장볶음,닭고기육개장,3.0
873,골뱅이고추장볶음,마파감자,4.0
874,골뱅이고추장볶음,밥,3.5
875,골뱅이고추장볶음,배추김치,3.0
876,골뱅이고추장볶음,백김치,3.0
877,골뱅이고추장볶음,버섯강정,3.0
878,골뱅이고추장볶음,복숭아 주스,3.0
879,골뱅이고추장볶음,수수밥,3.0
880,골뱅이고추장볶음,순두부해물찌개,3.0
881,골뱅이고추장볶음,즉석쌀국수,3.0
882,골뱅이고추장볶음,찹쌀밥,3.0
883,골뱅이고추장볶음,치킨너겟,3.0
884,골뱅이고추장볶음,컵과일,3.0
885,골뱅이고추장볶음,탕수육,3.0
886,골뱅이고추장볶음,파김치,4.0
887,골뱅이고추장볶음,포도 주스,3.0
888,골뱅이고추장볶음,호박된장찌개,4.0
889,과일,계란찜,3.0
890,과일,계란후라이,2.625
891,과일,돼지고기감자조림,3.0
892,과일,돼지고기고추장찌개,3.0
893,과일,돼지고기김치찌개,2.0
894,과일,맛김,3.0
895,과일,망고 주스,3.0
896,과일,밥,2.0
897,과일,배추김치,3.0
898,과일,버섯강정,2.0
899,과일,복숭아 주스,3.0
900,과일,불고기버거,2.6666666666666665
901,과일,새송이버섯야채볶음,3.0
902,과일,새우버거,3.0
903,과일,생선묵볶음,3.0
904,과일,수수밥,3.0
905,과일,스크램블,2.0
906,과일,시금치된장국,3.0
907,과일,아이스크림 떠먹는형,3.0
908,과일,아이스크림 샌드위치,2.0
909,과일,아이스크림 팩형,1.5
910,과일,연포탕,3.0
911,과일,오곡곡물후레이크,2.3125
912,과일,우유,2.0
913,과일,잡채,3.0
914,과일,쭈꾸미야채볶음,2.0
915,과일,찐고구마,2.0
916,과일,총각김치,2.5
917,과일,팔보채덮밥,3.0
918,과일,핫도그빵,2.0
919,과일,햄치즈버거,2.5
920,과일,흑미밥,3.0
921,과일푸딩,갈치순살튀김,4.0
922,과일푸딩,감자채볶음,2.0
923,과일푸딩,깍두기,3.0
924,과일푸딩,깻잎조림,3.0
925,과일푸딩,단무지무침,3.0
926,과일푸딩,닭순살피망볶음,3.0
927,과일푸딩,돈가스,4.0
928,과일푸딩,돼지고기김치찌개,2.5
929,과일푸딩,떡만둣국,4.0
930,과일푸딩,마파두부,3.0
931,과일푸딩,만두튀김,3.0
932,과일푸딩,맛김,2.0
933,과일푸딩,멸치볶음,4.0
934,과일푸딩,밥,2.5
935,과일푸딩,배추김치,3.6666666666666665
936,과일푸딩,삶은계란,3.0
937,과일푸딩,생선가스,3.0
938,과일푸딩,생선묵볶음,3.0
939,과일푸딩,수수밥,3.5
940,과일푸딩,숙성김치,3.0
941,과일푸딩,순두부찌개,3.0
942,과일푸딩,스파게티,3.0
943,과일푸딩,시금치무침,4.0
944,과일푸딩,양념치킨,3.0
945,과일푸딩,오징어튀김,2.0
946,과일푸딩,제육덮밥,3.0
947,과일푸딩,짬뽕찌개,3.0
948,과일푸딩,참치김치찌개,4.0
949,과일푸딩,총각김치,2.0
950,과일푸딩,탕수육,3.0
951,과일푸딩,현미밥,3.0
952,광어매운탕,김장김치,2.0
953,광어매운탕,깍두기,3.0
954,광어매운탕,닭순살피망볶음,2.0
955,광어매운탕,돼지고기김치찜,3.0
956,광어매운탕,두부강정,2.0
957,광어매운탕,미나리무생채,3.0
958,광어매운탕,바나나맛우유,3.0
959,광어매운탕,밥,3.0
960,광어매운탕,배추김치,3.0
961,광어매운탕,시금치무침,3.0
962,광어매운탕,양념치킨,3.0
963,광어매운탕,자두,3.0
964,광어매운탕,조미김,3.0
965,광어매운탕,찰보리밥,3.0
966,광어매운탕,탄산음료,2.0
967,광어매운탕,흑미밥,2.0
968,광어튀김,떡만둣국,3.0
969,광어튀김,배추김치,3.0
970,광어튀김,시금치무침,3.0
971,광어튀김,유산균 발효 음료,3.0
972,굴국,닭튀김마늘소스,2.5
973,굴국,배추김치,3.0
974,굴국,순두부양념장,2.5
975,굴국,이온음료,3.0
976,굴국,젤리,2.0
977,굴국,파김치,2.0
978,굴국,현미밥,2.5
979,궁중떡볶이,거봉포도,3.0
980,궁중떡볶이,고등어순살조림,3.0
981,궁중떡볶이,밥,3.0
982,궁중떡볶이,열무김치,3.0
983,궁중떡볶이,짬뽕찌개,3.0
984,근대된장국,감자풋고추볶음,2.0
985,근대된장국,검은콩밥,3.0
986,근대된장국,김장김치,2.0
987,근대된장국,농후 발효유,3.0
988,근대된장국,닭갈비,3.0
989,근대된장국,대추방울토마토,3.0
990,근대된장국,돼지고기감자조림,3.0
991,근대된장국,떡볶이,3.0
992,근대된장국,멜론,3.0
993,근대된장국,반건조고구마,3.0
994,근대된장국,밥,2.4
995,근대된장국,배 주스,3.0
996,근대된장국,배추김치,2.75
997,근대된장국,새송이버섯야채볶음,3.0
998,근대된장국,생선묵볶음,3.0
999,근대된장국,오삼불고기,3.0
1000,근대된장국,오징어채볶음,2.0
1001,근대된장국,오징어튀김,3.0
1002,근대된장국,우유,2.25
1003,근대된장국,찰보리밥,3.0
1004,근대된장국,청양고추멸치볶음,3.0
1005,근대된장국,총각김치,3.0
1006,근대된장국,햄슬라이스야채볶음,3.0
1007,김자반,감자쇠고기찌개,3.0
1008,김자반,건빵,3.0
1009,김자반,계란국,3.0
1010,김자반,계란후라이,3.0
1011,김자반,김장김치,2.75
1012,김자반,김치오징어불고기,2.0
1013,김자반,깍두기,3.0
1014,김자반,꼬리곰탕,3.0
1015,김자반,돈육김치볶음,4.0
1016,김자반,돼지불고기,3.75
1017,김자반,두부고추장볶음,3.0
1018,김자반,두유,3.0
1019,김자반,마파감자,3.0
1020,김자반,바나나,3.0
1021,김자반,밥,3.272727272727273
1022,김자반,배추김치,3.4285714285714284
1023,김자반,배추된장국,3.0
1024,김자반,부추겉절이,3.0
1025,김자반,비빔밥,3.0
1026,김자반,비엔나소시지야채볶음,2.0
1027,김자반,쇠고기당면국,3.0
1028,김자반,쇠고기모듬버섯찌개,4.0
1029,김자반,쇠고기미역국,2.6666666666666665
1030,김자반,시금치된장국,4.0
1031,김자반,아이스크림 떠먹는형,3.0
1032,김자반,약고추장볶음,3.0
1033,김자반,오이풋고추된장무침,3.0
1034,김자반,우유,3.0
1035,김자반,워터젤리,3.0
1036,김자반,주스청포도,4.0
1037,김자반,총각김치,3.0
1038,김자반,콩나물국밥,2.0
1039,김자반,호박된장찌개,3.0
1040,김장김치,간장 돼지불고기,3.0
1041,김장김치,감귤,2.25
1042,김장김치,감귤 주스,3.0
1043,김장김치,감자계란국,2.5
1044,김장김치,감자된장국,3.0
1045,김장김치,감자매운조림,3.5
1046,김장김치,감자쇠고기찌개,3.0
1047,김장김치,감자탕,3.0
1048,김장김치,감자풋고추볶음,1.8
1049,김장김치,갑오징어야채볶음,4.0
1050,김장김치,건빵,3.0
1051,김장김치,건새우아욱된장국,3.0
1052,김장김치,검은콩밥,2.3333333333333335
1053,김장김치,게맛살야채볶음,3.0
1054,김장김치,견과 혼합식,2.0
1055,김장김치,계란국,3.6
1056,김장김치,계란찜,3.8
1057,김장김치,계란후라이,2.5
1058,김장김치,고등어순살튀김,3.3333333333333335
1059,김장김치,고추잡채,3.0
1060,김장김치,고추참치야채볶음,3.5
1061,김장김치,골뱅이고추장볶음,3.0
1062,김장김치,광어매운탕,2.0
1063,김장김치,근대된장국,2.0
1064,김장김치,김자반,2.75
1065,김장김치,김치국,3.0
1066,김장김치,김치오징어불고기,2.0
1067,김장김치,깍두기,3.0
1068,김장김치,깐풍기,3.0
1069,김장김치,꼬리곰탕,3.0
1070,김장김치,꽃게탕,1.5
1071,김장김치,꽈리고추멸치볶음,2.0
1072,김장김치,낙지젓,3.0
1073,김장김치,농후 발효유,1.75
1074,김장김치,닭간장소스찜,3.0
1075,김장김치,닭갈비,3.0
1076,김장김치,닭고기감자찌개,3.0
1077,김장김치,닭고기부추밥,3.5
1078,김장김치,닭고기육개장,3.0
1079,김장김치,닭고기튀김,2.0
1080,김장김치,닭볶음탕,2.0
1081,김장김치,닭순살야채조림,2.25
1082,김장김치,닭순살피망볶음,3.0
1083,김장김치,돈가스,2.75
1084,김장김치,돼지고기가지볶음,3.5
1085,김장김치,돼지고기감자조림,3.0
1086,김장김치,돼지고기감자찌개,3.4
1087,김장김치,돼지고기고추장볶음,2.7142857142857144
1088,김장김치,돼지고기김치찌개,3.0
1089,김장김치,돼지고기된장불고기,2.5
1090,김장김치,돼지고기콩나물볶음,3.0
1091,김장김치,돼지불고기,3.8333333333333335
1092,김장김치,두부강정,2.5
1093,김장김치,두부고추장볶음,3.0
1094,김장김치,두부고추장찌개,4.0
1095,김장김치,두부김치국,3.0
1096,김장김치,두부된장찌개,2.4
1097,김장김치,두부양념장,3.0
1098,김장김치,딸기,3.3333333333333335
1099,김장김치,떡만둣국,2.75
1100,김장김치,떡볶이,2.6666666666666665
1101,김장김치,라면,3.0
1102,김장김치,마파감자,3.0
1103,김장김치,만두튀김,3.0
1104,김장김치,맛김,2.7777777777777777
1105,김장김치,망고 주스,3.0
1106,김장김치,매운버섯국,3.5
1107,김장김치,멸치볶음,2.6666666666666665
1108,김장김치,명태순살튀김,2.0
1109,김장김치,무나물,2.8
1110,김장김치,바나나,3.0
1111,김장김치,바나나맛우유,3.0
1112,김장김치,밥,3.012987012987013
1113,김장김치,방어순살튀김,2.0
1114,김장김치,배 주스,3.0
1115,김장김치,배추된장국,3.5
1116,김장김치,버섯강정,2.5
1117,김장김치,버섯된장찌개,3.5
1118,김장김치,버섯매운탕,3.0
1119,김장김치,버섯쇠고기찌개,3.0
1120,김장김치,버섯야채볶음,2.625
1121,김장김치,복숭아 주스,3.0
1122,김장김치,비엔나소시지야채볶음,2.0
1123,김장김치,비엔나소시지케찹볶음,3.0
1124,김장김치,사과 주스,3.0
1125,김장김치,삶은계란,2.0
1126,김장김치,삼겹살구이,3.0
1127,김장김치,새송이버섯야채볶음,2.6
1128,김장김치,생선가스,3.0
1129,김장김치,생선묵국,3.0
1130,김장김치,생선묵꽈리고추볶음,2.0
1131,김장김치,생선묵볶음,2.4
1132,김장김치,생우동,2.0
1133,김장김치,소시지콩나물찜,3.0
1134,김장김치,쇠고기,3.0
1135,김장김치,쇠고기당면국,2.5
1136,김장김치,쇠고기덮밥,2.5
1137,김장김치,쇠고기무국,3.25
1138,김장김치,쇠고기미역국,2.4285714285714284
1139,김장김치,쇠고기배추볶음,3.7142857142857144
1140,김장김치,쇠고기볶음밥,3.0
1141,김장김치,쇠고기불고기,3.0
1142,김장김치,쇠고기새송이버섯볶음,2.5
