,메뉴이름,다른메뉴,조합점수
677,계란찜 ,해물찌개 ,3.0
678,계란찜 ,현미밥,6.0
679,계란찜 ,흑미밥,2.0
680,계란후라이,감자된장국,3.0
681,계란후라이,고추참치덮밥,3.5
682,계란후라이,과일푸딩,3.0
683,계란후라이,김치볶음밥,3.0
684,계란후라이,깍두기,2.0
685,계란후라이,배추김치,2.8333333333333335
686,계란후라이,백김치,3.0
687,계란후라이,버섯된장찌개,2.0
688,계란후라이,비빔밥,2.4285714285714284
689,계란후라이,소시지찌개,2.0
690,계란후라이,쇠고기미역국,3.0
691,계란후라이,수박,3.0
692,계란후라이,순두부찌개,3.0
693,계란후라이,순두부해물찌개,2.0
694,계란후라이,숭어살튀김,3.0
695,계란후라이,열무김치,2.5
696,계란후라이,오이소박이,3.0
697,계란후라이,우유,2.5
698,계란후라이,워터젤리,2.0
699,계란후라이,잡채밥,3.0
700,계란후라이,짬뽕찌개,3.0
701,계란후라이,컵과일,2.0
702,계란후라이 ,감자양파찌개 ,4.0
703,계란후라이 ,감자채볶음,5.0
704,계란후라이 ,계란후라이 ,4.0
705,계란후라이 ,고추참치덮밥 ,4.2
706,계란후라이 ,근대된장국 ,4.0
707,계란후라이 ,깍두기,3.0
708,계란후라이 ,낙지덮밥 ,2.0
709,계란후라이 ,된장국,3.0
710,계란후라이 ,떡볶이 ,4.0
711,계란후라이 ,배추김치,4.083333333333333
712,계란후라이 ,백김치,3.5
713,계란후라이 ,버섯된장찌개 ,5.0
714,계란후라이 ,북어채국 ,3.0
715,계란후라이 ,비빔밥 ,4.0
716,계란후라이 ,비엔나소시지찌개 ,3.0
717,계란후라이 ,생선묵국 ,2.0
718,계란후라이 ,소시지찌개 ,4.0
719,계란후라이 ,쇠고기미역국 ,2.5
720,계란후라이 ,어묵김치국 ,5.0
721,계란후라이 ,열무김치,5.0
722,계란후라이 ,오징어야채비빔밥 ,3.0
723,계란후라이 ,자장밥 ,3.0
724,계란후라이 ,총각김치,2.0
725,계란후라이 ,콩나물김치국 ,5.0
726,계란후라이 ,콩나물두부국 ,5.0
727,고구마맛탕,닭갈비 ,3.0
728,고구마맛탕,메론,2.0
729,고구마맛탕,배추김치,3.0
730,고구마맛탕,쇠고기감자조림,2.0
731,고구마맛탕,열무김치,2.0
732,고구마맛탕,짬뽕밥,2.0
733,고구마맛탕,찹쌀밥,3.0
734,고구마맛탕,해물찌개 ,3.0
735,고구마샐러드,돈가스커리덮밥,3.0
736,고구마샐러드,매운어묵탕,3.0
737,고구마샐러드,열무김치,3.0
738,고등어김치조림,깍두기,3.0
739,고등어김치조림,닭간장소스찜,3.0
740,고등어김치조림,닭강정,3.0
741,고등어김치조림,닭고기육개장,3.0
742,고등어김치조림,무나물,3.0
743,고등어김치조림,밀쌀밥,2.6666666666666665
744,고등어김치조림,배추김치,2.5
745,고등어김치조림,배추된장국,3.0
746,고등어김치조림,새송이버섯야채볶음,3.0
747,고등어김치조림,쇠고기호박찌개,3.0
748,고등어김치조림,아이스 망고바,3.0
749,고등어김치조림,아이스크림 팩형,3.0
750,고등어김치조림,팝콘형치킨너겟,2.0
751,고등어김치조림,호박된장찌개,2.0
752,고등어김치조림 ,계란국 ,5.0
753,고등어김치조림 ,계란찜 ,4.0
754,고등어김치조림 ,고추잡채 ,5.0
755,고등어김치조림 ,깍두기,4.5
756,고등어김치조림 ,두부양념장 ,5.5
757,고등어김치조림 ,밥,4.0
758,고등어김치조림 ,배추김치,5.0
759,고등어김치조림 ,쇠고기미역국 ,5.0
760,고등어김치조림 ,쇠고기호박찌개 ,6.0
761,고등어김치조림 ,순두부찌개 ,4.0
762,고등어김치조림 ,애호박나물 ,5.0
763,고등어김치조림 ,잡곡밥,5.0
764,고등어김치조림 ,짬뽕찌개 ,5.0
765,고등어김치조림 ,찹쌀밥,6.0
766,고등어김치조림 ,총각김치,5.5
767,고등어김치조림 ,현미밥,5.0
768,고등어순살조림 ,감자된장국 ,4.0
769,고등어순살조림 ,깍두기,4.0
770,고등어순살조림 ,닭매운찜,4.0
771,고등어순살조림 ,찹쌀밥,4.0
772,고등어카레튀김,감귤 주스,3.0
773,고등어카레튀김,고추잡채,5.0
774,고등어카레튀김,돼지고기김치찌개,5.0
775,고등어카레튀김,매운소시지떡볶음,3.0
776,고등어카레튀김,밥,3.0
777,고등어카레튀김,배추김치,4.25
778,고등어카레튀김,볶음밥,6.0
779,고등어카레튀김,사과 주스,6.0
780,고등어카레튀김,쇠고기무국,3.0
781,고등어카레튀김,쇠고기야채볶음,3.0
782,고등어카레튀김,오이고추장무침,6.0
783,고등어카레튀김,콩나물국,3.0
784,고등어카레튀김,현미밥,5.0
785,고등어카레튀김 ,감자샐러드 ,6.0
786,고등어카레튀김 ,계란장조림 ,4.0
787,고등어카레튀김 ,깍두기,4.0
788,고등어카레튀김 ,깻잎찜 ,4.0
789,고등어카레튀김 ,돼지고기김치볶음 ,5.0
790,고등어카레튀김 ,돼지고기김치찌개 ,4.0
791,고등어카레튀김 ,마파두부덮밥 ,4.0
792,고등어카레튀김 ,밥,4.4
793,고등어카레튀김 ,배추김치,4.25
794,고등어카레튀김 ,버섯된장찌개 ,4.0
795,고등어카레튀김 ,시금치된장국 ,5.0
796,고등어카레튀김 ,애호박나물 ,3.0
797,고등어카레튀김 ,총각김치,5.0
798,고등어카레튀김 ,콩나물김치국 ,5.0
799,고등어카레튀김 ,해물찌개 ,3.0
800,고추잡채,갓김치,5.0
801,고추잡채,건빵,3.0
802,고추잡채,계란국,2.0
803,고추잡채,계란장조림,3.0
804,고추잡채,고등어카레튀김,5.0
805,고추잡채,김자반,2.0
806,고추잡채,깍두기,2.0
807,고추잡채,농후 발효유,2.0
808,고추잡채,대구탕,4.0
809,고추잡채,도라지오이무침,3.0
810,고추잡채,돼지고기김치찌개,5.0
811,고추잡채,두부고추장찌개,5.0
812,고추잡채,두부양념장,4.0
813,고추잡채,레몬에이드,3.0
814,고추잡채,무생채,3.0
815,고추잡채,밥,3.6
816,고추잡채,배추김치,3.75
817,고추잡채,버섯된장찌개,3.0
818,고추잡채,버섯호박볶음,4.0
819,고추잡채,비빔만두,5.0
820,고추잡채,사과,5.0
821,고추잡채,생선묵국,3.0
822,고추잡채,소시지야채볶음,2.0
823,고추잡채,식혜,4.0
824,고추잡채,오이소박이,3.0
825,고추잡채,워터젤리,3.0
826,고추잡채,주스카프리썬오렌지망고,3.0
827,고추잡채,짬뽕찌개,3.0
828,고추잡채,총각김치,4.0
829,고추잡채,콩나물김치국,4.0
830,고추잡채,현미밥,3.6666666666666665
831,고추잡채 ,감자된장국 ,5.0
832,고추잡채 ,계란찜 ,4.0
833,고추잡채 ,고등어김치조림 ,5.0
834,고추잡채 ,깍두기,3.0
835,고추잡채 ,꽈리고추멸치볶음 ,5.0
836,고추잡채 ,도라지오이무침 ,5.0
837,고추잡채 ,두부양념장 ,5.0
838,고추잡채 ,무생채,2.5
839,고추잡채 ,밥,4.0
840,고추잡채 ,배추김치,4.0
841,고추잡채 ,버섯된장찌개 ,4.0
842,고추잡채 ,쇠고기무국 ,5.0
843,고추잡채 ,쇠고기미역국 ,5.0
844,고추잡채 ,순두부해물찌개 ,3.0
845,고추잡채 ,잡곡밥,5.0
846,고추잡채 ,조개국 ,5.0
847,고추잡채 ,찰보리밥,2.0
848,고추잡채 ,치킨너겟 ,3.0
849,고추잡채 ,콩나물매운무침 ,3.0
850,고추잡채 ,해물찌개 ,3.0
851,고추잡채 ,햄김치찌개 ,2.0
852,고추잡채 ,현미밥,4.0
853,고추참치덮밥,계란후라이,3.5
854,고추참치덮밥,배추김치,3.5
855,고추참치덮밥,쇠고기미역국,5.0
856,고추참치덮밥,순두부해물찌개,2.0
857,고추참치덮밥 ,가지무침 ,3.0
858,고추참치덮밥 ,감자채볶음,5.0
859,고추참치덮밥 ,계란후라이 ,4.2
860,고추참치덮밥 ,고추참치덮밥 ,4.0
861,고추참치덮밥 ,깍두기,5.0
862,고추참치덮밥 ,닭매운찜,5.0
863,고추참치덮밥 ,떡볶이 ,4.0
864,고추참치덮밥 ,배추김치,4.2
865,고추참치덮밥 ,야채튀김 ,5.0
866,고추참치덮밥 ,양념통닭 ,3.0
867,고추참치덮밥 ,총각김치,3.0
868,골뱅이고추장볶음 ,깍두기,3.0
869,골뱅이고추장볶음 ,순두부찌개 ,3.0
870,골뱅이고추장볶음 ,자장밥 ,3.0
871,골뱅이무침,밥,4.0
872,골뱅이무침,배추김치,4.0
873,골뱅이무침,소시지찌개,4.0
874,골뱅이무침,오징어젓무침,4.0
875,골뱅이무침,우유,4.0
876,골뱅이무침 ,계란찜 ,1.0
877,골뱅이무침 ,꼬리곰탕형 ,1.0
878,골뱅이무침 ,오이소박이,1.0
879,골뱅이무침 ,흑미밥,1.0
880,과일샐러드과일샐러드대 ,깍두기,2.0
881,과일샐러드과일샐러드대 ,생우동 ,2.0
882,과일샐러드과일샐러드대 ,오징어튀김 ,2.0
883,과일푸딩,가공우유,3.0
884,과일푸딩,감자된장국,5.0
885,과일푸딩,감자조림,3.0
886,과일푸딩,계란후라이,3.0
887,과일푸딩,닭강정,5.0
888,과일푸딩,닭고기감자조림,3.0
889,과일푸딩,돼지고기김치찌개,3.0
890,과일푸딩,밥,3.0
891,과일푸딩,배추김치,4.0
892,과일푸딩,불고기버거,3.0
893,과일푸딩,비빔밥,3.0
894,과일푸딩,쇠고기미역국,3.0
895,과일푸딩,애호박나물,3.0
896,과일푸딩,양념통닭,3.0
897,과일푸딩,열무김치,3.0
898,과일푸딩,오징어채볶음,5.0
899,과일푸딩,우유,3.0
900,과일푸딩,주스망고코넛,3.0
901,과일푸딩,찰보리밥,3.0
902,과일푸딩,찹쌀밥,5.0
903,과일푸딩,총각김치,3.0
904,과일푸딩,콩나물국,3.0
905,광어매운탕,돼지불고기,3.0
906,광어매운탕,밥,3.0
907,광어매운탕,배추김치,3.0
908,광어매운탕,양배추쌈,3.0
909,광어매운탕,찰보리밥,3.0
910,광어매운탕,총각김치,3.0
911,광어매운탕,표고버섯돼지고기볶음,3.0
912,광어매운탕 ,깍두기,3.0
913,광어매운탕 ,돼지불고기 ,3.0
914,광어매운탕 ,밥,3.0
915,광어매운탕 ,쇠고기불고기 ,3.0
916,광어매운탕 ,양배추쌈 ,3.0
917,광어매운탕 ,오이양파장아찌 ,3.0
918,광어매운탕 ,찰보리밥,3.0
919,광어매운탕 ,총각김치,3.0
920,굴튀김 ,계란찜 ,6.0
921,굴튀김 ,배추김치,6.0
922,굴튀김 ,쇠고기호박찌개 ,6.0
923,굴튀김 ,현미밥,6.0
924,궁중떡볶이 ,계란찜 ,5.0
925,궁중떡볶이 ,깍두기,5.0
926,궁중떡볶이 ,밥,5.0
927,궁중떡볶이 ,배추김치,5.0
928,궁중떡볶이 ,쇠고기무국 ,5.0
929,궁중떡볶이 ,순두부찌개 ,5.0
930,궁중떡볶이 ,오징어볶음 ,5.0
931,궁중떡볶이 ,잡곡밥,5.0
932,근대된장국,건빵,2.0
933,근대된장국,닭갈비,3.0
934,근대된장국,닭고기튀김,4.0
935,근대된장국,돼지고기고추장볶음,2.0
936,근대된장국,밥,3.5
937,근대된장국,배추김치,3.3333333333333335
938,근대된장국,상추쌈,3.0
939,근대된장국,아이스크림 콘완제품,2.0
940,근대된장국,야채튀김,4.0
941,근대된장국,열무김치,3.0
942,근대된장국,오이부추무침,2.0
943,근대된장국,오이양파장아찌,4.0
944,근대된장국,오징어야채비빔밥,4.0
945,근대된장국,주스프레주파인애플,3.0
946,근대된장국,현미밥,2.0
947,근대된장국 ,계란후라이 ,4.0
948,근대된장국 ,깍두기,4.0
949,근대된장국 ,단무지무침,3.0
950,근대된장국 ,무나물,4.0
951,근대된장국 ,밥,4.5
952,근대된장국 ,배추김치,4.0
953,근대된장국 ,비빔밥 ,4.0
954,근대된장국 ,새송이버섯야채볶음 ,4.0
955,근대된장국 ,야채튀김 ,5.0
956,근대된장국 ,쭈꾸미볶음 ,5.0
957,근대된장국 ,찹쌀밥,3.0
958,근대된장국 ,탕수육 ,3.0
959,근대된장국 ,파김치,4.0
960,김계란국,낙지불고기,2.0
961,김계란국,닭고기감자조림,3.0
962,김계란국,닭순살야채조림,3.0
963,김계란국,맛김,1.0
964,김계란국,무생채,2.5
965,김계란국,밀쌀밥,2.3333333333333335
966,김계란국,밥,2.0
967,김계란국,배추김치,2.4
968,김계란국,생선묵볶음,1.0
969,김계란국,쇠고기볶음고추장,2.0
970,김계란국,오이고추장무침,3.0
971,김계란국,오이소박이,1.0
972,김계란국,오이양파장아찌,2.0
973,김계란국,우유,1.5
974,김계란국,전투식량형,2.0
975,김계란국,햄감자볶음,1.0
976,김자반,감자된장국 ,3.5
977,김자반,계란국,2.0
978,김자반,계란장조림,2.0
979,김자반,고추잡채,2.0
980,김자반,깍두기,2.0
981,김자반,농후 발효유,2.0
982,김자반,닭고기감자조림 ,3.0
983,김자반,돼지고기콩나물볶음 ,3.0
984,김자반,떠먹는 토핑형 발효유,2.0
985,김자반,멸치볶음,3.0
986,김자반,밥,3.5
987,김자반,배추김치,3.2222222222222223
988,김자반,버섯호박볶음 ,3.0
989,김자반,새송이버섯야채볶음 ,4.5
990,김자반,생선묵고추장볶음,2.0
991,김자반,생선묵국,3.0
992,김자반,생선묵국 ,5.0
993,김자반,소시지야채볶음,2.0
994,김자반,쇠고기무국 ,3.0
995,김자반,쇠고기미역국,3.0
996,김자반,쇠고기버섯볶음 ,5.0
997,김자반,쇠고기야채볶음,3.0
998,김자반,쇠고기호박찌개,2.0
999,김자반,시금치된장국 ,5.0
1000,김자반,우유,3.0
1001,김자반,찹쌀밥,3.0
1002,김자반,총각김치,5.0
1003,김자반,콩나물무채국 ,3.0
1004,김자반,팽이버섯국 ,3.0
1005,김자반,햄감자볶음,3.0
1006,김자반,햄감자볶음 ,3.0
1007,김자반,현미밥,2.5
1008,김치볶음밥,계란후라이,3.0
1009,김치볶음밥,깍두기,3.0
1010,김치볶음밥,깐풍기,2.0
1011,김치볶음밥,꽈리고추멸치볶음,3.0
1012,김치볶음밥,도라지오이무침,3.0
1013,김치볶음밥,된장국,2.0
1014,김치볶음밥,배 주스,3.0
1015,김치볶음밥,배추김치,2.5
1016,김치볶음밥,비빔당면,3.0
1017,김치볶음밥,순두부계란찜,3.0
1018,김치볶음밥,숭어살튀김,3.0
1019,김치볶음밥,오이소박이,3.0
1020,김치볶음밥,주스프레주한라봉 제주감귤,2.0
1021,김치볶음밥 ,계란장조림 ,5.0
1022,김치볶음밥 ,깍두기,3.0
1023,김치볶음밥 ,깐풍고등어 ,3.0
1024,김치볶음밥 ,배추김치,4.333333333333333
1025,김치볶음밥 ,삼치순살조림 ,3.0
1026,김치볶음밥 ,생선묵볶음 ,3.0
1027,김치볶음밥 ,애호박나물 ,5.0
1028,김치볶음밥 ,야채튀김 ,5.0
1029,김치볶음밥 ,오징어볶음 ,5.0
1030,김치볶음밥 ,팝콘형치킨너겟 ,3.0
1031,김치볶음밥 ,호박된장찌개 ,5.0
1032,깍두기,가공우유,3.0
1033,깍두기,갈치순살튀김 ,4.0
1034,깍두기,감자된장국,3.0
1035,깍두기,감자된장국 ,4.0
1036,깍두기,감자양파찌개 ,3.0
1037,깍두기,감자조림,4.0
1038,깍두기,감자조림 ,3.5
1039,깍두기,감자짜글이,3.5
1040,깍두기,감자채볶음,4.5
1041,깍두기,건새우아욱된장국 ,2.5
1042,깍두기,검은콩밥,3.0
1043,깍두기,계란국,2.0
1044,깍두기,계란국 ,2.0
1045,깍두기,계란장조림,3.0
1046,깍두기,계란장조림 ,4.0
1047,깍두기,계란찜 ,4.0
1048,깍두기,계란후라이,2.0
1049,깍두기,계란후라이 ,3.0
1050,깍두기,고등어김치조림,3.0
1051,깍두기,고등어김치조림 ,4.5
1052,깍두기,고등어순살조림 ,4.0
1053,깍두기,고등어카레튀김 ,4.0
1054,깍두기,고추잡채,2.0
1055,깍두기,고추잡채 ,3.0
1056,깍두기,고추참치덮밥 ,5.0
1057,깍두기,골뱅이고추장볶음 ,3.0
1058,깍두기,과일샐러드과일샐러드대 ,2.0
1059,깍두기,광어매운탕 ,3.0
1060,깍두기,궁중떡볶이 ,5.0
1061,깍두기,근대된장국 ,4.0
1062,깍두기,김자반,2.0
1063,깍두기,김치볶음밥,3.0
1064,깍두기,김치볶음밥 ,3.0
1065,깍두기,깍두기,3.0
1066,깍두기,깐풍기,4.0
1067,깍두기,깻잎찜,4.0
1068,깍두기,깻잎찜 ,3.0
1069,깍두기,꼬리곰탕,2.6666666666666665
1070,깍두기,꼬리곰탕형 ,2.0
1071,깍두기,낙지덮밥 ,3.0
1072,깍두기,낙지젓,2.5
1073,깍두기,냉동바지락살무침 ,3.0
1074,깍두기,농후 발효유,2.0
1075,깍두기,단호박샐러드 ,5.0
1076,깍두기,닭간장소스찜,3.0
1077,깍두기,닭간장소스찜 ,3.0
1078,깍두기,닭갈비 ,4.0
1079,깍두기,닭강정,3.0
1080,깍두기,닭고기김치찜,3.0
1081,깍두기,닭고기김치찜 ,3.5
1082,깍두기,닭고기야채조림,3.0
1083,깍두기,닭고기육개장,3.0
1084,깍두기,닭고기육개장 ,3.5
1085,깍두기,닭고기튀김 ,3.0
1086,깍두기,닭매운찜,4.5
1087,깍두기,닭죽 ,4.0
1088,깍두기,도라지오이무침,3.0
1089,깍두기,도라지오이무침 ,3.0
1090,깍두기,돈가스,5.0
1091,깍두기,돈가스 ,5.0
1092,깍두기,돼지갈비김치찜 ,4.0
1093,깍두기,돼지고기고추장볶음 ,2.75
1094,깍두기,돼지고기김치볶음,4.2
1095,깍두기,돼지고기김치볶음 ,3.8181818181818183
1096,깍두기,돼지고기김치찌개,2.0
1097,깍두기,돼지고기김치찌개 ,3.5
1098,깍두기,돼지고기콩나물볶음,3.0
1099,깍두기,돼지고기콩나물볶음 ,3.3333333333333335
1100,깍두기,돼지불고기,3.0
1101,깍두기,돼지불고기 ,4.0
1102,깍두기,된장국,5.0
1103,깍두기,두부고추장볶음 ,3.0
1104,깍두기,두부고추장찌개,5.0
1105,깍두기,두부김치,3.0
1106,깍두기,두부김치 ,3.3333333333333335
1107,깍두기,두부김치국 ,4.5
1108,깍두기,두부양념장 ,4.5
1109,깍두기,떠먹는 토핑형 발효유,2.0
1110,깍두기,라면,3.0
1111,깍두기,마늘쫑무침 ,3.0
1112,깍두기,마파두부덮밥 ,4.0
1113,깍두기,맛김,2.8461538461538463
1114,깍두기,매운어묵탕,3.0
1115,깍두기,멸치볶음,4.0
1116,깍두기,명태매운탕,3.0
1117,깍두기,모듬야채,2.8333333333333335
1118,깍두기,모듬야채 ,3.0
1119,깍두기,무나물,3.0
1120,깍두기,미역오이냉국,4.0
1121,깍두기,밀쌀밥,2.8333333333333335
1122,깍두기,밥,3.4081632653061225
1123,깍두기,방어순살조림 ,3.0
1124,깍두기,배추김치,2.5
1125,깍두기,배추된장국,3.0
1126,깍두기,배추된장국 ,4.666666666666667
1127,깍두기,배추된장무침 ,3.0
1128,깍두기,뱅어포구이 ,3.0
1129,깍두기,버섯된장찌개,5.0
1130,깍두기,버섯된장찌개 ,3.75
1131,깍두기,버섯호박볶음,2.0
1132,깍두기,버섯호박볶음 ,3.0
1133,깍두기,볶음밥,5.0
1134,깍두기,부추겉절이,2.6666666666666665
1135,깍두기,부추겉절이 ,4.0
1136,깍두기,북어채국,3.0
1137,깍두기,북어채국 ,3.0
1138,깍두기,브로콜리초고추장 ,3.5
1139,깍두기,비빔만두,3.0
1140,깍두기,비빔밥,2.0
1141,깍두기,비빔밥 ,3.0
1142,깍두기,비엔나소시지찌개,2.5
1143,깍두기,비엔나소시지찌개 ,3.0
1144,깍두기,비엔나소시지케찹볶음 ,4.0
1145,깍두기,사골곰탕,3.0
1146,깍두기,삼겹살구이 ,5.0
1147,깍두기,삼계탕,2.5
1148,깍두기,삼치순살조림 ,3.0
1149,깍두기,상추겉절이,3.0
1150,깍두기,상추겉절이 ,3.0
1151,깍두기,상추쌈 ,3.0
1152,깍두기,새송이버섯야채볶음,3.0
1153,깍두기,새송이버섯야채볶음 ,3.0
1154,깍두기,새우살야채볶음 ,2.5
