,메뉴이름,다른메뉴,조합점수
7799,찹쌀밥,생선가스,3.0
7800,찹쌀밥,생선묵고추장볶음,3.0
7801,찹쌀밥,생선묵국,2.0
7802,찹쌀밥,생선묵볶음,3.0
7803,찹쌀밥,생선묵잡채,2.0
7804,찹쌀밥,생수,3.0
7805,찹쌀밥,소시지야채볶음,4.0
7806,찹쌀밥,쇠고기무국,3.4
7807,찹쌀밥,쇠고기미역국,5.0
7808,찹쌀밥,쇠고기불고기,3.1666666666666665
7809,찹쌀밥,쇠고기육개장,4.0
7810,찹쌀밥,쇠고기장조림,4.0
7811,찹쌀밥,쇠고기콩나물국,4.0
7812,찹쌀밥,쇠고기호박찌개,4.0
7813,찹쌀밥,순두부양념장,3.5
7814,찹쌀밥,순두부찌개,2.0
7815,찹쌀밥,순두부해물찌개,3.0
7816,찹쌀밥,시금치된장국,3.25
7817,찹쌀밥,시금치맛살무침,2.0
7818,찹쌀밥,시금치무침,3.0
7819,찹쌀밥,시래기감자탕,3.0
7820,찹쌀밥,애호박나물,4.5
7821,찹쌀밥,야채샐러드,3.0
7822,찹쌀밥,양념통닭,3.5
7823,찹쌀밥,양배추쌈,2.5
7824,찹쌀밥,연두부샐러드,3.5
7825,찹쌀밥,연포탕,3.0
7826,찹쌀밥,열무김치,3.0
7827,찹쌀밥,오리불고기,2.5
7828,찹쌀밥,오이고추장무침,2.6666666666666665
7829,찹쌀밥,오이부추무침,4.0
7830,찹쌀밥,오이양파장아찌,4.0
7831,찹쌀밥,오이풋고추된장무침,3.0
7832,찹쌀밥,오징어볶음,4.0
7833,찹쌀밥,오징어젓무침,3.0
7834,찹쌀밥,우엉조림,3.0
7835,찹쌀밥,우유,3.2941176470588234
7836,찹쌀밥,워터젤리,2.0
7837,찹쌀밥,유산균 발효 음료,3.5
7838,찹쌀밥,이온음료,3.0
7839,찹쌀밥,전복삼계탕,3.3333333333333335
7840,찹쌀밥,조기튀김,3.0
7841,찹쌀밥,주꾸미볶음,4.0
7842,찹쌀밥,청국장,3.0
7843,찹쌀밥,총각김치,3.0
7844,찹쌀밥,치즈볼스테이크,4.0
7845,찹쌀밥,컵과일,3.5
7846,찹쌀밥,콩나물두부국,4.0
7847,찹쌀밥,콩나물맛살무침,3.0
7848,찹쌀밥,콩나물매운무침,5.0
7849,찹쌀밥,콩나물무침,4.333333333333333
7850,찹쌀밥,파김치,3.0
7851,찹쌀밥,파불고기,3.0
7852,찹쌀밥,팽이버섯국,3.0
7853,찹쌀밥,프리타타,5.0
7854,찹쌀밥,호박된장찌개,3.5
7855,찹쌀탕수육,계란후라이,3.0
7856,찹쌀탕수육,김장김치,3.0
7857,찹쌀탕수육,딸기,3.0
7858,찹쌀탕수육,물냉면비빔냉면,2.0
7859,찹쌀탕수육,배추된장국,3.0
7860,찹쌀탕수육,백김치,2.0
7861,찹쌀탕수육,삶은계란,2.0
7862,찹쌀탕수육,생야채비빔밥,3.0
7863,청국장,김장김치,3.0
7864,청국장,쇠고기불고기,3.0
7865,청국장,시금치무침,3.0
7866,청국장,찹쌀밥,3.0
7867,초콜릿,건새우호박볶음,3.0
7868,초콜릿,김장김치,3.0
7869,초콜릿,깍두기,3.0
7870,초콜릿,깻잎찜,3.0
7871,초콜릿,꽈리고추멸치볶음,3.0
7872,초콜릿,단호박샐러드,3.0
7873,초콜릿,닭간장소스찜,3.0
7874,초콜릿,닭갈비,3.0
7875,초콜릿,닭강정,3.0
7876,초콜릿,돼지고기김치찌개,3.0
7877,초콜릿,돼지불고기,3.0
7878,초콜릿,두부고추장찌개,3.0
7879,초콜릿,두부양념장,3.0
7880,초콜릿,맑은순두부계란탕,3.0
7881,초콜릿,명태조림,3.0
7882,초콜릿,밥,3.0
7883,초콜릿,배추김치,3.0
7884,초콜릿,배추된장국,3.0
7885,초콜릿,백김치,3.0
7886,초콜릿,버섯된장찌개,3.0
7887,초콜릿,쇠고기버섯볶음,3.0
7888,초콜릿,시금치된장국,3.0
7889,초콜릿,시금치무침,3.0
7890,초콜릿,양배추쌈,3.0
7891,초콜릿,오이고추장무침,3.0
7892,초콜릿,잡곡밥,3.0
7893,초콜릿,팽이버섯국,3.0
7894,초콜릿,햄김치찌개,3.0
7895,초콜릿,현미밥,3.0
7896,초콜릿,흑미밥,3.0
7897,총각김치,가지볶음,2.0
7898,총각김치,갈치순살튀김,4.0
7899,총각김치,감자양파찌개,3.0
7900,총각김치,감자조림,3.0
7901,총각김치,건새우호박볶음,4.0
7902,총각김치,검은콩밥,2.0
7903,총각김치,게맛살계란국,4.0
7904,총각김치,계란찜,2.3333333333333335
7905,총각김치,계란후라이,2.0
7906,총각김치,고등어마늘튀김,2.5
7907,총각김치,골뱅이무침,2.0
7908,총각김치,닭고기김치찜,4.0
7909,총각김치,닭고기육개장,3.0
7910,총각김치,닭매운찜,3.0
7911,총각김치,도라지오이무침,4.0
7912,총각김치,돈가스,3.0
7913,총각김치,돼지고기고추장볶음,3.0
7914,총각김치,돼지고기김치볶음,3.75
7915,총각김치,돼지고기김치찌개,2.6
7916,총각김치,돼지고기김치찜,3.0
7917,총각김치,돼지고기두부조림,2.0
7918,총각김치,돼지고기청경채볶음,3.0
7919,총각김치,두부김치국,2.6666666666666665
7920,총각김치,두부샐러드드레싱,3.0
7921,총각김치,두부조림,3.0
7922,총각김치,라면,2.0
7923,총각김치,맛김,2.5
7924,총각김치,모듬야채,3.0
7925,총각김치,미나리초무침,3.0
7926,총각김치,미트볼튀김,1.0
7927,총각김치,밀쌀밥,2.0
7928,총각김치,밥,3.090909090909091
7929,총각김치,배추된장국,3.0
7930,총각김치,버섯된장찌개,4.0
7931,총각김치,버섯호박볶음,2.5
7932,총각김치,북어채국,2.0
7933,총각김치,브로콜리계란찜,3.0
7934,총각김치,브로콜리초고추장,2.0
7935,총각김치,블루베리,3.0
7936,총각김치,새송이버섯야채볶음,2.0
7937,총각김치,생선가스,2.0
7938,총각김치,쇠고기감자조림,3.0
7939,총각김치,쇠고기미역국,6.0
7940,총각김치,쇠고기버섯볶음,3.0
7941,총각김치,쇠고기불고기,2.0
7942,총각김치,쇠고기육개장,3.0
7943,총각김치,쇠고기콩나물국,4.0
7944,총각김치,쇠고기호박찌개,4.0
7945,총각김치,수박,2.5
7946,총각김치,순두부계란찜,3.0
7947,총각김치,순두부양념장,4.5
7948,총각김치,시래기감자탕,3.0
7949,총각김치,아귀찜,3.0
7950,총각김치,아이스샌드,3.0
7951,총각김치,애호박나물,3.5
7952,총각김치,야채튀김,5.0
7953,총각김치,오리불고기,3.0
7954,총각김치,오삼불고기,2.0
7955,총각김치,오이고추장무침,3.0
7956,총각김치,오이부추무침,4.0
7957,총각김치,오이양파장아찌,1.0
7958,총각김치,오징어젓무침,3.0
7959,총각김치,오징어채무침,3.0
7960,총각김치,오징어튀김,3.0
7961,총각김치,우유,3.2
7962,총각김치,자두,2.0
7963,총각김치,잡채밥,4.0
7964,총각김치,전복미역국,2.5
7965,총각김치,전복삼계탕,3.0
7966,총각김치,찰보리비빔밥,2.0
7967,총각김치,참치김치찌개,4.0
7968,총각김치,찹쌀밥,3.0
7969,총각김치,치즈볼스테이크,3.0
7970,총각김치,코다리강정,3.0
7971,총각김치,콩나물김치국,3.0
7972,총각김치,콩나물닭볶음,5.0
7973,총각김치,콩나물무침,3.5
7974,총각김치,탄산음료,1.0
7975,총각김치,파불고기,3.0
7976,총각김치,팽이버섯국,3.0
7977,총각김치,햄감자볶음,5.0
7978,총각김치,햄김치볶음,3.0
7979,총각김치,햄김치찌개,2.0
7980,총각김치,현미밥,4.0
7981,총각김치,흑미밥,3.3333333333333335
7982,치즈볼스테이크,감자샐러드,3.0
7983,치즈볼스테이크,김장김치,4.0
7984,치즈볼스테이크,깍두기,3.3333333333333335
7985,치즈볼스테이크,단감,4.0
7986,치즈볼스테이크,단무지무침,3.0
7987,치즈볼스테이크,닭고기튀김,4.0
7988,치즈볼스테이크,닭곰탕,4.0
7989,치즈볼스테이크,닭매운찜,2.0
7990,치즈볼스테이크,당면고추장찌개,4.0
7991,치즈볼스테이크,떠먹는 토핑형 발효유,1.0
7992,치즈볼스테이크,마파두부덮밥,2.5
7993,치즈볼스테이크,무초절이,4.0
7994,치즈볼스테이크,미나리초무침,3.0
7995,치즈볼스테이크,밥,2.5
7996,치즈볼스테이크,배추김치,3.125
7997,치즈볼스테이크,북어채국,2.5
7998,치즈볼스테이크,브로콜리새우살볶음,4.0
7999,치즈볼스테이크,생수,3.0
8000,치즈볼스테이크,쇠고기육개장,3.5
8001,치즈볼스테이크,순두부찌개,4.0
8002,치즈볼스테이크,아이스크림 콘완제품,2.0
8003,치즈볼스테이크,오삼불고기,4.0
8004,치즈볼스테이크,우엉조림,4.0
8005,치즈볼스테이크,유산균 발효 음료,4.0
8006,치즈볼스테이크,주꾸미볶음,4.0
8007,치즈볼스테이크,짬뽕,3.0
8008,치즈볼스테이크,찹쌀밥,4.0
8009,치즈볼스테이크,총각김치,3.0
8010,치즈볼스테이크,탄산음료,3.0
8011,치즈볼스테이크,팽이버섯국,2.0
8012,치즈볼스테이크,현미밥,4.0
8013,치즈볼스테이크,호박된장찌개,4.0
8014,치즈볼스테이크,흑미밥,4.0
8015,치킨너겟,고구마샐러드,3.0
8016,치킨너겟,고추참치덮밥,2.0
8017,치킨너겟,과일샐러드,5.0
8018,치킨너겟,김장김치,3.0
8019,치킨너겟,깍두기,3.5
8020,치킨너겟,단무지무침,3.0
8021,치킨너겟,배추김치,3.0
8022,치킨너겟,배추된장국,2.0
8023,치킨너겟,삶은계란,3.0
8024,치킨너겟,생우동,3.0
8025,치킨너겟,순두부해물찌개,3.0
8026,치킨너겟,스파게티,5.0
8027,치킨너겟,아이스크림 콘완제품,2.0
8028,치킨너겟,야채샐러드,3.0
8029,치킨너겟,오이양파장아찌,3.0
8030,치킨너겟,이온음료,3.0
8031,치킨너겟,자장면,3.0
8032,치킨너겟,잡채밥,3.0
8033,치킨너겟,짬뽕,3.0
8034,치킨너겟,컵과일,3.0
8035,치킨텐더,두부양념장,3.0
8036,치킨텐더,딸기신선형,3.0
8037,치킨텐더,배추김치,3.0
8038,치킨텐더,쇠고기콩나물국,3.0
8039,치킨텐더,순두부계란찜,3.0
8040,치킨텐더,오징어덮밥,3.0
8041,치킨텐더,이온음료,3.0
8042,치킨텐더,현미밥,3.0
8043,치킨텐더샐러드,계란찜,2.0
8044,치킨텐더샐러드,무초절이,2.0
8045,치킨텐더샐러드,배추김치,2.0
8046,치킨텐더샐러드,오징어덮밥,2.0
8047,치킨텐더샐러드,컵과일,2.0
8048,카레밥,김장김치,3.0
8049,카레밥,깐쇼새우,5.0
8050,카레밥,단무지무침,3.0
8051,카레밥,돈가스,3.0
8052,카레밥,두부샐러드드레싱,2.0
8053,카레밥,무생채,2.0
8054,카레밥,배추김치,3.3333333333333335
8055,카레밥,비타민음료,2.0
8056,카레밥,오이고추장무침,4.0
8057,카레밥,우엉간장떡볶이,4.0
8058,카레밥,워터젤리,2.0
8059,카레밥,조개국,2.6666666666666665
8060,카레밥,컵과일,3.0
8061,커피음료,감자양파찌개,3.0
8062,커피음료,감자조림,3.0
8063,커피음료,감자짜글이,3.0
8064,커피음료,건빵,3.0
8065,커피음료,골뱅이무침,3.0
8066,커피음료,깍두기,3.0
8067,커피음료,단호박샐러드,3.0
8068,커피음료,닭매운찜,3.0
8069,커피음료,돼지고기두부조림,3.0
8070,커피음료,밥,3.0
8071,커피음료,배추김치,3.0
8072,커피음료,순두부찌개,3.0
8073,커피음료,애호박나물,3.0
8074,커피음료,연포탕,3.0
8075,커피음료,오징어채무침,3.0
8076,커피음료,우유,3.0
8077,커피음료,잡곡밥,3.0
8078,커피음료,잡채밥,3.0
8079,커피음료,잡채볶음밥,3.0
8080,커피음료,즉석쌀국수,3.0
8081,커피음료,코다리강정,3.0
8082,커피음료,팽이버섯국,3.0
8083,컵과일,가지탕수,4.0
8084,컵과일,감자샐러드,3.0
8085,컵과일,감자조림,3.0
8086,컵과일,감자튀김,3.0
8087,컵과일,갑오징어미역초무침,4.0
8088,컵과일,갓김치,3.0
8089,컵과일,계란찜,2.5
8090,컵과일,계란후라이,3.0
8091,컵과일,고등어마늘튀김,3.0
8092,컵과일,김장김치,3.0
8093,컵과일,김치볶음밥,3.0
8094,컵과일,깍두기,3.0
8095,컵과일,단무지무침,3.0
8096,컵과일,닭강정,3.0
8097,컵과일,닭고기감자조림,4.0
8098,컵과일,닭고기육개장,3.0
8099,컵과일,도라지오이무침,3.0
8100,컵과일,돈가스,3.0
8101,컵과일,두부김치국,3.0
8102,컵과일,떡볶이,3.0
8103,컵과일,무초절이,2.0
8104,컵과일,미트볼튀김,3.0
8105,컵과일,밥,3.0
8106,컵과일,배추김치,3.1
8107,컵과일,배추된장국,3.0
8108,컵과일,버섯잡채,3.0
8109,컵과일,브로콜리초고추장,4.0
8110,컵과일,삶은계란,3.0
8111,컵과일,생선가스,3.0
8112,컵과일,생선묵국,3.0
8113,컵과일,생수,3.0
8114,컵과일,쇠고기무국,4.0
8115,컵과일,쇠고기버섯볶음,3.0
8116,컵과일,쇠고기장조림,2.0
8117,컵과일,쇠고기호박찌개,3.6666666666666665
8118,컵과일,순두부계란찜,3.0
8119,컵과일,순두부양념장,4.0
8120,컵과일,순두부찌개,3.0
8121,컵과일,순두부해물찌개,3.0
8122,컵과일,아귀찜,4.0
8123,컵과일,야채샐러드,3.0
8124,컵과일,연근야채볶음,3.0
8125,컵과일,연포탕,2.5
8126,컵과일,열무김치,3.0
8127,컵과일,오삼불고기,3.0
8128,컵과일,오이고추장무침,3.0
8129,컵과일,오징어덮밥,2.0
8130,컵과일,우엉간장떡볶이,3.0
8131,컵과일,우유,3.0
8132,컵과일,자장밥,3.0
8133,컵과일,잡곡밥,3.0
8134,컵과일,잡채밥,3.0
8135,컵과일,짬뽕,3.0
8136,컵과일,짬뽕찌개,3.0
8137,컵과일,찹쌀밥,3.5
8138,컵과일,치킨너겟,3.0
8139,컵과일,치킨텐더샐러드,2.0
8140,컵과일,카레밥,3.0
8141,컵과일,코다리강정,3.0
8142,컵과일,콩나물게맛살냉채,2.0
8143,컵과일,탄산음료,3.0
8144,컵과일,현미밥,3.5
8145,컵과일,흑미밥,3.0
8146,코다리강정,감자양파찌개,3.0
8147,코다리강정,깍두기,5.0
8148,코다리강정,도라지오이무침,3.0
8149,코다리강정,돼지고기김치찌개,5.0
8150,코다리강정,돼지고기김치찜,3.0
8151,코다리강정,밥,3.6666666666666665
8152,코다리강정,배추김치,3.0
8153,코다리강정,블루베리,3.0
8154,코다리강정,쇠고기호박찌개,3.0
8155,코다리강정,애호박나물,3.0
8156,코다리강정,우유,5.0
8157,코다리강정,잡곡밥,3.0
8158,코다리강정,즉석쌀국수,3.0
8159,코다리강정,총각김치,3.0
8160,코다리강정,커피음료,3.0
8161,코다리강정,컵과일,3.0
8162,코다리강정,콩나물게맛살냉채,5.0
8163,콩나물게맛살냉채,김자반,3.0
8164,콩나물게맛살냉채,김장김치,2.0
8165,콩나물게맛살냉채,깍두기,3.6666666666666665
8166,콩나물게맛살냉채,닭고기감자조림,3.0
8167,콩나물게맛살냉채,돼지고기김치찌개,5.0
8168,콩나물게맛살냉채,라면,3.0
8169,콩나물게맛살냉채,맛김,3.0
8170,콩나물게맛살냉채,모듬쌈,4.0
8171,콩나물게맛살냉채,밥,3.75
8172,콩나물게맛살냉채,배추김치,3.5
8173,콩나물게맛살냉채,배추된장국,3.0
8174,콩나물게맛살냉채,비엔나소시지찌개,3.0
8175,콩나물게맛살냉채,삼겹살구이,4.0
8176,콩나물게맛살냉채,쇠고기장조림,2.0
8177,콩나물게맛살냉채,쇠고기호박찌개,3.0
8178,콩나물게맛살냉채,연포탕,2.0
8179,콩나물게맛살냉채,우유,3.6666666666666665
8180,콩나물게맛살냉채,잡곡밥,2.0
8181,콩나물게맛살냉채,컵과일,2.0
8182,콩나물게맛살냉채,코다리강정,5.0
8183,콩나물게맛살냉채,현미밥,3.0
8184,콩나물게맛살냉채,호박된장찌개,4.0
8185,콩나물국,고추참치덮밥,6.0
8186,콩나물국,김자반,3.0
8187,콩나물국,김장김치,3.6666666666666665
8188,콩나물국,깍두기,4.5
8189,콩나물국,닭고기김치찜,4.5
8190,콩나물국,돼지고기고추장볶음,3.0
8191,콩나물국,무생채,5.0
8192,콩나물국,밥,3.6
8193,콩나물국,방어순살튀김,3.0
8194,콩나물국,배추김치,4.5
8195,콩나물국,생선가스,3.0
8196,콩나물국,시금치무침,6.0
8197,콩나물국,아이스크림 팩형,3.0
8198,콩나물국,오삼불고기,5.0
8199,콩나물국,오징어실채무침,3.0
8200,콩나물국,우엉조림,6.0
8201,콩나물국,우유,3.0
8202,콩나물국,콩나물닭볶음,3.0
8203,콩나물국,표고버섯돼지고기볶음,3.0
8204,콩나물국,흑미밥,5.0
8205,콩나물김치국,계란찜,4.0
8206,콩나물김치국,과일샐러드,2.0
8207,콩나물김치국,깍두기,4.2
8208,콩나물김치국,농후 발효유,2.0
8209,콩나물김치국,도라지오이무침,5.0
8210,콩나물김치국,돈가스,3.5
8211,콩나물김치국,돼지고기고추장볶음,3.0
8212,콩나물김치국,두부조림,3.0
8213,콩나물김치국,맛김,3.0
8214,콩나물김치국,밥,4.0
8215,콩나물김치국,백김치,2.0
8216,콩나물김치국,부추겉절이,3.0
8217,콩나물김치국,시금치무침,4.0
8218,콩나물김치국,오리훈제부추무침,3.0
8219,콩나물김치국,잡곡밥,2.0
8220,콩나물김치국,조기튀김,5.0
8221,콩나물김치국,찰보리밥,3.0
8222,콩나물김치국,총각김치,3.0
8223,콩나물김치국,콩나물닭볶음,4.5
8224,콩나물김치국,표고버섯돼지고기볶음,4.0
8225,콩나물김치국,한라봉,3.0
8226,콩나물김치국,흑미밥,4.5
8227,콩나물닭볶음,계란찜,4.0
8228,콩나물닭볶음,김장김치,3.0
8229,콩나물닭볶음,깍두기,4.0
8230,콩나물닭볶음,두부조림,3.0
8231,콩나물닭볶음,밥,4.25
8232,콩나물닭볶음,방어순살튀김,3.0
8233,콩나물닭볶음,배추김치,4.5
8234,콩나물닭볶음,배추된장국,4.0
8235,콩나물닭볶음,버섯된장찌개,4.5
8236,콩나물닭볶음,애호박나물,4.0
8237,콩나물닭볶음,야채튀김,5.0
8238,콩나물닭볶음,유산균 발효 음료,3.0
8239,콩나물닭볶음,조기튀김,5.0
8240,콩나물닭볶음,총각김치,5.0
8241,콩나물닭볶음,콩나물국,3.0
8242,콩나물닭볶음,콩나물김치국,4.5
8243,콩나물닭볶음,현미밥,5.0
8244,콩나물닭볶음,흑미밥,3.5
8245,콩나물두부국,갓김치,3.0
8246,콩나물두부국,계란후라이,3.75
8247,콩나물두부국,고등어마늘튀김,3.0
8248,콩나물두부국,김자반,4.0
8249,콩나물두부국,김장김치,4.0
8250,콩나물두부국,김치볶음밥,3.75
8251,콩나물두부국,깻잎찜,4.0
8252,콩나물두부국,돼지고기김치찜,3.0
8253,콩나물두부국,밥,3.0
8254,콩나물두부국,배추김치,4.0
8255,콩나물두부국,백김치,3.75
8256,콩나물두부국,소시지야채볶음,4.0
8257,콩나물두부국,애호박나물,4.0
8258,콩나물두부국,우엉돼지불고기,4.0
8259,콩나물두부국,음료수 탄산 과일,3.0
8260,콩나물두부국,잡곡밥,4.0
8261,콩나물두부국,찹쌀밥,4.0
8262,콩나물맛살무침,꽃게탕,3.0
8263,콩나물맛살무침,닭고기감자조림,3.0
8264,콩나물맛살무침,배추김치,3.0
8265,콩나물맛살무침,찹쌀밥,3.0
8266,콩나물매운무침,감자양파찌개,1.0
8267,콩나물매운무침,감자조림,3.0
8268,콩나물매운무침,감자튀김,5.0
8269,콩나물매운무침,계란국,3.0
8270,콩나물매운무침,김장김치,3.5
8271,콩나물매운무침,깍두기,4.0
8272,콩나물매운무침,단무지무침,4.75
8273,콩나물매운무침,닭갈비,5.0
8274,콩나물매운무침,돼지고기김치찌개,5.0
8275,콩나물매운무침,돼지고기김치찜,3.0
8276,콩나물매운무침,딸기신선형,1.0
8277,콩나물매운무침,떡만둣국,3.0
8278,콩나물매운무침,밀쌀밥,3.0
8279,콩나물매운무침,밥,5.0
8280,콩나물매운무침,배추김치,4.2
8281,콩나물매운무침,버섯된장찌개,5.0
8282,콩나물매운무침,쇠고기버섯볶음,5.0
8283,콩나물매운무침,쇠고기육개장,3.0
8284,콩나물매운무침,연근야채볶음,1.0
8285,콩나물매운무침,오이소박이,3.0
8286,콩나물매운무침,오징어젓무침,3.0
8287,콩나물매운무침,우유,4.0
8288,콩나물매운무침,자장밥,4.5
8289,콩나물매운무침,잡곡밥,2.0
8290,콩나물매운무침,짬뽕,5.0
8291,콩나물매운무침,짬뽕덮밥,5.0
8292,콩나물매운무침,짬뽕찌개,4.5
8293,콩나물매운무침,찹쌀밥,5.0
8294,콩나물무채국,검은콩밥,3.0
8295,콩나물무채국,김장김치,2.6666666666666665
8296,콩나물무채국,닭갈비,3.0
8297,콩나물무채국,닭고기감자조림,2.0
8298,콩나물무채국,돼지고기고추장볶음,3.0
8299,콩나물무채국,맛김,3.0
8300,콩나물무채국,밥,3.0
8301,콩나물무채국,배추김치,3.0
8302,콩나물무채국,비엔나소시지케찹볶음,3.0
8303,콩나물무채국,오이양파장아찌,3.0
8304,콩나물무채국,오징어실채무침,3.0
8305,콩나물무채국,우엉간장떡볶이,2.0
8306,콩나물무채국,우유,3.0
8307,콩나물무채국,즉석쌀국수,2.0
8308,콩나물무채국,짜먹는요구르트,3.0
8309,콩나물무채국,파김치,3.0
8310,콩나물무채국,흑미밥,2.0
8311,콩나물무침,갈치순살튀김,4.0
8312,콩나물무침,감귤 주스,3.0
8313,콩나물무침,감자채볶음,3.0
8314,콩나물무침,검은콩밥,3.0
8315,콩나물무침,게맛살계란국,3.0
8316,콩나물무침,김장김치,3.0
8317,콩나물무침,깍두기,4.0
8318,콩나물무침,꼬리곰탕,4.0
8319,콩나물무침,닭간장소스찜,3.0
8320,콩나물무침,닭갈비,2.0
8321,콩나물무침,닭고기감자조림,3.0
8322,콩나물무침,닭고기육개장,3.0
8323,콩나물무침,닭매운찜,4.0
8324,콩나물무침,당면고추장찌개,5.0
8325,콩나물무침,돈가스,5.0
8326,콩나물무침,돼지고기고추장볶음,4.0
8327,콩나물무침,돼지고기김치찌개,3.5
8328,콩나물무침,돼지고기김치찜,5.0
8329,콩나물무침,돼지고기청경채볶음,4.0
8330,콩나물무침,두부계란국,4.0
8331,콩나물무침,라면,2.0
8332,콩나물무침,맛김,3.0
8333,콩나물무침,명태매운탕,3.0
8334,콩나물무침,모듬쌈,3.0
8335,콩나물무침,밀쌀밥,3.0
8336,콩나물무침,밥,3.7142857142857144
8337,콩나물무침,배추김치,3.6315789473684212
8338,콩나물무침,북어채국,4.0
8339,콩나물무침,비엔나소시지찌개,3.0
8340,콩나물무침,비엔나소시지케찹볶음,3.0
8341,콩나물무침,생선묵국,2.0
8342,콩나물무침,생수,3.5
8343,콩나물무침,소시지찌개,3.0
8344,콩나물무침,쇠고기갈비찜,3.0
8345,콩나물무침,쇠고기감자조림,3.0
8346,콩나물무침,쇠고기무국,3.0
8347,콩나물무침,쇠고기미역국,4.25
8348,콩나물무침,쇠고기불고기,3.0
8349,콩나물무침,애호박나물,5.0
8350,콩나물무침,에너지바,3.0
8351,콩나물무침,연포탕,5.0
8352,콩나물무침,열무김치,3.0
8353,콩나물무침,오징어젓무침,4.0
8354,콩나물무침,오징어채무침,3.0
8355,콩나물무침,우엉조림,3.0
8356,콩나물무침,우유,3.75
8357,콩나물무침,이온음료,3.0
8358,콩나물무침,잡곡밥,3.0
8359,콩나물무침,전복닭죽,4.0
8360,콩나물무침,전복죽,4.0
8361,콩나물무침,제육덮밥,3.0
8362,콩나물무침,쭈꾸미볶음,4.0
8363,콩나물무침,찹쌀밥,4.333333333333333
8364,콩나물무침,총각김치,3.5
8365,콩나물무침,탄산음료,3.0
8366,콩나물무침,팽이버섯국,3.0
8367,콩나물무침,표고버섯돼지고기볶음,4.0
8368,콩나물무침,햄감자볶음,4.0
8369,콩나물무침,현미밥,4.0
8370,콩나물무침,호박된장찌개,3.0
8371,콩나물무침,황태국,4.0
8372,콩나물무침,흑미밥,2.5
8373,탄산음료,가공우유,3.0
8374,탄산음료,감자샐러드,3.0
8375,탄산음료,감자튀김,3.0
8376,탄산음료,건새우아욱된장국,3.0
8377,탄산음료,검은콩밥,3.0
8378,탄산음료,계란국,3.0
8379,탄산음료,계란찜,3.0
8380,탄산음료,계란후라이,3.0
8381,탄산음료,고등어마늘튀김,3.0
8382,탄산음료,과일샐러드,3.0
8383,탄산음료,과일푸딩,3.0
8384,탄산음료,김장김치,3.0
8385,탄산음료,깍두기,3.0
8386,탄산음료,깐풍새우,3.0
8387,탄산음료,단무지무침,3.0
8388,탄산음료,단호박샐러드,3.0
8389,탄산음료,닭갈비,2.0
8390,탄산음료,닭고기감자조림,3.0
8391,탄산음료,닭고기튀김,3.0
8392,탄산음료,닭곰탕,3.0
8393,탄산음료,돈가스,3.0
8394,탄산음료,된장국,3.0
8395,탄산음료,두부고추장찌개,3.0
8396,탄산음료,두부김치국,3.0
8397,탄산음료,딸기,3.0
8398,탄산음료,모듬쌈,3.0
8399,탄산음료,미트볼튀김,1.0
8400,탄산음료,밀쌀밥,1.5
8401,탄산음료,바싹불고기,3.0
8402,탄산음료,밥,3.0
8403,탄산음료,배추김치,3.0
8404,탄산음료,배추된장국,2.0
8405,탄산음료,불고기버거,3.0
8406,탄산음료,새우버거,3.0
8407,탄산음료,쇠고기불고기,3.0
8408,탄산음료,순두부계란찜,3.0
8409,탄산음료,쌀핫도그,3.0
8410,탄산음료,아이스 망고바,3.0
8411,탄산음료,아이스크림 떠먹는형,2.0
8412,탄산음료,야채튀김,3.0
8413,탄산음료,연근조림,3.0
8414,탄산음료,연근튀김,3.0
8415,탄산음료,오이양파장아찌,1.5
8416,탄산음료,오징어덮밥,3.0
8417,탄산음료,우유,3.0
8418,탄산음료,자두,3.0
8419,탄산음료,자장밥,3.0
8420,탄산음료,잡채밥,3.0
8421,탄산음료,짬뽕,3.0
8422,탄산음료,총각김치,1.0
8423,탄산음료,치즈볼스테이크,3.0
8424,탄산음료,컵과일,3.0
8425,탄산음료,콩나물무침,3.0
8426,탄산음료,파김치,2.0
8427,탄산음료,팽이버섯국,3.0
8428,탄산음료,표고버섯돼지고기볶음,3.0
8429,탄산음료,핫도그빵,3.0
8430,탄산음료,햄김치찌개,1.0
8431,탄산음료,햄버거스테이크,3.0
8432,탄산음료,햄소시지구이,3.0
8433,탄산음료,햄치즈버거,3.0
8434,탕수육,김장김치,3.0
8435,탕수육,깍두기,2.0
8436,탕수육,단무지무침,2.5
8437,탕수육,도라지사과무침,2.0
8438,탕수육,물냉면,2.0
8439,탕수육,배추김치,2.5
8440,탕수육,백김치,2.0
8441,탕수육,삶은계란,2.5
8442,탕수육,자장면,2.3333333333333335
8443,탕수육,자장밥,3.0
8444,탕수육,짬뽕찌개,3.0
8445,토마토신선형,배추김치,3.0
8446,토마토신선형,쇠고기불고기,3.0
8447,토마토신선형,양배추쌈,3.0
8448,토마토신선형,짬뽕찌개,3.0
8449,토마토신선형,현미밥,3.0
8450,파김치,감자채볶음,4.0
8451,파김치,건새우호박볶음,3.0
8452,파김치,굴튀김,4.0
8453,파김치,닭갈비,2.0
8454,파김치,닭고기튀김,2.6666666666666665
8455,파김치,돼지고기고추장볶음,3.0
8456,파김치,돼지고기김치찌개,5.0
8457,파김치,돼지고기김치찜,4.0
8458,파김치,두부고추장찌개,2.0
8459,파김치,두부김치국,2.0
8460,파김치,맛김,3.0
8461,파김치,무생채,2.0
8462,파김치,밀쌀밥,2.0
