,메뉴이름,다른메뉴,조합점수
7894,우유,두부조림,3.2
7895,우유,두부튀김버섯조림,3.0
7896,우유,두유,3.3333333333333335
7897,우유,들깨미역국,3.6
7898,우유,떡만둣국,4.375
7899,우유,레몬에이드,4.5
7900,우유,마늘종멸치볶음,3.0
7901,우유,마파두부,3.0
7902,우유,맛김,2.8333333333333335
7903,우유,망고 주스,3.0
7904,우유,매일두유     ,2.0
7905,우유,멸치볶음,3.1
7906,우유,무나물,3.3333333333333335
7907,우유,무생채,2.875
7908,우유,미소된장국,3.0
7909,우유,밥,3.116788321167883
7910,우유,배추김치,3.152
7911,우유,배추두부국,3.0
7912,우유,배추쇠고기국,3.3333333333333335
7913,우유,백김치,3.4
7914,우유,버섯감자채볶음,3.5
7915,우유,버섯쇠고기찌개,4.142857142857143
7916,우유,버섯호박볶음,3.4
7917,우유,베이컨청경채볶음,3.3333333333333335
7918,우유,부추표고버섯볶음,3.2857142857142856
7919,우유,북어채국,2.6
7920,우유,불고기버거,3.9166666666666665
7921,우유,브로콜리계란찜,3.2
7922,우유,비엔나소시지구이,2.5
7923,우유,비엔나소시지야채볶음,2.4
7924,우유,비엔나소시지케찹볶음,2.611111111111111
7925,우유,사골곰탕,3.0
7926,우유,사골떡왕만둣국,2.25
7927,우유,사과 주스,1.0
7928,우유,삶은계란,3.3461538461538463
7929,우유,삶은계란삶은계란대,1.5
7930,우유,새송이버섯야채볶음,4.0
7931,우유,새우버거,3.5555555555555554
7932,우유,새우살계란찜,3.0
7933,우유,생선묵국,2.0
7934,우유,생선묵김치찌개,3.0
7935,우유,생선묵콩나물볶음,3.0
7936,우유,소시지김치볶음,3.75
7937,우유,소시지야채볶음,3.0
7938,우유,소시지케찹볶음,2.4285714285714284
7939,우유,쇠고기가지볶음,2.0
7940,우유,쇠고기감자국,2.9285714285714284
7941,우유,쇠고기두부찜,3.0
7942,우유,쇠고기무국,3.235294117647059
7943,우유,쇠고기미역국,3.3846153846153846
7944,우유,쇠고기버섯죽,3.0
7945,우유,쇠고기야채볶음,3.0
7946,우유,쇠고기육개장,2.2
7947,우유,쇠고기장조림,3.0
7948,우유,쇠고기파프리카볶음,2.875
7949,우유,쇠고기파프리카볶음쇠고기장조림대,2.0
7950,우유,순두부국,3.0
7951,우유,순두부버섯탕,3.0
7952,우유,순두부양념장,3.3333333333333335
7953,우유,순두부찌개,4.4
7954,우유,순살햄계란찜,2.0
7955,우유,스크램블,4.0
7956,우유,스크램블에그,3.3333333333333335
7957,우유,시금치무침,3.75
7958,우유,아욱된장국,4.0
7959,우유,어묵야채볶음,4.0
7960,우유,어묵콩나물국,3.0
7961,우유,연두부양념장,2.6
7962,우유,열무김치,2.888888888888889
7963,우유,오렌지 주스,3.0
7964,우유,오이무침,3.4
7965,우유,오이양파장아찌,3.0
7966,우유,오징어배추해장국,4.0
7967,우유,오징어볶음,3.6666666666666665
7968,우유,오징어실채무침,3.0
7969,우유,오징어젓무침,3.35
7970,우유,오징어채무침,3.0
7971,우유,오징어채볶음,3.6666666666666665
7972,우유,오징어콩나물국,3.0
7973,우유,조갯살미역국,3.0
7974,우유,주스망고코넛,2.0
7975,우유,중화식계란탕,2.5
7976,우유,찐감자,2.5
7977,우유,참치김치볶음,2.5714285714285716
7978,우유,참치김치찌개,3.0
7979,우유,참치미역국,3.0
7980,우유,찹쌀밥,3.2
7981,우유,청경채쇠고기두반장볶음,3.0
7982,우유,총각김치,3.0
7983,우유,콩나물국,3.3333333333333335
7984,우유,콩나물김치국,3.0
7985,우유,콩나물두부국,3.3333333333333335
7986,우유,콩나물무채국,3.0
7987,우유,콩나물무침,3.0
7988,우유,콩나물쇠고기볶음,3.0
7989,우유,탄산음료,4.0
7990,우유,토마토스크램블에그,3.0
7991,우유,팽이버섯국,3.25
7992,우유,피망멸치볶음,2.5
7993,우유,핫도그빵,2.8
7994,우유,햄감자볶음,3.125
7995,우유,햄게맛살볶음,3.0
7996,우유,햄소시지찌개,3.0
7997,우유,햄치즈버거,3.2777777777777777
7998,우유,현미밥,3.142857142857143
7999,우유,호박고추장찌개,3.5714285714285716
8000,우유,호박된장찌개,4.0
8001,우유,호박쇠고기볶음,4.0
8002,우유,황태채무침,3.0
8003,우유,황태채미역국,4.0
8004,우유,황태채콩나물국,3.0
8005,우유,후리카케밥,3.0
8006,우유,흑미밥,3.1875
8007,워터젤리,갈치순살튀김,3.0
8008,워터젤리,감자매운조림,3.0
8009,워터젤리,감자양파찌개,3.0
8010,워터젤리,감자튀김,2.0
8011,워터젤리,계란국,3.0
8012,워터젤리,고구마샐러드,3.0
8013,워터젤리,고추참치덮밥,3.0
8014,워터젤리,김장김치,3.0
8015,워터젤리,깍두기,3.0
8016,워터젤리,낙지덮밥,2.0
8017,워터젤리,닭고기매운조림,3.0
8018,워터젤리,돈가스,3.0
8019,워터젤리,돼지고기감자버섯찌개,3.0
8020,워터젤리,무나물,3.0
8021,워터젤리,밥,3.0
8022,워터젤리,배추김치,2.6666666666666665
8023,워터젤리,순두부찌개,3.0
8024,워터젤리,오이무침,3.0
8025,워터젤리,조기튀김,3.0
8026,워터젤리,중화식계란탕,2.0
8027,워터젤리,팽이버섯국,3.0
8028,워터젤리,피망멸치볶음,3.0
8029,워터젤리,현미밥,3.0
8030,유산균 발효 음료,게맛살야채튀김,3.0
8031,유산균 발효 음료,계란국계란국대,2.0
8032,유산균 발효 음료,고등어순살조림,3.0
8033,유산균 발효 음료,김장김치,2.5
8034,유산균 발효 음료,깍두기,3.5
8035,유산균 발효 음료,깻잎양념무침,4.0
8036,유산균 발효 음료,꼬리곰탕,3.0
8037,유산균 발효 음료,단무지무침,2.5
8038,유산균 발효 음료,닭고기야채조림,3.0
8039,유산균 발효 음료,돼지고기강정,4.0
8040,유산균 발효 음료,돼지고기콩나물볶음,3.0
8041,유산균 발효 음료,두부조림,4.0
8042,유산균 발효 음료,떡볶이,4.0
8043,유산균 발효 음료,라면,2.5
8044,유산균 발효 음료,만두튀김,3.0
8045,유산균 발효 음료,멸치볶음,4.0
8046,유산균 발효 음료,무나물,3.0
8047,유산균 발효 음료,밥,3.6
8048,유산균 발효 음료,배추김치,3.375
8049,유산균 발효 음료,버섯강정,3.0
8050,유산균 발효 음료,버섯탕수,3.0
8051,유산균 발효 음료,부추표고버섯볶음,4.0
8052,유산균 발효 음료,북어채국,4.0
8053,유산균 발효 음료,불고기덮밥,3.0
8054,유산균 발효 음료,사골곰탕,4.0
8055,유산균 발효 음료,상추쌈,3.0
8056,유산균 발효 음료,상추오이무침,3.0
8057,유산균 발효 음료,생선묵콩나물볶음,3.0
8058,유산균 발효 음료,생우동,3.0
8059,유산균 발효 음료,쇠고기감자국,3.0
8060,유산균 발효 음료,쇠고기무국,2.0
8061,유산균 발효 음료,시금치고추장무침,4.0
8062,유산균 발효 음료,시금치된장국,3.0
8063,유산균 발효 음료,아욱된장국,3.0
8064,유산균 발효 음료,오리불고기,3.0
8065,유산균 발효 음료,오삼불고기,3.0
8066,유산균 발효 음료,오이무침,3.0
8067,유산균 발효 음료,오이양파장아찌,3.0
8068,유산균 발효 음료,주꾸미삼겹살볶음,3.0
8069,유산균 발효 음료,쫄면,3.0
8070,유산균 발효 음료,치킨샐러드,2.0
8071,유산균 발효 음료,카레밥,2.0
8072,유산균 발효 음료,콩나물국,3.0
8073,유산균 발효 음료,통새우볶음밥,2.0
8074,유산균 발효 음료,패주야채볶음,4.0
8075,유산균 발효 음료,현미밥,3.25
8076,유산균 발효 음료,호박고추장찌개,4.0
8077,유산균 발효 음료,호박된장찌개,3.3333333333333335
8078,유산균 발효 음료,흑미밥,3.0
8079,음료수 탄산 과일,감자조림,3.0
8080,음료수 탄산 과일,계란후라이,3.0
8081,음료수 탄산 과일,김장김치,3.0
8082,음료수 탄산 과일,김치찌개,3.0
8083,음료수 탄산 과일,깍두기,3.0
8084,음료수 탄산 과일,깻잎양념무침,2.0
8085,음료수 탄산 과일,냉이국,3.0
8086,음료수 탄산 과일,닭고기튀김양념,2.0
8087,음료수 탄산 과일,돼지고기청경채볶음,3.0
8088,음료수 탄산 과일,밥,3.0
8089,음료수 탄산 과일,백김치,2.0
8090,음료수 탄산 과일,비빔밥,3.0
8091,음료수 탄산 과일,생선묵김치찌개,2.0
8092,음료수 탄산 과일,잡곡밥,3.0
8093,음료수 탄산 과일,조기튀김,3.0
8094,음료수 탄산 과일,콩나물무침,3.0
8095,음료수 탄산 과일,팽이버섯국,3.0
8096,음료수 탄산 과일,현미밥,2.0
8097,이온음료,가지굴소스볶음,3.0
8098,이온음료,감자매운조림,2.0
8099,이온음료,감자샐러드,3.0
8100,이온음료,감자조림,3.0
8101,이온음료,감자짜글이,2.0
8102,이온음료,감자탕,3.0
8103,이온음료,계란후라이,3.0
8104,이온음료,고등어순살튀김,3.0
8105,이온음료,김장김치,2.6666666666666665
8106,이온음료,김치찌개,2.0
8107,이온음료,깍두기,3.0
8108,이온음료,깐쇼새우,2.0
8109,이온음료,깻잎양념무침,2.5
8110,이온음료,닭갈비,4.0
8111,이온음료,닭고기육개장,2.0
8112,이온음료,닭곰탕,3.0
8113,이온음료,돼지고기김치찜,3.0
8114,이온음료,만두강정,3.0
8115,이온음료,맛김,3.0
8116,이온음료,밥,3.3333333333333335
8117,이온음료,배추김치,2.857142857142857
8118,이온음료,백김치,3.0
8119,이온음료,버섯강정,3.0
8120,이온음료,버섯된장찌개,3.0
8121,이온음료,버섯쇠고기찌개,3.0
8122,이온음료,부추비빔밥,3.0
8123,이온음료,삼치순살조림,2.0
8124,이온음료,쇠고기느타리버섯잡채,3.0
8125,이온음료,쇠고기불고기,3.0
8126,이온음료,스파게티,3.0
8127,이온음료,스팸마요덮밥,3.0
8128,이온음료,시금치고추장무침,2.5
8129,이온음료,열무김치,2.0
8130,이온음료,오이무침,3.0
8131,이온음료,오징어젓무침,3.0
8132,이온음료,오징어채볶음,2.0
8133,이온음료,오징어콩나물국,3.0
8134,이온음료,오징어튀김칠리,2.0
8135,이온음료,우럭매운탕,2.0
8136,이온음료,잡곡밥,2.5
8137,이온음료,전투식량 형식단,3.0
8138,이온음료,조기튀김,3.0
8139,이온음료,찹쌀밥,3.0
8140,이온음료,찹쌀탕수육,2.0
8141,이온음료,총각김치,2.0
8142,이온음료,치킨너겟,3.0
8143,이온음료,콩나물김치국,3.0
8144,이온음료,콩나물냉국,3.0
8145,이온음료,콩나물매운무침,3.0
8146,이온음료,파김치,3.0
8147,이온음료,피망잡채,2.0
8148,이온음료,햄소시지찌개,2.5
8149,이온음료,호박된장찌개,3.5
8150,이온음료,흑미밥,2.0
8151,자두,감자조림,3.0
8152,자두,깍두기,3.0
8153,자두,돈가스,3.0
8154,자두,돈파육,1.0
8155,자두,배추김치,1.0
8156,자두,상추오이무침,1.0
8157,자두,순두부해물찌개,2.0
8158,자두,잡곡밥,1.0
8159,자두,현미밥,3.0
8160,자장면,단무지무침,2.75
8161,자장면,만두강정,2.0
8162,자장면,만두탕수,2.5
8163,자장면,배추김치,2.75
8164,자장면,비빔만두,3.0
8165,자장면,사과,3.0
8166,자장면,짜먹는요구르트,3.0
8167,자장면,탄산음료,2.5
8168,자장면,탕수육,3.0
8169,자장밥,감귤 주스,2.0
8170,자장밥,계란국,3.5
8171,자장밥,과일푸딩,2.0
8172,자장밥,김장김치,3.0
8173,자장밥,단무지무침,3.1666666666666665
8174,자장밥,배 주스,3.0
8175,자장밥,배추김치,3.25
8176,자장밥,비엔나소시지구이,2.0
8177,자장밥,스트링치즈,3.0
8178,자장밥,중화식계란탕,2.0
8179,자장밥,짬뽕찌개,3.5
8180,자장밥,콩나물매운잡채,3.0
8181,잡곡밥,가지굴소스볶음,3.0
8182,잡곡밥,가지굴소스쇠고기볶음,2.0
8183,잡곡밥,가지매콤양념볶음,2.0
8184,잡곡밥,갈치순살튀김,5.0
8185,잡곡밥,감귤 주스,3.0
8186,잡곡밥,감자매운조림,2.6666666666666665
8187,잡곡밥,감자양파찌개,2.75
8188,잡곡밥,감자어묵조림,3.0
8189,잡곡밥,감자조림,3.0
8190,잡곡밥,갓김치,2.5
8191,잡곡밥,건빵,3.0
8192,잡곡밥,계란말이,3.0
8193,잡곡밥,계란찜,4.0
8194,잡곡밥,고등어순살조림,3.0
8195,잡곡밥,과일푸딩,2.75
8196,잡곡밥,근대콩나물조개국,3.0
8197,잡곡밥,김자반,4.0
8198,잡곡밥,김장김치,2.8333333333333335
8199,잡곡밥,김치찌개,2.875
8200,잡곡밥,깍두기,3.2666666666666666
8201,잡곡밥,깐쇼새우,2.0
8202,잡곡밥,깐풍기,3.0
8203,잡곡밥,깻잎무침,5.0
8204,잡곡밥,깻잎양념무침,2.5
8205,잡곡밥,꽃게탕,4.0
8206,잡곡밥,낙지불고기,3.0
8207,잡곡밥,냉이국,4.0
8208,잡곡밥,농후 발효유,2.0
8209,잡곡밥,닭간장소스찜,3.0
8210,잡곡밥,닭갈비,3.5
8211,잡곡밥,닭강정,5.0
8212,잡곡밥,닭고기매운조림,3.0
8213,잡곡밥,닭고기육개장,2.5
8214,잡곡밥,닭고기카레볶음,3.0
8215,잡곡밥,닭고기튀김양념,2.6666666666666665
8216,잡곡밥,닭볶음탕,4.0
8217,잡곡밥,닭순살샐러드,3.0
8218,잡곡밥,대왕오징어제육볶음,3.0
8219,잡곡밥,대추방울토마토,2.0
8220,잡곡밥,데리야끼갈릭치킨,4.0
8221,잡곡밥,돈가스,2.0
8222,잡곡밥,돈파육,1.5
8223,잡곡밥,돼지고기감자버섯찌개,3.0
8224,잡곡밥,돼지고기감자찌개,3.6666666666666665
8225,잡곡밥,돼지고기강정,3.0
8226,잡곡밥,돼지고기김치볶음,4.0
8227,잡곡밥,돼지고기김치찜,3.0
8228,잡곡밥,돼지고기수육,3.75
8229,잡곡밥,돼지고기청경채볶음,3.6666666666666665
8230,잡곡밥,돼지고기청경채볶음돼지고기청경채볶음대,2.0
8231,잡곡밥,돼지고기콩나물볶음,3.5
8232,잡곡밥,돼지불고기,3.4285714285714284
8233,잡곡밥,두부맑은국,4.0
8234,잡곡밥,들깨미역국,3.0
8235,잡곡밥,딸기,3.0
8236,잡곡밥,떡볶이,3.0
8237,잡곡밥,떡찜,3.0
8238,잡곡밥,라면,3.0
8239,잡곡밥,레몬에이드,2.5
8240,잡곡밥,마늘종돼지고기볶음,4.5
8241,잡곡밥,마카로니샐러드,2.0
8242,잡곡밥,만두탕수,2.0
8243,잡곡밥,맛김,3.0
8244,잡곡밥,망고 주스,3.0
8245,잡곡밥,매실피클,3.0
8246,잡곡밥,매콤치킨너겟볶음,3.0
8247,잡곡밥,멜론,3.0
8248,잡곡밥,멸치볶음,2.3333333333333335
8249,잡곡밥,모듬야채,2.6666666666666665
8250,잡곡밥,무나물,2.0
8251,잡곡밥,무생채,2.75
8252,잡곡밥,무초절이,3.0
8253,잡곡밥,미나리콩나물무침,2.0
8254,잡곡밥,미소된장국,3.3333333333333335
8255,잡곡밥,바싹불고기파채,2.5
8256,잡곡밥,방어순살조림,3.0
8257,잡곡밥,배 주스,3.0
8258,잡곡밥,배추겉절이,3.5
8259,잡곡밥,배추김치,3.0
8260,잡곡밥,배추두부국,3.0
8261,잡곡밥,백김치,2.5
8262,잡곡밥,버섯감자채볶음,3.0
8263,잡곡밥,버섯된장찌개,3.6
8264,잡곡밥,버섯쇠고기찌개,3.0
8265,잡곡밥,부추표고버섯볶음,3.5
8266,잡곡밥,브로콜리돼지고기볶음,3.0
8267,잡곡밥,블루베리,2.0
8268,잡곡밥,비빔당면,3.0
8269,잡곡밥,비타민음료,3.0
8270,잡곡밥,사과,3.5
8271,잡곡밥,삼겹살구이,3.0
8272,잡곡밥,삼치순살탕수,3.0
8273,잡곡밥,상추쌈,2.75
8274,잡곡밥,상추오이무침,2.0
8275,잡곡밥,새우살튀김,2.0
8276,잡곡밥,생선가스,3.0
8277,잡곡밥,생선묵국,3.0
8278,잡곡밥,생선묵김치찌개,2.0
8279,잡곡밥,생선묵콩나물볶음,3.0
8280,잡곡밥,생수,2.6
8281,잡곡밥,쇠고기감자국,3.0
8282,잡곡밥,쇠고기느타리버섯잡채,4.0
8283,잡곡밥,쇠고기두부찜,3.0
8284,잡곡밥,쇠고기무국,3.0
8285,잡곡밥,쇠고기불고기,2.6666666666666665
8286,잡곡밥,쇠고기육개장,3.0
8287,잡곡밥,수박,4.0
8288,잡곡밥,순두부국,3.0
8289,잡곡밥,순두부버섯탕,2.0
8290,잡곡밥,순두부양념장,4.0
8291,잡곡밥,순두부찌개,2.75
8292,잡곡밥,순두부해물찌개,2.4
8293,잡곡밥,순무김치,1.0
8294,잡곡밥,순살햄계란찜,3.0
8295,잡곡밥,시금치고추장무침,3.0
8296,잡곡밥,시금치된장국,2.75
8297,잡곡밥,시금치무침,3.5
8298,잡곡밥,아귀찜,2.0
8299,잡곡밥,아욱된장국,3.3333333333333335
8300,잡곡밥,아이스 망고바,3.0
8301,잡곡밥,아이스샌드,3.0
8302,잡곡밥,아이스크림 떠먹는형,2.0
8303,잡곡밥,아이스크림 콘완제품,1.5
8304,잡곡밥,아이스크림 팩형,2.5
8305,잡곡밥,야채삼겹살볶음,2.0
8306,잡곡밥,야채튀김,3.0
8307,잡곡밥,양배추쌈,3.2142857142857144
8308,잡곡밥,양배추풋고추쌈,3.0
8309,잡곡밥,얼큰한오징어국,3.0
8310,잡곡밥,에너지바,2.0
8311,잡곡밥,연두부양념장,2.5
8312,잡곡밥,연포탕,3.0
8313,잡곡밥,열무김치,2.8333333333333335
8314,잡곡밥,열무된장국,3.0
8315,잡곡밥,오리불고기,2.5
8316,잡곡밥,오리훈제야채볶음,2.6666666666666665
8317,잡곡밥,오리훈제파프리카볶음,3.0
8318,잡곡밥,오삼불고기,2.0
8319,잡곡밥,오이무침,3.0
8320,잡곡밥,오이부추무침,2.0
8321,잡곡밥,오이소박이,3.0
8322,잡곡밥,오이양파장아찌,3.25
8323,잡곡밥,오징어배추해장국,3.0
8324,잡곡밥,오징어젓무침,3.0
8325,잡곡밥,오징어찌개,3.0
8326,잡곡밥,오징어콩나물국,4.0
8327,잡곡밥,옥수수신선형,2.0
8328,잡곡밥,우럭매운탕,2.0
8329,잡곡밥,우렁된장찌개,5.0
8330,잡곡밥,음료수 탄산 과일,3.0
8331,잡곡밥,이온음료,2.5
8332,잡곡밥,자두,1.0
8333,잡곡밥,잡채,2.5
8334,잡곡밥,조기튀김,3.0
8335,잡곡밥,주스망고코넛,2.0
8336,잡곡밥,주스복숭아,2.0
8337,잡곡밥,주스사과,2.8
8338,잡곡밥,주스오렌지,3.0
8339,잡곡밥,주스청포도,3.0
8340,잡곡밥,주스카프리썬 오렌지,3.0
8341,잡곡밥,즉석쌀국수,3.0
8342,잡곡밥,짬뽕찌개,3.0
8343,잡곡밥,참외,4.5
8344,잡곡밥,참외신선형,2.0
8345,잡곡밥,찹쌀탕수육,2.0
8346,잡곡밥,채소스틱,3.0
8347,잡곡밥,청양고추멸치볶음,2.0
8348,잡곡밥,총각김치,2.8
8349,잡곡밥,치킨너겟,2.0
8350,잡곡밥,치킨샐러드,3.0
8351,잡곡밥,치킨텐더,4.0
8352,잡곡밥,커피음료,3.0
8353,잡곡밥,컵과일,3.0
8354,잡곡밥,코다리콩나물찜,2.6666666666666665
8355,잡곡밥,코올슬로샐러드,2.0
8356,잡곡밥,콩나물국,3.0
8357,잡곡밥,콩나물냉국,2.0
8358,잡곡밥,콩나물두부국,1.0
8359,잡곡밥,콩나물매운무침,3.0
8360,잡곡밥,콩나물매운잡채,2.0
8361,잡곡밥,콩나물무채국,2.0
8362,잡곡밥,콩나물무침,3.0
8363,잡곡밥,탄산음료,3.0
8364,잡곡밥,탕수육,3.0
8365,잡곡밥,파김치,2.75
8366,잡곡밥,파닭,2.0
8367,잡곡밥,패주야채볶음,4.0
8368,잡곡밥,팽이버섯국,2.3333333333333335
8369,잡곡밥,피망멸치볶음,3.0
8370,잡곡밥,피망잡채,2.0
8371,잡곡밥,한라봉,2.5
8372,잡곡밥,한우갈비찜,2.0
8373,잡곡밥,해물된장찌개,2.5
8374,잡곡밥,햄소시지찌개,2.4
8375,잡곡밥,호박고추장찌개,4.0
8376,잡곡밥,호박된장찌개,2.875
8377,잡곡밥,홍합탕,3.0
8378,잡곡밥,황태채콩나물국,3.0
8379,잡채,감자조림,1.0
8380,잡채,고등어순살조림,3.0
8381,잡채,김장김치,2.5
8382,잡채,꽃게탕,1.0
8383,잡채,단감,3.0
8384,잡채,닭볶음탕,3.0
8385,잡채,대추방울토마토,2.0
8386,잡채,떠먹는 토핑형 발효유,2.0
8387,잡채,멸치볶음,4.0
8388,잡채,밥,3.0
8389,잡채,배추김치,2.8333333333333335
8390,잡채,생선묵김치찌개,2.0
8391,잡채,생수,2.5
8392,잡채,쇠고기감자국,3.0
8393,잡채,쇠고기국밥,3.0
8394,잡채,쇠고기무국,3.0
8395,잡채,순두부양념장,3.0
8396,잡채,순살햄계란찜,3.0
8397,잡채,식혜,2.0
8398,잡채,연두부양념장,2.0
8399,잡채,오이부추무침,2.0
8400,잡채,오이양파장아찌,3.0
8401,잡채,오징어찌개,3.0
8402,잡채,잡곡밥,2.5
8403,잡채,짜먹는요구르트,3.0
8404,잡채,총각김치,2.0
8405,잡채,컵과일,3.0
8406,잡채,현미밥,3.0
8407,잡채,흑미밥,2.3333333333333335
8408,잡채볶음밥,과일푸딩,3.0
8409,잡채볶음밥,김장김치,3.0
8410,잡채볶음밥,배추김치,2.0
8411,잡채볶음밥,오이부추무침,2.0
8412,잡채볶음밥,중화식계란탕,2.0
8413,잡채볶음밥,치킨샐러드,3.0
8414,잡채볶음밥,콩나물국,3.0
8415,잡채볶음밥,피크닉청포도 ,2.0
8416,장어순살강정,닭볶음탕,2.0
8417,장어순살강정,배추김치,2.0
8418,장어순살강정,부추겉절이,2.0
8419,장어순살강정,피크닉청포도 ,2.0
8420,장어순살강정,현미밥,2.0
8421,전복삼계탕,배추겉절이,3.0
8422,전복삼계탕,배추김치,2.5
8423,전복삼계탕,부추겉절이,3.0
8424,전복삼계탕,수박,3.0
8425,전복삼계탕,순무김치,3.0
8426,전복삼계탕,오이부추무침,3.0
8427,전복삼계탕,오이풋고추된장무침,3.0
8428,전복삼계탕,짜먹는요구르트,3.0
8429,전복삼계탕,찹쌀밥,2.75
8430,전복삼계탕,총각김치,3.0
8431,전복삼계탕,컵과일,3.0
8432,전복삼계탕,풋고추된장무침,2.5
8433,전투식량 형식단,김장김치,3.0
8434,전투식량 형식단,만두강정,3.0
8435,전투식량 형식단,쇠고기무국,1.0
8436,전투식량 형식단,아이스크림 팩형,1.0
8437,전투식량 형식단,야채튀김,1.0
8438,전투식량 형식단,열무김치,1.0
8439,전투식량 형식단,오징어콩나물국,3.0
8440,전투식량 형식단,이온음료,3.0
8441,제육덮밥,배추김치,5.0
8442,제육덮밥,아욱된장국,5.0
8443,제육덮밥,야채튀김,5.0
8444,조갯살미역국,감자어묵조림,3.5
8445,조갯살미역국,계란찜,3.0
8446,조갯살미역국,김장김치,2.5
8447,조갯살미역국,깍두기,3.0
8448,조갯살미역국,돼지고기김치볶음,3.0
8449,조갯살미역국,두부김치,3.0
8450,조갯살미역국,맛김,2.75
8451,조갯살미역국,밥,3.0
8452,조갯살미역국,배추김치,3.5
8453,조갯살미역국,비엔나소시지케찹볶음,2.0
8454,조갯살미역국,쇠고기장조림,3.0
8455,조갯살미역국,스크램블에그,4.0
8456,조갯살미역국,우유,3.0
8457,조갯살미역국,찹쌀밥,4.0
8458,조갯살미역국,콩나물무침,3.0
8459,조갯살미역국,흑미밥,2.5
8460,조기튀김,감귤 주스,3.0
8461,조기튀김,감자매운조림,3.0
8462,조기튀김,감자양파찌개,2.0
8463,조기튀김,감자어묵조림,3.0
8464,조기튀김,감자조림,3.0
8465,조기튀김,김치찌개,3.0
8466,조기튀김,깍두기,3.0
8467,조기튀김,깻잎양념무침,3.0
8468,조기튀김,느타리버섯국,3.0
8469,조기튀김,닭곰탕,3.5
8470,조기튀김,돼지고기감자버섯찌개,3.0
8471,조기튀김,떡찜,2.0
8472,조기튀김,맛김,3.0
8473,조기튀김,밥,3.0
8474,조기튀김,배추김치,2.75
8475,조기튀김,비빔당면,4.0
8476,조기튀김,순두부찌개,3.0
8477,조기튀김,순살햄계란찜,3.0
8478,조기튀김,오렌지 주스,3.0
8479,조기튀김,워터젤리,3.0
8480,조기튀김,음료수 탄산 과일,3.0
8481,조기튀김,이온음료,3.0
8482,조기튀김,잡곡밥,3.0
8483,조기튀김,주스망고코넛,2.0
8484,조기튀김,찹쌀밥,3.3333333333333335
8485,조기튀김,파김치,4.0
8486,조기튀김,흑미밥,2.0
8487,주꾸미삼겹살볶음,김장김치,2.5
8488,주꾸미삼겹살볶음,깍두기,5.0
8489,주꾸미삼겹살볶음,무나물,2.5
8490,주꾸미삼겹살볶음,밥,4.0
8491,주꾸미삼겹살볶음,배 주스,2.0
8492,주꾸미삼겹살볶음,배추김치,3.0
8493,주꾸미삼겹살볶음,배추된장무침,5.0
8494,주꾸미삼겹살볶음,배추두부국,2.0
8495,주꾸미삼겹살볶음,생수,5.0
8496,주꾸미삼겹살볶음,시금치된장국,3.0
8497,주꾸미삼겹살볶음,양배추쌈,3.0
8498,주꾸미삼겹살볶음,유산균 발효 음료,3.0
8499,주꾸미삼겹살볶음,팽이버섯국,3.0
8500,주꾸미삼겹살볶음,현미밥,2.5
8501,주꾸미삼겹살볶음,호박된장찌개,5.0
8502,주꾸미콩나물비빔밥,감자맛탕,3.0
8503,주꾸미콩나물비빔밥,두부맑은국,3.0
8504,주꾸미콩나물비빔밥,배추김치,3.0
8505,주스망고코넛,가지매콤양념볶음,2.0
8506,주스망고코넛,감자매운조림,3.0
8507,주스망고코넛,감자양파찌개,2.0
8508,주스망고코넛,감자조림,1.0
8509,주스망고코넛,감자채볶음,1.0
8510,주스망고코넛,계란찜,2.0
8511,주스망고코넛,김장김치,1.0
8512,주스망고코넛,김치찌개,2.0
8513,주스망고코넛,깐풍기,3.0
8514,주스망고코넛,닭갈비,2.0
8515,주스망고코넛,떡찜,2.0
8516,주스망고코넛,마카로니샐러드,2.0
8517,주스망고코넛,맛김,2.5
8518,주스망고코넛,망고 주스,1.0
8519,주스망고코넛,명태순살조림,1.0
8520,주스망고코넛,밥,2.0
8521,주스망고코넛,배 주스,1.5
8522,주스망고코넛,배추김치,2.2857142857142856
8523,주스망고코넛,버섯된장찌개,2.0
8524,주스망고코넛,부추겉절이,2.0
8525,주스망고코넛,비엔나소시지야채볶음,2.0
8526,주스망고코넛,삼계탕,1.0
8527,주스망고코넛,쇠고기감자국,2.0
8528,주스망고코넛,순두부국,3.0
8529,주스망고코넛,순두부찌개,1.0
8530,주스망고코넛,순두부해물찌개,1.0
8531,주스망고코넛,열무김치,2.0
8532,주스망고코넛,오이양파장아찌,2.5
8533,주스망고코넛,오이풋고추된장무침,1.0
8534,주스망고코넛,우유,2.0
8535,주스망고코넛,잡곡밥,2.0
8536,주스망고코넛,조기튀김,2.0
8537,주스망고코넛,주스사과,2.0
8538,주스망고코넛,찹쌀밥,1.0
8539,주스망고코넛,콩나물무채국,3.0
8540,주스망고코넛,탕수육,1.0
8541,주스망고코넛,피망잡채,3.0
8542,주스망고코넛,햄야채볶음밥,3.0
8543,주스망고코넛,현미밥,2.0
8544,주스망고코넛,흑미밥,2.0
8545,주스복숭아,감자양파찌개,2.0
8546,주스복숭아,감자조림,3.0
8547,주스복숭아,감자채볶음,3.0
8548,주스복숭아,건빵,3.0
8549,주스복숭아,게맛살계란찜,3.0
8550,주스복숭아,계란찜,3.0
8551,주스복숭아,계란후라이,2.0
8552,주스복숭아,김장김치,2.0
