,메뉴이름,다른메뉴,조합점수
4307,배추김치,닭곰탕,3.7142857142857144
4308,배추김치,닭매운양념조림,3.0
4309,배추김치,닭매운탕,3.0
4310,배추김치,닭순살야채샐러드,3.5
4311,배추김치,닭순살야채조림,3.0
4312,배추김치,닭튀김마늘소스,2.75
4313,배추김치,당면돼지고기볶음,4.5
4314,배추김치,대추방울토마토,3.0
4315,배추김치,도라지오이무침,3.0
4316,배추김치,돈가스,3.3636363636363638
4317,배추김치,돈육굴소스양배추볶음,3.0
4318,배추김치,돈육야채볶음,2.3333333333333335
4319,배추김치,돈육표고장조림,3.0
4320,배추김치,돼지갈비찜,2.0
4321,배추김치,돼지고기감자조림,3.4285714285714284
4322,배추김치,돼지고기감자찌개,2.857142857142857
4323,배추김치,돼지고기고추장볶음,2.0
4324,배추김치,돼지고기고추장찌개,3.2
4325,배추김치,돼지고기김치볶음,4.0
4326,배추김치,돼지고기김치볶음밥,2.0
4327,배추김치,돼지고기김치찌개,2.6666666666666665
4328,배추김치,돼지고기깻잎볶음,3.3333333333333335
4329,배추김치,돼지고기부추볶음,4.666666666666667
4330,배추김치,돼지고기청경채볶음,2.0
4331,배추김치,돼지고기콩나물볶음,3.0
4332,배추김치,돼지불고기,3.0
4333,배추김치,된장찌개,3.3333333333333335
4334,배추김치,두부강정,2.0
4335,배추김치,두부김치,2.2857142857142856
4336,배추김치,두부양념장,4.0
4337,배추김치,두부조림,3.1538461538461537
4338,배추김치,들깨미역국,4.0
4339,배추김치,들깨순볶음,3.0
4340,배추김치,떡만둣국,3.75
4341,배추김치,떡볶이,2.6
4342,배추김치,라면,3.0
4343,배추김치,마늘삼겹살구이,3.0
4344,배추김치,마카로니감자샐러드,3.0
4345,배추김치,마파두부,3.5454545454545454
4346,배추김치,만두튀김,2.6666666666666665
4347,배추김치,맛김,2.730769230769231
4348,배추김치,맛밤,2.0
4349,배추김치,멸치고추장볶음,3.0
4350,배추김치,멸치볶음,4.0
4351,배추김치,명태매운탕,2.5
4352,배추김치,명태무찌개,4.0
4353,배추김치,명태콩나물찜,3.0
4354,배추김치,모둠버섯볶음,3.0
4355,배추김치,모듬쌈,3.375
4356,배추김치,무국,3.25
4357,배추김치,무나물,3.888888888888889
4358,배추김치,무두부조개탕,2.0
4359,배추김치,무생채,2.7
4360,배추김치,무콩나물무침,2.75
4361,배추김치,물냉면,2.0
4362,배추김치,미역국,3.8
4363,배추김치,미트볼조림,2.6666666666666665
4364,배추김치,민대구미역지리,3.0
4365,배추김치,바나나,4.0
4366,배추김치,밥,3.1666666666666665
4367,배추김치,방어순살튀김,4.0
4368,배추김치,방침,3.0
4369,배추김치,배 주스,3.1666666666666665
4370,배추김치,배추된장국,2.4
4371,배추김치,버섯된장찌개,2.875
4372,배추김치,버섯들깨무침,3.0
4373,배추김치,버섯불고기찜,2.875
4374,배추김치,버섯야채볶음,3.0
4375,배추김치,복숭아,3.0
4376,배추김치,복숭아 주스,2.5
4377,배추김치,볶음밥,4.0
4378,배추김치,부대찌개,3.25
4379,배추김치,부추겉절이,3.5
4380,배추김치,부추된장무침,3.25
4381,배추김치,부추비빔밥,4.0
4382,배추김치,부추잡채,3.4
4383,배추김치,북어채계란국,3.0
4384,배추김치,북어채국,2.75
4385,배추김치,불고기낙지볶음,2.0
4386,배추김치,불닭덮밥,3.0
4387,배추김치,브런치,6.0
4388,배추김치,브로콜리돼지고기볶음,2.0
4389,배추김치,브로콜리초고추장,3.0
4390,배추김치,비빔당면,3.5
4391,배추김치,비엔나소시지볶음,3.0
4392,배추김치,비엔나소시지야채볶음,2.0
4393,배추김치,비엔나소시지케찹볶음,3.0
4394,배추김치,비타민음료,2.75
4395,배추김치,사골곰탕,3.0
4396,배추김치,사과,3.0
4397,배추김치,사이다,2.6666666666666665
4398,배추김치,삶은계란,2.0
4399,배추김치,삼겹살구이,4.5
4400,배추김치,삼겹살덮밥,2.0
4401,배추김치,삼계탕,2.5
4402,배추김치,삼치간장조림,5.0
4403,배추김치,삼치순살조림,3.5
4404,배추김치,상추겉절이,1.0
4405,배추김치,상추쌈,3.0
4406,배추김치,새우볶음밥,3.0
4407,배추김치,생선가스,2.6666666666666665
4408,배추김치,생선묵볶음,2.75
4409,배추김치,생선묵새우볶음,2.5
4410,배추김치,생선묵조림,2.4
4411,배추김치,생선묵찌개,2.6666666666666665
4412,배추김치,생선살탕수,2.6666666666666665
4413,배추김치,생수,2.875
4414,배추김치,세척사과,3.0
4415,배추김치,소불고기,4.0
4416,배추김치,소시지야채볶음,5.0
4417,배추김치,소양념갈비찜,3.0
4418,배추김치,쇠고기당면찌개,2.0
4419,배추김치,쇠고기무국,3.2857142857142856
4420,배추김치,쇠고기미역국,3.5454545454545454
4421,배추김치,쇠고기버섯덮밥,2.8
4422,배추김치,쇠고기버섯볶음,4.0
4423,배추김치,쇠고기오이볶음,3.75
4424,배추김치,쇠고기육개장,2.8
4425,배추김치,수박,2.5
4426,배추김치,순두부버섯탕,3.6666666666666665
4427,배추김치,순두부양념장,4.333333333333333
4428,배추김치,순두부찌개,3.125
4429,배추김치,스크램블,3.0
4430,배추김치,스크램블에그,3.0
4431,배추김치,시금치된장국,4.0
4432,배추김치,시금치무침,2.6
4433,배추김치,시래기감자탕,4.333333333333333
4434,배추김치,식혜,2.75
4435,배추김치,쌀국수멸치맛,2.0
4436,배추김치,아귀탕,4.0
4437,배추김치,아이스크림 떠먹는형,3.0
4438,배추김치,아이스크림 샌드위치,3.25
4439,배추김치,아이스크림 콘완제품,1.6666666666666667
4440,배추김치,아이스크림 팩형,3.0
4441,배추김치,애호박나물,4.0
4442,배추김치,야채샐러드,3.5
4443,배추김치,야채튀김,4.0
4444,배추김치,양념통닭,3.0
4445,배추김치,양배추쌈,3.1818181818181817
4446,배추김치,양상추샐러드,2.3333333333333335
4447,배추김치,어묵김칫국,3.4
4448,배추김치,어묵탕,3.6666666666666665
4449,배추김치,얼갈이배추겉절이,2.0
4450,배추김치,얼큰황태채국,3.0
4451,배추김치,연근조림,3.0
4452,배추김치,열무된장국,4.0
4453,배추김치,영양밥,4.1
4454,배추김치,오리들깨탕,3.0
4455,배추김치,오리불고기,3.0
4456,배추김치,오삼불고기,3.7142857142857144
4457,배추김치,오이냉국,3.0
4458,배추김치,오이무침,3.25
4459,배추김치,오이미나리무침,3.0
4460,배추김치,오이부추무침,2.8
4461,배추김치,오이양파장아찌,2.75
4462,배추김치,오이풋고추된장무침,2.0
4463,배추김치,오징어국,3.8
4464,배추김치,오징어덮밥,4.0
4465,배추김치,오징어볶음,3.6
4466,배추김치,오징어볶음밥,3.0
4467,배추김치,오징어숙회초고추장,2.5
4468,배추김치,오징어야채무침,3.0
4469,배추김치,오징어젓무침,3.111111111111111
4470,배추김치,오징어채간장볶음,2.6
4471,배추김치,오징어채볶음,3.5
4472,배추김치,오징어초고추장무침,3.0
4473,배추김치,오징어튀김,2.6666666666666665
4474,배추김치,요구르트떠먹는형,3.0
4475,배추김치,우렁된장찌개,1.5
4476,배추김치,우엉오징어조림,3.3333333333333335
4477,배추김치,우유,3.142857142857143
4478,배추김치,워터젤리,1.6666666666666667
4479,배추김치,음료수 탄산 과일,3.0
4480,배추김치,음료수쌀맛,2.6
4481,배추김치,이온음료,2.7142857142857144
4482,배추김치,자장면,3.25
4483,배추김치,자장밥,3.0
4484,배추김치,잡곡밥,3.173076923076923
4485,배추김치,잡채볶음밥,3.0
4486,배추김치,장어강정,6.0
4487,배추김치,전복삼계탕,3.0
4488,배추김치,제육덮밥,3.142857142857143
4489,배추김치,제육볶음,2.8333333333333335
4490,배추김치,제육컵밥,4.0
4491,배추김치,조갯살미역국,3.0
4492,배추김치,조기순살튀김,3.5
4493,배추김치,주스망고코넛,2.0
4494,배추김치,주스카프리썬 사과,3.0
4495,배추김치,주스카프리썬 오렌지,2.5
4496,배추김치,죽순야채무침,3.0
4497,배추김치,즉석쌀국수,2.0
4498,배추김치,짜먹는요구르트,3.1666666666666665
4499,배추김치,짬뽕찌개,4.1
4500,배추김치,쫄면,4.0
4501,배추김치,쭈꾸미볶음,4.5
4502,배추김치,찐고구마,4.0
4503,배추김치,찰보리비빔밥,2.857142857142857
4504,배추김치,참외신선형,2.0
4505,배추김치,찹쌀밥,3.380952380952381
4506,배추김치,청경채닭순살무침,3.2
4507,배추김치,초콜릿,3.0
4508,배추김치,치킨너겟,2.0
4509,배추김치,치킨데리야끼비빔밥,4.0
4510,배추김치,치킨마요덮밥,3.6666666666666665
4511,배추김치,치킨샐러드,3.6666666666666665
4512,배추김치,치킨텐더,3.0
4513,배추김치,카라멜형 초코바,3.3333333333333335
4514,배추김치,카레밥,3.0
4515,배추김치,커피음료,3.0
4516,배추김치,컵과일,2.6666666666666665
4517,배추김치,코다리강정,2.0
4518,배추김치,코다리조림,4.0
4519,배추김치,콜라,2.5
4520,배추김치,콩나물국,3.142857142857143
4521,배추김치,콩나물김치국,4.0
4522,배추김치,콩나물냉국,2.0
4523,배추김치,콩나물닭볶음,1.0
4524,배추김치,콩나물무채국,3.0
4525,배추김치,콩나물무침,3.7
4526,배추김치,콩나물볶음,4.0
4527,배추김치,콩나물불고기,3.0
4528,배추김치,콩나물삼색볶음,3.0
4529,배추김치,탕수육,3.25
4530,배추김치,토마토신선형,2.0
4531,배추김치,파프리카쌈장,3.2857142857142856
4532,배추김치,팝콘치킨강정,2.0
4533,배추김치,팥빙수,3.0
4534,배추김치,패주야채볶음,2.0
4535,배추김치,패주콩나물국,4.0
4536,배추김치,팽이버섯계란국,2.642857142857143
4537,배추김치,표고버섯멸치볶음,2.0
4538,배추김치,풋고추된장,3.6666666666666665
4539,배추김치,피망멸치볶음,4.0
4540,배추김치,한라봉,2.5
4541,배추김치,한우불고기,3.0
4542,배추김치,해물볶음밥,3.0
4543,배추김치,해물스파게티,3.0
4544,배추김치,햄감자찌개,3.0
4545,배추김치,햄감자채볶음,2.0
4546,배추김치,햄소시지찌개,2.4
4547,배추김치,햄슬라이스야채볶음,2.75
4548,배추김치,햄야채볶음,3.5
4549,배추김치,햄야채볶음밥,3.0
4550,배추김치,호박된장찌개,4.363636363636363
4551,배추김치,호박볶음,3.9166666666666665
4552,배추김치,황태찜,3.0
4553,배추김치,황태채국,2.6666666666666665
4554,배추김치,황태채무침,3.0
4555,배추김치,황태채미역국,3.5
4556,배추김치,훈제오리볶음,2.0
4557,배추된장국,계란찜,5.0
4558,배추된장국,김장김치,4.0
4559,배추된장국,김치볶음밥,5.0
4560,배추된장국,깍두기,5.0
4561,배추된장국,단무지,3.0
4562,배추된장국,돼지고기감자조림,3.0
4563,배추된장국,돼지불고기,2.6666666666666665
4564,배추된장국,맛김,3.0
4565,배추된장국,모듬쌈,2.5
4566,배추된장국,무생채,4.0
4567,배추된장국,밥,2.8333333333333335
4568,배추된장국,배추김치,2.4
4569,배추된장국,버섯불고기찜,2.0
4570,배추된장국,비엔나소시지야채볶음,2.0
4571,배추된장국,스크램블에그,2.3333333333333335
4572,배추된장국,시금치무침,5.0
4573,배추된장국,양배추쌈,3.0
4574,배추된장국,오리불고기,3.0
4575,배추된장국,오이소박이,3.0
4576,배추된장국,우유,4.0
4577,배추된장국,이온음료,2.0
4578,배추된장국,자두,3.0
4579,배추된장국,잡곡밥,4.0
4580,배추된장국,짜먹는요구르트,3.0
4581,배추된장국,찰보리비빔밥,4.0
4582,배추된장국,찹쌀밥,3.0
4583,배추된장국,총각김치,3.0
4584,배추된장국,치킨마요덮밥,3.0
4585,배추된장국,치킨샐러드,5.0
4586,배추된장국,호박볶음,3.0
4587,배추무침,가공우유,2.0
4588,배추무침,깍두기,2.0
4589,배추무침,돼지고기깻잎볶음,2.0
4590,배추무침,밥,2.0
4591,배추무침,쇠고기무국,2.0
4592,백김치,감귤 주스,3.0
4593,백김치,감자국,3.0
4594,백김치,감자양파찌개,3.0
4595,백김치,갑오징어야채볶음,3.0
4596,백김치,검은콩밥,3.0
4597,백김치,게맛살야채볶음,2.0
4598,백김치,계란찜,3.0
4599,백김치,김치찌개,2.5
4600,백김치,단무지,3.0
4601,백김치,닭갈비,2.5
4602,백김치,닭고기매운조림,3.0
4603,백김치,닭고기육개장,3.0
4604,백김치,닭곰탕,3.5
4605,백김치,된장찌개,3.0
4606,백김치,두부김치,3.5
4607,백김치,두부조림,3.0
4608,백김치,맛김,2.6666666666666665
4609,백김치,맛밤,3.0
4610,백김치,미트볼조림,3.0
4611,백김치,밥,3.2
4612,백김치,버섯된장찌개,5.0
4613,백김치,버섯불고기찜,3.0
4614,백김치,버섯야채볶음,3.0
4615,백김치,불닭덮밥,3.0
4616,백김치,비빔당면,5.0
4617,백김치,삼겹살덮밥,3.0
4618,백김치,쇠고기무국,2.5
4619,백김치,쇠고기미역국,3.0
4620,백김치,수박,3.0
4621,백김치,아이스크림 콘완제품,2.0
4622,백김치,양배추쌈,3.0
4623,백김치,어묵김칫국,3.0
4624,백김치,오이부추무침,3.0
4625,백김치,오징어젓무침,2.0
4626,백김치,오징어채볶음,2.0
4627,백김치,우유,3.0
4628,백김치,잡곡밥,2.5
4629,백김치,제육덮밥,5.0
4630,백김치,제육컵밥,2.0
4631,백김치,주스카프리썬 오렌지,3.0
4632,백김치,쭈꾸미볶음,4.0
4633,백김치,치킨마요덮밥,3.0
4634,백김치,커피음료,3.0
4635,백김치,코다리조림,3.0
4636,백김치,콩나물국,3.0
4637,백김치,콩나물돼지불고기,3.0
4638,백김치,콩나물무채국,2.0
4639,백김치,콩나물볶음,3.0
4640,백김치,하와이안볶음밥,3.0
4641,백김치,햄감자찌개,3.0
4642,백김치,호박쇠고기볶음,3.0
4643,버섯강정,감자국,3.0
4644,버섯강정,돼지고기김치볶음,3.0
4645,버섯강정,잡곡밥,3.0
4646,버섯강정,총각김치,3.0
4647,버섯덮밥,감귤 주스,3.0
4648,버섯덮밥,깻잎조림,6.0
4649,버섯덮밥,닭갈비,4.0
4650,버섯덮밥,돼지고기김치볶음,3.0
4651,버섯덮밥,된장찌개,3.5
4652,버섯덮밥,두부양념장,3.0
4653,버섯덮밥,쇠고기미역국,6.0
4654,버섯덮밥,오이소박이,6.0
4655,버섯덮밥,오징어젓무침,4.0
4656,버섯덮밥,우유,3.0
4657,버섯된장찌개,가공우유,3.0
4658,버섯된장찌개,검은콩밥,3.0
4659,버섯된장찌개,고등어김치조림,3.0
4660,버섯된장찌개,굴탕수,3.0
4661,버섯된장찌개,굴패주해산물야채볶음,2.0
4662,버섯된장찌개,김장김치,3.5
4663,버섯된장찌개,깍두기,3.5
4664,버섯된장찌개,단무지무침,4.0
4665,버섯된장찌개,닭갈비,3.0
4666,버섯된장찌개,돼지고기김치볶음,2.5
4667,버섯된장찌개,돼지불고기,3.0
4668,버섯된장찌개,두부김치,4.0
4669,버섯된장찌개,두부양념장,4.0
4670,버섯된장찌개,두부조림,4.0
4671,버섯된장찌개,딸기,4.0
4672,버섯된장찌개,떡볶이,2.0
4673,버섯된장찌개,라면,4.0
4674,버섯된장찌개,맛김,2.75
4675,버섯된장찌개,멸치볶음,4.0
4676,버섯된장찌개,무나물,3.6666666666666665
4677,버섯된장찌개,밥,3.1818181818181817
4678,버섯된장찌개,배 주스,3.5
4679,버섯된장찌개,배추김치,2.875
4680,버섯된장찌개,백김치,5.0
4681,버섯된장찌개,부추비빔밥,3.5
4682,버섯된장찌개,부추잡채,4.0
4683,버섯된장찌개,비빔당면,5.0
4684,버섯된장찌개,비엔나소시지볶음,4.0
4685,버섯된장찌개,비엔나소시지케찹볶음,3.0
4686,버섯된장찌개,삼치순살조림,3.0
4687,버섯된장찌개,생선묵볶음,3.0
4688,버섯된장찌개,소시지야채볶음,3.0
4689,버섯된장찌개,스크램블에그,2.0
4690,버섯된장찌개,열무김치,3.0
4691,버섯된장찌개,영양밥,3.0
4692,버섯된장찌개,오이무침,2.0
4693,버섯된장찌개,오이소박이,3.0
4694,버섯된장찌개,오징어볶음,3.0
4695,버섯된장찌개,오징어야채무침,3.0
4696,버섯된장찌개,우유,2.888888888888889
4697,버섯된장찌개,워터젤리,3.0
4698,버섯된장찌개,잡곡밥,2.5
4699,버섯된장찌개,제육덮밥,5.0
4700,버섯된장찌개,제육볶음,2.0
4701,버섯된장찌개,제육컵밥,4.0
4702,버섯된장찌개,즉석쌀국수,4.0
4703,버섯된장찌개,찰보리비빔밥,4.0
4704,버섯된장찌개,총각김치,3.5
4705,버섯된장찌개,치킨텐더,4.0
4706,버섯된장찌개,카라멜형 초코바,4.0
4707,버섯된장찌개,커피음료,3.0
4708,버섯된장찌개,콩나물무침,3.0
4709,버섯된장찌개,팔보채덮밥,4.0
4710,버섯된장찌개,햄슬라이스야채볶음,3.0
4711,버섯된장찌개,호박볶음,4.0
4712,버섯들깨무침,감자국,4.0
4713,버섯들깨무침,검은콩밥,3.0
4714,버섯들깨무침,김장김치,3.5
4715,버섯들깨무침,김치찌개,3.0
4716,버섯들깨무침,깻잎볶음,4.0
4717,버섯들깨무침,닭갈비,3.0
4718,버섯들깨무침,딸기,4.0
4719,버섯들깨무침,미역국,3.0
4720,버섯들깨무침,밥,3.5
4721,버섯들깨무침,배추김치,3.0
4722,버섯들깨무침,치킨샐러드,3.0
4723,버섯불고기찜,가스오부시어묵탕,4.0
4724,버섯불고기찜,건빵,3.0
4725,버섯불고기찜,검은콩밥,3.0
4726,버섯불고기찜,계란국,3.0
4727,버섯불고기찜,김장김치,2.5
4728,버섯불고기찜,깍두기,3.5
4729,버섯불고기찜,꼬리곰탕,3.0
4730,버섯불고기찜,들깨미역국,3.0
4731,버섯불고기찜,딸기,3.0
4732,버섯불고기찜,맛김,3.0
4733,버섯불고기찜,미역국,3.0
4734,버섯불고기찜,밥,2.933333333333333
4735,버섯불고기찜,배 주스,3.0
4736,버섯불고기찜,배추김치,2.875
4737,버섯불고기찜,배추된장국,2.0
4738,버섯불고기찜,백김치,3.0
4739,버섯불고기찜,북어채국,3.0
4740,버섯불고기찜,브로콜리초고추장,3.0
4741,버섯불고기찜,새우살야채튀김,4.0
4742,버섯불고기찜,쇠고기오이볶음,3.0
4743,버섯불고기찜,수박,4.0
4744,버섯불고기찜,스크램블에그,2.5
4745,버섯불고기찜,양배추쌈,2.5
4746,버섯불고기찜,오렌지 주스,3.0
4747,버섯불고기찜,오이무침,3.0
4748,버섯불고기찜,오이미나리무침,3.0
4749,버섯불고기찜,오이부추무침,3.0
4750,버섯불고기찜,오징어젓무침,3.0
4751,버섯불고기찜,우유,3.0
4752,버섯불고기찜,주스망고코넛,2.0
4753,버섯불고기찜,주스카프리썬 오렌지,3.0
4754,버섯불고기찜,카라멜형 초코바,2.0
4755,버섯불고기찜,콩나물국,2.75
4756,버섯불고기찜,콩나물김치국,3.0
4757,버섯불고기찜,콩나물무채국,3.0
4758,버섯불고기찜,파김치,3.0
4759,버섯불고기찜,패주콩나물국,3.0
4760,버섯불고기찜,햄감자찌개,3.0
4761,버섯야채볶음,감자국,2.0
4762,버섯야채볶음,고추참치찌개,3.0
4763,버섯야채볶음,김자반,2.0
4764,버섯야채볶음,김장김치,3.0
4765,버섯야채볶음,김치찌개,4.0
4766,버섯야채볶음,돼지고기감자조림,3.5
4767,버섯야채볶음,돼지고기청경채볶음,2.0
4768,버섯야채볶음,두부조림,3.0
4769,버섯야채볶음,맛김,3.0
4770,버섯야채볶음,멸치고추장볶음,3.0
4771,버섯야채볶음,밥,3.3333333333333335
4772,버섯야채볶음,배추김치,3.0
4773,버섯야채볶음,백김치,3.0
4774,버섯야채볶음,어묵김칫국,3.0
4775,버섯야채볶음,오리들깨탕,3.0
4776,버섯야채볶음,오징어국,3.0
4777,버섯야채볶음,우유,2.6666666666666665
4778,버섯야채볶음,잡곡밥,2.6666666666666665
4779,복숭아,감자샐러드,3.0
4780,복숭아,깍두기,3.0
4781,복숭아,닭곰탕,3.0
4782,복숭아,닭순살야채조림,3.0
4783,복숭아,돈육야채볶음,3.0
4784,복숭아,밥,3.0
4785,복숭아,배추김치,3.0
4786,복숭아,쇠고기육개장,3.0
4787,복숭아,오징어젓무침,3.0
4788,복숭아,잡곡밥,3.0
4789,복숭아 주스,가지굴소스볶음,3.0
4790,복숭아 주스,감자조림,3.0
4791,복숭아 주스,계란찜,2.0
4792,복숭아 주스,고등어김치조림,2.0
4793,복숭아 주스,고추잡채,3.0
4794,복숭아 주스,김장김치,2.0
4795,복숭아 주스,김치찌개,3.0
4796,복숭아 주스,깍두기,3.0
4797,복숭아 주스,닭고기미역국,2.0
4798,복숭아 주스,닭고기부추밥,3.0
4799,복숭아 주스,돼지고기감자찌개,2.0
4800,복숭아 주스,두부김치,2.0
4801,복숭아 주스,딸기,2.0
4802,복숭아 주스,떡만둣국,3.0
4803,복숭아 주스,마파두부,3.0
4804,복숭아 주스,맛김,3.0
4805,복숭아 주스,밥,2.5
4806,복숭아 주스,배추김치,2.5
4807,복숭아 주스,불고기버거,2.0
4808,복숭아 주스,비빔당면,2.0
4809,복숭아 주스,사이다,2.0
4810,복숭아 주스,쇠고기육개장,3.0
4811,복숭아 주스,숙성김치,3.0
4812,복숭아 주스,순두부버섯탕,2.0
4813,복숭아 주스,스크램블에그,3.0
4814,복숭아 주스,식혜,3.0
4815,복숭아 주스,영양밥,2.0
4816,복숭아 주스,오이부추무침,3.0
4817,복숭아 주스,오징어초고추장무침,3.0
4818,복숭아 주스,우유,2.5
4819,복숭아 주스,짬뽕찌개,2.5
4820,복숭아 주스,찐고구마,3.0
4821,복숭아 주스,총각김치,3.0
4822,복숭아 주스,콩나물무침,2.0
4823,복숭아 주스,햄슬라이스야채볶음,2.0
4824,복숭아 주스,황태채무침,2.0
4825,복숭아 주스,훈제오리볶음,2.0
4826,볶음밥,들깨미역국,4.0
4827,볶음밥,배추김치,4.0
4828,볶음밥,스크램블에그,4.0
4829,부대찌개,감자채볶음,3.0
4830,부대찌개,건빵,3.0
4831,부대찌개,김자반,3.0
4832,부대찌개,김장김치,3.0
4833,부대찌개,김치볶음밥,3.0
4834,부대찌개,깍두기,3.0
4835,부대찌개,느타리버섯볶음,5.0
4836,부대찌개,단무지무침,3.0
4837,부대찌개,닭간장소스찜,3.0
4838,부대찌개,돼지고기고추장볶음,2.0
4839,부대찌개,돼지고기김치볶음,5.0
4840,부대찌개,두부김치,3.0
4841,부대찌개,두부양념장,5.0
4842,부대찌개,두부조림,2.5
4843,부대찌개,마파두부,3.0
4844,부대찌개,맛김,3.0
4845,부대찌개,무콩나물무침,3.0
4846,부대찌개,밥,3.1666666666666665
4847,부대찌개,배추김치,3.25
4848,부대찌개,부추겉절이,3.0
4849,부대찌개,브로콜리돼지고기볶음,2.0
4850,부대찌개,쇠고기장조림,3.0
4851,부대찌개,스크램블에그,3.0
4852,부대찌개,시금치무침,3.0
4853,부대찌개,아이스크림 팩형,3.0
4854,부대찌개,양념통닭,3.0
4855,부대찌개,오징어숙회초고추장,3.0
4856,부대찌개,오징어야채무침,5.0
4857,부대찌개,우유,3.1666666666666665
4858,부대찌개,워터젤리,2.0
4859,부대찌개,잡곡밥,2.75
4860,부대찌개,주스카프리썬 오렌지,2.0
4861,부대찌개,찹쌀밥,4.0
4862,부대찌개,찹쌀탕수육,3.0
4863,부대찌개,총각김치,5.0
4864,부대찌개,콩나물무침,5.0
4865,부대찌개,호박볶음,2.6666666666666665
4866,부추겉절이,검은콩밥,2.0
4867,부추겉절이,김장김치,3.0
4868,부추겉절이,김치찌개,3.0
4869,부추겉절이,깍두기,3.0
4870,부추겉절이,꼬리곰탕,4.0
4871,부추겉절이,느타리버섯볶음,4.0
4872,부추겉절이,돼지고기김치찌개,2.0
4873,부추겉절이,멸치감자조림,4.0
4874,부추겉절이,밥,3.4
4875,부추겉절이,배추김치,3.5
4876,부추겉절이,부대찌개,3.0
4877,부추겉절이,삼계탕,2.0
4878,부추겉절이,생선묵새우볶음,3.0
4879,부추겉절이,쇠고기미역국,4.0
4880,부추겉절이,쇠고기육개장,3.0
4881,부추겉절이,아이스크림 팩형,3.0
4882,부추겉절이,양념통닭,3.0
4883,부추겉절이,열무김치,2.0
4884,부추겉절이,오이양파장아찌,2.0
4885,부추겉절이,오징어국,5.0
4886,부추겉절이,오징어젓무침,4.0
4887,부추겉절이,우유,3.5
4888,부추겉절이,잡곡밥,3.5
4889,부추겉절이,제육컵밥,2.0
4890,부추겉절이,치킨샐러드,5.0
4891,부추겉절이,패주야채볶음,3.0
4892,부추나물,깍두기,3.0
4893,부추나물,돼지고기김치볶음밥,3.0
4894,부추나물,들깨미역국,3.0
4895,부추나물,우유,3.0
4896,부추된장무침,간장계란밥,2.5
4897,부추된장무침,감자국,4.0
4898,부추된장무침,감자짜글이,4.0
4899,부추된장무침,김치국,2.0
4900,부추된장무침,돼지갈비찜,2.0
4901,부추된장무침,배추김치,3.25
4902,부추된장무침,생수,4.0
4903,부추된장무침,소불고기,4.0
4904,부추된장무침,쇠고기미역국,2.0
4905,부추된장무침,쇠고기육개장,3.0
4906,부추된장무침,아이스크림 콘완제품,2.0
4907,부추된장무침,오이양파장아찌,2.0
4908,부추된장무침,잡곡밥,3.3333333333333335
4909,부추비빔밥,감자국,5.0
4910,부추비빔밥,감자양파찌개,3.0
4911,부추비빔밥,깍두기,3.0
4912,부추비빔밥,농후 발효유,3.0
4913,부추비빔밥,라면,4.0
4914,부추비빔밥,무나물,4.0
4915,부추비빔밥,무두부조개탕,3.0
4916,부추비빔밥,배 주스,4.0
4917,부추비빔밥,배추김치,4.0
4918,부추비빔밥,버섯된장찌개,3.5
4919,부추비빔밥,비타민음료,3.0
4920,부추비빔밥,우렁된장찌개,5.0
4921,부추비빔밥,워터젤리,3.0
4922,부추비빔밥,총각김치,5.0
4923,부추비빔밥,카라멜형 초코바,4.0
4924,부추비빔밥,팽이버섯계란국,3.0
4925,부추비빔밥,호박된장찌개,6.0
4926,부추잡채,감자채볶음,3.0
4927,부추잡채,김장김치,3.5
4928,부추잡채,꽈리고추멸치볶음,5.0
4929,부추잡채,두부조림,4.0
4930,부추잡채,딸기,4.0
4931,부추잡채,맛김,3.0
4932,부추잡채,미역국,3.0
4933,부추잡채,밥,3.5
4934,부추잡채,배 주스,3.0
4935,부추잡채,배추김치,3.4
4936,부추잡채,버섯된장찌개,4.0
4937,부추잡채,생선묵새우볶음,3.0
4938,부추잡채,순두부양념장,3.0
4939,부추잡채,오징어채간장볶음,3.0
4940,부추잡채,우유,3.0
4941,부추잡채,잡곡밥,3.0
4942,부추잡채,주스카프리썬 오렌지,3.0
4943,부추잡채,즉석쌀국수,4.0
4944,부추잡채,콩나물국,5.0
4945,부추잡채,콩나물무채국,3.0
4946,부추잡채,콩나물삼색볶음,3.0
4947,부추잡채,팽이버섯계란국,3.0
4948,부추잡채,햄소시지찌개,3.0
4949,부추잡채,호박된장찌개,3.0
4950,북어채계란국,깍두기,3.0
4951,북어채계란국,돼지고기감자조림,3.0
4952,북어채계란국,라면,3.0
4953,북어채계란국,맛김,3.0
4954,북어채계란국,밥,3.0
4955,북어채계란국,배추김치,3.0
4956,북어채계란국,양배추쌈,3.0
4957,북어채계란국,오삼불고기,3.0
4958,북어채계란국,우유,3.0
4959,북어채계란국,음료수쌀맛,3.0
4960,북어채계란국,잡곡밥,3.0
4961,북어채계란국,주스카프리썬 사과,3.0
4962,북어채국,감자샐러드,3.0
4963,북어채국,게맛살튀김,3.0
4964,북어채국,계란찜,3.0
4965,북어채국,과일푸딩,1.0
4966,북어채국,김장김치,2.25
4967,북어채국,김치볶음밥,3.0
4968,북어채국,깍두기,2.6666666666666665
4969,북어채국,깻잎볶음,2.0
4970,북어채국,닭강정,2.0
4971,북어채국,돼지불고기,3.0
4972,북어채국,두부김치,3.0
4973,북어채국,두부조림,3.0
4974,북어채국,떠먹는토핑형발효휴,3.0
